Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:00:52..554,2.29097007,0.001231,-0.00014517,0.00008541,0.00049249,-0.00077569,0.00030496,-0.00005617,-0.00044495,-0.00026224,14:00:52..589,,,,
14:00:52..615,2.28579858,0.001242,-0.00014529,0.00008554,0.00049235,-0.00077533,0.00030525,-0.00005615,-0.000445,-0.00026211,14:00:52..641,,,,
14:00:52..649,2.24442666,0.001242,-0.00014527,0.00008539,0.00049226,-0.00077562,0.00030499,-0.00005673,-0.00044496,-0.00026195,14:00:52..641,,,,
14:00:52..681,2.25476964,0.001238,-0.000145,0.00008552,0.0004927,-0.00077537,0.00030505,-0.00005633,-0.00044484,-0.0002621,14:00:52..684,,,,
14:00:52..753,2.25994113,0.001238,-0.00014528,0.00008544,0.00049256,-0.00077545,0.00030529,-0.00005596,-0.00044537,-0.00026236,14:00:52..786,,,,
14:00:52..792,2.24959815,0.001238,-0.00014553,0.00008495,0.00049246,-0.00077596,0.00030505,-0.00005649,-0.00044475,-0.00026244,14:00:52..786,,,,
14:00:52..825,2.19271176,0.001181,-0.00014535,0.00008505,0.00049239,-0.00077551,0.00030484,-0.00005617,-0.00044524,-0.00026268,14:00:52..831,,,,
14:00:52..896,2.23925517,0.001181,-0.00014519,0.00008505,0.00049223,-0.0007757,0.00030507,-0.00005636,-0.0004454,-0.00026239,14:00:52..943,,,,
14:00:52..963,2.25476964,0.001181,-0.00014522,0.00008543,0.00049281,-0.00077533,0.00030515,-0.00005614,-0.00044503,-0.00026214,14:00:52..943,,,,
14:00:52..998,2.24442666,0.001111,-0.00014524,0.0000852,0.00049237,-0.00077588,0.00030495,-0.00005669,-0.00044457,-0.00026244,14:00:53..030,,,,
14:00:53..110,2.25994113,0.001111,-0.00014538,0.00008511,0.00049255,-0.00077532,0.00030474,-0.00005672,-0.00044504,-0.00026244,14:00:53..109,,,,
14:00:53..143,2.21339772,0.001103,-0.0001453,0.00008497,0.00049225,-0.00077609,0.00030502,-0.00005599,-0.00044584,-0.00026261,14:00:53..152,,,,
14:00:53..266,2.27028411,0.001103,-0.0001449,0.00008534,0.00049239,-0.00077582,0.00030455,-0.0000564,-0.00044546,-0.0002626,14:00:53..265,,,,
14:00:53..302,2.24442666,0.000984,-0.00014476,0.00008515,0.00049195,-0.0007761,0.00030533,-0.00005612,-0.0004452,-0.00026216,14:00:53..308,,,,
14:00:53..436,2.23408368,0.000984,-0.00014545,0.00008494,0.00049234,-0.00077618,0.00030492,-0.00005629,-0.00044538,-0.00026262,14:00:53..435,,,,
14:00:53..469,2.23408368,0.000911,-0.00014564,0.000085,0.00049203,-0.00077584,0.00030462,-0.00005611,-0.00044536,-0.00026263,14:00:53..480,,,,
14:00:53..532,2.26511262,0.000874,-0.00014558,0.00008483,0.00049189,-0.00077564,0.00030475,-0.00005626,-0.00044505,-0.00026298,14:00:53..574,,,,
14:00:53..627,2.23925517,0.000874,-0.00014581,0.00008517,0.00049195,-0.00077622,0.00030496,-0.00005629,-0.00044515,-0.00026251,14:00:53..628,,,,
14:00:53..660,2.26511262,0.000833,-0.00014514,0.00008465,0.00049218,-0.00077611,0.0003048,-0.00005672,-0.00044557,-0.00026276,14:00:53..674,,,,
14:00:53..791,2.23408368,0.000833,-0.00014554,0.00008495,0.00049213,-0.00077566,0.00030513,-0.00005638,-0.00044513,-0.00026235,14:00:53..791,,,,
14:00:53..825,2.26511262,0.000744,-0.00014546,0.00008509,0.00049237,-0.00077583,0.0003045,-0.00005611,-0.0004453,-0.00026283,14:00:53..833,,,,
14:00:53..912,2.26511262,0.000679,-0.00014549,0.00008491,0.00049251,-0.00077549,0.00030481,-0.00005647,-0.00044499,-0.00026226,14:00:53..951,,,,
14:00:53..991,2.24442666,0.000679,-0.00014544,0.00008523,0.00049223,-0.00077569,0.00030501,-0.00005647,-0.00044526,-0.00026208,14:00:53..991,,,,
14:00:54..025,2.26511262,0.000671,-0.00014541,0.00008497,0.00049217,-0.00077566,0.00030477,-0.00005634,-0.00044507,-0.00026257,14:00:53..991,,,,
14:00:54..087,2.29097007,0.000671,-0.00014528,0.00008526,0.00049219,-0.00077561,0.00030503,-0.00005599,-0.00044565,-0.00026232,14:00:54..155,,,,
14:00:54..162,2.24959815,0.000671,-0.00014533,0.00008533,0.00049224,-0.0007754,0.00030505,-0.00005661,-0.00044529,-0.00026278,14:00:54..155,,,,
14:00:54..195,2.2237407,0.000709,-0.00014547,0.00008497,0.00049217,-0.00077622,0.00030447,-0.00005657,-0.00044564,-0.00026264,14:00:54..197,,,,
14:00:54..265,2.28062709,0.000758,-0.00014579,0.00008478,0.00049215,-0.00077569,0.000305,-0.00005673,-0.00044603,-0.00026244,14:00:54..318,,,,
14:00:54..336,2.21339772,0.000758,-0.00014533,0.00008505,0.00049262,-0.00077579,0.00030477,-0.00005641,-0.0004451,-0.00026277,14:00:54..318,,,,
14:00:54..370,2.22891219,0.000836,-0.00014515,0.00008488,0.00049239,-0.00077518,0.00030516,-0.0000561,-0.00044519,-0.0002619,14:00:54..438,,,,
14:00:54..489,2.23925517,0.000836,-0.00014572,0.00008507,0.00049259,-0.00077583,0.00030468,-0.00005639,-0.00044525,-0.00026265,14:00:54..489,,,,
14:00:54..520,2.29097007,0.000863,-0.00014594,0.0000849,0.00049165,-0.00077602,0.00030436,-0.00005651,-0.00044581,-0.00026252,14:00:54..533,,,,
14:00:54..624,2.26511262,0.000863,-0.00014591,0.00008508,0.00049177,-0.00077565,0.00030472,-0.00005613,-0.00044511,-0.00026318,14:00:54..623,,,,
14:00:54..656,2.26511262,0.000796,-0.00014549,0.00008506,0.00049187,-0.00077564,0.00030494,-0.0000562,-0.00044449,-0.00026221,14:00:54..623,,,,
14:00:54..714,2.24442666,0.000796,-0.00014561,0.00008451,0.000492,-0.00077614,0.0003049,-0.00005622,-0.00044519,-0.00026274,14:00:54..759,,,,
14:00:54..767,2.22891219,0.000796,-0.00014532,0.00008489,0.00049211,-0.00077564,0.00030489,-0.00005631,-0.00044508,-0.00026245,14:00:54..759,,,,
14:00:54..800,4.04410518,0.000863,-0.00014536,0.00008516,0.00049246,-0.00077554,0.00030485,-0.0000566,-0.00044514,-0.00026255,14:00:54..802,,,,
14:00:54..905,4.91808699,0.000863,-0.00014562,0.0000853,0.00049196,-0.00077573,0.00030447,-0.00005633,-0.00044526,-0.00026314,14:00:54..905,,,,
14:00:54..937,3.06669357,0.001913,-0.0001458,0.00008512,0.00049211,-0.00077564,0.00030512,-0.00005638,-0.00044508,-0.00026243,14:00:54..905,,,,
14:00:55..018,2.57540202,0.001913,-0.00014593,0.00008501,0.00049204,-0.00077596,0.00030461,-0.00005628,-0.00044529,-0.00026256,14:00:55..065,,,,
14:00:55..086,4.9646304,0.001913,-0.0001455,0.00008477,0.00049231,-0.00077565,0.00030513,-0.00005584,-0.00044495,-0.00026215,14:00:55..065,,,,
14:00:55..120,4.91808699,0.006506,-0.00014581,0.00008456,0.00049181,-0.00077584,0.00030482,-0.00005666,-0.00044529,-0.00026277,14:00:55..151,,,,
14:00:55..250,5.0680602,0.006506,-0.0001458,0.00008486,0.00049144,-0.00077606,0.00030484,-0.00005672,-0.00044572,-0.00026253,14:00:55..253,,,,
14:00:55..286,7.19354259,0.006506,-0.00014525,0.00008488,0.00049164,-0.00077587,0.00030519,-0.00005643,-0.00044461,-0.00026261,14:00:55..253,,,,
14:00:55..320,8.33644188,0.016092,-0.0001451,0.00008373,0.00048918,-0.00077666,0.00030524,-0.00005683,-0.00044695,-0.00026382,14:00:55..343,,,,
14:00:55..501,8.8432479,0.016092,-0.00014537,0.0000839,0.00048907,-0.00077729,0.00030546,-0.00005698,-0.00044732,-0.00026398,14:00:55..500,,,,
14:00:55..533,12.20988789,0.031827,-0.00014288,0.0000828,0.00048305,-0.00077573,0.00030603,-0.00005602,-0.00044969,-0.00026642,14:00:55..544,,,,
14:00:55..678,12.84598116,0.031827,-0.00014286,0.00008296,0.00048304,-0.00077561,0.00030627,-0.00005678,-0.00044978,-0.00026667,14:00:55..544,,,,
14:00:55..709,15.89198877,0.046321,-0.00013951,0.00008316,0.00047548,-0.00077542,0.00030699,-0.00005347,-0.00045243,-0.00027044,14:00:55..684,,,,
14:00:55..801,16.4453382,0.046321,-0.00013996,0.00008222,0.00047526,-0.00077474,0.00030704,-0.00005349,-0.00045192,-0.00027025,14:00:55..868,,,,
14:00:55..883,17.95541328,0.046321,-0.00013927,0.00008208,0.00047511,-0.00077516,0.00030666,-0.00005364,-0.00045274,-0.00027047,14:00:55..868,,,,
14:00:55..916,19.35688707,0.070864,-0.00013222,0.00008121,0.00046494,-0.00077502,0.00030976,-0.00004875,-0.00045573,-0.00027645,14:00:55..955,,,,
14:00:56..061,20.28775527,0.070864,-0.00013214,0.0000813,0.00046553,-0.00077435,0.00031006,-0.00004893,-0.00045548,-0.00027617,14:00:56..060,,,,
14:00:56..095,23.16310371,0.083213,-0.00012277,0.00007978,0.0004556,-0.00077442,0.00031333,-0.00004355,-0.00045821,-0.0002819,14:00:56..103,,,,
14:00:56..194,23.9439987,0.092535,-0.00012313,0.00007997,0.00045579,-0.00077467,0.0003134,-0.00004331,-0.00045824,-0.00028118,14:00:56..243,,,,
14:00:56..289,26.23496877,0.092535,-0.00012371,0.00007964,0.00045553,-0.0007746,0.00031267,-0.0000439,-0.00045847,-0.00028164,14:00:56..288,,,,
14:00:56..323,28.50525288,0.094859,-0.00011036,0.00007877,0.00044233,-0.0007741,0.00031717,-0.00003519,-0.00046148,-0.00028961,14:00:56..332,,,,
14:00:56..425,29.3223483,0.094859,-0.00010996,0.0000792,0.00044234,-0.00077425,0.00031761,-0.00003512,-0.00046107,-0.00028994,14:00:56..479,,,,
14:00:56..486,31.50471708,0.094859,-0.00011045,0.00007858,0.00044226,-0.00077418,0.00031728,-0.00003501,-0.00046155,-0.00028965,14:00:56..479,,,,
14:00:56..521,32.86999044,0.100129,-0.00009912,0.00007899,0.00043248,-0.0007742,0.00032046,-0.00002841,-0.00046402,-0.00029678,14:00:56..523,,,,
14:00:56..617,33.53711265,0.100129,-0.00009908,0.00007846,0.0004323,-0.00077418,0.00032087,-0.00002801,-0.00046431,-0.00029694,14:00:56..661,,,,
14:00:56..670,35.0627022,0.100129,-0.00009895,0.00007874,0.00043265,-0.00077409,0.00032105,-0.00002821,-0.00046357,-0.00029707,14:00:56..661,,,,
14:00:56..705,35.91082656,0.097947,-0.00009108,0.00007895,0.00042518,-0.000774,0.00032343,-0.00002342,-0.00046595,-0.00030165,14:00:56..750,,,,
14:00:56..839,36.26765937,0.097947,-0.00009058,0.00007929,0.00042536,-0.00077382,0.00032372,-0.00002311,-0.00046585,-0.00030214,14:00:56..840,,,,
14:00:56..870,37.39504419,0.097947,-0.00008904,0.00007894,0.00042385,-0.00077374,0.00032474,-0.00002178,-0.00046671,-0.00030307,14:00:56..840,,,,
14:00:56..904,37.52433144,0.092416,-0.00008612,0.00007975,0.00042115,-0.00077356,0.00032551,-0.00002011,-0.00046676,-0.00030508,14:00:56..931,,,,
14:00:57..037,37.5450174,0.092416,-0.00008618,0.00007953,0.00042125,-0.00077383,0.00032565,-0.00002018,-0.0004667,-0.00030465,14:00:57..035,,,,
14:00:57..070,37.32264333,0.084323,-0.00008603,0.00008009,0.00042031,-0.00077386,0.00032559,-0.00001906,-0.00046697,-0.00030539,14:00:57..081,,,,
14:00:57..182,37.16232714,0.084323,-0.00008576,0.00008007,0.00042086,-0.0007736,0.00032536,-0.00001921,-0.00046715,-0.00030488,14:00:57..180,,,,
14:00:57..214,36.34006023,0.074261,-0.00008745,0.00008032,0.00042213,-0.00077407,0.00032504,-0.00001974,-0.0004669,-0.00030432,14:00:57..225,,,,
14:00:57..327,36.00908487,0.074261,-0.00008779,0.00008036,0.00042267,-0.0007736,0.00032525,-0.00002003,-0.00046679,-0.00030439,14:00:57..325,,,,
14:00:57..359,34.83515664,0.062914,-0.00009079,0.00008072,0.00042483,-0.0007734,0.00032454,-0.00002157,-0.00046579,-0.00030266,14:00:57..370,,,,
14:00:57..472,34.41109446,0.062914,-0.0000908,0.00008041,0.00042471,-0.00077398,0.00032427,-0.00002185,-0.00046545,-0.00030248,14:00:57..470,,,,
14:00:57..504,33.10270749,0.051254,-0.00009483,0.00008125,0.00042791,-0.0007737,0.00032353,-0.00002337,-0.00046493,-0.00029995,14:00:57..513,,,,
14:00:57..618,32.74587468,0.051254,-0.00009491,0.00008115,0.00042804,-0.00077319,0.00032328,-0.00002332,-0.00046495,-0.00030034,14:00:57..615,,,,
14:00:57..649,31.65986178,0.040163,-0.0000981,0.00008098,0.00043055,-0.00077394,0.00032242,-0.00002532,-0.00046482,-0.00029878,14:00:57..660,,,,
14:00:57..775,31.4426592,0.040163,-0.00009839,0.000081,0.00043104,-0.0007734,0.0003231,-0.00002503,-0.00046476,-0.00029863,14:00:57..773,,,,
14:00:57..807,30.56867739,0.030368,-0.00010125,0.00008111,0.00043284,-0.0007737,0.00032154,-0.00002679,-0.00046313,-0.00029706,14:00:57..816,,,,
14:00:57..908,30.36698928,0.030368,-0.00010066,0.00008081,0.00043255,-0.00077388,0.00032174,-0.00002675,-0.00046346,-0.00029681,14:00:57..906,,,,
14:00:57..939,30.07738584,0.022475,-0.00010189,0.00008146,0.00043423,-0.00077344,0.00032146,-0.00002706,-0.00046314,-0.00029623,14:00:57..950,,,,
14:00:58..041,30.03601392,0.022475,-0.00010214,0.0000812,0.00043378,-0.00077369,0.00032112,-0.00002726,-0.000464,-0.00029605,14:00:58..039,,,,
14:00:58..072,30.08255733,0.016594,-0.0001022,0.00008144,0.00043437,-0.00077344,0.00032145,-0.00002711,-0.00046332,-0.00029618,14:00:58..082,,,,
14:00:58..188,30.12910074,0.016594,-0.00010236,0.00008163,0.00043409,-0.0007735,0.00032084,-0.00002742,-0.00046363,-0.00029631,14:00:58..186,,,,
14:00:58..220,30.49627653,0.012683,-0.00010094,0.00008117,0.0004336,-0.00077388,0.00032121,-0.00002682,-0.00046369,-0.00029672,14:00:58..231,,,,
14:00:58..335,30.5635059,0.012683,-0.00010116,0.00008143,0.00043341,-0.00077344,0.00032074,-0.00002733,-0.0004635,-0.00029648,14:00:58..333,,,,
14:00:58..367,31.14271278,0.011042,-0.00009946,0.00008132,0.00043275,-0.0007733,0.00032194,-0.00002649,-0.00046473,-0.00029775,14:00:58..377,,,,
