Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:17:32..364,5.29560576,0.001225,-0.00015666,0.00008017,0.00048059,-0.00079303,0.00028601,-0.00007059,-0.00046494,-0.00030424,14:17:32..418,,,,
14:17:32..474,5.24906235,0.001225,-0.00015681,0.00007948,0.00048095,-0.00079233,0.00028603,-0.00007035,-0.0004648,-0.00030375,14:17:32..418,,,,
14:17:32..506,5.33697768,0.001183,-0.00015643,0.00007978,0.00048029,-0.00079301,0.0002859,-0.00007009,-0.00046593,-0.00030406,14:17:32..523,,,,
14:17:32..562,5.23354788,0.001183,-0.00015673,0.00007981,0.00048065,-0.00079276,0.00028583,-0.00007038,-0.00046556,-0.00030417,14:17:32..566,,,,
14:17:32..608,5.29043427,0.00114,-0.00015673,0.00007988,0.0004807,-0.00079315,0.0002857,-0.00007024,-0.00046539,-0.00030414,14:17:32..611,,,,
14:17:32..695,5.21286192,0.001137,-0.00015692,0.00007981,0.00048057,-0.00079274,0.0002852,-0.00007032,-0.0004656,-0.00030425,14:17:32..696,,,,
14:17:32..770,5.28009129,0.001137,-0.00015689,0.00008033,0.0004809,-0.00079313,0.00028574,-0.0000703,-0.00046534,-0.00030419,14:17:32..771,,,,
14:17:32..803,5.30594874,0.001137,-0.00015666,0.0000797,0.00048067,-0.00079298,0.00028582,-0.00007027,-0.00046572,-0.00030435,14:17:32..771,,,,
14:17:32..837,5.31112023,0.001131,-0.00015664,0.00007963,0.00048065,-0.0007929,0.0002859,-0.00007,-0.00046569,-0.00030411,14:17:32..859,,,,
14:17:32..881,5.20769043,0.001066,-0.00015711,0.00008022,0.00048055,-0.00079283,0.00028609,-0.0000703,-0.00046551,-0.00030363,14:17:32..901,,,,
14:17:32..984,5.25940533,0.001066,-0.00015681,0.00007994,0.00048083,-0.00079298,0.00028597,-0.00007021,-0.00046561,-0.00030415,14:17:32..994,,,,
14:17:33..030,5.28009129,0.001066,-0.00015681,0.0000799,0.00048034,-0.00079314,0.00028624,-0.00007019,-0.00046562,-0.00030396,14:17:32..994,,,,
14:17:33..065,5.26974831,0.001037,-0.00015658,0.00007985,0.00048059,-0.00079268,0.00028584,-0.00007009,-0.00046482,-0.00030423,14:17:33..083,,,,
14:17:33..131,5.29043427,0.001022,-0.00015677,0.00007966,0.00048052,-0.00079245,0.00028603,-0.00007029,-0.00046516,-0.00030398,14:17:33..176,,,,
14:17:33..178,5.29560576,0.001007,-0.0001567,0.00007972,0.0004806,-0.0007928,0.00028605,-0.00007019,-0.00046535,-0.0003043,14:17:33..176,,,,
14:17:33..228,5.21286192,0.001007,-0.0001566,0.00007974,0.00048057,-0.00079312,0.00028585,-0.00007058,-0.00046499,-0.00030437,14:17:33..220,,,,
14:17:33..262,5.29560576,0.000991,-0.00015715,0.00007971,0.00048064,-0.00079272,0.0002858,-0.00006996,-0.00046509,-0.00030408,14:17:33..263,,,,
14:17:33..413,5.28526278,0.000991,-0.00015669,0.00007986,0.00048023,-0.00079266,0.00028566,-0.00007071,-0.00046511,-0.00030452,14:17:33..263,,,,
14:17:33..444,5.24906235,0.001032,-0.00015706,0.00007995,0.00048042,-0.00079277,0.00028564,-0.00007019,-0.0004653,-0.00030411,14:17:33..461,,,,
14:17:33..546,5.29043427,0.001032,-0.00015654,0.00008006,0.00048026,-0.00079257,0.00028616,-0.00007017,-0.00046494,-0.00030382,14:17:33..545,,,,
14:17:33..578,5.29043427,0.001036,-0.0001568,0.00007994,0.00048076,-0.00079292,0.00028593,-0.00007045,-0.00046559,-0.00030419,14:17:33..587,,,,
14:17:33..621,5.24389086,0.001017,-0.00015698,0.00007979,0.00048037,-0.00079279,0.00028548,-0.00007035,-0.00046554,-0.0003043,14:17:33..651,,,,
14:17:33..665,5.23354788,0.001017,-0.00015664,0.00008034,0.00048112,-0.00079268,0.00028637,-0.00007007,-0.00046549,-0.00030398,14:17:33..651,,,,
14:17:33..698,5.2749198,0.001006,-0.00015704,0.00007994,0.00048097,-0.00079242,0.000286,-0.00007018,-0.00046508,-0.00030389,14:17:33..762,,,,
14:17:33..863,5.31629172,0.001006,-0.00015661,0.00008033,0.00048096,-0.00079281,0.00028605,-0.00007037,-0.00046485,-0.00030359,14:17:33..862,,,,
14:17:33..896,5.28526278,0.001045,-0.00015667,0.00007993,0.00048048,-0.00079268,0.00028586,-0.00007058,-0.00046573,-0.00030409,14:17:33..906,,,,
14:17:34..032,5.2232049,0.001045,-0.00015676,0.00007976,0.00048079,-0.00079284,0.00028581,-0.00007019,-0.00046522,-0.00030412,14:17:34..031,,,,
14:17:34..065,5.2749198,0.001129,-0.00015671,0.00007952,0.00048041,-0.00079334,0.00028616,-0.00007067,-0.0004653,-0.00030459,14:17:34..076,,,,
14:17:34..183,5.26974831,0.001129,-0.000157,0.00007995,0.0004804,-0.00079324,0.00028626,-0.00007038,-0.00046551,-0.00030413,14:17:34..181,,,,
14:17:34..216,5.29043427,0.001162,-0.00015682,0.00007959,0.00048053,-0.00079348,0.00028537,-0.00007053,-0.00046567,-0.00030412,14:17:34..225,,,,
14:17:34..250,5.31112023,0.001187,-0.00015679,0.00007974,0.00048081,-0.00079299,0.00028577,-0.00007013,-0.00046507,-0.00030427,14:17:34..326,,,,
14:17:34..369,5.25940533,0.001187,-0.00015694,0.00007997,0.0004807,-0.00079319,0.00028558,-0.00007019,-0.00046501,-0.00030398,14:17:34..326,,,,
14:17:34..402,5.23871937,0.002132,-0.00015719,0.00007971,0.00048074,-0.00079287,0.00028581,-0.00007055,-0.00046545,-0.00030412,14:17:34..414,,,,
14:17:34..524,5.28526278,0.002132,-0.00015698,0.00007983,0.00048025,-0.0007931,0.00028579,-0.0000703,-0.00046549,-0.00030384,14:17:34..524,,,,
14:17:34..559,5.28526278,0.00333,-0.00015692,0.00007992,0.00048065,-0.00079325,0.0002861,-0.00006993,-0.00046519,-0.00030408,14:17:34..570,,,,
14:17:34..672,5.26457682,0.00333,-0.00015703,0.00007972,0.00048061,-0.00079284,0.00028615,-0.00007048,-0.00046544,-0.00030432,14:17:34..670,,,,
14:17:34..704,5.26457682,0.003745,-0.00015644,0.00008027,0.00048053,-0.00079306,0.00028656,-0.0000703,-0.00046537,-0.000304,14:17:34..715,,,,
14:17:34..810,5.2749198,0.003745,-0.00015635,0.00008005,0.00048091,-0.00079294,0.00028575,-0.00007014,-0.00046548,-0.00030393,14:17:34..809,,,,
14:17:34..841,5.25940533,0.004151,-0.00015684,0.00007997,0.00048059,-0.0007929,0.00028576,-0.00007044,-0.00046568,-0.00030423,14:17:34..852,,,,
14:17:34..942,5.24906235,0.00436,-0.00015698,0.0000797,0.00048053,-0.00079291,0.00028597,-0.00007015,-0.00046567,-0.00030412,14:17:34..942,,,,
