Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
15:36:06..530,4.92842997,-0.006292,-0.00018787,0.00003949,0.00042715,-0.0005541,0.00030014,-0.00039041,-0.00036676,-0.00037417,15:36:06..562,,,,
15:36:06..588,4.96980189,-0.006278,-0.00018808,0.00003939,0.00042711,-0.00055328,0.00029934,-0.00039086,-0.00036685,-0.00037421,15:36:06..605,,,,
15:36:06..636,4.96980189,-0.006278,-0.00018847,0.00003914,0.00042631,-0.00055381,0.00029975,-0.00039053,-0.00036697,-0.00037453,15:36:06..605,,,,
15:36:06..669,4.97497338,-0.006275,-0.00018828,0.00003936,0.00042647,-0.00055422,0.00029976,-0.00039052,-0.00036678,-0.00037474,15:36:06..693,,,,
15:36:06..752,4.94394444,-0.006264,-0.00018818,0.00003885,0.00042677,-0.00055413,0.00029939,-0.00039071,-0.00036691,-0.00037486,15:36:06..806,,,,
15:36:06..812,4.95945891,-0.006264,-0.00018826,0.00003888,0.00042696,-0.00055408,0.00029989,-0.00039045,-0.00036729,-0.00037421,15:36:06..806,,,,
15:36:06..845,4.93877295,-0.00625,-0.00018782,0.00003905,0.00042632,-0.00055369,0.00029968,-0.00039102,-0.00036676,-0.00037444,15:36:06..849,,,,
15:36:06..880,4.90257252,-0.006226,-0.00018804,0.00003929,0.00042707,-0.00055448,0.0002999,-0.00039029,-0.00036645,-0.00037435,15:36:06..892,,,,
15:36:07..038,4.94394444,-0.006226,-0.00018818,0.00003942,0.00042662,-0.00055399,0.00029988,-0.00039045,-0.00036689,-0.0003745,15:36:07..038,,,,
15:36:07..070,4.9646304,-0.00619,-0.00018834,0.00003888,0.00042711,-0.00055422,0.00029911,-0.00039064,-0.00036702,-0.00037454,15:36:07..083,,,,
15:36:07..186,4.98014487,-0.00619,-0.00018797,0.00003917,0.00042661,-0.00055423,0.00029969,-0.00039085,-0.0003671,-0.00037456,15:36:07..190,,,,
15:36:07..219,4.9129155,-0.00619,-0.00018843,0.000039,0.00042661,-0.00055406,0.00029952,-0.00039058,-0.00036716,-0.00037433,15:36:07..190,,,,
15:36:07..253,4.94394444,-0.006073,-0.00018791,0.00003882,0.00042641,-0.0005539,0.00029964,-0.00039087,-0.00036722,-0.00037465,15:36:07..225,,,,
15:36:07..302,4.99565934,-0.006001,-0.00018881,0.00003905,0.00042641,-0.0005544,0.00029947,-0.00039086,-0.00036739,-0.00037454,15:36:07..341,,,,
15:36:07..393,4.94911593,-0.006001,-0.00018811,0.000039,0.00042686,-0.00055407,0.00029957,-0.00039045,-0.00036686,-0.00037458,15:36:07..394,,,,
15:36:07..427,4.95945891,-0.005988,-0.00018819,0.00003955,0.0004266,-0.00055412,0.00029977,-0.0003907,-0.00036752,-0.00037425,15:36:07..437,,,,
15:36:07..571,4.95428742,-0.005988,-0.000188,0.0000389,0.00042713,-0.0005542,0.00029996,-0.00039041,-0.00036715,-0.00037501,15:36:07..437,,,,
15:36:07..604,4.94911593,-0.006132,-0.0001883,0.00003895,0.00042614,-0.00055476,0.00029994,-0.00039052,-0.00036697,-0.00037412,15:36:07..616,,,,
15:36:07..719,5.01117381,-0.006132,-0.00018803,0.00003845,0.00042658,-0.00055467,0.00029927,-0.00039034,-0.00036738,-0.0003743,15:36:07..718,,,,
15:36:07..751,4.96980189,-0.006102,-0.0001882,0.0000393,0.00042678,-0.00055411,0.00029945,-0.00039048,-0.00036711,-0.00037458,15:36:07..761,,,,
15:36:07..894,4.96980189,-0.006102,-0.00018825,0.00003901,0.00042668,-0.00055417,0.00029949,-0.00039082,-0.0003674,-0.00037496,15:36:07..892,,,,
