Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:59:28..810,2.20822623,0.000955,-0.00014205,0.000089,0.00050099,-0.0007748,0.00030388,-0.00005591,-0.00044532,-0.00026143,13:59:28..839,,,,
13:59:28..883,2.18754027,0.000955,-0.00014235,0.00008901,0.00050077,-0.00077498,0.00030412,-0.00005676,-0.00044541,-0.00026119,13:59:28..839,,,,
13:59:28..915,2.28062709,0.000955,-0.00014219,0.0000888,0.00050119,-0.00077479,0.00030395,-0.00005638,-0.00044501,-0.0002613,13:59:28..884,,,,
13:59:28..948,2.1720258,0.000968,-0.00014183,0.0000888,0.00050108,-0.00077461,0.00030371,-0.0000562,-0.00044551,-0.00026097,13:59:29..031,,,,
13:59:29..088,2.17719729,0.000968,-0.00014157,0.00008895,0.00050084,-0.00077486,0.00030401,-0.00005612,-0.00044554,-0.00026053,13:59:29..086,,,,
13:59:29..121,2.24959815,0.001014,-0.00014184,0.00008883,0.00050092,-0.00077421,0.00030356,-0.00005655,-0.00044488,-0.0002613,13:59:29..130,,,,
13:59:29..185,2.20822623,0.001025,-0.00014191,0.00008904,0.00050151,-0.0007746,0.00030393,-0.00005621,-0.00044495,-0.00026109,13:59:29..226,,,,
13:59:29..266,2.21339772,0.001025,-0.00014173,0.00008854,0.00050095,-0.00077472,0.00030355,-0.00005645,-0.00044549,-0.00026108,13:59:29..226,,,,
13:59:29..299,2.21856921,0.000967,-0.0001421,0.00008859,0.00050121,-0.00077478,0.00030405,-0.0000564,-0.00044546,-0.00026102,13:59:29..313,,,,
13:59:29..407,2.21856921,0.000967,-0.0001416,0.00008914,0.0005015,-0.00077434,0.00030359,-0.00005618,-0.00044513,-0.00026113,13:59:29..405,,,,
13:59:29..438,2.16685431,0.000815,-0.00014206,0.00008887,0.00050153,-0.00077508,0.00030351,-0.0000564,-0.00044529,-0.00026143,13:59:29..448,,,,
13:59:29..548,2.21856921,0.000815,-0.00014203,0.00008865,0.00050153,-0.00077477,0.00030346,-0.00005559,-0.00044474,-0.00026072,13:59:29..546,,,,
13:59:29..580,2.23925517,0.000735,-0.00014204,0.00008869,0.00050073,-0.00077475,0.00030355,-0.00005632,-0.00044535,-0.00026115,13:59:29..589,,,,
13:59:29..637,2.21856921,0.000707,-0.00014163,0.00008908,0.00050129,-0.00077472,0.0003038,-0.00005577,-0.00044536,-0.00026056,13:59:29..680,,,,
13:59:29..735,2.20822623,0.000707,-0.00014172,0.00008881,0.00050087,-0.00077471,0.00030356,-0.00005654,-0.0004452,-0.00026133,13:59:29..736,,,,
13:59:29..768,2.24442666,0.000708,-0.00014199,0.00008879,0.00050121,-0.00077467,0.00030343,-0.00005617,-0.0004453,-0.00026129,13:59:29..780,,,,
13:59:29..869,2.21856921,0.000708,-0.00014226,0.00008863,0.00050082,-0.00077506,0.0003035,-0.0000563,-0.00044519,-0.00026132,13:59:29..867,,,,
13:59:29..900,2.20822623,0.000738,-0.00014207,0.00008886,0.00050096,-0.00077506,0.00030345,-0.00005669,-0.00044539,-0.00026129,13:59:29..910,,,,
13:59:30..033,2.2237407,0.000738,-0.00014191,0.00008897,0.00050086,-0.00077498,0.00030341,-0.0000564,-0.00044538,-0.00026105,13:59:30..031,,,,
13:59:30..064,2.14616835,0.000758,-0.0001418,0.00008907,0.00050101,-0.00077464,0.00030372,-0.00005653,-0.00044511,-0.00026085,13:59:30..074,,,,
13:59:30..144,2.18754027,0.000789,-0.00014236,0.00008884,0.00050117,-0.00077489,0.000304,-0.00005666,-0.00044545,-0.0002615,13:59:30..184,,,,
13:59:30..191,2.17719729,0.000789,-0.00014215,0.00008915,0.00050103,-0.00077487,0.00030362,-0.00005699,-0.00044529,-0.00026095,13:59:30..184,,,,
13:59:30..224,2.16685431,0.000815,-0.00014265,0.00008902,0.00050109,-0.00077485,0.00030327,-0.00005623,-0.00044537,-0.00026097,13:59:30..228,,,,
13:59:30..328,2.15133984,0.000815,-0.00014244,0.00008841,0.00050079,-0.00077487,0.00030317,-0.00005662,-0.00044586,-0.00026148,13:59:30..327,,,,
13:59:30..359,2.17719729,0.000837,-0.00014254,0.00008911,0.00050096,-0.00077474,0.00030363,-0.00005649,-0.00044541,-0.00026129,13:59:30..370,,,,
13:59:30..422,2.24442666,0.00084,-0.00014254,0.00008863,0.0005007,-0.00077495,0.00030375,-0.00005638,-0.00044526,-0.00026093,13:59:30..464,,,,
13:59:30..470,2.23925517,0.00084,-0.00014247,0.00008887,0.00050069,-0.00077512,0.0003031,-0.00005667,-0.00044529,-0.00026128,13:59:30..464,,,,
13:59:30..503,2.1720258,0.000817,-0.00014265,0.00008923,0.00050076,-0.00077478,0.00030361,-0.00005685,-0.00044501,-0.00026086,13:59:30..508,,,,
13:59:30..630,2.21856921,0.000817,-0.00014254,0.00008872,0.00050083,-0.000775,0.00030343,-0.00005636,-0.00044509,-0.00026129,13:59:30..628,,,,
13:59:30..660,2.23925517,0.000776,-0.00014225,0.00008888,0.00050088,-0.00077512,0.0003034,-0.00005695,-0.00044479,-0.00026132,13:59:30..671,,,,
13:59:30..755,2.18754027,0.000776,-0.00014261,0.00008913,0.00050082,-0.00077546,0.00030324,-0.00005701,-0.00044502,-0.00026103,13:59:30..754,,,,
13:59:30..787,2.1720258,0.000723,-0.00014263,0.00008896,0.0005007,-0.00077486,0.00030331,-0.0000568,-0.00044531,-0.00026177,13:59:30..797,,,,
13:59:30..859,2.21856921,0.000729,-0.00014271,0.00008926,0.00050056,-0.00077483,0.00030304,-0.00005646,-0.00044502,-0.00026149,13:59:30..917,,,,
13:59:30..949,2.28062709,0.000729,-0.0001429,0.00008907,0.00050086,-0.00077489,0.00030393,-0.00005661,-0.00044523,-0.00026132,13:59:30..917,,,,
13:59:30..983,2.19271176,0.000757,-0.00014276,0.00008904,0.00050095,-0.00077508,0.00030363,-0.00005676,-0.0004457,-0.00026135,13:59:31..001,,,,
13:59:31..100,2.20822623,0.000757,-0.00014301,0.00008891,0.00050037,-0.00077497,0.00030343,-0.00005703,-0.0004452,-0.00026139,13:59:31..098,,,,
13:59:31..131,2.12548239,0.000782,-0.00014266,0.00008882,0.0005009,-0.00077529,0.00030305,-0.00005666,-0.00044547,-0.00026128,13:59:31..143,,,,
