Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
15:29:50..263,5.61623814,-0.006198,-0.00018722,0.00004049,0.00043468,-0.00055142,0.00030264,-0.0003881,-0.00036414,-0.00037709,15:29:50..283,,,,
15:29:50..317,5.78689731,-0.006237,-0.00018722,0.00004044,0.00043414,-0.00055104,0.00030288,-0.00038793,-0.00036411,-0.00037733,15:29:50..370,,,,
15:29:50..388,5.75069688,-0.006246,-0.00018728,0.00003986,0.0004341,-0.00055135,0.0003031,-0.0003885,-0.00036396,-0.0003776,15:29:50..442,,,,
15:29:50..500,5.68346751,-0.006246,-0.00018745,0.00004008,0.00043412,-0.0005514,0.00030263,-0.00038829,-0.00036391,-0.0003776,15:29:50..502,,,,
15:29:50..533,5.66795304,-0.006211,-0.00018686,0.0000411,0.00043386,-0.00055095,0.00030315,-0.00038741,-0.00036401,-0.00037779,15:29:50..502,,,,
15:29:50..588,5.62658112,-0.006197,-0.0001874,0.00004049,0.00043412,-0.00055117,0.00030323,-0.00038817,-0.00036408,-0.00037742,15:29:50..595,,,,
15:29:50..636,5.71966794,-0.006197,-0.00018755,0.00004041,0.00043415,-0.00055105,0.00030277,-0.00038798,-0.0003641,-0.00037777,15:29:50..595,,,,
15:29:50..671,5.74552539,-0.006248,-0.0001878,0.00004017,0.00043418,-0.00055118,0.0003029,-0.00038818,-0.00036442,-0.00037741,15:29:50..684,,,,
15:29:50..796,5.66278155,-0.006248,-0.00018692,0.00004071,0.00043412,-0.00055084,0.00030302,-0.00038785,-0.00036437,-0.00037716,15:29:50..794,,,,
15:29:50..828,5.77655433,-0.00622,-0.00018733,0.00004057,0.0004336,-0.00055126,0.00030263,-0.00038834,-0.00036421,-0.00037777,15:29:50..839,,,,
15:29:50..956,5.70932496,-0.00622,-0.00018723,0.00004068,0.0004338,-0.00055144,0.00030278,-0.00038832,-0.00036416,-0.00037766,15:29:50..956,,,,
15:29:50..988,5.78689731,-0.006232,-0.00018733,0.00004049,0.00043376,-0.00055113,0.00030277,-0.00038811,-0.00036426,-0.00037719,15:29:51..000,,,,
15:29:51..121,5.71449645,-0.006232,-0.00018716,0.00004068,0.00043391,-0.00055108,0.00030275,-0.00038772,-0.00036411,-0.00037729,15:29:51..119,,,,
15:29:51..153,5.77138284,-0.00624,-0.00018694,0.00004049,0.00043388,-0.00055137,0.00030256,-0.00038858,-0.00036427,-0.00037783,15:29:51..160,,,,
15:29:51..284,5.61106665,-0.00624,-0.000187,0.00004045,0.0004338,-0.00055074,0.00030341,-0.00038786,-0.00036384,-0.00037724,15:29:51..282,,,,
15:29:51..316,5.71449645,-0.006269,-0.00018724,0.00004006,0.00043368,-0.00055148,0.00030286,-0.00038835,-0.00036434,-0.00037768,15:29:51..326,,,,
15:29:51..402,5.78689731,-0.006269,-0.00018712,0.00004038,0.00043396,-0.00055096,0.0003029,-0.00038858,-0.00036422,-0.00037733,15:29:51..448,,,,
15:29:51..460,5.66795304,-0.006269,-0.00018706,0.00004014,0.00043437,-0.00055116,0.00030315,-0.00038818,-0.00036404,-0.00037685,15:29:51..448,,,,
15:29:51..493,5.77138284,-0.006217,-0.00018739,0.00004057,0.00043435,-0.00055089,0.00030269,-0.00038796,-0.0003641,-0.00037774,15:29:51..583,,,,
15:29:51..650,5.67829602,-0.006217,-0.00018689,0.00004063,0.0004339,-0.000551,0.00030323,-0.00038743,-0.0003639,-0.00037727,15:29:51..583,,,,
15:29:51..681,5.71449645,-0.006175,-0.00018717,0.00004056,0.00043402,-0.00055154,0.00030304,-0.00038812,-0.00036458,-0.00037753,15:29:51..697,,,,
15:29:51..825,5.68346751,-0.006175,-0.00018718,0.00004021,0.00043424,-0.00055155,0.00030247,-0.00038875,-0.00036473,-0.00037794,15:29:51..697,,,,
15:29:51..856,5.65243857,-0.006139,-0.00018717,0.00004034,0.00043429,-0.00055117,0.00030316,-0.00038813,-0.00036428,-0.00037702,15:29:51..867,,,,
15:29:51..957,5.65761006,-0.006139,-0.00018742,0.00004024,0.00043451,-0.00055159,0.00030241,-0.00038861,-0.00036384,-0.00037749,15:29:51..958,,,,
15:29:51..989,5.7403539,-0.006139,-0.00018726,0.00004072,0.00043375,-0.0005513,0.00030359,-0.00038774,-0.00036401,-0.00037731,15:29:51..958,,,,
15:29:52..024,5.69381049,-0.006125,-0.0001875,0.00003992,0.00043422,-0.00055116,0.00030303,-0.00038828,-0.00036426,-0.00037772,15:29:52..001,,,,
15:29:52..058,5.67312453,-0.006099,-0.000187,0.00004047,0.00043389,-0.0005511,0.00030296,-0.00038777,-0.00036422,-0.00037752,15:29:52..088,,,,
