Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:14:11..190,6.34024674,0.002734,-0.00015845,0.00008019,0.00048506,-0.00078972,0.00028972,-0.00006773,-0.00046119,-0.00029883,14:14:11..216,,,,
14:14:11..252,6.32473227,0.002715,-0.00015851,0.00008004,0.00048507,-0.00078972,0.00028961,-0.0000678,-0.00046106,-0.00029905,14:14:11..301,,,,
14:14:11..321,6.37127568,0.002715,-0.00015862,0.00008019,0.00048513,-0.00078968,0.0002896,-0.00006789,-0.00046109,-0.00029877,14:14:11..301,,,,
14:14:11..355,6.33507525,0.002705,-0.00015847,0.00008032,0.00048505,-0.00078982,0.00028937,-0.00006766,-0.00046134,-0.00029847,14:14:11..346,,,,
14:14:11..389,6.28853184,0.002724,-0.00015836,0.00008054,0.00048545,-0.0007901,0.00028939,-0.00006778,-0.0004614,-0.00029857,14:14:11..389,,,,
14:14:11..436,6.3092178,0.002724,-0.00015884,0.00007993,0.00048472,-0.00079017,0.00028938,-0.00006796,-0.00046159,-0.00029893,14:14:11..433,,,,
14:14:11..469,6.37127568,0.002786,-0.00015901,0.0000807,0.00048519,-0.00079,0.00028944,-0.00006779,-0.0004613,-0.00029914,14:14:11..475,,,,
14:14:11..576,6.28336035,0.002786,-0.00015859,0.00008093,0.00048527,-0.00079004,0.00028941,-0.00006781,-0.0004614,-0.00029892,14:14:11..574,,,,
14:14:11..609,6.31956078,0.002832,-0.00015853,0.00008014,0.00048528,-0.00078971,0.00028948,-0.00006847,-0.00046133,-0.00029859,14:14:11..619,,,,
14:14:11..664,6.28336035,0.002851,-0.00015873,0.00008029,0.00048473,-0.00078946,0.00028914,-0.0000681,-0.00046099,-0.00029845,14:14:11..663,,,,
14:14:11..696,6.31956078,0.002869,-0.00015879,0.00008012,0.00048493,-0.0007899,0.00028964,-0.00006812,-0.00046136,-0.00029862,14:14:11..706,,,,
14:14:11..741,6.29887482,0.002891,-0.00015905,0.00008007,0.00048484,-0.00078993,0.00028965,-0.00006793,-0.00046132,-0.00029874,14:14:11..789,,,,
14:14:11..807,6.38161866,0.002891,-0.00015849,0.00008005,0.00048501,-0.00078944,0.0002898,-0.00006786,-0.00046094,-0.00029847,14:14:11..789,,,,
14:14:11..840,6.34024674,0.002937,-0.00015862,0.00008049,0.00048539,-0.00078992,0.0002897,-0.00006783,-0.00046167,-0.00029862,14:14:11..899,,,,
14:14:11..986,6.30404631,0.002937,-0.00015864,0.00008014,0.00048513,-0.00078919,0.00028919,-0.00006785,-0.00046087,-0.00029829,14:14:12..002,,,,
14:14:12..017,6.32473227,0.002937,-0.00015863,0.00008009,0.00048546,-0.00078975,0.00028906,-0.0000683,-0.00046137,-0.00029855,14:14:12..002,,,,
14:14:12..051,6.33507525,0.002946,-0.00015884,0.00008064,0.00048522,-0.00078971,0.0002896,-0.00006794,-0.0004617,-0.0002986,14:14:12..095,,,,
14:14:12..098,6.31956078,0.002946,-0.00015898,0.00008048,0.00048503,-0.00078971,0.00028943,-0.00006792,-0.00046142,-0.00029869,14:14:12..095,,,,
14:14:12..130,6.31438929,0.002956,-0.00015891,0.00008022,0.00048526,-0.00078942,0.00028979,-0.00006792,-0.00046154,-0.0002984,14:14:12..179,,,,
14:14:12..257,6.31438929,0.002956,-0.00015902,0.00007996,0.00048584,-0.00079021,0.0002895,-0.00006769,-0.00046134,-0.00029812,14:14:12..259,,,,
14:14:12..291,6.34024674,0.00294,-0.00015883,0.00008053,0.0004854,-0.00078986,0.00028933,-0.00006803,-0.00046115,-0.00029894,14:14:12..302,,,,
14:14:12..338,6.36610419,0.002903,-0.00015884,0.00008081,0.000485,-0.00078951,0.00028963,-0.00006807,-0.00046111,-0.00029865,14:14:12..344,,,,
14:14:12..393,6.35058972,0.002903,-0.00015878,0.00008024,0.00048463,-0.00078978,0.00028951,-0.00006794,-0.00046147,-0.00029854,14:14:12..428,,,,
14:14:12..436,6.37127568,0.002903,-0.00015889,0.00008043,0.00048533,-0.00078991,0.00028969,-0.00006748,-0.00046112,-0.00029814,14:14:12..428,,,,
14:14:12..470,6.33507525,0.002771,-0.00015881,0.00007994,0.00048537,-0.00079014,0.00028963,-0.00006799,-0.00046149,-0.00029877,14:14:12..473,,,,
14:14:12..631,6.32990376,0.002771,-0.000159,0.00008029,0.00048492,-0.00078983,0.00028979,-0.00006772,-0.00046136,-0.00029873,14:14:12..629,,,,
14:14:12..665,6.29887482,0.002666,-0.00015871,0.00008,0.00048538,-0.00078985,0.00028964,-0.00006816,-0.0004608,-0.00029887,14:14:12..674,,,,
14:14:12..801,6.30404631,0.002666,-0.00015892,0.00008051,0.00048516,-0.00078979,0.00028952,-0.00006816,-0.00046123,-0.00029869,14:14:12..800,,,,
14:14:12..834,6.37127568,0.002648,-0.00015848,0.00008014,0.00048499,-0.00078945,0.00028909,-0.00006799,-0.00046139,-0.00029889,14:14:12..844,,,,
14:14:12..994,6.32473227,0.002648,-0.00015875,0.00008042,0.00048519,-0.0007897,0.00028964,-0.00006808,-0.00046152,-0.00029896,14:14:12..993,,,,
14:14:13..027,6.29887482,0.002658,-0.00015857,0.00008011,0.00048486,-0.0007897,0.00028936,-0.00006829,-0.00046097,-0.0002986,14:14:13..036,,,,
14:14:13..226,6.36610419,0.002658,-0.00015886,0.00008091,0.00048523,-0.00078916,0.00028937,-0.00006794,-0.00046109,-0.00029819,14:14:13..224,,,,
14:14:13..260,6.31956078,0.00271,-0.0001588,0.00007971,0.00048504,-0.00078967,0.00028913,-0.00006784,-0.00046151,-0.00029891,14:14:13..270,,,,
14:14:13..371,6.34541823,0.00271,-0.00015861,0.00008037,0.00048507,-0.00078942,0.00028959,-0.00006772,-0.00046105,-0.0002988,14:14:13..384,,,,
14:14:13..405,6.32473227,0.002709,-0.00015905,0.00007984,0.00048473,-0.00078992,0.00028919,-0.00006824,-0.0004617,-0.00029909,14:14:13..430,,,,
14:14:13..473,6.28853184,0.002712,-0.00015885,0.00007984,0.00048489,-0.00079022,0.00028929,-0.00006811,-0.00046188,-0.00029888,14:14:13..532,,,,
14:14:13..549,6.35058972,0.002712,-0.00015876,0.00008007,0.00048493,-0.00079004,0.00028979,-0.00006766,-0.00046148,-0.00029889,14:14:13..532,,,,
14:14:13..583,6.35576121,0.002738,-0.00015849,0.0000803,0.00048522,-0.00078959,0.00028957,-0.00006824,-0.00046137,-0.00029868,14:14:13..618,,,,
14:14:13..743,6.37644717,0.002738,-0.00015879,0.00008011,0.00048515,-0.00079001,0.00028982,-0.00006781,-0.00046136,-0.00029851,14:14:13..742,,,,
14:14:13..775,6.3092178,0.002729,-0.00015909,0.00008008,0.00048517,-0.00078967,0.00028969,-0.00006806,-0.00046176,-0.00029878,14:14:13..784,,,,
14:14:13..813,6.32990376,0.002728,-0.00015862,0.00008014,0.00048505,-0.0007901,0.00028984,-0.00006771,-0.00046103,-0.0002989,14:14:13..828,,,,
14:14:13..862,6.38161866,0.002728,-0.00015863,0.00008036,0.00048526,-0.00079002,0.00028974,-0.00006778,-0.00046112,-0.00029883,14:14:13..828,,,,
14:14:13..896,6.30404631,0.002734,-0.00015896,0.00008041,0.00048484,-0.00078978,0.00028928,-0.00006782,-0.00046131,-0.00029836,14:14:13..918,,,,
14:14:13..943,6.32473227,0.002747,-0.00015834,0.00008039,0.0004852,-0.00078955,0.00028971,-0.00006794,-0.00046171,-0.00029866,14:14:13..960,,,,
14:14:13..997,6.28336035,0.002747,-0.00015856,0.00008067,0.00048503,-0.00078972,0.00028993,-0.00006747,-0.000461,-0.00029857,14:14:14..026,,,,
14:14:14..047,6.35058972,0.002747,-0.00015866,0.00008028,0.0004849,-0.00078965,0.00028975,-0.00006768,-0.00046144,-0.00029882,14:14:14..026,,,,
