Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
12:28:25..986,5.72483943,-0.004104,0.0000637,0.00062265,0.00044453,-0.00014794,0.00082254,0.00005924,0.00002917,-0.00002983,12:28:26..036,,,,
12:28:26..140,5.67312453,-0.004104,0.00006355,0.00062396,0.00044421,-0.00014729,0.00082266,0.00005918,0.00002915,-0.0000295,12:28:26..147,,,,
12:28:26..174,5.72483943,-0.004164,0.00006354,0.00062354,0.00044466,-0.0001478,0.00082262,0.00005944,0.00002922,-0.00002997,12:28:26..190,,,,
12:28:26..253,5.64726708,-0.004164,0.0000635,0.00062352,0.00044422,-0.00014768,0.00082272,0.00005954,0.00002934,-0.00002939,12:28:26..291,,,,
12:28:26..302,5.68346751,-0.004164,0.00006341,0.00062334,0.00044407,-0.0001476,0.0008225,0.00005916,0.00002931,-0.0000298,12:28:26..291,,,,
12:28:26..334,5.64209559,-0.004104,0.00006392,0.00062353,0.00044436,-0.00014698,0.00082279,0.00005939,0.00002988,-0.00002958,12:28:26..338,,,,
12:28:26..425,5.73518241,-0.003984,0.00006363,0.00062291,0.00044418,-0.00014787,0.00082233,0.00005929,0.00002953,-0.00002983,12:28:26..473,,,,
12:28:26..518,5.66278155,-0.003984,0.00006359,0.00062376,0.00044469,-0.00014726,0.00082287,0.00005999,0.00002925,-0.0000293,12:28:26..522,,,,
12:28:26..553,5.67312453,-0.004019,0.0000636,0.00062338,0.00044424,-0.00014726,0.00082282,0.00006002,0.00002967,-0.00002952,12:28:26..566,,,,
12:28:26..614,5.64209559,-0.004019,0.00006352,0.0006232,0.00044468,-0.00014731,0.00082264,0.00005964,0.00002939,-0.00002951,12:28:26..693,,,,
12:28:26..701,5.74552539,-0.004019,0.00006344,0.00062374,0.0004445,-0.00014713,0.00082279,0.00005958,0.00002945,-0.00002975,12:28:26..693,,,,
12:28:26..736,5.66795304,-0.004158,0.0000633,0.00062417,0.00044477,-0.00014741,0.00082321,0.00005951,0.00002915,-0.00002975,12:28:26..790,,,,
12:28:26..878,5.65243857,-0.004158,0.00006352,0.00062298,0.00044428,-0.00014772,0.00082228,0.00005962,0.00002933,-0.00002979,12:28:26..878,,,,
12:28:26..911,5.61623814,-0.004261,0.00006391,0.00062363,0.0004445,-0.00014773,0.0008225,0.00006,0.00002963,-0.00002995,12:28:26..922,,,,
12:28:27..097,5.65761006,-0.004261,0.00006388,0.00062348,0.00044438,-0.00014721,0.00082228,0.00005967,0.00002941,-0.00002959,12:28:27..095,,,,
