Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
15:07:47..718,6.00927138,-0.00227,-0.0000638,0.00049445,0.0003991,-0.00016979,0.00075811,0.00004454,-0.00010547,-0.00001161,15:07:47..755,,,,
15:07:47..786,5.99375691,-0.00227,-0.0000631,0.00049477,0.00039854,-0.00017017,0.00075846,0.00004526,-0.00010485,-0.00001132,15:07:47..755,,,,
15:07:47..818,5.95755648,-0.002085,-0.00006343,0.00049459,0.00039882,-0.00017004,0.00075838,0.00004463,-0.00010479,-0.00001177,15:07:47..843,,,,
15:07:47..877,5.95755648,-0.002023,-0.00006345,0.00049462,0.00039886,-0.00016987,0.00075839,0.00004461,-0.00010508,-0.00001161,15:07:47..908,,,,
15:07:47..952,5.99375691,-0.002023,-0.00006332,0.0004945,0.00039828,-0.00017031,0.00075808,0.00004476,-0.00010506,-0.00001142,15:07:47..908,,,,
15:07:47..986,5.98858542,-0.001927,-0.00006351,0.00049409,0.00039831,-0.00017013,0.00075818,0.00004491,-0.00010505,-0.00001198,15:07:47..954,,,,
15:07:48..020,5.99375691,-0.001815,-0.00006348,0.00049461,0.00039909,-0.00016996,0.00075819,0.00004514,-0.0001047,-0.00001144,15:07:48..041,,,,
15:07:48..088,6.00409989,-0.001814,-0.000063,0.00049396,0.0003987,-0.00017003,0.00075813,0.00004493,-0.00010507,-0.00001151,15:07:48..086,,,,
15:07:48..147,6.02478585,-0.001814,-0.00006317,0.00049434,0.00039873,-0.00017,0.00075846,0.00004511,-0.00010523,-0.0000114,15:07:48..146,,,,
15:07:48..180,5.93169903,-0.001814,-0.00006371,0.00049435,0.00039845,-0.00017037,0.00075784,0.00004447,-0.00010498,-0.00001191,15:07:48..146,,,,
15:07:48..214,5.95755648,-0.001773,-0.00006328,0.00049468,0.00039839,-0.00017053,0.00075818,0.00004469,-0.0001053,-0.00001186,15:07:48..190,,,,
15:07:48..248,5.8954986,-0.001801,-0.00006343,0.00049453,0.00039925,-0.00017039,0.00075862,0.0000447,-0.0001048,-0.00001114,15:07:48..274,,,,
15:07:48..374,6.01444287,-0.001801,-0.00006331,0.00049477,0.00039903,-0.00017,0.00075831,0.00004501,-0.00010505,-0.00001212,15:07:48..375,,,,
15:07:48..406,5.98858542,-0.001752,-0.00006331,0.00049437,0.00039866,-0.00016987,0.00075793,0.00004537,-0.00010528,-0.00001141,15:07:48..417,,,,
15:07:48..439,5.95755648,-0.001798,-0.00006353,0.00049415,0.00039871,-0.00017041,0.00075824,0.00004469,-0.00010506,-0.00001135,15:07:48..459,,,,
15:07:48..556,5.9989284,-0.001798,-0.00006289,0.00049437,0.00039889,-0.00016994,0.00075846,0.00004478,-0.00010515,-0.00001148,15:07:48..556,,,,
15:07:48..588,6.01444287,-0.001905,-0.00006333,0.00049428,0.00039855,-0.00016993,0.00075799,0.00004453,-0.00010506,-0.00001174,15:07:48..598,,,,
15:07:48..707,5.96789946,-0.001905,-0.00006294,0.00049429,0.00039941,-0.00016968,0.00075862,0.00004481,-0.00010523,-0.00001137,15:07:48..707,,,,
15:07:48..741,5.96272797,-0.001848,-0.00006318,0.00049487,0.00039911,-0.00016988,0.00075847,0.00004456,-0.00010539,-0.00001181,15:07:48..752,,,,
15:07:48..862,6.03512883,-0.001848,-0.00006318,0.0004942,0.00039884,-0.00017028,0.00075834,0.00004491,-0.00010517,-0.00001155,15:07:48..861,,,,
15:07:48..894,5.92652754,-0.001843,-0.0000638,0.00049427,0.00039878,-0.00017042,0.00075822,0.00004409,-0.00010522,-0.00001153,15:07:48..861,,,,
15:07:48..967,5.98341393,-0.001843,-0.00006342,0.00049432,0.00039899,-0.00017,0.00075862,0.0000445,-0.00010524,-0.00001168,15:07:48..998,,,,
15:07:49..012,6.06098628,-0.001843,-0.00006299,0.00049419,0.00039863,-0.0001702,0.00075803,0.00004454,-0.00010534,-0.00001166,15:07:48..998,,,,
15:07:49..045,5.93169903,-0.001826,-0.00006305,0.00049415,0.00039889,-0.00017062,0.00075859,0.00004485,-0.00010527,-0.00001193,15:07:49..086,,,,
15:07:49..177,5.98341393,-0.001826,-0.00006369,0.00049456,0.00039884,-0.00017024,0.00075835,0.00004465,-0.00010519,-0.00001179,15:07:49..176,,,,
15:07:49..209,5.92135605,-0.001754,-0.00006362,0.00049445,0.00039864,-0.00016992,0.00075767,0.00004461,-0.00010506,-0.00001198,15:07:49..220,,,,
15:07:49..330,6.00409989,-0.001754,-0.00006361,0.00049473,0.00039872,-0.00017022,0.00075767,0.00004483,-0.00010541,-0.00001165,15:07:49..328,,,,
15:07:49..362,5.91101307,-0.001688,-0.00006373,0.00049437,0.00039931,-0.00017013,0.00075833,0.00004473,-0.00010526,-0.00001155,15:07:49..370,,,,
15:07:49..484,5.94204201,-0.001688,-0.00006344,0.00049452,0.00039875,-0.00016997,0.00075854,0.00004485,-0.00010496,-0.00001124,15:07:49..482,,,,
15:07:49..516,5.9989284,-0.00175,-0.0000632,0.00049458,0.00039889,-0.00016972,0.00075859,0.00004487,-0.0001048,-0.00001123,15:07:49..525,,,,
15:07:49..628,6.03512883,-0.00175,-0.00006311,0.00049514,0.00039888,-0.00016988,0.00075874,0.0000453,-0.00010554,-0.00001205,15:07:49..626,,,,
15:07:49..660,5.98341393,-0.001884,-0.00006372,0.00049462,0.00039853,-0.00017013,0.00075869,0.00004452,-0.00010539,-0.00001208,15:07:49..669,,,,
15:07:49..780,6.03512883,-0.001884,-0.00006336,0.00049433,0.00039865,-0.00017037,0.00075832,0.00004479,-0.00010538,-0.00001219,15:07:49..778,,,,
15:07:49..813,5.96789946,-0.002131,-0.00006331,0.00049449,0.00039915,-0.00017014,0.00075842,0.00004487,-0.00010477,-0.0000117,15:07:49..822,,,,
15:07:49..875,5.96272797,-0.00221,-0.00006316,0.00049447,0.00039899,-0.00017025,0.00075813,0.00004466,-0.00010512,-0.00001165,15:07:49..932,,,,
15:07:49..958,5.98341393,-0.00221,-0.00006306,0.00049418,0.00039899,-0.00017005,0.00075803,0.00004463,-0.00010529,-0.00001182,15:07:49..932,,,,
15:07:49..990,6.52642038,-0.002438,-0.00006287,0.00049467,0.00039887,-0.00017066,0.00075829,0.00004494,-0.00010524,-0.00001139,15:07:50..022,,,,
15:07:50..139,12.58740666,-0.002438,-0.00006335,0.00049456,0.00039872,-0.00016995,0.00075788,0.00004459,-0.00010518,-0.00001193,15:07:50..137,,,,
15:07:50..172,13.1872995,0.000747,-0.00006369,0.0004947,0.00039807,-0.00017031,0.00075903,0.0000441,-0.00010558,-0.00001186,15:07:50..137,,,,
