Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
12:21:03..374,5.24389086,-0.000977,0.00007412,0.00063483,0.00045383,-0.00014268,0.0008321,0.00006517,0.00004466,-0.00002256,12:21:03..356,,,,
12:21:03..445,5.30594874,-0.000953,0.00007477,0.00063451,0.00045417,-0.00014247,0.00083181,0.00006504,0.00004445,-0.00002257,12:21:03..485,,,,
12:21:03..523,5.25940533,-0.00097,0.00007492,0.00063479,0.00045382,-0.00014266,0.00083209,0.00006461,0.00004486,-0.00002194,12:21:03..529,,,,
12:21:03..558,5.25940533,-0.000973,0.00007426,0.00063476,0.00045379,-0.00014237,0.0008321,0.00006491,0.00004505,-0.000022,12:21:03..573,,,,
12:21:03..610,5.25940533,-0.000935,0.00007467,0.00063505,0.0004543,-0.00014257,0.00083187,0.00006519,0.00004439,-0.00002272,12:21:03..693,,,,
12:21:03..757,5.23354788,-0.000935,0.00007449,0.00063447,0.00045384,-0.00014297,0.00083132,0.00006467,0.00004481,-0.00002244,12:21:03..758,,,,
12:21:03..790,5.24389086,-0.000751,0.00007429,0.00063463,0.00045404,-0.0001424,0.00083174,0.00006476,0.00004414,-0.00002247,12:21:03..802,,,,
12:21:03..946,5.24906235,-0.000751,0.00007471,0.00063399,0.00045364,-0.00014288,0.00083172,0.00006469,0.00004436,-0.00002268,12:21:03..944,,,,
12:21:03..979,5.23871937,-0.00048,0.0000745,0.00063466,0.00045453,-0.0001421,0.00083193,0.00006474,0.00004518,-0.00002233,12:21:03..988,,,,
12:21:04..123,5.23354788,-0.00048,0.00007443,0.00063435,0.00045394,-0.00014269,0.00083171,0.00006447,0.00004465,-0.00002263,12:21:04..121,,,,
12:21:04..156,5.20769043,-0.000166,0.0000751,0.00063455,0.00045407,-0.00014234,0.0008318,0.00006503,0.00004428,-0.00002222,12:21:04..165,,,,
12:21:04..314,5.24389086,-0.000166,0.00007478,0.00063502,0.00045432,-0.00014263,0.00083171,0.00006526,0.00004459,-0.00002228,12:21:04..312,,,,
12:21:04..346,5.23871937,-0.000112,0.00007424,0.00063468,0.00045393,-0.00014242,0.00083163,0.00006446,0.00004425,-0.00002269,12:21:04..357,,,,
12:21:04..478,5.22837639,-0.000112,0.00007538,0.0006346,0.00045411,-0.00014255,0.00083142,0.00006477,0.00004474,-0.00002211,12:21:04..476,,,,
12:21:04..511,5.25940533,-0.000091,0.00007462,0.00063449,0.00045382,-0.0001426,0.00083164,0.0000647,0.00004459,-0.00002293,12:21:04..521,,,,
12:21:04..641,5.21803341,-0.000091,0.00007482,0.00063502,0.00045423,-0.00014259,0.0008323,0.0000653,0.00004437,-0.00002218,12:21:04..640,,,,
12:21:04..674,5.25940533,-0.000146,0.00007452,0.00063475,0.00045412,-0.00014259,0.00083154,0.00006524,0.00004435,-0.00002265,12:21:04..683,,,,
12:21:04..821,5.28009129,-0.000146,0.00007436,0.00063486,0.00045455,-0.00014254,0.00083177,0.00006514,0.00004406,-0.00002249,12:21:04..819,,,,
12:21:04..853,5.29043427,-0.000201,0.00007474,0.00063453,0.00045415,-0.00014248,0.00083179,0.00006461,0.00004476,-0.0000225,12:21:04..863,,,,
12:21:04..980,5.33180619,-0.000201,0.00007449,0.00063463,0.00045418,-0.00014237,0.00083165,0.00006497,0.00004441,-0.00002224,12:21:04..978,,,,
12:21:05..012,5.23871937,-0.000313,0.00007467,0.00063467,0.00045427,-0.00014237,0.00083145,0.00006482,0.00004445,-0.00002249,12:21:05..023,,,,
12:21:05..136,5.25940533,-0.000313,0.00007497,0.00063489,0.00045479,-0.00014199,0.00083201,0.00006464,0.00004409,-0.00002237,12:21:05..134,,,,
12:21:05..169,5.25940533,-0.000284,0.00007482,0.00063515,0.00045433,-0.00014209,0.00083188,0.0000652,0.00004444,-0.0000228,12:21:05..177,,,,
12:21:05..315,5.28526278,-0.000284,0.0000744,0.00063446,0.00045401,-0.0001424,0.0008316,0.00006497,0.00004443,-0.00002229,12:21:05..313,,,,
12:21:05..348,5.2749198,-0.000026,0.00007489,0.00063477,0.00045437,-0.00014223,0.00083167,0.00006517,0.00004454,-0.00002242,12:21:05..358,,,,
12:21:05..499,5.20251894,-0.000026,0.00007454,0.00063478,0.00045419,-0.00014241,0.00083172,0.0000653,0.00004432,-0.00002267,12:21:05..498,,,,
12:21:05..532,5.90584158,0.00013,0.00007496,0.00063497,0.00045386,-0.00014272,0.00083188,0.00006454,0.00004462,-0.0000231,12:21:05..541,,,,
12:21:05..701,11.11353201,0.00013,0.0000743,0.0006347,0.00045473,-0.00014261,0.00083189,0.00006482,0.00004399,-0.0000226,12:21:05..541,,,,
12:21:05..734,16.0833339,0.007623,0.00007414,0.00063469,0.00045396,-0.00014285,0.00083166,0.00006486,0.00004396,-0.00002159,12:21:05..702,,,,
12:21:05..840,15.69030066,0.025284,0.00007436,0.00063503,0.00045331,-0.00014243,0.00083215,0.00006457,0.00004343,-0.00002162,12:21:05..906,,,,
12:21:05..983,15.36449679,0.025284,0.00007476,0.00063548,0.00045415,-0.00014249,0.00083187,0.00006498,0.00004382,-0.00002159,12:21:05..983,,,,
12:21:06..018,15.31278189,0.041879,0.00008031,0.00063557,0.00044901,-0.00014621,0.0008317,0.00006761,0.00003633,-0.00001764,12:21:06..027,,,,
12:21:06..144,15.48861255,0.041879,0.00007993,0.00063561,0.00044791,-0.00014636,0.00083156,0.00006727,0.00003639,-0.00001783,12:21:06..224,,,,
12:21:06..235,18.16744437,0.041879,0.00008051,0.00063614,0.00044886,-0.00014627,0.00083174,0.00006766,0.00003674,-0.00001809,12:21:06..224,,,,
12:21:06..270,19.9102365,0.100529,0.00010125,0.00063624,0.00044038,-0.00015177,0.00083623,0.00007781,0.00002948,-0.00002902,12:21:06..310,,,,
12:21:06..492,20.99107791,0.100529,0.00010162,0.00063534,0.00043955,-0.00015223,0.00083567,0.00007768,0.00002941,-0.00002912,12:21:06..530,,,,
12:21:06..567,29.12066019,0.100529,0.00010145,0.00063576,0.00043993,-0.00015169,0.00083607,0.00007773,0.00002933,-0.00003006,12:21:06..530,,,,
12:21:06..599,32.72518872,0.151195,0.00014391,0.00063701,0.00042115,-0.00016426,0.00084589,0.0000982,0.00001792,-0.00007517,12:21:06..617,,,,
12:21:06..769,33.8732595,0.151195,0.00014421,0.0006376,0.00042145,-0.0001639,0.00084668,0.00009821,0.00001747,-0.000075,12:21:06..826,,,,
12:21:06..849,40.72548375,0.151195,0.00014399,0.00063706,0.00042105,-0.00016418,0.00084667,0.00009801,0.00001764,-0.00007547,12:21:06..826,,,,
12:21:06..882,43.74046242,0.180958,0.00017987,0.0006381,0.00040262,-0.00017595,0.00085547,0.0001221,0.00000517,-0.00012493,12:21:06..913,,,,
12:21:07..101,44.96610555,0.180958,0.00017981,0.00063759,0.00040182,-0.00017619,0.00085578,0.00012323,0.00000571,-0.00012516,12:21:07..160,,,,
12:21:07..188,51.32186676,0.180958,0.00017975,0.00063764,0.00040219,-0.00017629,0.00085526,0.00012276,0.00000536,-0.00012556,12:21:07..160,,,,
12:21:07..221,52.99225803,0.187684,0.00020919,0.0006381,0.00038664,-0.00018685,0.00086334,0.00014251,-0.00000374,-0.00016375,12:21:07..250,,,,
12:21:07..401,53.73695259,0.187684,0.00020868,0.00063781,0.00038564,-0.00018741,0.00086252,0.00014148,-0.00000369,-0.00016443,12:21:07..250,,,,
12:21:07..436,56.35372653,0.181111,0.00021957,0.00063848,0.00038006,-0.00019131,0.00086496,0.00014936,-0.00000689,-0.00017802,12:21:07..446,,,,
12:21:07..541,56.58644358,0.181111,0.00021954,0.00063839,0.00038,-0.00019143,0.00086539,0.00014898,-0.00000685,-0.00017811,12:21:07..629,,,,
12:21:07..643,57.3001092,0.181111,0.00021982,0.00063843,0.00038005,-0.0001912,0.00086505,0.00014874,-0.00000695,-0.0001784,12:21:07..629,,,,
12:21:07..677,57.54316923,0.16331,0.00022434,0.00063892,0.00037701,-0.00019267,0.00086545,0.00015186,-0.00000804,-0.00018356,12:21:07..770,,,,
12:21:07..841,57.61557009,0.16331,0.00022423,0.00063914,0.0003768,-0.00019222,0.00086558,0.0001523,-0.00000826,-0.00018397,12:21:07..770,,,,
12:21:07..872,57.58971264,0.153086,0.00022521,0.00064026,0.00037694,-0.00019247,0.00086571,0.00015289,-0.00000742,-0.00018426,12:21:07..885,,,,
12:21:08..018,57.51731178,0.153086,0.000225,0.00064006,0.00037631,-0.00019282,0.00086567,0.00015271,-0.0000079,-0.00018426,12:21:08..017,,,,
12:21:08..052,57.17082195,0.142606,0.00022436,0.00064046,0.00037634,-0.00019251,0.0008657,0.00015279,-0.00000712,-0.0001834,12:21:08..062,,,,
12:21:08..183,57.07773513,0.142606,0.00022403,0.00064069,0.00037689,-0.00019218,0.00086485,0.00015229,-0.00000732,-0.00018373,12:21:08..181,,,,
12:21:08..217,56.88121851,0.132647,0.00022382,0.00064132,0.00037721,-0.00019162,0.00086477,0.00015243,-0.00000659,-0.00018277,12:21:08..224,,,,
12:21:08..318,56.74158828,0.132647,0.00022353,0.00064091,0.0003761,-0.0001921,0.00086495,0.00015238,-0.00000712,-0.00018306,12:21:08..366,,,,
12:21:08..407,56.52955719,0.132647,0.00022393,0.00064117,0.00037742,-0.00019176,0.00086534,0.00015206,-0.00000715,-0.0001827,12:21:08..366,,,,
12:21:08..438,56.40544143,0.118448,0.00022353,0.00064221,0.00037781,-0.00019145,0.00086473,0.00015204,-0.00000633,-0.00018218,12:21:08..454,,,,
12:21:08..566,56.43647037,0.118448,0.00022315,0.00064154,0.0003767,-0.00019221,0.0008644,0.00015151,-0.00000636,-0.00018213,12:21:08..564,,,,
12:21:08..598,56.32269759,0.111546,0.00022348,0.00064169,0.00037699,-0.00019131,0.00086464,0.00015201,-0.00000612,-0.00018244,12:21:08..607,,,,
12:21:08..754,56.34338355,0.111546,0.00022308,0.00064212,0.00037718,-0.00019172,0.00086488,0.0001522,-0.00000634,-0.00018191,12:21:08..752,,,,
12:21:08..785,56.35372653,0.1041,0.00022369,0.00064215,0.00037632,-0.00019164,0.00086481,0.00015255,-0.00000665,-0.00018291,12:21:08..795,,,,
12:21:08..940,56.40026994,0.1041,0.00022369,0.00064257,0.00037627,-0.00019175,0.00086491,0.00015234,-0.00000652,-0.00018261,12:21:08..938,,,,
12:21:08..971,56.48818527,0.099274,0.00022484,0.00064268,0.00037592,-0.00019228,0.00086486,0.00015297,-0.00000609,-0.00018278,12:21:08..982,,,,
12:21:09..119,56.4726708,0.099274,0.00022476,0.00064279,0.00037593,-0.00019197,0.00086489,0.00015325,-0.00000599,-0.0001834,12:21:09..117,,,,
12:21:09..151,56.54507166,0.096671,0.00022541,0.00064265,0.00037564,-0.0001924,0.00086532,0.00015319,-0.00000625,-0.00018424,12:21:09..160,,,,
12:21:09..289,56.58127209,0.096671,0.00022482,0.00064229,0.00037508,-0.00019206,0.00086498,0.00015331,-0.00000632,-0.00018463,12:21:09..288,,,,
12:21:09..321,56.55541464,0.094049,0.0002256,0.00064281,0.00037483,-0.00019247,0.00086496,0.00015398,-0.00000657,-0.00018453,12:21:09..332,,,,
12:21:09..464,56.61230103,0.094049,0.0002259,0.00064334,0.00037576,-0.00019235,0.00086548,0.00015417,-0.00000681,-0.00018449,12:21:09..462,,,,
12:21:09..496,56.66918742,0.092677,0.00022661,0.0006432,0.00037472,-0.00019196,0.00086479,0.00015401,-0.00000637,-0.00018493,12:21:09..505,,,,
12:21:09..566,56.73641679,0.091901,0.00022587,0.00064311,0.00037493,-0.00019246,0.000865,0.00015417,-0.00000668,-0.00018538,12:21:09..616,,,,
12:21:09..670,56.68470189,0.091901,0.00022624,0.00064335,0.00037507,-0.00019286,0.00086582,0.00015415,-0.00000591,-0.00018514,12:21:09..670,,,,
12:21:09..705,56.76744573,0.091151,0.00022599,0.00064355,0.00037434,-0.00019257,0.00086556,0.00015472,-0.00000656,-0.00018582,12:21:09..713,,,,
12:21:09..848,56.79847467,0.091151,0.00022617,0.00064361,0.00037455,-0.00019268,0.00086578,0.000155,-0.00000659,-0.00018549,12:21:09..846,,,,
12:21:09..880,56.72607381,0.090101,0.00022692,0.00064377,0.00037434,-0.00019274,0.00086545,0.00015521,-0.00000644,-0.00018584,12:21:09..889,,,,
12:21:10..012,56.73641679,0.090101,0.00022666,0.0006434,0.00037399,-0.00019323,0.0008655,0.00015459,-0.00000684,-0.00018616,12:21:10..010,,,,
