Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
12:19:33..855,4.55608269,0.000295,0.00008747,0.00065212,0.0004575,-0.00014097,0.00083317,0.00006866,0.000049,-0.00002046,12:19:33..863,,,,
12:19:33..929,4.53022524,0.000295,0.0000877,0.0006523,0.00045672,-0.00014087,0.00083343,0.00006828,0.000049,-0.00001989,12:19:33..928,,,,
12:19:33..960,4.55608269,0.000295,0.00008714,0.00065221,0.00045719,-0.00014064,0.00083299,0.00006861,0.00004916,-0.00002075,12:19:33..928,,,,
12:19:33..993,4.61296908,0.000452,0.00008764,0.00065193,0.00045688,-0.00014049,0.00083308,0.00006803,0.00004894,-0.00002013,12:19:34..073,,,,
12:19:34..076,4.54056822,0.000678,0.00008755,0.00065231,0.00045706,-0.00014116,0.00083341,0.00006831,0.00004887,-0.00002071,12:19:34..118,,,,
12:19:34..179,4.62848355,0.000678,0.00008717,0.0006519,0.00045669,-0.00014106,0.00083306,0.00006812,0.00004911,-0.00002042,12:19:34..179,,,,
12:19:34..216,4.54056822,0.000653,0.0000876,0.00065242,0.00045753,-0.00014071,0.00083371,0.00006851,0.00004879,-0.00002013,12:19:34..222,,,,
12:19:34..248,4.58194014,0.000328,0.00008732,0.00065197,0.00045671,-0.00014066,0.00083333,0.00006828,0.00004879,-0.00002066,12:19:34..315,,,,
12:19:34..401,4.61296908,0.000328,0.00008727,0.00065223,0.00045707,-0.00014069,0.00083389,0.00006808,0.00004864,-0.00002012,12:19:34..402,,,,
12:19:34..434,4.54573971,0.000095,0.00008737,0.00065231,0.00045706,-0.00014053,0.00083315,0.00006867,0.00004916,-0.00002051,12:19:34..486,,,,
12:19:34..553,4.54056822,0.000095,0.00008726,0.00065214,0.00045715,-0.00014059,0.00083342,0.00006853,0.00004885,-0.00002015,12:19:34..568,,,,
12:19:34..587,4.52505375,-0.000079,0.00008719,0.00065197,0.00045658,-0.00014109,0.00083329,0.00006838,0.00004906,-0.00002041,12:19:34..612,,,,
12:19:34..656,4.53539673,-0.000079,0.00008706,0.00065207,0.00045697,-0.00014084,0.00083299,0.00006813,0.00004855,-0.00002069,12:19:34..721,,,,
12:19:34..729,4.50436779,-0.000079,0.00008737,0.00065239,0.00045701,-0.00014078,0.00083341,0.00006833,0.00004901,-0.00002025,12:19:34..721,,,,
12:19:34..763,4.5509112,-0.000307,0.00008716,0.00065246,0.00045748,-0.00014075,0.0008336,0.00006785,0.0000491,-0.0000203,12:19:34..765,,,,
