Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
12:22:33..816,6.08684373,-0.000555,0.00007231,0.00063367,0.00045478,-0.00014172,0.00082724,0.00006483,0.0000422,-0.00002285,12:22:33..837,,,,
12:22:33..887,6.02995734,-0.000555,0.00007244,0.00063347,0.00045519,-0.00014161,0.00082681,0.00006458,0.0000423,-0.00002282,12:22:33..941,,,,
12:22:33..949,6.04030032,-0.000555,0.00007243,0.00063351,0.00045477,-0.00014165,0.00082718,0.00006454,0.00004264,-0.00002281,12:22:33..941,,,,
12:22:33..983,6.06098628,-0.00057,0.00007269,0.00063317,0.00045465,-0.00014209,0.00082741,0.00006478,0.00004233,-0.00002254,12:22:34..049,,,,
12:22:34..111,6.08684373,-0.00057,0.00007226,0.00063343,0.00045477,-0.00014126,0.00082732,0.00006454,0.00004175,-0.00002207,12:22:34..049,,,,
12:22:34..142,6.05581479,-0.000511,0.00007258,0.00063324,0.00045481,-0.00014138,0.0008272,0.00006479,0.00004189,-0.00002215,12:22:34..161,,,,
12:22:34..265,6.07650075,-0.000511,0.00007225,0.00063336,0.00045461,-0.00014182,0.0008276,0.00006446,0.00004267,-0.00002292,12:22:34..265,,,,
12:22:34..297,6.1023582,-0.000432,0.00007263,0.00063369,0.00045465,-0.00014177,0.00082769,0.00006435,0.00004227,-0.00002273,12:22:34..307,,,,
12:22:34..438,6.05581479,-0.000432,0.0000729,0.00063347,0.00045519,-0.00014179,0.00082732,0.00006464,0.00004206,-0.0000225,12:22:34..436,,,,
12:22:34..470,6.07650075,-0.000495,0.00007264,0.0006336,0.00045487,-0.0001413,0.00082768,0.00006481,0.00004198,-0.00002274,12:22:34..478,,,,
12:22:34..665,6.06615777,-0.000495,0.0000726,0.0006333,0.00045483,-0.00014181,0.00082745,0.00006476,0.00004249,-0.00002188,12:22:34..665,,,,
12:22:34..699,6.07132926,-0.000914,0.00007225,0.00063337,0.00045483,-0.0001416,0.0008271,0.00006433,0.00004199,-0.0000224,12:22:34..709,,,,
12:22:34..848,6.02995734,-0.000914,0.00007259,0.00063316,0.00045491,-0.00014167,0.00082754,0.00006454,0.00004241,-0.00002255,12:22:34..846,,,,
12:22:34..879,6.03512883,-0.000829,0.00007232,0.00063337,0.00045488,-0.00014187,0.00082759,0.00006455,0.00004216,-0.00002305,12:22:34..892,,,,
