Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
15:57:04..847,5.83344072,-0.003791,-0.00063296,0.00049576,0.00036701,-0.00018988,0.0007456,-0.00004239,-0.00011165,-0.00007449,15:57:04..893,,,,
15:57:04..905,5.86446966,-0.003657,-0.00063343,0.00049629,0.00036728,-0.00018916,0.00074587,-0.00004255,-0.00011177,-0.00007505,15:57:04..936,,,,
15:57:04..966,5.91618456,-0.003657,-0.00063359,0.00049591,0.00036715,-0.00018965,0.00074597,-0.00004232,-0.00011209,-0.00007497,15:57:04..936,,,,
15:57:04..999,5.86964115,-0.003578,-0.00063309,0.00049596,0.00036714,-0.00018982,0.00074595,-0.00004248,-0.00011202,-0.00007466,15:57:05..023,,,,
15:57:05..041,5.89032711,-0.003525,-0.00063357,0.0004959,0.00036737,-0.00018912,0.00074556,-0.00004209,-0.00011174,-0.00007492,15:57:05..023,,,,
15:57:05..106,5.88515562,-0.003525,-0.00063352,0.00049544,0.00036695,-0.00019011,0.00074583,-0.00004277,-0.00011187,-0.0000746,15:57:05..067,,,,
15:57:05..141,5.89032711,-0.003531,-0.00063329,0.00049569,0.00036738,-0.00018981,0.00074609,-0.00004261,-0.00011187,-0.00007494,15:57:05..113,,,,
15:57:05..176,5.8437837,-0.003611,-0.00063342,0.00049684,0.00036726,-0.00018984,0.00074523,-0.00004242,-0.00011198,-0.00007486,15:57:05..219,,,,
15:57:05..233,5.91618456,-0.003687,-0.00063337,0.00049488,0.00036728,-0.00019019,0.00074641,-0.0000424,-0.00011167,-0.00007492,15:57:05..306,,,,
15:57:05..316,5.87481264,-0.003687,-0.00063325,0.00049671,0.00036755,-0.00018976,0.00074543,-0.00004242,-0.00011181,-0.00007495,15:57:05..306,,,,
15:57:05..349,5.85412668,-0.003865,-0.00063341,0.00049609,0.000367,-0.00018986,0.00074528,-0.0000427,-0.00011185,-0.00007487,15:57:05..351,,,,
15:57:05..383,5.91618456,-0.00389,-0.00063325,0.00049613,0.00036721,-0.00018984,0.00074531,-0.00004293,-0.00011201,-0.00007495,15:57:05..394,,,,
15:57:05..429,5.90584158,-0.00389,-0.00063364,0.00049531,0.00036681,-0.00018995,0.00074592,-0.00004283,-0.00011187,-0.00007485,15:57:05..394,,,,
15:57:05..461,5.88515562,-0.00388,-0.00063342,0.00049643,0.00036715,-0.00018971,0.00074585,-0.00004208,-0.00011121,-0.00007449,15:57:05..437,,,,
15:57:05..500,5.89032711,-0.00388,-0.00063352,0.0004952,0.000367,-0.00019008,0.00074579,-0.00004253,-0.00011229,-0.00007504,15:57:05..497,,,,
15:57:05..532,5.85412668,-0.003791,-0.0006332,0.0004967,0.00036702,-0.00018982,0.00074572,-0.00004291,-0.00011172,-0.00007466,15:57:05..541,,,,
15:57:05..683,5.87998413,-0.003791,-0.00063323,0.00049487,0.00036717,-0.00018988,0.00074618,-0.00004247,-0.00011188,-0.00007447,15:57:05..681,,,,
15:57:05..715,5.82826923,-0.003724,-0.00063322,0.000496,0.00036702,-0.0001895,0.00074633,-0.00004218,-0.00011139,-0.00007499,15:57:05..724,,,,
15:57:05..848,5.86964115,-0.003724,-0.00063341,0.00049618,0.00036687,-0.0001897,0.00074558,-0.00004246,-0.00011197,-0.00007538,15:57:05..846,,,,
15:57:05..879,5.88515562,-0.00367,-0.00063311,0.00049653,0.00036766,-0.00018983,0.00074594,-0.00004247,-0.00011182,-0.00007488,15:57:05..889,,,,
15:57:05..921,5.90067009,-0.003626,-0.00063365,0.00049544,0.00036694,-0.00018958,0.00074588,-0.0000428,-0.00011164,-0.00007491,15:57:05..933,,,,
15:57:05..986,5.86964115,-0.003626,-0.00063334,0.0004969,0.00036715,-0.00018936,0.00074572,-0.00004258,-0.00011201,-0.00007485,15:57:06..007,,,,
15:57:06..019,5.85412668,-0.003626,-0.00063343,0.00049529,0.00036717,-0.00019014,0.00074641,-0.00004249,-0.00011141,-0.00007486,15:57:06..007,,,,
15:57:06..053,5.8954986,-0.003569,-0.00063348,0.00049547,0.00036646,-0.00018999,0.00074608,-0.00004262,-0.00011188,-0.00007502,15:57:06..052,,,,
15:57:06..087,5.91618456,-0.0036,-0.00063337,0.00049574,0.00036679,-0.00018952,0.00074591,-0.00004243,-0.00011218,-0.00007508,15:57:06..097,,,,
15:57:06..186,5.89032711,-0.0036,-0.00063388,0.00049595,0.00036708,-0.00019,0.00074552,-0.00004251,-0.00011226,-0.00007487,15:57:06..185,,,,
15:57:06..219,5.88515562,-0.003661,-0.0006332,0.00049589,0.0003674,-0.00019011,0.00074588,-0.00004243,-0.00011213,-0.0000749,15:57:06..230,,,,
15:57:06..350,5.91618456,-0.003661,-0.00063388,0.00049556,0.00036734,-0.00018984,0.00074591,-0.00004262,-0.00011167,-0.00007516,15:57:06..349,,,,
15:57:06..382,5.85412668,-0.00373,-0.00063386,0.00049509,0.00036695,-0.00018999,0.00074595,-0.00004273,-0.00011201,-0.00007517,15:57:06..391,,,,
15:57:06..431,5.89032711,-0.003753,-0.00063369,0.00049617,0.00036717,-0.00018925,0.00074543,-0.00004248,-0.00011176,-0.000075,15:57:06..486,,,,
15:57:06..496,5.91618456,-0.003753,-0.00063371,0.00049585,0.00036683,-0.0001897,0.00074592,-0.00004238,-0.00011207,-0.00007472,15:57:06..486,,,,
15:57:06..530,5.89032711,-0.003614,-0.00063357,0.00049612,0.00036725,-0.00018976,0.00074535,-0.0000429,-0.00011194,-0.00007505,15:57:06..574,,,,
15:57:06..667,5.87998413,-0.003614,-0.00063387,0.00049524,0.00036704,-0.00018987,0.00074636,-0.00004236,-0.0001116,-0.00007505,15:57:06..666,,,,
