Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
15:06:34..683,5.34732066,-0.002784,-0.00006312,0.0005016,0.00040299,-0.00016687,0.00076184,0.00004583,-0.00010393,-0.00001075,15:06:34..745,,,,
15:06:34..777,5.31112023,-0.002784,-0.00006295,0.00050123,0.00040291,-0.00016646,0.00076184,0.00004584,-0.00010432,-0.00001132,15:06:34..745,,,,
15:06:34..811,5.35766364,-0.002798,-0.00006295,0.00050098,0.00040295,-0.00016673,0.00076196,0.00004594,-0.00010398,-0.00001067,15:06:34..830,,,,
15:06:34..855,5.31629172,-0.002815,-0.00006311,0.00050126,0.00040286,-0.00016657,0.00076131,0.00004577,-0.00010392,-0.00001127,15:06:34..830,,,,
15:06:34..908,5.30077725,-0.002771,-0.00006302,0.00050081,0.00040285,-0.00016714,0.00076228,0.00004588,-0.00010442,-0.00001125,15:06:34..917,,,,
15:06:34..940,5.29043427,-0.002771,-0.00006242,0.00050126,0.00040275,-0.00016697,0.00076216,0.00004572,-0.00010362,-0.00001109,15:06:34..917,,,,
15:06:34..975,5.36283513,-0.002793,-0.00006289,0.00050093,0.00040264,-0.00016685,0.00076188,0.00004594,-0.00010384,-0.00001131,15:06:34..959,,,,
15:06:35..010,5.3266347,-0.002881,-0.00006306,0.00050077,0.00040283,-0.00016692,0.00076158,0.0000459,-0.00010431,-0.00001142,15:06:35..073,,,,
15:06:35..075,5.35766364,-0.002881,-0.00006293,0.00050096,0.0004026,-0.00016708,0.00076203,0.0000463,-0.00010416,-0.00001091,15:06:35..073,,,,
15:06:35..116,5.30594874,-0.002973,-0.00006294,0.00050124,0.00040311,-0.00016633,0.00076205,0.00004598,-0.00010408,-0.00001082,15:06:35..117,,,,
15:06:35..151,5.35249215,-0.002977,-0.00006305,0.00050112,0.00040305,-0.00016667,0.00076175,0.00004627,-0.00010368,-0.00001056,15:06:35..160,,,,
15:06:35..196,5.31629172,-0.003056,-0.00006308,0.0005012,0.00040305,-0.0001669,0.00076216,0.00004612,-0.00010435,-0.00001099,15:06:35..256,,,,
15:06:35..275,5.30077725,-0.003056,-0.00006294,0.00050076,0.0004026,-0.00016695,0.00076161,0.00004598,-0.00010393,-0.000011,15:06:35..256,,,,
15:06:35..307,5.29560576,-0.003046,-0.00006284,0.00050084,0.00040266,-0.00016672,0.00076169,0.0000458,-0.00010426,-0.00001111,15:06:35..375,,,,
15:06:35..430,5.31112023,-0.003046,-0.00006336,0.00050076,0.00040246,-0.00016704,0.00076158,0.00004556,-0.00010451,-0.00001101,15:06:35..428,,,,
15:06:35..461,5.32146321,-0.002899,-0.00006333,0.00050107,0.0004025,-0.00016725,0.00076174,0.00004577,-0.00010373,-0.00001111,15:06:35..471,,,,
15:06:35..523,5.30077725,-0.002658,-0.00006305,0.00050103,0.00040312,-0.00016648,0.00076158,0.00004581,-0.00010388,-0.00001129,15:06:35..565,,,,
15:06:35..613,5.29560576,-0.002658,-0.00006266,0.00050097,0.00040279,-0.00016722,0.0007619,0.00004618,-0.00010408,-0.00001093,15:06:35..614,,,,
15:06:35..648,5.31629172,-0.002596,-0.00006328,0.0005013,0.00040308,-0.00016694,0.00076179,0.00004553,-0.00010389,-0.00001142,15:06:35..657,,,,
15:06:35..766,5.31629172,-0.002596,-0.00006317,0.00050072,0.00040257,-0.00016703,0.0007615,0.0000457,-0.00010423,-0.00001146,15:06:35..766,,,,
15:06:35..801,5.23354788,-0.002689,-0.00006329,0.00050102,0.00040305,-0.00016706,0.00076147,0.00004547,-0.00010422,-0.00001122,15:06:35..766,,,,
15:06:35..869,5.33697768,-0.002689,-0.00006297,0.00050132,0.00040267,-0.00016663,0.00076206,0.00004614,-0.00010399,-0.00001086,15:06:35..918,,,,
15:06:35..952,5.34732066,-0.002689,-0.00006287,0.00050106,0.00040294,-0.00016671,0.00076147,0.00004578,-0.00010453,-0.00001118,15:06:35..918,,,,
15:06:35..986,5.3266347,-0.002814,-0.00006341,0.00050083,0.00040278,-0.0001677,0.00076097,0.00004602,-0.00010422,-0.00001155,15:06:36..007,,,,
15:06:36..093,5.33697768,-0.002814,-0.00006317,0.00050161,0.00040288,-0.00016674,0.00076159,0.00004596,-0.00010394,-0.00001157,15:06:36..092,,,,
15:06:36..125,5.32146321,-0.002814,-0.00006318,0.00050127,0.00040292,-0.00016667,0.00076162,0.00004567,-0.00010418,-0.00001105,15:06:36..092,,,,
15:06:36..158,5.3266347,-0.002762,-0.00006306,0.00050128,0.00040261,-0.00016675,0.00076178,0.00004631,-0.0001039,-0.00001084,15:06:36..207,,,,
15:06:36..260,5.33697768,-0.002762,-0.00006294,0.00050121,0.00040288,-0.00016647,0.00076137,0.00004599,-0.00010409,-0.00001113,15:06:36..207,,,,
15:06:36..293,5.29043427,-0.002902,-0.00006287,0.00050136,0.0004033,-0.00016665,0.00076151,0.00004622,-0.00010432,-0.00001138,15:06:36..304,,,,
15:06:36..384,5.30077725,-0.002902,-0.00006314,0.00050124,0.00040296,-0.00016758,0.00076159,0.00004606,-0.00010444,-0.00001148,15:06:36..433,,,,
15:06:36..439,5.35249215,-0.002902,-0.00006244,0.00050122,0.00040312,-0.00016686,0.00076183,0.00004586,-0.00010406,-0.00001063,15:06:36..433,,,,
15:06:36..472,5.30077725,-0.003122,-0.0000629,0.00050129,0.00040353,-0.00016667,0.00076144,0.00004611,-0.0001037,-0.00001096,15:06:36..478,,,,
15:06:36..550,5.28526278,-0.003122,-0.00006287,0.00050102,0.0004033,-0.00016695,0.00076181,0.00004599,-0.00010402,-0.00001115,15:06:36..589,,,,
15:06:36..598,5.3783496,-0.003122,-0.00006275,0.00050111,0.00040285,-0.00016661,0.0007614,0.00004566,-0.00010411,-0.00001128,15:06:36..589,,,,
15:06:36..632,5.31629172,-0.003446,-0.00006278,0.00050109,0.00040294,-0.00016686,0.00076184,0.00004592,-0.00010378,-0.00001131,15:06:36..633,,,,
15:06:36..698,5.24389086,-0.003446,-0.00006301,0.00050131,0.00040275,-0.00016715,0.00076211,0.00004574,-0.00010384,-0.00001128,15:06:36..735,,,,
15:06:36..755,5.39903556,-0.003446,-0.00006313,0.00050113,0.00040273,-0.00016678,0.00076151,0.00004617,-0.00010476,-0.000011,15:06:36..735,,,,
15:06:36..788,5.3266347,-0.003298,-0.0000631,0.00050145,0.00040293,-0.00016703,0.00076174,0.00004601,-0.00010385,-0.00001089,15:06:36..825,,,,
15:06:36..895,5.33180619,-0.003298,-0.00006275,0.00050156,0.00040281,-0.00016653,0.0007616,0.00004545,-0.00010437,-0.00001111,15:06:36..893,,,,
15:06:36..926,17.2727766,-0.001792,-0.00006323,0.00050135,0.0004032,-0.00016623,0.00076163,0.00004586,-0.00010451,-0.0000109,15:06:36..893,,,,
15:06:37..007,14.05093833,-0.001792,-0.00006268,0.00050093,0.00040233,-0.00016661,0.00076199,0.00004587,-0.00010423,-0.00001112,15:06:37..067,,,,
15:06:37..078,13.20281397,-0.001792,-0.0000629,0.00050123,0.00040277,-0.00016662,0.00076137,0.00004542,-0.00010434,-0.00001096,15:06:37..067,,,,
15:06:37..113,9.63448587,0.014119,-0.00006301,0.00050161,0.0004018,-0.00016695,0.00076195,0.00004436,-0.00010443,-0.0000098,15:06:37..189,,,,
15:06:37..237,10.44123831,0.014119,-0.00006269,0.0005011,0.00040149,-0.0001669,0.00076172,0.00004426,-0.00010432,-0.00000967,15:06:37..189,,,,
15:06:37..269,11.52207972,0.025778,-0.00006264,0.00050406,0.00040111,-0.0001672,0.00076356,0.00004541,-0.00010511,-0.00000713,15:06:37..287,,,,
15:06:37..367,11.44450737,0.025778,-0.00006173,0.00050369,0.00040106,-0.00016701,0.00076331,0.00004551,-0.00010498,-0.00000778,15:06:37..371,,,,
15:06:37..398,11.05664562,0.039425,-0.0000605,0.00050713,0.00040105,-0.00016588,0.0007658,0.00004979,-0.00010579,-0.00000352,15:06:37..414,,,,
15:06:37..515,11.40313545,0.039425,-0.00006085,0.00050763,0.00040109,-0.00016569,0.00076554,0.00005015,-0.00010528,-0.00000343,15:06:37..414,,,,
15:06:37..547,12.01337127,0.061917,-0.00005789,0.00051357,0.0004012,-0.0001638,0.00076911,0.00005767,-0.00010603,0.00000231,15:06:37..515,,,,
15:06:37..629,12.15817299,0.061917,-0.00005786,0.00051363,0.00040084,-0.00016464,0.00076966,0.00005764,-0.00010598,0.0000019,15:06:37..684,,,,
15:06:37..694,12.66497901,0.061917,-0.0000579,0.00051392,0.00040108,-0.00016423,0.0007693,0.00005815,-0.00010558,0.00000192,15:06:37..684,,,,
15:06:37..729,13.04766927,0.092109,-0.00005253,0.00052464,0.00040247,-0.00016207,0.00077447,0.00007129,-0.00010653,0.00001067,15:06:37..770,,,,
15:06:37..900,13.62687615,0.092109,-0.00005254,0.00052462,0.00040204,-0.00016214,0.00077453,0.00007176,-0.00010649,0.00001022,15:06:37..898,,,,
