Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
12:16:52..483,3.78553068,-0.001917,0.00008725,0.00065042,0.00046459,-0.000136,0.00083374,0.00007188,0.0000564,-0.00001499,12:16:52..636,,,,
12:16:52..724,3.68727237,-0.001917,0.00008772,0.00065109,0.00046517,-0.00013591,0.00083369,0.00007221,0.0000558,-0.00001459,12:16:52..636,,,,
12:16:52..757,3.70278684,-0.002046,0.00008785,0.00065051,0.00046478,-0.00013592,0.00083337,0.0000721,0.00005588,-0.00001473,12:16:52..776,,,,
12:16:52..917,3.75967323,-0.002046,0.00008749,0.00065072,0.00046498,-0.00013541,0.00083331,0.00007239,0.00005546,-0.00001429,12:16:52..916,,,,
12:16:52..952,3.72864429,-0.001903,0.00008775,0.00065071,0.00046494,-0.00013552,0.0008337,0.00007235,0.00005529,-0.00001471,12:16:52..960,,,,
12:16:53..062,3.71830131,-0.001903,0.00008746,0.00065072,0.00046525,-0.00013594,0.00083376,0.00007234,0.00005596,-0.00001436,12:16:53..136,,,,
12:16:53..147,3.77001621,-0.001903,0.00008752,0.00065098,0.00046475,-0.00013573,0.00083366,0.0000726,0.00005575,-0.00001425,12:16:53..136,,,,
12:16:53..178,3.67692939,-0.001631,0.00008736,0.00065089,0.00046474,-0.00013582,0.000834,0.00007232,0.00005591,-0.00001423,12:16:53..260,,,,
12:16:53..342,3.68727237,-0.001631,0.00008748,0.00065052,0.00046486,-0.00013566,0.00083369,0.00007238,0.00005625,-0.00001513,12:16:53..260,,,,
12:16:53..373,3.67692939,-0.001443,0.00008769,0.00065119,0.00046511,-0.00013556,0.00083357,0.00007203,0.0000559,-0.00001448,12:16:53..386,,,,
12:16:53..543,3.71312982,-0.001443,0.00008781,0.00065066,0.00046469,-0.00013596,0.00083354,0.00007257,0.00005593,-0.00001452,12:16:53..541,,,,
12:16:53..576,3.69244386,-0.001541,0.00008741,0.00065034,0.00046462,-0.00013584,0.00083349,0.00007215,0.00005569,-0.00001447,12:16:53..584,,,,
12:16:53..723,3.66141492,-0.001541,0.00008783,0.00065114,0.00046527,-0.00013593,0.00083354,0.00007212,0.00005572,-0.00001463,12:16:53..722,,,,
12:16:53..756,3.7234728,-0.001953,0.00008756,0.00065072,0.000464,-0.00013574,0.0008337,0.00007233,0.00005556,-0.00001471,12:16:53..766,,,,
12:16:53..898,3.67692939,-0.001953,0.00008733,0.00065079,0.00046461,-0.00013581,0.0008334,0.00007252,0.00005606,-0.00001524,12:16:53..897,,,,
12:16:53..929,3.7234728,-0.001977,0.00008761,0.00065053,0.00046476,-0.00013616,0.00083357,0.00007228,0.00005613,-0.0000145,12:16:53..940,,,,
12:16:54..046,3.72864429,-0.001977,0.00008745,0.00065075,0.00046484,-0.00013577,0.00083374,0.00007227,0.00005551,-0.00001425,12:16:54..044,,,,
12:16:54..079,3.68727237,-0.001956,0.00008742,0.00065071,0.00046485,-0.00013568,0.00083383,0.00007291,0.00005595,-0.00001473,12:16:54..087,,,,
12:16:54..209,3.73381578,-0.001956,0.00008683,0.00065009,0.00046452,-0.00013596,0.00083343,0.00007184,0.00005571,-0.00001498,12:16:54..207,,,,
12:16:54..241,3.66658641,-0.001861,0.00008733,0.00065079,0.00046417,-0.00013582,0.00083419,0.00007262,0.00005625,-0.00001453,12:16:54..251,,,,
12:16:54..390,3.71830131,-0.001861,0.0000872,0.00065067,0.00046466,-0.0001359,0.0008338,0.00007236,0.00005554,-0.00001428,12:16:54..388,,,,
12:16:54..424,3.62521449,-0.00182,0.00008719,0.00065009,0.00046451,-0.00013578,0.00083349,0.00007215,0.00005563,-0.00001447,12:16:54..433,,,,
12:16:54..548,3.76484472,-0.00182,0.00008737,0.00065029,0.00046486,-0.00013542,0.00083363,0.00007253,0.00005554,-0.00001466,12:16:54..548,,,,
12:16:54..580,12.18403044,-0.001774,0.0000869,0.00065014,0.00046382,-0.00013625,0.0008336,0.00007169,0.00005579,-0.00001469,12:16:54..590,,,,
12:16:54..733,15.85061685,-0.001774,0.0000874,0.00065071,0.00046442,-0.00013555,0.00083391,0.00007275,0.00005511,-0.00001437,12:16:54..590,,,,
12:16:54..765,11.30487714,0.00401,0.00008774,0.00065026,0.00046419,-0.00013579,0.00083397,0.00007187,0.00005486,-0.00001292,12:16:54..733,,,,
12:16:54..882,9.27248157,0.00401,0.00008737,0.00065038,0.00046375,-0.00013594,0.00083334,0.0000716,0.00005504,-0.00001297,12:16:54..952,,,,
12:16:54..971,11.19110436,0.00401,0.0000875,0.00065046,0.00046404,-0.00013599,0.00083385,0.00007233,0.00005499,-0.00001293,12:16:54..952,,,,
12:16:55..004,10.98424476,0.027986,0.0000895,0.00065084,0.00046167,-0.00013748,0.00083279,0.000072,0.00005097,-0.00000982,12:16:55..041,,,,
12:16:55..164,10.84461453,0.027986,0.00008969,0.00065095,0.00046164,-0.00013782,0.00083283,0.00007171,0.00005106,-0.00000939,12:16:55..164,,,,
12:16:55..195,13.02181182,0.055676,0.00009437,0.00065186,0.00045929,-0.00013987,0.00083306,0.00007462,0.00004656,-0.00000877,12:16:55..247,,,,
12:16:55..416,13.43553102,0.055676,0.00009401,0.00065093,0.00045859,-0.0001401,0.0008328,0.00007489,0.00004626,-0.00000927,12:16:55..418,,,,
12:16:55..449,17.3762064,0.091171,0.00010373,0.00065221,0.00045414,-0.00014305,0.00083443,0.00008011,0.00004162,-0.0000152,12:16:55..464,,,,
12:16:55..606,17.74338219,0.091171,0.00010348,0.00065205,0.00045444,-0.00014258,0.00083427,0.00007954,0.00004107,-0.00001491,12:16:55..666,,,,
12:16:55..704,21.19276602,0.091171,0.00010328,0.00065185,0.00045385,-0.00014304,0.00083463,0.00007956,0.00004112,-0.00001553,12:16:55..666,,,,
