Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
12:25:54..177,5.50246536,-0.000069,0.00007021,0.00062922,0.0004472,-0.00014561,0.00082519,0.00006176,0.00003619,-0.00002533,12:25:54..195,,,,
12:25:54..243,5.50246536,-0.000107,0.00006985,0.00062972,0.00044787,-0.0001448,0.00082551,0.00006216,0.00003598,-0.00002517,12:25:54..314,,,,
12:25:54..322,5.54383728,-0.000107,0.00007044,0.00062886,0.00044732,-0.00014498,0.00082519,0.00006194,0.0000361,-0.00002534,12:25:54..314,,,,
12:25:54..357,5.54383728,-0.000136,0.00007005,0.00062929,0.00044775,-0.00014542,0.00082491,0.00006218,0.00003611,-0.00002526,12:25:54..460,,,,
12:25:54..463,5.57486622,-0.000153,0.00007028,0.0006292,0.00044758,-0.00014482,0.00082513,0.00006186,0.00003644,-0.00002494,12:25:54..503,,,,
12:25:54..529,5.60589516,-0.000153,0.00007001,0.00062916,0.00044775,-0.00014518,0.00082504,0.00006214,0.00003652,-0.00002512,12:25:54..503,,,,
12:25:54..562,5.55935175,-0.000378,0.00007018,0.00062884,0.00044762,-0.00014512,0.0008248,0.00006156,0.00003663,-0.00002498,12:25:54..631,,,,
12:25:54..745,5.53866579,-0.000378,0.00006993,0.00062957,0.00044778,-0.00014474,0.00082486,0.00006173,0.00003575,-0.00002512,12:25:54..745,,,,
12:25:54..777,5.54383728,-0.000314,0.00006957,0.00062915,0.00044771,-0.00014511,0.00082471,0.00006146,0.00003567,-0.00002575,12:25:54..745,,,,
12:25:54..888,5.59555218,-0.000314,0.00007013,0.00062912,0.00044719,-0.00014546,0.00082448,0.0000617,0.00003605,-0.00002573,12:25:54..951,,,,
12:25:54..957,5.5334943,-0.000314,0.00007041,0.00062904,0.00044772,-0.00014529,0.00082516,0.00006191,0.00003584,-0.00002582,12:25:54..951,,,,
12:25:54..991,5.54383728,-0.000086,0.00007023,0.00062873,0.0004476,-0.00014547,0.0008246,0.0000618,0.00003593,-0.00002566,12:25:54..951,,,,
12:25:55..084,5.55418026,-0.000066,0.00006982,0.00062895,0.00044773,-0.00014508,0.00082457,0.00006153,0.0000363,-0.00002503,12:25:55..161,,,,
12:25:55..208,5.51797983,-0.000066,0.00007042,0.00062921,0.00044769,-0.00014535,0.00082487,0.00006169,0.00003622,-0.0000256,12:25:55..206,,,,
12:25:55..240,5.5852092,-0.000038,0.00007,0.00062884,0.00044772,-0.00014548,0.0008245,0.00006163,0.0000363,-0.00002554,12:25:55..247,,,,
12:25:55..399,5.54383728,-0.000038,0.00007003,0.00062876,0.00044763,-0.00014507,0.00082437,0.00006114,0.00003599,-0.0000257,12:25:55..397,,,,
12:25:55..432,5.55418026,-0.00009,0.00006993,0.00062915,0.00044781,-0.0001452,0.00082475,0.00006208,0.00003623,-0.00002531,12:25:55..441,,,,
12:25:55..564,5.56969473,-0.00009,0.00006989,0.00062885,0.00044754,-0.00014577,0.00082442,0.00006203,0.00003579,-0.00002517,12:25:55..562,,,,
12:25:55..594,5.61623814,0.00004,0.00006969,0.00062917,0.00044724,-0.00014555,0.0008245,0.00006141,0.000036,-0.00002541,12:25:55..606,,,,
12:25:55..656,5.54383728,-0.000008,0.00006973,0.00062861,0.00044761,-0.00014579,0.00082455,0.00006161,0.00003597,-0.00002526,12:25:55..708,,,,
12:25:55..765,5.54900877,-0.000008,0.00006996,0.00062859,0.00044805,-0.00014526,0.00082413,0.00006168,0.00003594,-0.00002549,12:25:55..765,,,,
12:25:55..800,5.60072367,0.000085,0.00006978,0.00062821,0.0004472,-0.00014558,0.00082422,0.00006158,0.00003634,-0.0000259,12:25:55..809,,,,
12:25:55..944,5.59555218,0.000085,0.00006973,0.00062961,0.00044722,-0.0001455,0.00082445,0.00006205,0.00003623,-0.00002553,12:25:55..942,,,,
12:25:55..976,5.5852092,-0.000081,0.00006966,0.00062883,0.00044732,-0.0001458,0.00082419,0.0000615,0.00003587,-0.0000257,12:25:55..942,,,,
12:25:56..071,5.5334943,-0.000184,0.0000697,0.00062892,0.00044754,-0.00014569,0.00082408,0.0000615,0.000036,-0.00002488,12:25:56..128,,,,
12:25:56..194,5.51797983,-0.000184,0.00007008,0.00062874,0.00044775,-0.00014564,0.0008245,0.00006205,0.00003644,-0.00002581,12:25:56..195,,,,
12:25:56..227,5.56969473,-0.000384,0.00006994,0.00062854,0.00044786,-0.0001455,0.00082416,0.00006188,0.00003634,-0.00002569,12:25:56..236,,,,
12:25:56..366,5.5334943,-0.000384,0.00006967,0.00062855,0.00044716,-0.00014555,0.00082399,0.00006201,0.00003575,-0.00002599,12:25:56..364,,,,
12:25:56..397,5.55418026,-0.000466,0.00006991,0.00062849,0.00044767,-0.00014576,0.0008243,0.00006183,0.00003634,-0.0000254,12:25:56..409,,,,
12:25:56..511,5.54900877,-0.000466,0.00006939,0.000629,0.00044754,-0.00014523,0.00082419,0.00006209,0.00003565,-0.00002511,12:25:56..509,,,,
12:25:56..543,29.71021005,0.000336,0.00006918,0.00062859,0.00044783,-0.00014546,0.00082419,0.00006203,0.00003615,-0.00002581,12:25:56..553,,,,
12:25:56..708,28.45870947,0.000336,0.00006966,0.00062827,0.00044725,-0.00014557,0.00082468,0.0000623,0.0000361,-0.00002561,12:25:56..553,,,,
12:25:56..740,14.8421763,0.016155,0.00006975,0.0006289,0.00044573,-0.00014656,0.00082373,0.00006224,0.00003375,-0.0000214,12:25:56..751,,,,
12:25:56..864,14.997321,0.016155,0.00006933,0.00062903,0.00044605,-0.00014659,0.00082408,0.00006184,0.00003416,-0.00002194,12:25:56..862,,,,
12:25:56..896,15.85578834,0.043703,0.00007479,0.00062909,0.00044217,-0.00014888,0.00082488,0.00006513,0.00002973,-0.00002087,12:25:56..906,,,,
12:25:57..035,16.46085267,0.043703,0.00007422,0.00062809,0.00044163,-0.00014881,0.00082464,0.00006476,0.00003044,-0.00002123,12:25:57..033,,,,
12:25:57..067,19.64131902,0.092014,0.00009046,0.00062835,0.00043485,-0.00015312,0.0008275,0.00007246,0.00002523,-0.00002835,12:25:57..077,,,,
12:25:57..211,20.13778206,0.092014,0.00009077,0.00062785,0.00043489,-0.0001526,0.00082693,0.0000725,0.00002555,-0.00002896,12:25:57..077,,,,
12:25:57..243,25.41787335,0.129288,0.00011618,0.0006261,0.00042368,-0.00015818,0.00083278,0.0000843,0.0000183,-0.00005159,12:25:57..259,,,,
12:25:57..367,26.75728926,0.129288,0.00011658,0.00062504,0.00042311,-0.00015814,0.000833,0.00008412,0.00001808,-0.0000522,12:25:57..432,,,,
12:25:57..455,32.95790577,0.129288,0.00011698,0.00062549,0.0004237,-0.00015829,0.0008336,0.00008467,0.00001833,-0.00005234,12:25:57..432,,,,
12:25:57..489,37.82944935,0.19044,0.00016433,0.00062456,0.00040083,-0.00017036,0.00084102,0.00010773,0.00000609,-0.00010052,12:25:57..528,,,,
12:25:57..743,39.1998942,0.19044,0.00016442,0.00062427,0.00040061,-0.00017055,0.0008412,0.00010814,0.00000601,-0.00010046,12:25:57..785,,,,
12:25:57..794,52.43373711,0.19044,0.00016395,0.00062429,0.00040077,-0.00017057,0.00084149,0.00010778,0.00000602,-0.00010029,12:25:57..785,,,,
12:25:57..829,54.88502337,0.228419,0.00021987,0.00061842,0.00036647,-0.00018865,0.00085161,0.00014224,-0.0000118,-0.00017109,12:25:57..872,,,,
12:25:58..039,56.0589516,0.228419,0.00022005,0.00061912,0.00036638,-0.00018822,0.0008513,0.00014218,-0.00001202,-0.00017137,12:25:57..872,,,,
12:25:58..071,64.2816207,0.234594,0.00024895,0.00061558,0.00034604,-0.00020056,0.00085532,0.00016192,-0.00002175,-0.00020771,12:25:58..084,,,,
12:25:58..209,65.32109019,0.2319,0.00024886,0.00061626,0.00034695,-0.00020107,0.00085541,0.00016194,-0.00002206,-0.00020817,12:25:58..291,,,,
12:25:58..351,69.10662087,0.2319,0.0002493,0.00061574,0.00034618,-0.00020088,0.0008557,0.00016179,-0.00002204,-0.00020805,12:25:58..291,,,,
12:25:58..384,71.81131014,0.227929,0.00026889,0.00061612,0.00032968,-0.00021295,0.00085832,0.00017782,-0.00003088,-0.00023721,12:25:58..394,,,,
12:25:58..509,72.39051702,0.216373,0.00026927,0.00061597,0.00032997,-0.00021287,0.00085863,0.00017783,-0.00003071,-0.00023638,12:25:58..570,,,,
12:25:58..634,73.5903027,0.216373,0.00026806,0.00061637,0.00032962,-0.00021329,0.00085821,0.00017772,-0.00003048,-0.00023753,12:25:58..635,,,,
12:25:58..666,74.24708193,0.209146,0.00027545,0.00061753,0.00032317,-0.00021752,0.00085813,0.00018359,-0.00003354,-0.00024701,12:25:58..679,,,,
12:25:58..782,74.39705514,0.209146,0.00027528,0.00061799,0.00032347,-0.000217,0.00085743,0.00018386,-0.00003374,-0.0002468,12:25:58..780,,,,
12:25:58..813,74.3660262,0.19763,0.00027663,0.00061852,0.00032142,-0.00021795,0.00085834,0.00018456,-0.00003374,-0.00024934,12:25:58..780,,,,
12:25:58..891,74.51082792,0.19763,0.00027595,0.00061848,0.00032195,-0.00021811,0.00085889,0.00018514,-0.00003375,-0.00024908,12:25:58..941,,,,
12:25:58..960,74.32465428,0.19763,0.00027607,0.00061787,0.00032148,-0.00021861,0.00085878,0.00018462,-0.00003388,-0.0002495,12:25:58..941,,,,
12:25:58..995,74.50048494,0.179265,0.00027611,0.00061884,0.00032015,-0.00021862,0.0008582,0.00018532,-0.0000337,-0.00024955,12:25:59..074,,,,
12:25:59..150,74.33499726,0.179265,0.00027646,0.00061901,0.00032065,-0.00021844,0.00085807,0.00018512,-0.00003332,-0.0002493,12:25:59..074,,,,
12:25:59..181,74.05056531,0.172764,0.0002756,0.00061999,0.00031981,-0.00021886,0.00085706,0.00018472,-0.00003362,-0.0002495,12:25:59..195,,,,
12:25:59..306,73.99367892,0.172764,0.00027536,0.00061952,0.00032013,-0.00021891,0.00085642,0.00018508,-0.00003366,-0.00024994,12:25:59..304,,,,
12:25:59..339,73.85404869,0.16397,0.00027536,0.00062046,0.00031992,-0.00021859,0.00085699,0.00018511,-0.00003367,-0.00024971,12:25:59..347,,,,
12:25:59..480,73.86439167,0.16397,0.0002759,0.00062044,0.00031997,-0.00021933,0.00085686,0.00018566,-0.00003353,-0.00024923,12:25:59..478,,,,
12:25:59..512,73.77647634,0.154195,0.00027574,0.00062069,0.00031908,-0.00021893,0.00085743,0.00018499,-0.00003382,-0.00024995,12:25:59..520,,,,
12:25:59..662,73.83336273,0.154195,0.00027547,0.00062005,0.00031909,-0.00021968,0.00085692,0.00018538,-0.00003369,-0.00025,12:25:59..660,,,,
12:25:59..694,73.71958995,0.148163,0.00027589,0.0006206,0.00031774,-0.00021945,0.0008572,0.00018581,-0.00003343,-0.00024984,12:25:59..705,,,,
12:25:59..849,73.85404869,0.148163,0.00027586,0.00062128,0.00031872,-0.00021927,0.00085702,0.00018512,-0.00003343,-0.00025008,12:25:59..847,,,,
12:25:59..882,73.75061889,0.141908,0.00027558,0.00062148,0.00031794,-0.00021961,0.00085662,0.00018544,-0.00003384,-0.00025132,12:25:59..889,,,,
12:26:00..031,73.75061889,0.141908,0.00027555,0.00062084,0.00031772,-0.00021979,0.00085653,0.00018578,-0.0000337,-0.00025109,12:26:00..030,,,,
12:26:00..064,73.75061889,0.137579,0.00027625,0.00062173,0.00031682,-0.00021998,0.00085571,0.00018576,-0.00003385,-0.00025196,12:26:00..074,,,,
12:26:00..199,73.77130485,0.137579,0.00027627,0.00062098,0.0003166,-0.00021979,0.00085619,0.00018626,-0.00003377,-0.00025219,12:26:00..197,,,,
12:26:00..231,73.70924697,0.135045,0.00027689,0.00062177,0.0003163,-0.00022002,0.00085649,0.00018593,-0.00003369,-0.00025223,12:26:00..243,,,,
12:26:00..389,73.62650313,0.135045,0.00027688,0.00062197,0.00031651,-0.00022019,0.00085734,0.00018584,-0.00003395,-0.00025266,12:26:00..387,,,,
12:26:00..420,73.66270356,0.132824,0.00027653,0.00062159,0.00031562,-0.0002206,0.00085642,0.00018617,-0.00003356,-0.00025266,12:26:00..432,,,,
12:26:00..551,73.67821803,0.132824,0.00027593,0.0006221,0.00031613,-0.00022004,0.00085602,0.00018578,-0.0000337,-0.00025267,12:26:00..549,,,,
12:26:00..583,73.60581717,0.131737,0.00027672,0.000622,0.00031543,-0.00022047,0.00085618,0.00018584,-0.00003367,-0.00025289,12:26:00..591,,,,
12:26:00..744,73.6420176,0.131737,0.0002763,0.00062162,0.00031495,-0.00022086,0.00085635,0.00018562,-0.00003371,-0.00025255,12:26:00..742,,,,
12:26:00..777,73.6420176,0.130952,0.00027602,0.00062254,0.00031485,-0.00022111,0.00085563,0.00018597,-0.00003323,-0.00025286,12:26:00..785,,,,
12:26:00..904,73.49721588,0.130952,0.0002766,0.0006222,0.00031498,-0.00022025,0.00085558,0.0001856,-0.00003387,-0.00025312,12:26:00..903,,,,
12:26:00..936,73.54375929,0.130895,0.00027621,0.00062163,0.00031451,-0.00022144,0.00085589,0.00018538,-0.00003355,-0.00025328,12:26:00..946,,,,
12:26:01..060,73.46101545,0.130895,0.00027652,0.00062195,0.00031438,-0.0002211,0.00085561,0.00018544,-0.00003394,-0.00025296,12:26:01..058,,,,
12:26:01..092,73.44550098,0.131057,0.00027634,0.00062171,0.00031435,-0.00022115,0.00085513,0.00018507,-0.00003374,-0.00025357,12:26:01..102,,,,
12:26:01..247,73.435158,0.131057,0.00027612,0.00062219,0.00031478,-0.00022038,0.00085558,0.00018584,-0.00003331,-0.00025311,12:26:01..245,,,,
12:26:01..279,73.26967032,0.131178,0.00027627,0.00062244,0.00031436,-0.00022095,0.00085564,0.00018518,-0.00003355,-0.00025376,12:26:01..289,,,,
12:26:01..420,73.28518479,0.131178,0.00027624,0.00062231,0.00031369,-0.00022195,0.0008556,0.0001851,-0.00003367,-0.00025372,12:26:01..418,,,,
12:26:01..455,73.24898436,0.131377,0.00027607,0.00062205,0.00031346,-0.00022131,0.00085564,0.0001853,-0.00003357,-0.00025382,12:26:01..461,,,,
12:26:01..572,73.35758565,0.131377,0.00027595,0.00062261,0.00031381,-0.00022136,0.0008553,0.00018555,-0.00003401,-0.00025404,12:26:01..572,,,,
12:26:01..604,73.16624052,0.131488,0.00027685,0.00062211,0.00031305,-0.00022138,0.00085507,0.00018566,-0.00003364,-0.00025374,12:26:01..614,,,,
12:26:01..737,73.20244095,0.131488,0.00027584,0.00062307,0.0003134,-0.00022168,0.00085507,0.00018578,-0.00003381,-0.00025412,12:26:01..735,,,,
12:26:01..769,73.21278393,0.131628,0.00027599,0.00062222,0.00031326,-0.00022181,0.00085517,0.00018508,-0.00003354,-0.00025389,12:26:01..779,,,,
12:26:01..881,73.10935413,0.131628,0.00027687,0.00062268,0.00031287,-0.00022187,0.00085545,0.00018622,-0.00003323,-0.0002537,12:26:01..879,,,,
12:26:01..912,73.11452562,0.131882,0.0002763,0.00062265,0.00031354,-0.00022153,0.00085556,0.00018564,-0.00003367,-0.00025438,12:26:01..879,,,,
12:26:01..987,73.05763923,0.131882,0.00027583,0.00062295,0.000313,-0.0002214,0.00085468,0.00018547,-0.00003314,-0.00025414,12:26:02..030,,,,
12:26:02..039,73.16106903,0.131882,0.00027537,0.00062259,0.00031356,-0.00022162,0.00085534,0.00018563,-0.00003362,-0.00025407,12:26:02..030,,,,
12:26:02..073,73.03695327,0.13203,0.00027579,0.00062288,0.00031336,-0.00022127,0.00085495,0.00018569,-0.00003348,-0.00025373,12:26:02..073,,,,
12:26:02..144,73.10935413,0.131919,0.00027608,0.00062222,0.00031277,-0.00022184,0.00085479,0.00018518,-0.00003316,-0.00025432,12:26:02..184,,,,
12:26:02..212,72.98523837,0.131919,0.00027573,0.00062294,0.00031297,-0.00022139,0.00085434,0.00018512,-0.00003367,-0.00025385,12:26:02..184,,,,
12:26:02..247,73.05763923,0.131618,0.0002759,0.00062306,0.0003125,-0.00022253,0.00085418,0.00018478,-0.00003401,-0.00025413,12:26:02..272,,,,
12:26:02..330,73.00592433,0.131672,0.00027606,0.00062172,0.00031218,-0.00022191,0.00085459,0.00018533,-0.0000338,-0.00025478,12:26:02..388,,,,
12:26:02..446,73.04212476,0.131672,0.00027614,0.00062287,0.00031272,-0.00022163,0.00085423,0.00018537,-0.00003345,-0.00025405,12:26:02..445,,,,
12:26:02..477,72.98523837,0.131734,0.00027605,0.0006224,0.00031215,-0.00022212,0.00085505,0.00018522,-0.00003299,-0.00025453,12:26:02..489,,,,
