Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
16:14:37..134,5.77138284,-0.00204,-0.00067248,0.00045614,0.00034861,-0.00020438,0.00074704,-0.00004224,-0.0001317,-0.00009058,16:14:37..197,,,,
16:14:37..266,5.83344072,-0.00204,-0.0006723,0.00045592,0.00034849,-0.00020418,0.00074745,-0.00004165,-0.00013177,-0.00009048,16:14:37..266,,,,
16:14:37..301,5.83344072,-0.002059,-0.00067194,0.00045593,0.00034855,-0.00020425,0.00074719,-0.00004174,-0.00013214,-0.00009065,16:14:37..310,,,,
16:14:37..356,5.78689731,-0.00211,-0.00067195,0.00045617,0.00034902,-0.00020381,0.00074706,-0.00004229,-0.00013187,-0.00009039,16:14:37..423,,,,
16:14:37..439,5.7920688,-0.00211,-0.00067215,0.00045593,0.00034853,-0.00020427,0.00074733,-0.0000422,-0.00013198,-0.00009055,16:14:37..423,,,,
16:14:37..472,5.8437837,-0.002133,-0.0006722,0.00045541,0.00034858,-0.00020413,0.00074728,-0.00004164,-0.00013178,-0.0000905,16:14:37..466,,,,
16:14:37..509,5.78689731,-0.002211,-0.00067176,0.00045648,0.00034882,-0.00020389,0.00074678,-0.00004236,-0.00013184,-0.00009071,16:14:37..511,,,,
16:14:37..600,5.78689731,-0.002211,-0.00067213,0.00045557,0.00034901,-0.00020421,0.00074682,-0.00004215,-0.00013181,-0.00009054,16:14:37..511,,,,
16:14:37..635,5.77138284,-0.002232,-0.00067209,0.00045657,0.00034857,-0.00020446,0.00074731,-0.00004201,-0.00013201,-0.00009067,16:14:37..646,,,,
16:14:37..686,5.80241178,-0.002236,-0.0006723,0.00045564,0.00034836,-0.00020369,0.00074708,-0.00004187,-0.00013198,-0.00009058,16:14:37..690,,,,
16:14:37..719,5.80241178,-0.002307,-0.00067204,0.00045699,0.00034903,-0.00020407,0.00074732,-0.00004216,-0.00013191,-0.00009051,16:14:37..732,,,,
16:14:37..752,5.76103986,-0.002303,-0.00067212,0.00045536,0.00034833,-0.00020468,0.0007472,-0.00004229,-0.00013182,-0.00009048,16:14:37..732,,,,
