Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:46:25..371,4.29750819,-0.002748,-0.00002243,0.00056877,0.00044469,-0.00014953,0.00076565,0.00002802,-0.00003409,-0.00002898,13:46:25..391,,,,
13:46:25..440,4.26130776,-0.002748,-0.00002236,0.00056951,0.00044468,-0.00014869,0.00076448,0.00002776,-0.00003462,-0.00002915,13:46:25..450,,,,
13:46:25..472,4.25613627,-0.002898,-0.00002298,0.00056914,0.00044437,-0.00014968,0.00076461,0.0000274,-0.00003432,-0.00002909,13:46:25..493,,,,
13:46:25..543,4.30267968,-0.002898,-0.00002253,0.00056919,0.00044463,-0.00014909,0.00076452,0.00002799,-0.00003424,-0.00002898,13:46:25..607,,,,
13:46:25..630,4.24579329,-0.002898,-0.00002273,0.00056886,0.00044479,-0.00014925,0.00076477,0.00002779,-0.00003424,-0.0000296,13:46:25..607,,,,
13:46:25..664,4.2923367,-0.002891,-0.00002238,0.00056941,0.00044478,-0.00014947,0.00076433,0.00002775,-0.00003428,-0.00002953,13:46:25..695,,,,
13:46:25..797,4.36990905,-0.002891,-0.00002237,0.00056907,0.00044418,-0.00014985,0.00076491,0.00002804,-0.00003492,-0.00002949,13:46:25..795,,,,
13:46:25..828,4.19924988,-0.002806,-0.00002266,0.00056911,0.00044441,-0.00014977,0.00076468,0.00002753,-0.00003444,-0.00002883,13:46:25..838,,,,
13:46:25..940,4.25613627,-0.002806,-0.00002267,0.00056912,0.00044472,-0.0001493,0.00076453,0.00002779,-0.00003464,-0.00002871,13:46:25..993,,,,
13:46:26..012,4.28716521,-0.002806,-0.00002281,0.00056885,0.00044431,-0.0001499,0.00076481,0.00002777,-0.00003423,-0.00002914,13:46:25..993,,,,
13:46:26..043,4.31819415,-0.002495,-0.00002294,0.00056948,0.00044481,-0.00014912,0.00076493,0.00002763,-0.00003392,-0.00002947,13:46:26..082,,,,
13:46:26..178,4.28716521,-0.002495,-0.00002286,0.00056931,0.00044464,-0.0001494,0.0007648,0.00002757,-0.00003449,-0.00002929,13:46:26..179,,,,
13:46:26..212,4.27682223,-0.002405,-0.00002272,0.00056914,0.00044456,-0.00014923,0.0007647,0.00002765,-0.00003431,-0.00002937,13:46:26..223,,,,
13:46:26..353,4.31302266,-0.002405,-0.00002303,0.00056946,0.0004446,-0.00014906,0.00076413,0.00002774,-0.00003446,-0.0000292,13:46:26..351,,,,
13:46:26..384,4.30785117,-0.002441,-0.00002253,0.00056931,0.00044442,-0.00014941,0.00076428,0.00002757,-0.00003465,-0.0000291,13:46:26..397,,,,
13:46:26..520,4.27682223,-0.002441,-0.00002292,0.0005685,0.00044403,-0.00014958,0.00076527,0.00002747,-0.00003441,-0.00002944,13:46:26..518,,,,
13:46:26..551,4.32853713,-0.002444,-0.00002255,0.00056903,0.00044438,-0.00014959,0.00076439,0.00002761,-0.00003432,-0.00002912,13:46:26..518,,,,
13:46:26..629,4.33370862,-0.002444,-0.00002298,0.00056907,0.00044476,-0.00014943,0.00076447,0.00002792,-0.00003438,-0.00002882,13:46:26..638,,,,
13:46:26..673,4.2406218,-0.002444,-0.00002268,0.00056924,0.00044444,-0.00014903,0.00076471,0.00002747,-0.00003478,-0.00002922,13:46:26..638,,,,
13:46:26..708,4.27682223,-0.00264,-0.00002221,0.0005693,0.00044463,-0.00014924,0.00076469,0.00002786,-0.0000343,-0.00002939,13:46:26..725,,,,
13:46:26..839,4.31819415,-0.00264,-0.00002241,0.00056968,0.00044481,-0.00014912,0.00076479,0.00002824,-0.00003462,-0.00002921,13:46:26..837,,,,
