Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
16:40:10..443,5.98858542,0.002979,-0.00067972,0.00045799,0.00034033,-0.00021557,0.00070928,-0.00007755,-0.00014153,-0.0001211,16:40:10..482,,,,
16:40:10..529,5.95755648,0.002979,-0.00068038,0.00045787,0.00033975,-0.0002157,0.0007094,-0.00007702,-0.00014172,-0.00012058,16:40:10..544,,,,
16:40:10..563,6.08167224,0.002923,-0.0006802,0.00045756,0.00033979,-0.00021538,0.00070965,-0.00007727,-0.00014169,-0.0001211,16:40:10..544,,,,
16:40:10..615,5.94204201,0.002904,-0.00067989,0.00045811,0.00034017,-0.00021571,0.00070945,-0.00007749,-0.00014147,-0.00012103,16:40:10..628,,,,
16:40:10..653,5.97307095,0.002904,-0.00067934,0.00045752,0.0003398,-0.00021532,0.00070962,-0.00007688,-0.00014173,-0.00012069,16:40:10..628,,,,
16:40:10..686,6.08684373,0.00296,-0.00068,0.00045719,0.00033976,-0.00021531,0.00070925,-0.00007739,-0.00014176,-0.0001208,16:40:10..716,,,,
16:40:10..800,6.08684373,0.00296,-0.0006799,0.00045768,0.00033996,-0.00021544,0.00070905,-0.00007786,-0.00014203,-0.00012113,16:40:10..798,,,,
16:40:10..832,5.94204201,0.002963,-0.00067983,0.00045714,0.00033953,-0.00021551,0.00070932,-0.00007696,-0.00014191,-0.0001214,16:40:10..842,,,,
16:40:10..965,6.06615777,0.002963,-0.00068048,0.00045791,0.0003401,-0.00021566,0.00070907,-0.00007745,-0.00014155,-0.00012105,16:40:10..963,,,,
16:40:10..998,6.01961436,0.002989,-0.0006805,0.00045785,0.00033968,-0.00021563,0.00070914,-0.00007771,-0.00014126,-0.0001211,16:40:11..006,,,,
16:40:11..118,6.01961436,0.002989,-0.00068006,0.00045771,0.0003397,-0.00021536,0.00070917,-0.0000769,-0.00014163,-0.00012105,16:40:11..116,,,,
16:40:11..149,6.00927138,0.003091,-0.00068011,0.0004577,0.00033977,-0.0002154,0.0007093,-0.00007718,-0.00014213,-0.00012124,16:40:11..116,,,,
16:40:11..236,6.08684373,0.003091,-0.00068013,0.00045739,0.0003398,-0.00021577,0.00070968,-0.00007712,-0.00014179,-0.0001211,16:40:11..278,,,,
16:40:11..285,5.9472135,0.003091,-0.00067994,0.00045789,0.00033955,-0.00021514,0.00070925,-0.00007675,-0.00014197,-0.00012131,16:40:11..278,,,,
16:40:11..320,5.97307095,0.00305,-0.00067979,0.00045706,0.00033955,-0.00021606,0.00070976,-0.00007702,-0.00014184,-0.00012095,16:40:11..321,,,,
