Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:37:52..844,5.20769043,-0.019747,-0.00001778,0.00058072,0.00045097,-0.00014491,0.00076813,0.00002977,-0.00002921,-0.00002434,13:37:52..904,,,,
13:37:52..966,5.16631851,-0.019747,-0.00001751,0.00058071,0.00045083,-0.00014453,0.00076836,0.00003042,-0.0000288,-0.00002478,13:37:52..904,,,,
13:37:52..997,5.17666149,-0.019747,-0.00001785,0.00058055,0.00045114,-0.00014558,0.00076808,0.00002987,-0.00002868,-0.00002469,13:37:52..966,,,,
13:37:53..031,5.17149,-0.019692,-0.00001758,0.00058075,0.0004516,-0.00014484,0.00076836,0.00002999,-0.00002842,-0.0000241,13:37:53..065,,,,
13:37:53..164,5.24389086,-0.019692,-0.00001776,0.00058128,0.00045143,-0.00014472,0.00076872,0.00003021,-0.00002863,-0.00002473,13:37:53..163,,,,
13:37:53..196,5.18183298,-0.019637,-0.0000177,0.00058093,0.00045085,-0.00014517,0.00076829,0.00002965,-0.00002891,-0.0000245,13:37:53..206,,,,
13:37:53..263,5.19734745,-0.019637,-0.00001799,0.00058136,0.00045102,-0.0001448,0.0007681,0.00002986,-0.0000288,-0.00002518,13:37:53..320,,,,
13:37:53..328,5.18700447,-0.019637,-0.00001756,0.00058059,0.00045068,-0.00014512,0.00076836,0.00002979,-0.00002898,-0.00002443,13:37:53..320,,,,
13:37:53..363,5.13011808,-0.019591,-0.00001749,0.00058094,0.00045092,-0.00014509,0.00076808,0.00002959,-0.00002897,-0.00002463,13:37:53..364,,,,
13:37:53..496,5.24389086,-0.019591,-0.00001805,0.00058067,0.00045121,-0.00014487,0.0007683,0.00003012,-0.00002887,-0.00002463,13:37:53..495,,,,
13:37:53..529,5.15080404,-0.019591,-0.00001771,0.00058072,0.00045048,-0.00014563,0.00076837,0.00003004,-0.00002893,-0.00002439,13:37:53..495,,,,
13:37:53..564,5.16631851,-0.019565,-0.00001803,0.00058115,0.00045097,-0.00014435,0.00076834,0.00003004,-0.00002887,-0.00002456,13:37:53..538,,,,
13:37:53..605,5.2232049,-0.019565,-0.00001797,0.00058067,0.00045062,-0.00014514,0.00076824,0.00002987,-0.00002966,-0.00002503,13:37:53..603,,,,
13:37:53..637,5.21803341,-0.019507,-0.00001785,0.00058089,0.0004508,-0.00014492,0.00076813,0.00002996,-0.00002934,-0.00002509,13:37:53..646,,,,
13:37:53..705,5.19734745,-0.019507,-0.00001794,0.00058051,0.00045078,-0.00014513,0.00076844,0.00002991,-0.00002851,-0.00002452,13:37:53..761,,,,
13:37:53..803,5.15080404,-0.019507,-0.00001781,0.00058092,0.00045047,-0.00014458,0.00076754,0.00002997,-0.00002858,-0.00002467,13:37:53..761,,,,
13:37:53..838,5.23871937,-0.019396,-0.00001752,0.00058098,0.00045117,-0.00014484,0.00076816,0.00003021,-0.00002863,-0.00002442,13:37:53..851,,,,
13:37:53..969,5.15597553,-0.019396,-0.00001758,0.00058041,0.0004508,-0.00014533,0.00076848,0.00002968,-0.00002889,-0.00002458,13:37:53..967,,,,
13:37:54..002,5.16114702,-0.01949,-0.00001765,0.00058085,0.00045104,-0.00014489,0.00076819,0.00003,-0.00002911,-0.00002477,13:37:54..011,,,,
13:37:54..087,5.23871937,-0.01949,-0.00001759,0.00058011,0.00045069,-0.00014502,0.00076807,0.00003012,-0.0000288,-0.0000247,13:37:54..167,,,,
13:37:54..176,5.18183298,-0.01949,-0.00001758,0.00058107,0.00045081,-0.00014497,0.0007678,0.0000301,-0.00002875,-0.00002489,13:37:54..167,,,,
13:37:54..208,5.19217596,-0.019665,-0.0000182,0.00058087,0.00045063,-0.00014534,0.00076733,0.00002973,-0.00002922,-0.000025,13:37:54..211,,,,
13:37:54..306,5.21803341,-0.019665,-0.00001817,0.00058015,0.00045034,-0.00014542,0.00076772,0.00002967,-0.00002899,-0.00002486,13:37:54..305,,,,
13:37:54..339,5.17149,-0.019844,-0.000018,0.00058072,0.00045071,-0.00014537,0.00076727,0.00003017,-0.00002948,-0.00002505,13:37:54..348,,,,
13:37:54..459,5.17149,-0.019844,-0.00001778,0.00058086,0.00045069,-0.00014521,0.00076773,0.00003,-0.00002903,-0.00002482,13:37:54..457,,,,
13:37:54..491,5.19217596,-0.020107,-0.00001791,0.00058028,0.00045045,-0.00014548,0.00076798,0.0000299,-0.00002903,-0.00002487,13:37:54..501,,,,
13:37:54..547,5.19217596,-0.020107,-0.00001797,0.00058076,0.00045108,-0.00014489,0.00076807,0.00002985,-0.00002916,-0.00002555,13:37:54..628,,,,
13:37:54..648,5.18183298,-0.020107,-0.00001805,0.00058018,0.00045056,-0.00014571,0.00076798,0.00003009,-0.00002876,-0.0000252,13:37:54..628,,,,
13:37:54..682,5.18700447,-0.020306,-0.00001819,0.0005807,0.00045054,-0.000145,0.000768,0.00003025,-0.00002883,-0.00002507,13:37:54..713,,,,
13:37:54..820,5.18700447,-0.020306,-0.00001801,0.00058023,0.00045049,-0.00014489,0.0007682,0.00002996,-0.00002936,-0.00002486,13:37:54..818,,,,
