Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:58:16..042,3.93550389,-0.003291,-0.00044728,0.00004234,0.00116744,0.00003334,0.00035763,-0.00027371,-0.00059211,-0.00023591,13:58:16..085,,,,
13:58:16..121,4.00790475,-0.003262,-0.00044734,0.00004204,0.00116725,0.00003329,0.00035753,-0.00027397,-0.00059145,-0.00023575,13:58:16..128,,,,
13:58:16..154,4.05961965,-0.003237,-0.00044732,0.00004183,0.00116676,0.00003339,0.0003574,-0.00027383,-0.00059174,-0.00023646,13:58:16..174,,,,
13:58:16..312,3.9820473,-0.003237,-0.00044742,0.00004212,0.00116712,0.00003305,0.00035703,-0.00027386,-0.00059181,-0.00023538,13:58:16..310,,,,
13:58:16..344,3.99756177,-0.00322,-0.00044766,0.00004192,0.00116711,0.00003302,0.00035732,-0.00027413,-0.00059201,-0.0002359,13:58:16..353,,,,
13:58:16..531,3.92516091,-0.00322,-0.00044771,0.00004193,0.00116746,0.00003278,0.00035674,-0.00027386,-0.00059204,-0.00023529,13:58:16..529,,,,
13:58:16..563,3.88896048,-0.003067,-0.0004477,0.00004189,0.00116691,0.00003289,0.00035713,-0.00027374,-0.000592,-0.0002357,13:58:16..573,,,,
13:58:16..783,3.9820473,-0.003067,-0.00044771,0.00004202,0.00116676,0.00003251,0.00035689,-0.00027355,-0.00059199,-0.00023541,13:58:16..781,,,,
13:58:16..817,4.01824773,-0.003043,-0.00044821,0.00004171,0.00116718,0.00003349,0.00035713,-0.00027401,-0.00059197,-0.0002356,13:58:16..823,,,,
13:58:16..989,3.96136134,-0.003043,-0.00044766,0.00004199,0.00116752,0.00003317,0.00035725,-0.00027373,-0.00059182,-0.00023576,13:58:16..989,,,,
13:58:17..022,3.98721879,-0.003146,-0.00044773,0.00004182,0.00116775,0.00003364,0.00035715,-0.00027363,-0.00059178,-0.0002357,13:58:17..034,,,,
13:58:17..270,3.97170432,-0.003146,-0.0004476,0.00004126,0.00116779,0.00003295,0.00035678,-0.00027421,-0.00059213,-0.00023571,13:58:17..268,,,,
13:58:17..302,3.97170432,-0.003172,-0.00044781,0.00004203,0.00116791,0.00003297,0.00035691,-0.00027396,-0.00059168,-0.00023553,13:58:17..312,,,,
13:58:17..538,3.95618985,-0.003172,-0.00044765,0.00004187,0.00116747,0.00003325,0.00035663,-0.00027397,-0.0005917,-0.00023575,13:58:17..538,,,,
13:58:17..573,3.95101836,-0.003172,-0.00044773,0.00004166,0.00116777,0.00003347,0.00035691,-0.0002741,-0.00059154,-0.00023525,13:58:17..538,,,,
13:58:17..608,3.91998942,-0.003084,-0.00044749,0.00004198,0.00116781,0.00003329,0.00035699,-0.00027371,-0.00059169,-0.00023573,13:58:17..686,,,,
13:58:17..791,4.04927667,-0.003084,-0.00044759,0.00004165,0.00116741,0.00003311,0.0003566,-0.0002741,-0.00059186,-0.00023569,13:58:17..686,,,,
13:58:17..824,4.15787796,-0.003061,-0.00044785,0.00004172,0.0011679,0.00003355,0.00035696,-0.00027447,-0.00059194,-0.00023565,13:58:17..834,,,,
13:58:17..979,3.89413197,-0.003061,-0.00044801,0.00004166,0.0011676,0.00003294,0.00035684,-0.00027427,-0.00059201,-0.00023592,13:58:17..977,,,,
13:58:18..012,4.11650604,-0.003134,-0.0004483,0.00004164,0.00116718,0.00003319,0.00035678,-0.0002744,-0.00059184,-0.00023595,13:58:18..021,,,,
13:58:18..224,3.86827452,-0.003134,-0.000448,0.00004201,0.00116751,0.00003331,0.00035683,-0.00027405,-0.00059226,-0.00023564,13:58:18..222,,,,
13:58:18..256,3.96136134,-0.003165,-0.000448,0.00004181,0.00116719,0.00003282,0.0003571,-0.00027358,-0.00059145,-0.0002355,13:58:18..222,,,,
13:58:18..359,4.02859071,-0.003165,-0.0004482,0.00004126,0.00116771,0.00003331,0.00035629,-0.00027418,-0.00059157,-0.00023589,13:58:18..416,,,,
13:58:18..464,3.88896048,-0.003079,-0.000448,0.00004158,0.0011677,0.00003307,0.0003564,-0.00027398,-0.00059191,-0.00023584,13:58:18..470,,,,
13:58:18..497,3.91481793,-0.003079,-0.0004479,0.00004184,0.00116783,0.00003321,0.00035646,-0.0002743,-0.00059199,-0.00023553,13:58:18..470,,,,
13:58:18..532,3.99756177,-0.003006,-0.00044844,0.00004145,0.00116778,0.00003317,0.00035679,-0.00027449,-0.00059195,-0.00023567,13:58:18..622,,,,
13:58:18..687,3.98721879,-0.003006,-0.00044842,0.00004169,0.00116771,0.00003284,0.00035647,-0.00027412,-0.00059164,-0.00023569,13:58:18..622,,,,
13:58:18..719,3.95101836,-0.00292,-0.00044809,0.00004152,0.00116784,0.00003301,0.00035631,-0.00027424,-0.00059238,-0.00023623,13:58:18..731,,,,
13:58:18..885,3.92516091,-0.00292,-0.00044829,0.00004154,0.0011683,0.00003363,0.00035668,-0.00027412,-0.00059186,-0.00023594,13:58:18..883,,,,
13:58:18..918,4.00273326,-0.002915,-0.00044839,0.00004146,0.00116762,0.00003292,0.00035677,-0.00027439,-0.00059212,-0.00023589,13:58:18..927,,,,
13:58:19..075,3.95101836,-0.002915,-0.0004484,0.00004141,0.00116784,0.00003327,0.00035655,-0.00027447,-0.00059227,-0.00023605,13:58:19..073,,,,
13:58:19..108,4.01824773,-0.00303,-0.00044818,0.00004119,0.00116816,0.00003265,0.00035643,-0.00027436,-0.00059224,-0.00023575,13:58:19..073,,,,
13:58:19..254,3.9820473,-0.00303,-0.00044827,0.00004141,0.00116794,0.00003303,0.00035648,-0.00027411,-0.00059206,-0.00023589,13:58:19..327,,,,
13:58:19..340,4.01824773,-0.00303,-0.00044835,0.00004154,0.00116809,0.00003309,0.0003569,-0.00027443,-0.00059212,-0.000236,13:58:19..327,,,,
13:58:19..373,3.95101836,-0.003223,-0.00044862,0.00004176,0.00116819,0.00003313,0.0003568,-0.00027418,-0.00059182,-0.00023606,13:58:19..415,,,,
13:58:19..543,4.01307624,-0.003223,-0.00044815,0.00004159,0.00116811,0.00003363,0.0003566,-0.00027451,-0.00059149,-0.00023591,13:58:19..541,,,,
13:58:19..575,3.99756177,-0.003337,-0.00044818,0.00004155,0.00116877,0.00003322,0.00035641,-0.00027438,-0.00059187,-0.00023581,13:58:19..584,,,,
13:58:19..777,4.00273326,-0.003337,-0.00044869,0.00004149,0.00116833,0.00003315,0.0003565,-0.00027416,-0.00059171,-0.00023583,13:58:19..775,,,,
13:58:19..810,3.96653283,-0.003523,-0.00044839,0.00004155,0.00116835,0.0000334,0.00035667,-0.00027405,-0.00059189,-0.00023545,13:58:19..817,,,,
13:58:20..033,4.05961965,-0.003523,-0.00044867,0.00004161,0.00116827,0.00003292,0.00035698,-0.0002745,-0.00059207,-0.00023575,13:58:20..031,,,,
13:58:20..065,3.84758856,-0.003559,-0.00044881,0.00004095,0.00116892,0.00003303,0.00035643,-0.00027459,-0.00059191,-0.00023586,13:58:20..074,,,,
13:58:20..281,3.99239028,-0.003559,-0.0004487,0.00004105,0.00116857,0.00003276,0.00035632,-0.0002742,-0.00059207,-0.00023586,13:58:20..279,,,,
13:58:20..313,6.16441608,-0.003559,-0.00044852,0.00004131,0.00116859,0.00003314,0.00035659,-0.00027481,-0.00059183,-0.00023619,13:58:20..279,,,,
13:58:20..347,9.76894461,-0.001385,-0.00044872,0.00004105,0.00116884,0.00003284,0.00035599,-0.00027488,-0.00059193,-0.00023595,13:58:20..447,,,,
13:58:20..554,10.37918043,-0.001385,-0.00044888,0.00004171,0.00116829,0.00003292,0.00035666,-0.00027498,-0.00059185,-0.00023569,13:58:20..447,,,,
13:58:20..585,15.91784622,0.007483,-0.00044894,0.00004141,0.00116795,0.00003253,0.00035641,-0.0002748,-0.00059191,-0.0002368,13:58:20..598,,,,
13:58:20..656,16.1350488,0.012615,-0.00044903,0.00004139,0.00116793,0.00003232,0.00035625,-0.00027485,-0.00059256,-0.00023698,13:58:20..730,,,,
13:58:20..750,21.54959883,0.012615,-0.00044815,0.00004119,0.00116832,0.00003242,0.00035624,-0.00027488,-0.00059254,-0.00023674,13:58:20..730,,,,
13:58:20..784,25.47993123,0.034955,-0.00044963,0.00003858,0.00116436,0.00003021,0.00035547,-0.00027398,-0.00059547,-0.00024712,13:58:20..817,,,,
13:58:20..948,27.02620674,0.034955,-0.00044901,0.00003912,0.00116422,0.00003055,0.00035517,-0.00027434,-0.00059512,-0.00024719,13:58:20..946,,,,
13:58:20..979,32.00118012,0.065571,-0.00044786,0.0000338,0.00115826,0.00002891,0.00035583,-0.00026872,-0.00059757,-0.00026415,13:58:20..946,,,,
13:58:21..090,32.97859173,0.065571,-0.00044808,0.0000343,0.00115833,0.00002855,0.00035547,-0.0002684,-0.00059825,-0.0002643,13:58:21..152,,,,
13:58:21..159,36.89858115,0.065571,-0.00044754,0.00003443,0.00115894,0.00002858,0.00035555,-0.00026828,-0.00059783,-0.0002645,13:58:21..152,,,,
13:58:21..194,39.41709678,0.12163,-0.00044366,0.00002718,0.0011479,0.0000315,0.00036557,-0.00025654,-0.00060237,-0.00029253,13:58:21..195,,,,
13:58:21..369,40.99957272,0.12163,-0.00044385,0.00002723,0.00114798,0.00003139,0.00036502,-0.00025701,-0.00060233,-0.00029263,13:58:21..367,,,,
13:58:21..400,48.3534315,0.12163,-0.00043427,0.00001896,0.00113347,0.00003938,0.00038406,-0.00023919,-0.00060766,-0.00032937,13:58:21..367,,,,
13:58:21..433,50.04968022,0.176002,-0.00043215,0.00001737,0.00113076,0.000041,0.00038776,-0.00023639,-0.00060897,-0.00033606,13:58:21..507,,,,
13:58:21..616,52.00450344,0.176002,-0.00043193,0.00001751,0.00113084,0.0000407,0.00038823,-0.00023621,-0.00060891,-0.00033581,13:58:21..507,,,,
13:58:21..648,61.84067742,0.193861,-0.0004169,0.00000757,0.00111067,0.00005353,0.0004137,-0.00021207,-0.00061749,-0.00038057,13:58:21..661,,,,
13:58:21..776,63.5576121,0.193861,-0.00041695,0.00000751,0.00111115,0.00005419,0.00041382,-0.00021231,-0.00061696,-0.00038032,13:58:21..873,,,,
13:58:21..909,69.84097245,0.193861,-0.00041676,0.00000721,0.00111105,0.00005414,0.00041385,-0.00021207,-0.00061805,-0.00038087,13:58:21..873,,,,
13:58:21..943,74.94006159,0.208809,-0.00039839,-0.00000405,0.00108714,0.00007072,0.00044399,-0.00018255,-0.00062832,-0.00043087,13:58:21..960,,,,
13:58:22..072,76.28982048,0.205485,-0.00039833,-0.00000424,0.00108734,0.00007105,0.00044455,-0.00018205,-0.00062799,-0.00043113,13:58:22..174,,,,
13:58:22..281,79.68748941,0.205485,-0.00039826,-0.00000411,0.00108658,0.0000704,0.00044426,-0.00018192,-0.00062799,-0.00043089,13:58:22..280,,,,
13:58:22..312,81.68885604,0.197218,-0.00038658,-0.00001143,0.00107137,0.00008325,0.00046047,-0.00016386,-0.00063545,-0.00046014,13:58:22..325,,,,
13:58:22..433,81.85434372,0.197218,-0.00038679,-0.00001129,0.00107066,0.00008272,0.00046056,-0.00016361,-0.0006351,-0.00046068,13:58:22..507,,,,
13:58:22..524,82.01465991,0.197218,-0.0003865,-0.00001073,0.0010709,0.00008302,0.00046019,-0.00016396,-0.00063512,-0.0004601,13:58:22..507,,,,
13:58:22..557,81.73022796,0.171713,-0.00038514,-0.00001165,0.00106843,0.00008662,0.00046255,-0.00016179,-0.00063606,-0.00046358,13:58:22..593,,,,
13:58:22..770,81.49233942,0.171713,-0.00038518,-0.00001148,0.0010689,0.00008671,0.00046258,-0.00016161,-0.00063566,-0.00046291,13:58:22..769,,,,
