Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:41:54..952,5.14563255,-0.001838,-0.00025412,0.00006102,0.00018639,-0.00040152,0.00034523,-0.00030495,-0.00048233,-0.00035729,14:41:55..031,,,,
14:41:55..086,5.14046106,-0.001838,-0.00025367,0.00006115,0.0001864,-0.00040177,0.00034508,-0.00030542,-0.00048206,-0.00035722,14:41:55..031,,,,
14:41:55..127,5.20251894,-0.001908,-0.0002541,0.00006103,0.00018635,-0.00040198,0.00034524,-0.0003059,-0.00048291,-0.00035765,14:41:55..111,,,,
14:41:55..280,5.07323169,-0.001889,-0.00025386,0.00006126,0.00018595,-0.00040183,0.00034522,-0.00030562,-0.00048279,-0.00035764,14:41:55..294,,,,
14:41:55..369,5.1197751,-0.001889,-0.00025355,0.00006118,0.00018624,-0.00040164,0.00034534,-0.00030566,-0.00048203,-0.00035718,14:41:55..294,,,,
14:41:55..412,5.18700447,-0.0019,-0.00025387,0.00006095,0.00018689,-0.00040162,0.00034567,-0.00030559,-0.00048203,-0.00035743,14:41:55..444,,,,
14:41:55..703,5.14563255,-0.0019,-0.00025379,0.00006079,0.00018647,-0.0004019,0.00034508,-0.00030531,-0.00048203,-0.00035755,14:41:55..444,,,,
14:41:55..737,5.20769043,-0.001889,-0.00025364,0.00006127,0.00018677,-0.00040156,0.00034518,-0.00030571,-0.00048197,-0.0003575,14:41:55..707,,,,
14:41:55..869,5.1197751,-0.001889,-0.00025434,0.0000615,0.00018669,-0.00040171,0.00034508,-0.0003056,-0.0004822,-0.00035727,14:41:55..913,,,,
14:41:55..922,5.1197751,-0.001889,-0.00025428,0.00006114,0.00018644,-0.00040185,0.00034493,-0.00030539,-0.00048179,-0.00035752,14:41:55..913,,,,
14:41:55..955,5.13528957,-0.001942,-0.00025371,0.00006138,0.0001862,-0.00040176,0.00034504,-0.00030513,-0.00048212,-0.00035707,14:41:55..913,,,,
14:41:56..084,5.13011808,-0.001942,-0.00025406,0.00006109,0.0001868,-0.00040151,0.00034475,-0.00030527,-0.00048231,-0.0003574,14:41:56..162,,,,
14:41:56..182,5.06288871,-0.001942,-0.00025412,0.00006111,0.00018641,-0.00040154,0.00034572,-0.00030543,-0.00048178,-0.00035714,14:41:56..162,,,,
14:41:56..216,5.2232049,-0.001794,-0.00025362,0.00006141,0.00018672,-0.00040107,0.0003455,-0.00030523,-0.00048182,-0.00035743,14:41:56..232,,,,
