Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:53:08..320,2.43577179,-0.002667,-0.00044741,0.00004317,0.0011812,0.00003145,0.00035004,-0.00027367,-0.00058163,-0.00023227,13:53:08..366,,,,
13:53:08..421,2.31682752,-0.002667,-0.00044752,0.00004286,0.00118166,0.00003159,0.00034994,-0.0002742,-0.00058152,-0.00023231,13:53:08..447,,,,
13:53:08..463,2.34785646,-0.002667,-0.00044766,0.00004307,0.00118129,0.00003124,0.00034997,-0.00027374,-0.00058169,-0.00023193,13:53:08..447,,,,
13:53:08..496,2.44094328,-0.002705,-0.00044718,0.00004346,0.00118176,0.00003164,0.00034981,-0.00027388,-0.00058187,-0.00023185,13:53:08..491,,,,
13:53:08..530,2.28579858,-0.00272,-0.00044745,0.00004292,0.00118148,0.0000312,0.00035015,-0.00027376,-0.00058174,-0.00023211,13:53:08..535,,,,
13:53:08..631,2.32199901,-0.002733,-0.00044783,0.00004349,0.00118131,0.00003167,0.00035021,-0.00027382,-0.00058168,-0.00023195,13:53:08..697,,,,
13:53:08..758,2.38405689,-0.002733,-0.00044806,0.00004314,0.00118141,0.00003126,0.00035012,-0.00027391,-0.00058211,-0.00023213,13:53:08..697,,,,
13:53:08..791,2.34785646,-0.002733,-0.00044769,0.00004347,0.00118212,0.0000318,0.00035006,-0.00027368,-0.00058183,-0.00023225,13:53:08..760,,,,
13:53:08..826,2.39439987,-0.00286,-0.00044745,0.00004275,0.00118159,0.00003151,0.00034978,-0.00027399,-0.00058148,-0.00023215,13:53:08..898,,,,
13:53:09..029,2.4306003,-0.00286,-0.00044739,0.00004309,0.00118187,0.00003166,0.00034986,-0.00027381,-0.00058155,-0.00023162,13:53:08..898,,,,
13:53:09..060,2.35819944,-0.00286,-0.00044727,0.00004334,0.00118159,0.00003162,0.00034995,-0.00027378,-0.00058182,-0.00023227,13:53:09..033,,,,
13:53:09..094,2.38922838,-0.002925,-0.00044745,0.00004344,0.0011816,0.00003108,0.00034971,-0.0002739,-0.00058172,-0.00023236,13:53:09..170,,,,
13:53:09..269,2.41508583,-0.002925,-0.00044759,0.00004333,0.00118153,0.00003128,0.00034968,-0.00027397,-0.00058166,-0.00023202,13:53:09..275,,,,
13:53:09..301,2.32199901,-0.002983,-0.00044823,0.0000426,0.00118148,0.00003097,0.00034997,-0.00027385,-0.00058196,-0.00023245,13:53:09..319,,,,
13:53:09..496,2.38405689,-0.002983,-0.00044808,0.00004318,0.00118119,0.00003127,0.00034974,-0.00027392,-0.0005819,-0.00023197,13:53:09..495,,,,
13:53:09..529,2.3788854,-0.002917,-0.0004475,0.00004333,0.00118167,0.00003171,0.00035032,-0.0002742,-0.00058171,-0.00023173,13:53:09..537,,,,
13:53:09..726,2.31165603,-0.002917,-0.00044744,0.00004281,0.00118113,0.0000313,0.0003504,-0.00027411,-0.00058184,-0.00023221,13:53:09..724,,,,
13:53:09..757,2.35302795,-0.002863,-0.00044754,0.0000432,0.00118186,0.00003096,0.00035,-0.00027362,-0.00058198,-0.00023216,13:53:09..758,,,,
13:53:09..935,2.38405689,-0.002863,-0.00044769,0.0000437,0.00118179,0.00003155,0.00035023,-0.00027395,-0.00058147,-0.0002318,13:53:09..934,,,,
13:53:09..967,2.35819944,-0.002863,-0.00044819,0.00004324,0.00118157,0.00003139,0.00034995,-0.00027351,-0.00058129,-0.00023197,13:53:09..934,,,,
13:53:10..001,2.30131305,-0.002912,-0.00044805,0.00004298,0.0011812,0.00003145,0.00035,-0.00027388,-0.00058159,-0.00023202,13:53:10..084,,,,
13:53:10..167,2.35819944,-0.002912,-0.00044771,0.00004318,0.0011812,0.00003143,0.00035004,-0.00027377,-0.00058127,-0.00023194,13:53:10..180,,,,
13:53:10..202,2.35302795,-0.002912,-0.00044791,0.00004303,0.00118135,0.00003111,0.00035027,-0.00027411,-0.00058153,-0.00023173,13:53:10..180,,,,
13:53:10..236,2.44094328,-0.003119,-0.00044779,0.00004315,0.00118143,0.00003106,0.00034966,-0.00027364,-0.0005819,-0.00023177,13:53:10..266,,,,
13:53:10..391,2.34785646,-0.003119,-0.00044736,0.00004319,0.00118133,0.00003158,0.00035046,-0.000273,-0.00058148,-0.00023159,13:53:10..390,,,,
13:53:10..422,2.3788854,-0.003137,-0.00044801,0.00004341,0.00118123,0.00003087,0.00034957,-0.00027385,-0.00058168,-0.00023204,13:53:10..436,,,,
13:53:10..589,2.31165603,-0.003137,-0.00044768,0.00004334,0.00118174,0.00003141,0.00035014,-0.0002739,-0.00058154,-0.00023232,13:53:10..587,,,,
13:53:10..621,2.33751348,-0.003137,-0.00044774,0.00004297,0.00118151,0.00003118,0.0003501,-0.00027389,-0.00058144,-0.00023219,13:53:10..587,,,,
13:53:10..656,2.28062709,-0.002971,-0.00044719,0.00004324,0.0011819,0.00003181,0.00034979,-0.0002739,-0.00058159,-0.00023173,13:53:10..741,,,,
13:53:10..844,2.4306003,-0.002971,-0.00044785,0.00004318,0.00118174,0.00003177,0.00034989,-0.0002743,-0.00058135,-0.00023196,13:53:10..842,,,,
13:53:10..875,2.40991434,-0.002918,-0.00044718,0.00004339,0.00118183,0.00003135,0.0003498,-0.00027417,-0.00058122,-0.00023202,13:53:10..885,,,,
13:53:11..010,2.36854242,-0.002918,-0.00044792,0.00004354,0.0011818,0.00003162,0.00034948,-0.00027399,-0.00058192,-0.0002322,13:53:11..129,,,,
13:53:11..150,2.3271705,-0.002918,-0.00044768,0.00004318,0.00118163,0.00003131,0.00034959,-0.00027418,-0.00058193,-0.00023198,13:53:11..129,,,,
13:53:11..185,2.41508583,-0.002923,-0.00044772,0.00004311,0.00118121,0.00003098,0.0003494,-0.0002739,-0.00058166,-0.00023135,13:53:11..216,,,,
13:53:11..421,2.42025732,-0.002923,-0.00044793,0.00004303,0.00118167,0.00003109,0.00035001,-0.00027382,-0.00058148,-0.00023153,13:53:11..421,,,,
13:53:11..453,6.07650075,-0.002923,-0.00044755,0.00004297,0.0011817,0.00003126,0.0003501,-0.00027405,-0.00058141,-0.00023163,13:53:11..421,,,,
13:53:11..488,5.95238499,-0.00007,-0.00044741,0.00004311,0.00118144,0.00003109,0.00034986,-0.00027393,-0.000582,-0.00023231,13:53:11..616,,,,
