Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:04:44..985,5.08874616,-0.008054,-0.00045464,0.00003757,0.00115524,0.00002964,0.00035826,-0.0002803,-0.00059642,-0.00024167,14:04:44..985,,,,
14:04:45..143,5.17666149,-0.008054,-0.00045508,0.00003719,0.00115491,0.00002924,0.00035796,-0.00028023,-0.00059641,-0.00024133,14:04:45..146,,,,
14:04:45..178,5.0680602,-0.008054,-0.00045511,0.00003754,0.00115492,0.00002916,0.00035814,-0.00028063,-0.00059604,-0.00024197,14:04:45..146,,,,
14:04:45..212,5.23354788,-0.008079,-0.00045463,0.00003758,0.00115515,0.00002917,0.00035876,-0.00028022,-0.0005963,-0.00024232,14:04:45..230,,,,
14:04:45..394,5.12494659,-0.008079,-0.00045497,0.00003722,0.00115505,0.00002954,0.00035808,-0.00028078,-0.00059638,-0.00024214,14:04:45..393,,,,
14:04:45..425,5.14046106,-0.008079,-0.00045464,0.00003739,0.0011555,0.00002983,0.00035844,-0.00028062,-0.00059642,-0.00024197,14:04:45..393,,,,
14:04:45..460,5.12494659,-0.007923,-0.00045485,0.00003719,0.00115497,0.00002932,0.00035787,-0.00028041,-0.00059616,-0.00024224,14:04:45..434,,,,
14:04:45..595,5.2232049,-0.007923,-0.00045451,0.00003769,0.00115513,0.00002921,0.00035856,-0.00028022,-0.00059616,-0.00024129,14:04:45..595,,,,
14:04:45..627,5.15080404,-0.0079,-0.00045464,0.00003747,0.00115586,0.00002961,0.00035773,-0.00028023,-0.00059644,-0.000242,14:04:45..637,,,,
14:04:45..749,5.18183298,-0.0079,-0.00045472,0.00003723,0.00115531,0.000029,0.00035803,-0.00028028,-0.00059634,-0.00024235,14:04:45..747,,,,
14:04:45..780,5.17149,-0.007825,-0.00045497,0.00003758,0.00115491,0.00002885,0.00035804,-0.00028067,-0.00059648,-0.00024161,14:04:45..747,,,,
14:04:45..888,5.13528957,-0.007825,-0.00045525,0.00003732,0.00115513,0.00002881,0.00035836,-0.00028041,-0.00059628,-0.00024196,14:04:45..958,,,,
14:04:45..965,5.17149,-0.007825,-0.00045485,0.00003687,0.00115514,0.00002899,0.00035847,-0.00028095,-0.00059637,-0.00024185,14:04:45..958,,,,
14:04:45..998,5.09908914,-0.007777,-0.00045488,0.00003705,0.00115487,0.00002897,0.00035765,-0.00028068,-0.00059646,-0.00024219,14:04:46..003,,,,
14:04:46..107,5.10943212,-0.007777,-0.00045464,0.00003746,0.0011548,0.00002904,0.00035818,-0.00028031,-0.00059638,-0.00024219,14:04:46..107,,,,
14:04:46..140,5.17149,-0.007859,-0.00045463,0.00003738,0.00115539,0.00002862,0.00035846,-0.0002806,-0.00059629,-0.00024178,14:04:46..148,,,,
14:04:46..250,5.14563255,-0.007859,-0.00045511,0.00003749,0.00115528,0.00002888,0.00035793,-0.00028111,-0.00059643,-0.00024226,14:04:46..248,,,,
14:04:46..283,5.12494659,-0.008003,-0.00045515,0.00003713,0.00115484,0.0000284,0.00035781,-0.00028071,-0.0005963,-0.00024179,14:04:46..248,,,,
14:04:46..350,5.1197751,-0.008003,-0.00045491,0.00003709,0.00115476,0.00002888,0.00035846,-0.00028007,-0.00059589,-0.00024136,14:04:46..381,,,,
14:04:46..424,5.15597553,-0.008003,-0.00045532,0.00003709,0.00115524,0.00002858,0.00035771,-0.00028087,-0.00059641,-0.00024182,14:04:46..381,,,,
14:04:46..473,5.09391765,-0.008133,-0.00045488,0.00003708,0.00115467,0.00002846,0.00035795,-0.00028075,-0.00059663,-0.00024207,14:04:46..483,,,,
14:04:46..549,5.13011808,-0.008133,-0.00045498,0.00003718,0.00115487,0.00002848,0.00035789,-0.00028044,-0.00059643,-0.00024205,14:04:46..548,,,,
14:04:46..581,5.15080404,-0.008183,-0.00045519,0.00003697,0.00115537,0.00002809,0.0003575,-0.00028061,-0.00059674,-0.00024217,14:04:46..548,,,,
14:04:46..701,5.17666149,-0.008161,-0.00045489,0.00003679,0.00115476,0.00002833,0.00035769,-0.00028101,-0.00059614,-0.00024193,14:04:46..757,,,,
14:04:46..822,5.09908914,-0.008161,-0.0004549,0.00003742,0.00115456,0.00002861,0.00035776,-0.00028081,-0.00059655,-0.00024175,14:04:46..823,,,,
14:04:46..854,5.14563255,-0.008194,-0.000455,0.00003718,0.00115479,0.00002823,0.00035798,-0.00028051,-0.00059655,-0.00024219,14:04:46..823,,,,
14:04:46..924,5.15080404,-0.008235,-0.00045512,0.00003703,0.00115491,0.00002885,0.00035789,-0.00028076,-0.00059649,-0.00024213,14:04:46..957,,,,
14:04:46..995,5.18183298,-0.008235,-0.00045484,0.00003702,0.001155,0.00002851,0.00035765,-0.00028099,-0.00059651,-0.00024214,14:04:46..957,,,,
14:04:47..029,5.10943212,-0.008378,-0.00045498,0.00003688,0.00115497,0.00002843,0.00035775,-0.00028075,-0.0005965,-0.00024246,14:04:47..003,,,,
14:04:47..151,5.20251894,-0.008378,-0.00045488,0.00003671,0.00115523,0.00002856,0.00035831,-0.00028064,-0.0005964,-0.00024198,14:04:47..253,,,,
14:04:47..270,5.07323169,-0.008378,-0.00045483,0.00003683,0.00115514,0.00002814,0.00035787,-0.00028106,-0.00059654,-0.00024249,14:04:47..253,,,,
14:04:47..303,5.08357467,-0.01058,-0.00045522,0.00003718,0.00115458,0.00002811,0.00035787,-0.00028019,-0.00059694,-0.00024203,14:04:47..340,,,,
14:04:47..553,5.19217596,-0.01058,-0.00045502,0.00003668,0.00115469,0.00002822,0.00035748,-0.00028091,-0.00059676,-0.00024225,14:04:47..551,,,,
14:04:47..586,5.19734745,-0.011378,-0.00045544,0.000037,0.00115422,0.00002769,0.00035772,-0.00028129,-0.00059698,-0.00024216,14:04:47..631,,,,
14:04:47..823,5.1197751,-0.011378,-0.00045542,0.00003646,0.00115447,0.00002794,0.0003577,-0.00028137,-0.00059663,-0.00024225,14:04:47..820,,,,
14:04:47..854,5.17666149,-0.011735,-0.0004555,0.00003687,0.0011543,0.0000279,0.00035746,-0.0002806,-0.00059679,-0.00024205,14:04:47..820,,,,
14:04:47..999,5.14046106,-0.011735,-0.0004557,0.00003671,0.00115456,0.00002779,0.00035749,-0.00028105,-0.00059679,-0.00024187,14:04:48..094,,,,
14:04:48..108,5.15597553,-0.011735,-0.0004554,0.00003672,0.0011542,0.00002739,0.00035774,-0.00028089,-0.00059664,-0.00024256,14:04:48..094,,,,
14:04:48..141,5.16631851,-0.012097,-0.00045574,0.00003656,0.00115435,0.00002762,0.00035738,-0.00028102,-0.00059685,-0.00024236,14:04:48..182,,,,
14:04:48..439,5.13528957,-0.012097,-0.00045552,0.00003651,0.00115394,0.00002774,0.00035782,-0.00028139,-0.00059651,-0.00024251,14:04:48..438,,,,
14:04:48..472,5.13011808,-0.012105,-0.0004558,0.0000368,0.00115434,0.00002751,0.00035751,-0.00028139,-0.00059671,-0.0002424,14:04:48..438,,,,
14:04:48..612,5.22837639,-0.012105,-0.00045558,0.00003632,0.00115484,0.00002736,0.00035773,-0.00028131,-0.00059719,-0.0002425,14:04:48..714,,,,
14:04:48..730,5.21286192,-0.012105,-0.00045538,0.00003609,0.00115435,0.00002767,0.00035792,-0.00028116,-0.00059691,-0.00024271,14:04:48..714,,,,
14:04:48..767,5.13011808,-0.012079,-0.00045543,0.0000363,0.001154,0.00002723,0.00035741,-0.00028049,-0.00059682,-0.00024214,14:04:48..801,,,,
14:04:49..039,5.16114702,-0.012079,-0.00045595,0.0000361,0.00115369,0.00002764,0.00035735,-0.00028102,-0.00059702,-0.00024255,14:04:49..039,,,,
14:04:49..073,5.10426063,-0.012203,-0.00045516,0.0000363,0.00115419,0.00002707,0.00035707,-0.00028156,-0.00059728,-0.0002432,14:04:49..083,,,,
14:04:49..333,5.15080404,-0.012203,-0.00045555,0.00003585,0.00115388,0.0000268,0.00035686,-0.00028143,-0.00059694,-0.00024268,14:04:49..331,,,,
14:04:49..366,7.12114173,-0.012049,-0.00045568,0.00003555,0.00115371,0.00002699,0.00035734,-0.00028128,-0.00059731,-0.00024254,14:04:49..331,,,,
14:04:49..546,10.44123831,-0.000085,-0.00045575,0.00003595,0.00115375,0.00002736,0.00035757,-0.00028166,-0.00059678,-0.00024281,14:04:49..732,,,,
14:04:49..791,12.47363388,0.009804,-0.00045565,0.00003574,0.00115372,0.00002697,0.00035743,-0.00028174,-0.0005971,-0.00024291,14:04:49..817,,,,
14:04:49..992,19.4965173,0.009804,-0.00045593,0.00003637,0.00115384,0.00002711,0.00035791,-0.00028151,-0.00059688,-0.00024311,14:04:49..992,,,,
14:04:50..025,27.13997952,0.040274,-0.0004558,0.00003487,0.00115216,0.00002589,0.00035707,-0.00028144,-0.00059862,-0.00024586,14:04:50..035,,,,
14:04:50..184,28.66556907,0.09105,-0.00045603,0.00003507,0.00115227,0.00002592,0.00035703,-0.00028207,-0.00059813,-0.00024586,14:04:50..286,,,,
14:04:50..358,32.93204832,0.09105,-0.00045572,0.0000349,0.00115209,0.00002577,0.00035727,-0.0002816,-0.00059852,-0.00024628,14:04:50..286,,,,
14:04:50..392,37.86047829,0.12174,-0.0004549,0.00002911,0.00114423,0.00002317,0.00035564,-0.00027723,-0.00060333,-0.00027028,14:04:50..404,,,,
14:04:50..563,39.53604105,0.164033,-0.00045498,0.00002959,0.001144,0.00002259,0.00035607,-0.00027697,-0.00060273,-0.00026999,14:04:50..667,,,,
14:04:50..714,45.56599839,0.164033,-0.00045507,0.00002944,0.00114377,0.00002344,0.00035609,-0.00027719,-0.00060295,-0.00027008,14:04:50..713,,,,
14:04:50..747,52.01484642,0.176716,-0.00044717,0.00001982,0.0011282,0.00002786,0.00037041,-0.00026183,-0.0006088,-0.00031055,14:04:50..758,,,,
14:04:50..960,53.63869428,0.198422,-0.00044704,0.00001935,0.00112754,0.00002801,0.00037063,-0.00026167,-0.00060882,-0.0003107,14:04:51..081,,,,
14:04:51..268,63.05597757,0.198422,-0.00044697,0.00001948,0.00112787,0.00002782,0.00037066,-0.00026168,-0.00060905,-0.00031034,14:04:51..267,,,,
14:04:51..300,73.71441846,0.199552,-0.00042763,0.00000576,0.0011023,0.00004196,0.0003986,-0.00023581,-0.00061815,-0.00036774,14:04:51..309,,,,
14:04:51..523,74.45911302,0.199552,-0.00042744,0.00000602,0.00110261,0.00004208,0.00039902,-0.00023597,-0.00061802,-0.00036814,14:04:51..686,,,,
14:04:51..705,77.52580659,0.199552,-0.00042727,0.00000637,0.00110259,0.00004211,0.00039858,-0.00023569,-0.00061815,-0.00036841,14:04:51..686,,,,
14:04:51..738,78.3997884,0.173237,-0.00039927,-0.0000078,0.0010732,0.00006149,0.00042516,-0.00020686,-0.00063074,-0.00042615,14:04:51..780,,,,
14:04:52..029,78.05847006,0.173237,-0.00039892,-0.00000791,0.00107298,0.00006194,0.0004252,-0.00020636,-0.00063055,-0.00042626,14:04:52..029,,,,
14:04:52..062,77.29308954,0.146418,-0.00038342,-0.00001667,0.00105487,0.00007402,0.0004381,-0.0001895,-0.00063904,-0.00045833,14:04:52..072,,,,
14:04:52..221,77.3137755,0.146418,-0.0003831,-0.0000165,0.001055,0.00007449,0.00043835,-0.00018925,-0.00063846,-0.00045823,14:04:52..302,,,,
14:04:52..343,76.5897669,0.146418,-0.00038314,-0.00001644,0.00105495,0.00007465,0.00043855,-0.00018896,-0.00063825,-0.00045801,14:04:52..302,,,,
14:04:52..377,76.40876475,0.121116,-0.00037651,-0.00002081,0.00104599,0.00008114,0.00044475,-0.00018028,-0.00064168,-0.00047236,14:04:52..389,,,,
14:04:52..525,76.35704985,0.121116,-0.00037718,-0.0000214,0.00104548,0.00008088,0.00044438,-0.00018071,-0.0006424,-0.0004725,14:04:52..657,,,,
14:04:52..671,76.24844856,0.121116,-0.00037629,-0.00002152,0.00104624,0.0000808,0.00044503,-0.00018067,-0.00064177,-0.00047229,14:04:52..657,,,,
14:04:52..705,76.2277626,0.09742,-0.00037544,-0.00002154,0.00104561,0.00008287,0.00044494,-0.00018095,-0.00064104,-0.00047063,14:04:52..784,,,,
14:04:52..934,76.28464899,0.09742,-0.00037597,-0.00002184,0.00104555,0.00008238,0.00044562,-0.00018089,-0.0006412,-0.00047096,14:04:52..784,,,,
14:04:52..967,76.4346222,0.08982,-0.00037519,-0.00002113,0.00104687,0.00008385,0.00044511,-0.00018198,-0.00064074,-0.00046888,14:04:52..935,,,,
14:04:53..107,76.47082263,0.08982,-0.00037518,-0.00002077,0.00104719,0.00008354,0.00044513,-0.00018092,-0.00064069,-0.00046892,14:04:53..253,,,,
14:04:53..274,76.47599412,0.08982,-0.00037527,-0.00002049,0.00104682,0.00008429,0.00044543,-0.000181,-0.00064019,-0.00046894,14:04:53..253,,,,
14:04:53..308,76.50702306,0.080408,-0.00037327,-0.000021,0.00104553,0.00008465,0.00044487,-0.00018089,-0.00064135,-0.00046905,14:04:53..338,,,,
