Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:38:35..223,3.89413197,-0.001571,-0.00024817,0.00006757,0.00018977,-0.00040072,0.00034912,-0.0003036,-0.00048082,-0.00035304,14:38:35..282,,,,
14:38:35..380,3.86827452,-0.001571,-0.00024843,0.00006726,0.00018994,-0.0004009,0.00034831,-0.00030411,-0.00048072,-0.00035311,14:38:35..395,,,,
14:38:35..411,3.88378899,-0.001571,-0.00024802,0.00006732,0.00019003,-0.00040096,0.00034859,-0.00030408,-0.00048069,-0.00035304,14:38:35..395,,,,
14:38:35..446,3.99239028,-0.001691,-0.00024768,0.0000674,0.0001898,-0.00040075,0.00034892,-0.00030407,-0.00048085,-0.00035283,14:38:35..511,,,,
14:38:35..559,3.95101836,-0.001691,-0.00024806,0.00006763,0.00019003,-0.00040109,0.00034862,-0.00030415,-0.00048091,-0.00035288,14:38:35..511,,,,
14:38:35..592,3.89930346,-0.001724,-0.00024841,0.00006771,0.00019005,-0.00040086,0.00034875,-0.00030401,-0.00048074,-0.00035267,14:38:35..603,,,,
14:38:35..673,4.01307624,-0.001724,-0.00024788,0.0000676,0.00018981,-0.000401,0.00034898,-0.00030377,-0.00048064,-0.00035287,14:38:35..672,,,,
14:38:35..705,3.94584687,-0.001739,-0.00024871,0.00006774,0.00018968,-0.00040091,0.00034806,-0.00030416,-0.00048057,-0.000353,14:38:35..714,,,,
14:38:35..809,3.85276005,-0.001739,-0.00024809,0.00006763,0.00018942,-0.00040087,0.00034871,-0.00030374,-0.00048063,-0.00035316,14:38:35..807,,,,
14:38:35..840,3.99756177,-0.001781,-0.00024837,0.00006753,0.00019014,-0.00040124,0.00034912,-0.00030425,-0.00048078,-0.00035316,14:38:35..851,,,,
14:38:35..902,3.88896048,-0.001791,-0.0002479,0.00006753,0.00018966,-0.00040091,0.00034872,-0.00030377,-0.00048077,-0.00035301,14:38:35..944,,,,
14:38:35..949,3.93550389,-0.001791,-0.00024806,0.00006758,0.00019011,-0.00040065,0.00034912,-0.00030383,-0.0004805,-0.00035292,14:38:35..944,,,,
