Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:57:25..654,3.4131834,-0.003201,-0.00044943,0.00004091,0.00117019,0.00002795,0.00035097,-0.00027641,-0.00059321,-0.00023631,13:57:25..675,,,,
13:57:25..782,3.49075575,-0.003201,-0.00044958,0.00004057,0.0011702,0.00002789,0.00035063,-0.00027621,-0.0005928,-0.00023612,13:57:25..675,,,,
13:57:25..814,3.37181148,-0.003201,-0.00044928,0.00004104,0.00117032,0.00002851,0.0003511,-0.00027635,-0.00059289,-0.00023618,13:57:25..789,,,,
13:57:25..849,3.51144171,-0.003194,-0.00044922,0.00004126,0.00117083,0.00002824,0.00035083,-0.00027588,-0.0005932,-0.00023609,13:57:25..922,,,,
13:57:25..953,3.47524128,-0.003193,-0.00044942,0.00004097,0.00117071,0.00002836,0.00035082,-0.00027636,-0.00059283,-0.00023632,13:57:25..966,,,,
13:57:26..047,3.42352638,-0.003193,-0.00044974,0.00004095,0.00117033,0.0000282,0.00035059,-0.00027645,-0.00059348,-0.00023601,13:57:25..966,,,,
13:57:26..081,3.43386936,-0.003173,-0.00044999,0.00004052,0.00117078,0.00002793,0.00035114,-0.00027632,-0.00059359,-0.00023612,13:57:26..098,,,,
13:57:26..279,3.5683281,-0.003173,-0.00044953,0.00004091,0.00117049,0.00002839,0.00035087,-0.00027647,-0.0005934,-0.000236,13:57:26..279,,,,
13:57:26..313,3.52178469,-0.003081,-0.00044959,0.00004083,0.00117059,0.00002795,0.00035042,-0.00027662,-0.00059322,-0.00023568,13:57:26..323,,,,
13:57:26..517,3.40284042,-0.003081,-0.00044953,0.00004093,0.00117057,0.00002854,0.00035064,-0.00027629,-0.00059311,-0.00023617,13:57:26..515,,,,
13:57:26..549,3.45455532,-0.002942,-0.00044984,0.0000412,0.00117087,0.0000284,0.00035144,-0.00027654,-0.0005933,-0.00023582,13:57:26..515,,,,
13:57:26..711,3.52178469,-0.002942,-0.00044956,0.00004109,0.00117032,0.00002818,0.00035114,-0.00027567,-0.00059309,-0.00023572,13:57:26..807,,,,
13:57:26..823,3.43904085,-0.002942,-0.00044946,0.00004087,0.00117044,0.00002824,0.00035049,-0.00027634,-0.00059319,-0.00023589,13:57:26..807,,,,
13:57:26..856,3.50109873,-0.002947,-0.00044938,0.00004105,0.00117061,0.00002808,0.00035058,-0.00027643,-0.00059296,-0.00023583,13:57:26..895,,,,
13:57:27..046,3.49075575,-0.002947,-0.0004493,0.00004104,0.00117026,0.00002795,0.00035063,-0.00027629,-0.00059315,-0.00023602,13:57:27..046,,,,
