Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:55:14..464,2.94257781,-0.002513,-0.0004463,0.00004488,0.00117847,0.00003126,0.0003541,-0.00027168,-0.00058369,-0.0002336,13:55:14..537,,,,
13:55:14..635,2.88051993,-0.002513,-0.00044633,0.0000448,0.00117838,0.00003118,0.00035375,-0.00027207,-0.00058339,-0.00023317,13:55:14..537,,,,
13:55:14..668,2.98394973,-0.002481,-0.00044663,0.00004464,0.00117822,0.00003127,0.00035411,-0.00027243,-0.00058349,-0.00023378,13:55:14..637,,,,
13:55:14..752,2.92189185,-0.002481,-0.00044656,0.00004429,0.00117842,0.00003087,0.00035398,-0.00027219,-0.00058375,-0.0002337,13:55:14..835,,,,
13:55:14..847,2.93740632,-0.002481,-0.00044629,0.00004449,0.00117827,0.00003094,0.00035406,-0.00027177,-0.00058328,-0.00023343,13:55:14..835,,,,
13:55:14..881,2.90120589,-0.002571,-0.00044609,0.00004465,0.00117823,0.0000306,0.00035431,-0.00027202,-0.00058353,-0.00023336,13:55:14..920,,,,
13:55:15..077,2.98912122,-0.002571,-0.0004465,0.00004435,0.00117849,0.00003076,0.00035402,-0.00027246,-0.00058337,-0.00023336,13:55:15..075,,,,
13:55:15..108,2.96326377,-0.002571,-0.0004462,0.00004498,0.00117876,0.00003098,0.00035423,-0.0002724,-0.00058338,-0.00023359,13:55:15..075,,,,
13:55:15..142,2.91154887,-0.002758,-0.00044589,0.00004484,0.00117855,0.00003093,0.00035366,-0.00027261,-0.0005841,-0.00023369,13:55:15..238,,,,
13:55:15..341,2.92189185,-0.002758,-0.00044639,0.00004493,0.00117846,0.00003123,0.00035405,-0.00027172,-0.00058355,-0.00023349,13:55:15..339,,,,
13:55:15..372,2.94257781,-0.002758,-0.00044633,0.00004548,0.00117848,0.00003122,0.0003541,-0.00027227,-0.0005836,-0.00023372,13:55:15..339,,,,
13:55:15..407,2.96843526,-0.002773,-0.0004464,0.00004443,0.00117818,0.00003141,0.00035408,-0.00027225,-0.00058336,-0.0002336,13:55:15..504,,,,
13:55:15..566,2.90637738,-0.002773,-0.00044595,0.00004467,0.00117802,0.00003116,0.00035403,-0.0002721,-0.00058366,-0.00023334,13:55:15..564,,,,
13:55:15..598,2.95292079,-0.002751,-0.00044637,0.00004487,0.00117845,0.00003076,0.00035457,-0.00027234,-0.00058356,-0.00023344,13:55:15..564,,,,
13:55:15..721,2.88569142,-0.002751,-0.00044699,0.00004421,0.0011778,0.0000311,0.00035392,-0.00027203,-0.00058388,-0.00023378,13:55:15..807,,,,
13:55:15..825,2.98394973,-0.002751,-0.00044651,0.00004449,0.00117829,0.00003075,0.00035451,-0.00027245,-0.00058385,-0.00023375,13:55:15..807,,,,
13:55:15..859,2.94257781,-0.002741,-0.00044605,0.00004437,0.00117899,0.0000314,0.00035432,-0.00027222,-0.00058377,-0.00023371,13:55:15..895,,,,
13:55:16..062,2.92706334,-0.002741,-0.00044581,0.00004522,0.00117874,0.0000308,0.00035434,-0.0002723,-0.00058383,-0.00023354,13:55:16..060,,,,
13:55:16..094,2.90637738,-0.002741,-0.00044644,0.00004452,0.00117818,0.0000308,0.00035398,-0.00027243,-0.00058381,-0.00023376,13:55:16..060,,,,
13:55:16..129,2.91672036,-0.002715,-0.00044594,0.00004463,0.00117848,0.00003123,0.00035441,-0.00027201,-0.00058348,-0.00023326,13:55:16..204,,,,
13:55:16..299,2.94257781,-0.002715,-0.00044613,0.00004412,0.00117866,0.00003082,0.00035426,-0.00027248,-0.00058365,-0.00023337,13:55:16..204,,,,
13:55:16..331,2.98912122,-0.002653,-0.00044666,0.00004446,0.00117835,0.00003094,0.00035439,-0.00027242,-0.00058337,-0.00023345,13:55:16..300,,,,
13:55:16..438,2.93223483,-0.002623,-0.00044611,0.00004445,0.00117849,0.00003082,0.00035441,-0.00027206,-0.00058373,-0.00023314,13:55:16..556,,,,
13:55:16..635,2.90637738,-0.002623,-0.00044617,0.00004451,0.00117849,0.0000308,0.00035426,-0.00027192,-0.00058343,-0.00023388,13:55:16..636,,,,
13:55:16..668,2.95809228,-0.002646,-0.00044672,0.00004389,0.00117786,0.00003019,0.00035407,-0.00027219,-0.00058429,-0.00023323,13:55:16..636,,,,
13:55:16..793,2.92706334,-0.002646,-0.00044669,0.00004406,0.0011782,0.0000309,0.00035432,-0.00027189,-0.00058358,-0.00023353,13:55:16..863,,,,
13:55:16..870,2.88569142,-0.002646,-0.00044659,0.00004442,0.00117809,0.00003079,0.00035384,-0.00027223,-0.00058421,-0.00023376,13:55:16..863,,,,
13:55:16..904,2.90120589,-0.002562,-0.00044602,0.00004493,0.00117812,0.00003088,0.00035412,-0.00027199,-0.0005836,-0.00023332,13:55:16..917,,,,
13:55:17..078,2.91154887,-0.002562,-0.00044681,0.00004427,0.00117825,0.00003121,0.00035393,-0.00027249,-0.00058412,-0.00023343,13:55:17..078,,,,
13:55:17..111,2.85983397,-0.002549,-0.00044602,0.00004428,0.00117848,0.00003124,0.00035403,-0.00027243,-0.00058343,-0.0002337,13:55:17..121,,,,
13:55:17..253,2.98394973,-0.002549,-0.00044614,0.00004412,0.00117835,0.00003074,0.00035358,-0.00027229,-0.00058349,-0.00023311,13:55:17..251,,,,
