Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:23:12..158,0.86363883,0.004063,-0.00014719,0.00014407,0.00031258,-0.00061789,0.00039948,0.00015196,-0.00035559,-0.00026496,13:23:12..222,,,,
13:23:12..228,0.94638267,0.00402,-0.0001473,0.00014421,0.00031216,-0.00061758,0.00039913,0.00015214,-0.00035655,-0.00026521,13:23:12..300,,,,
13:23:12..307,0.87398181,0.004026,-0.00014723,0.00014411,0.00031237,-0.00061826,0.00039955,0.00015194,-0.00035631,-0.00026483,13:23:12..344,,,,
13:23:12..371,0.85846734,0.004026,-0.00014723,0.00014402,0.00031204,-0.00061758,0.00039891,0.00015223,-0.00035613,-0.00026532,13:23:12..344,,,,
13:23:12..405,0.85329585,0.003947,-0.00014775,0.00014464,0.00031272,-0.00061766,0.00039902,0.00015184,-0.00035572,-0.00026508,13:23:12..442,,,,
13:23:12..565,0.96189714,0.003947,-0.00014762,0.0001442,0.00031213,-0.00061807,0.00039882,0.00015188,-0.00035605,-0.00026511,13:23:12..442,,,,
13:23:12..597,0.84812436,0.00385,-0.0001476,0.00014411,0.00031229,-0.00061797,0.00039892,0.00015188,-0.00035622,-0.00026519,13:23:12..598,,,,
13:23:12..630,0.96189714,0.003841,-0.0001476,0.00014419,0.00031224,-0.00061792,0.00039908,0.00015151,-0.00035637,-0.00026553,13:23:12..642,,,,
13:23:12..763,0.83778138,0.003841,-0.00014721,0.00014421,0.00031248,-0.00061833,0.00039875,0.00015175,-0.0003564,-0.00026501,13:23:12..761,,,,
13:23:12..794,0.85329585,0.003841,-0.00014758,0.00014399,0.00031259,-0.00061797,0.00039882,0.00015184,-0.00035638,-0.00026522,13:23:12..761,,,,
13:23:12..829,0.94121118,0.003812,-0.0001478,0.00014396,0.00031206,-0.00061768,0.000399,0.00015188,-0.00035629,-0.00026523,13:23:12..889,,,,
13:23:12..941,0.89983926,0.003812,-0.00014791,0.00014408,0.00031258,-0.0006182,0.00039852,0.00015156,-0.00035587,-0.00026521,13:23:12..939,,,,
13:23:12..973,0.92569671,0.00381,-0.00014744,0.00014394,0.0003119,-0.0006181,0.00039922,0.0001523,-0.00035614,-0.00026539,13:23:12..984,,,,
13:23:13..097,0.89983926,0.00381,-0.00014726,0.0001439,0.00031235,-0.00061775,0.00039886,0.00015218,-0.00035612,-0.00026533,13:23:13..095,,,,
13:23:13..128,0.89466777,0.003833,-0.00014761,0.00014416,0.00031205,-0.00061818,0.00039897,0.00015148,-0.00035629,-0.00026535,13:23:13..151,,,,
13:23:13..249,0.89466777,0.003833,-0.00014778,0.00014427,0.00031282,-0.00061789,0.00039874,0.00015235,-0.0003556,-0.0002653,13:23:13..247,,,,
13:23:13..282,0.92569671,0.003881,-0.00014778,0.00014391,0.00031243,-0.00061789,0.00039896,0.0001519,-0.00035627,-0.00026503,13:23:13..247,,,,
13:23:13..345,0.8791533,0.003874,-0.00014741,0.0001441,0.00031225,-0.00061775,0.00039907,0.00015196,-0.00035614,-0.0002658,13:23:13..377,,,,
13:23:13..436,0.84812436,0.003874,-0.00014755,0.00014385,0.00031222,-0.00061812,0.00039909,0.00015209,-0.00035649,-0.00026501,13:23:13..436,,,,
13:23:13..470,0.94121118,0.003823,-0.00014739,0.00014387,0.00031243,-0.00061799,0.00039891,0.00015184,-0.00035575,-0.00026529,13:23:13..480,,,,
13:23:13..587,0.87398181,0.003823,-0.00014698,0.00014402,0.00031249,-0.00061806,0.00039903,0.00015235,-0.00035571,-0.00026512,13:23:13..631,,,,
13:23:13..639,0.92569671,0.003823,-0.00014733,0.00014377,0.00031259,-0.00061771,0.00039875,0.00015225,-0.00035607,-0.00026528,13:23:13..631,,,,
