Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:38:09..969,3.53212767,-0.002245,-0.00015714,0.00016281,0.00036516,-0.00046555,0.00036906,0.00001454,-0.00028536,-0.0004089,13:38:09..975,,,,
13:38:10..114,3.50109873,-0.002245,-0.0001573,0.00016256,0.00036502,-0.00046542,0.00036918,0.00001432,-0.00028568,-0.00040935,13:38:10..114,,,,
13:38:10..149,3.54764214,-0.002361,-0.00015708,0.00016221,0.00036506,-0.00046535,0.00036926,0.0000147,-0.00028472,-0.00040888,13:38:10..114,,,,
13:38:10..233,3.65107194,-0.002383,-0.00015726,0.00016261,0.00036524,-0.00046543,0.00036919,0.00001473,-0.0002848,-0.00040815,13:38:10..234,,,,
13:38:10..314,3.64072896,-0.002383,-0.00015692,0.0001625,0.000365,-0.00046584,0.00036917,0.00001488,-0.00028458,-0.00040827,13:38:10..313,,,,
13:38:10..347,3.44421234,-0.002399,-0.00015712,0.00016241,0.00036485,-0.00046539,0.00036918,0.00001459,-0.00028473,-0.00040841,13:38:10..347,,,,
13:38:10..381,3.57867108,-0.002371,-0.00015743,0.00016215,0.00036463,-0.00046566,0.00036882,0.00001428,-0.00028524,-0.00040877,13:38:10..390,,,,
13:38:10..467,3.69244386,-0.002343,-0.00015701,0.00016204,0.00036521,-0.00046534,0.0003687,0.00001471,-0.00028517,-0.00040839,13:38:10..536,,,,
13:38:10..605,3.59935704,-0.002343,-0.00015713,0.0001622,0.00036513,-0.00046553,0.00036919,0.00001467,-0.00028498,-0.00040854,13:38:10..620,,,,
13:38:10..637,3.56315661,-0.002327,-0.0001571,0.00016249,0.00036509,-0.00046544,0.00036883,0.00001481,-0.00028527,-0.00040928,13:38:10..673,,,,
13:38:10..680,3.54764214,-0.00231,-0.00015699,0.00016262,0.00036524,-0.00046547,0.00036899,0.00001449,-0.00028518,-0.00040916,13:38:10..673,,,,
13:38:10..746,3.58901406,-0.00231,-0.00015717,0.00016262,0.00036516,-0.00046535,0.00036897,0.00001495,-0.00028539,-0.00040938,13:38:10..717,,,,
13:38:10..779,3.59935704,-0.002275,-0.00015716,0.00016237,0.00036508,-0.00046552,0.00036883,0.00001513,-0.00028492,-0.00040854,13:38:10..764,,,,
13:38:10..813,3.55798512,-0.002272,-0.00015704,0.00016227,0.00036449,-0.00046552,0.00036864,0.00001434,-0.00028533,-0.00040949,13:38:10..806,,,,
