Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:26:04..286,1.18427121,0.005134,-0.00015337,0.00013854,0.000308,-0.00062203,0.00039533,0.00014776,-0.00036059,-0.00027135,13:26:04..351,,,,
13:26:04..428,1.26184356,0.005134,-0.00015344,0.00013897,0.00030786,-0.00062175,0.00039513,0.00014815,-0.00036037,-0.00027124,13:26:04..428,,,,
13:26:04..460,1.17392823,0.005084,-0.0001534,0.00013895,0.00030798,-0.00062087,0.00039533,0.00014807,-0.00035996,-0.00027128,13:26:04..470,,,,
13:26:04..493,1.26701505,0.005062,-0.00015338,0.00013883,0.00030795,-0.00062095,0.0003956,0.00014801,-0.00036065,-0.0002715,13:26:04..512,,,,
13:26:04..580,1.23081462,0.005062,-0.00015303,0.0001392,0.00030804,-0.00062155,0.0003953,0.00014808,-0.00036043,-0.00027152,13:26:04..626,,,,
13:26:04..641,1.18427121,0.005013,-0.00015356,0.00013897,0.00030771,-0.00062171,0.00039551,0.00014784,-0.00036083,-0.00027106,13:26:04..673,,,,
13:26:04..709,1.21530015,0.005013,-0.00015341,0.0001391,0.0003076,-0.00062157,0.00039545,0.00014805,-0.00036067,-0.00027128,13:26:04..673,,,,
13:26:04..741,1.18427121,0.004945,-0.00015308,0.00013873,0.00030769,-0.00062183,0.00039495,0.00014783,-0.00036061,-0.0002715,13:26:04..765,,,,
13:26:04..827,1.24632909,0.004945,-0.00015331,0.00013866,0.00030796,-0.00062162,0.00039558,0.00014791,-0.00036048,-0.00027106,13:26:04..828,,,,
13:26:04..861,1.1894427,0.004875,-0.00015324,0.00013905,0.00030769,-0.00062123,0.00039535,0.00014765,-0.0003605,-0.00027108,13:26:04..862,,,,
13:26:05..023,1.26184356,0.004875,-0.00015349,0.00013884,0.00030791,-0.00062148,0.00039559,0.00014778,-0.00036075,-0.00027132,13:26:05..021,,,,
13:26:05..056,1.12738482,0.004872,-0.00015318,0.0001387,0.00030768,-0.00062142,0.00039526,0.00014774,-0.00036079,-0.00027129,13:26:05..064,,,,
13:26:05..150,1.25667207,0.004872,-0.0001536,0.00013945,0.0003085,-0.00062101,0.00039531,0.00014786,-0.00036052,-0.00027067,13:26:05..202,,,,
