Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
15:10:05..299,4.06996263,-0.013994,-0.00004822,0.00022824,0.00047152,-0.00069196,0.00054135,-0.00003736,-0.00037923,-0.00024787,15:10:05..357,,,,
15:10:05..520,4.0854771,-0.013994,-0.00004813,0.0002277,0.0004713,-0.00069174,0.00054091,-0.00003769,-0.00037921,-0.00024783,15:10:05..526,,,,
15:10:05..551,4.0854771,-0.013828,-0.00004869,0.00022765,0.00047115,-0.00069226,0.00054123,-0.00003745,-0.00037968,-0.00024791,15:10:05..589,,,,
15:10:05..619,4.05961965,-0.013828,-0.00004869,0.00022748,0.0004712,-0.00069217,0.00054083,-0.00003802,-0.00037946,-0.00024778,15:10:05..589,,,,
15:10:05..652,4.02859071,-0.013734,-0.00004841,0.00022792,0.0004713,-0.00069209,0.00054078,-0.00003765,-0.00037936,-0.00024807,15:10:05..729,,,,
15:10:05..765,4.17339243,-0.013734,-0.00004794,0.0002277,0.00047147,-0.00069177,0.00054108,-0.00003769,-0.00037948,-0.00024788,15:10:05..729,,,,
15:10:05..800,4.12167753,-0.013684,-0.00004815,0.0002279,0.00047181,-0.00069175,0.00054081,-0.00003777,-0.00037962,-0.00024738,15:10:05..867,,,,
15:10:05..896,4.09064859,-0.013735,-0.00004842,0.00022731,0.00047091,-0.00069222,0.00054144,-0.00003778,-0.00037978,-0.00024764,15:10:05..900,,,,
15:10:05..956,4.11133455,-0.013735,-0.00004801,0.00022777,0.00047112,-0.00069217,0.00054071,-0.00003772,-0.00038017,-0.00024769,15:10:05..956,,,,
15:10:05..989,4.10099157,-0.013831,-0.00004784,0.00022823,0.00047126,-0.00069183,0.00054148,-0.00003783,-0.00037972,-0.00024777,15:10:05..998,,,,
15:10:06..067,4.12684902,-0.013831,-0.00004809,0.00022804,0.00047161,-0.00069181,0.00054123,-0.00003788,-0.00037944,-0.00024716,15:10:06..115,,,,
15:10:06..129,4.12684902,-0.013831,-0.00004845,0.00022747,0.00047102,-0.00069193,0.00054085,-0.00003787,-0.00037972,-0.00024766,15:10:06..115,,,,
