Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:24:21..231,1.12738482,0.005308,-0.00014934,0.00013975,0.00030868,-0.0006215,0.00039579,0.00015093,-0.00035694,-0.00026639,13:24:21..246,,,,
13:24:21..305,1.18427121,0.005339,-0.00014959,0.0001396,0.00030855,-0.00062192,0.00039635,0.00015122,-0.00035703,-0.00026694,13:24:21..358,,,,
13:24:21..366,1.13255631,0.005339,-0.00014937,0.00014003,0.00030855,-0.00062197,0.00039579,0.00015078,-0.00035693,-0.00026683,13:24:21..358,,,,
13:24:21..400,1.15841376,0.005375,-0.0001492,0.00014026,0.00030902,-0.0006217,0.00039569,0.00015144,-0.00035689,-0.00026687,13:24:21..403,,,,
13:24:21..514,1.11187035,0.005375,-0.00014958,0.00014011,0.00030865,-0.00062211,0.00039632,0.00015109,-0.00035683,-0.00026688,13:24:21..512,,,,
13:24:21..546,1.15841376,0.005392,-0.00014973,0.00013991,0.00030867,-0.00062165,0.00039578,0.00015112,-0.0003571,-0.00026645,13:24:21..554,,,,
13:24:21..681,1.10669886,0.005392,-0.00014955,0.00013985,0.00030872,-0.00062181,0.00039608,0.0001512,-0.000357,-0.00026711,13:24:21..680,,,,
13:24:21..714,1.13255631,0.005406,-0.00014987,0.00014009,0.00030897,-0.00062165,0.00039647,0.00015083,-0.00035674,-0.00026633,13:24:21..722,,,,
13:24:21..848,1.10152737,0.005406,-0.00014978,0.00014029,0.00030883,-0.00062175,0.00039577,0.00015122,-0.00035726,-0.00026688,13:24:21..846,,,,
13:24:21..881,1.14807078,0.0054,-0.00014965,0.00014043,0.00030913,-0.00062151,0.00039629,0.00015068,-0.00035698,-0.00026684,13:24:21..846,,,,
13:24:21..971,1.09635588,0.0054,-0.00014972,0.00013985,0.00030896,-0.00062183,0.00039599,0.00015116,-0.00035756,-0.00026694,13:24:22..011,,,,
13:24:22..024,1.10152737,0.0054,-0.00014969,0.00014041,0.00030882,-0.00062169,0.00039564,0.00015145,-0.00035733,-0.00026661,13:24:22..011,,,,
