Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
16:31:18..785,5.54900877,-0.000953,-0.00009266,0.00017639,0.00044447,-0.00073353,0.0004998,-0.00007688,-0.00044124,-0.00039587,16:31:18..858,,,,
16:31:18..926,5.52832281,-0.000953,-0.00009287,0.0001768,0.00044437,-0.00073365,0.00049992,-0.000077,-0.00044151,-0.00039512,16:31:18..925,,,,
16:31:18..958,5.52315132,-0.000996,-0.00009272,0.00017601,0.0004445,-0.00073343,0.00049957,-0.00007712,-0.00044189,-0.00039583,16:31:18..925,,,,
16:31:18..991,5.48695089,-0.00097,-0.00009312,0.00017656,0.000444,-0.00073316,0.00049969,-0.00007679,-0.00044123,-0.00039544,16:31:19..013,,,,
16:31:19..069,5.4817794,-0.000976,-0.00009276,0.00017596,0.00044454,-0.00073328,0.00050008,-0.00007683,-0.00044147,-0.00039557,16:31:19..067,,,,
16:31:19..166,5.52832281,-0.000976,-0.00009301,0.00017664,0.0004444,-0.00073342,0.00049994,-0.00007706,-0.00044141,-0.00039573,16:31:19..167,,,,
16:31:19..198,5.47660791,-0.000997,-0.00009332,0.00017606,0.00044426,-0.00073371,0.00049942,-0.00007715,-0.00044186,-0.00039611,16:31:19..210,,,,
16:31:19..239,5.55418026,-0.000997,-0.00009259,0.00017612,0.00044426,-0.00073339,0.00049992,-0.00007711,-0.00044153,-0.00039603,16:31:19..210,,,,
16:31:19..274,5.54900877,-0.000964,-0.00009269,0.00017664,0.00044448,-0.00073311,0.0004998,-0.00007711,-0.00044129,-0.00039561,16:31:19..359,,,,
16:31:19..381,5.55418026,-0.000932,-0.00009341,0.00017578,0.00044408,-0.00073388,0.00049994,-0.00007706,-0.00044178,-0.00039599,16:31:19..402,,,,
16:31:19..443,5.49729387,-0.000887,-0.00009288,0.00017652,0.00044419,-0.00073325,0.00049995,-0.00007719,-0.00044121,-0.00039615,16:31:19..447,,,,
16:31:19..477,5.5334943,-0.000887,-0.00009327,0.00017589,0.00044439,-0.00073373,0.00049996,-0.00007684,-0.00044134,-0.00039579,16:31:19..447,,,,
16:31:19..511,5.40420705,-0.000857,-0.00009257,0.0001764,0.00044425,-0.00073355,0.0004999,-0.00007665,-0.00044165,-0.00039558,16:31:19..547,,,,
16:31:19..607,5.50763685,-0.000857,-0.00009303,0.00017631,0.00044446,-0.00073318,0.0004996,-0.00007634,-0.00044196,-0.00039588,16:31:19..618,,,,
16:31:19..649,5.50246536,-0.000883,-0.00009326,0.00017598,0.00044426,-0.00073325,0.00049993,-0.00007651,-0.0004414,-0.00039594,16:31:19..652,,,,
16:31:19..682,5.48695089,-0.000886,-0.00009295,0.00017616,0.00044465,-0.00073343,0.00049986,-0.00007677,-0.00044107,-0.0003959,16:31:19..695,,,,
16:31:19..794,5.52832281,-0.000886,-0.00009285,0.00017612,0.00044421,-0.00073345,0.00049955,-0.00007686,-0.00044144,-0.0003956,16:31:19..842,,,,
16:31:19..888,5.46109344,-0.001035,-0.00009307,0.00017613,0.00044417,-0.0007333,0.00050007,-0.00007683,-0.0004417,-0.00039581,16:31:19..888,,,,
16:31:19..922,5.52832281,-0.001035,-0.00009292,0.00017642,0.0004442,-0.00073343,0.00049998,-0.00007675,-0.00044137,-0.00039554,16:31:19..888,,,,
16:31:19..956,5.55418026,-0.001065,-0.00009282,0.00017621,0.00044461,-0.00073338,0.00049993,-0.00007703,-0.00044191,-0.00039586,16:31:20..012,,,,
16:31:20..072,5.49729387,-0.001065,-0.00009318,0.00017648,0.00044445,-0.0007335,0.00050009,-0.00007707,-0.00044134,-0.0003955,16:31:20..072,,,,
16:31:20..104,5.56969473,-0.000996,-0.0000927,0.0001761,0.00044399,-0.00073362,0.00049959,-0.0000772,-0.00044167,-0.00039571,16:31:20..117,,,,
16:31:20..181,5.58003771,-0.000979,-0.00009284,0.00017596,0.00044434,-0.0007341,0.0004992,-0.00007713,-0.00044143,-0.00039597,16:31:20..285,,,,
16:31:20..300,5.48695089,-0.000979,-0.00009285,0.00017615,0.00044449,-0.00073385,0.0004997,-0.00007726,-0.00044195,-0.00039576,16:31:20..285,,,,
16:31:20..332,5.51280834,-0.000992,-0.00009273,0.00017653,0.00044438,-0.0007332,0.00050004,-0.00007673,-0.00044189,-0.00039607,16:31:20..328,,,,
16:31:20..365,5.44557897,-0.000962,-0.00009321,0.00017594,0.00044413,-0.00073385,0.00049921,-0.00007704,-0.00044151,-0.00039579,16:31:20..372,,,,
16:31:20..485,5.46626493,-0.000962,-0.00009341,0.0001761,0.00044389,-0.00073414,0.0004994,-0.000077,-0.00044189,-0.00039571,16:31:20..483,,,,
16:31:20..517,5.45075046,-0.001023,-0.00009255,0.00017656,0.00044424,-0.00073306,0.00049983,-0.00007674,-0.00044171,-0.00039584,16:31:20..527,,,,
16:31:20..644,5.46109344,-0.001023,-0.00009299,0.00017636,0.0004442,-0.00073328,0.00049948,-0.00007682,-0.00044169,-0.00039604,16:31:20..527,,,,
16:31:20..677,5.33180619,-0.001053,-0.00009286,0.00017661,0.00044419,-0.0007337,0.00049954,-0.00007688,-0.00044146,-0.00039542,16:31:20..689,,,,
16:31:20..801,5.59038069,-0.001053,-0.00009309,0.00017599,0.0004441,-0.0007338,0.00049957,-0.00007741,-0.00044168,-0.0003958,16:31:20..801,,,,
16:31:20..833,5.51797983,-0.001063,-0.00009322,0.00017629,0.000444,-0.00073357,0.00049953,-0.00007709,-0.00044152,-0.00039564,16:31:20..844,,,,
16:31:20..904,5.58003771,-0.00112,-0.00009304,0.00017589,0.00044419,-0.00073346,0.00049956,-0.00007731,-0.00044196,-0.00039585,16:31:20..955,,,,
16:31:20..996,5.44557897,-0.00112,-0.00009329,0.00017626,0.00044427,-0.00073344,0.00050015,-0.00007634,-0.00044138,-0.00039581,16:31:20..955,,,,
16:31:21..029,5.53866579,-0.001174,-0.00009347,0.00017622,0.00044384,-0.0007339,0.00049991,-0.00007717,-0.00044165,-0.00039582,16:31:21..000,,,,
16:31:21..063,5.56452324,-0.001215,-0.00009258,0.00017601,0.00044462,-0.00073383,0.00050052,-0.00007701,-0.00044155,-0.00039572,16:31:21..123,,,,
16:31:21..176,5.48695089,-0.001215,-0.00009285,0.00017601,0.00044434,-0.00073371,0.00049973,-0.00007715,-0.00044161,-0.00039561,16:31:21..123,,,,
16:31:21..210,5.59555218,-0.001215,-0.00009281,0.00017614,0.00044422,-0.00073352,0.00049953,-0.00007646,-0.00044174,-0.00039557,16:31:21..180,,,,
16:31:21..241,5.49729387,-0.001207,-0.00009221,0.00017636,0.00044421,-0.00073338,0.00049922,-0.00007697,-0.00044173,-0.00039583,16:31:21..326,,,,
16:31:21..389,5.38869258,-0.001207,-0.00009255,0.00017621,0.00044435,-0.00073369,0.0004998,-0.00007682,-0.00044164,-0.00039503,16:31:21..387,,,,
16:31:21..420,5.47143642,-0.001207,-0.00009277,0.0001764,0.00044417,-0.00073309,0.00049976,-0.00007702,-0.00044137,-0.00039518,16:31:21..387,,,,
16:31:21..455,5.5334943,-0.001192,-0.0000929,0.00017624,0.0004444,-0.00073353,0.00049949,-0.00007662,-0.00044156,-0.00039595,16:31:21..513,,,,
16:31:21..598,5.39903556,-0.001192,-0.0000928,0.00017629,0.00044423,-0.00073365,0.00049967,-0.00007747,-0.0004413,-0.0003958,16:31:21..598,,,,
16:31:21..630,5.51280834,-0.001134,-0.00009299,0.00017624,0.0004445,-0.00073337,0.00049999,-0.00007664,-0.00044156,-0.00039608,16:31:21..641,,,,
16:31:21..747,5.4817794,-0.001134,-0.00009278,0.0001762,0.00044462,-0.00073342,0.00049956,-0.0000767,-0.00044171,-0.00039527,16:31:21..745,,,,
16:31:21..779,5.49729387,-0.001202,-0.00009339,0.00017584,0.00044438,-0.00073353,0.00049942,-0.00007646,-0.00044106,-0.00039536,16:31:21..790,,,,
16:31:21..851,5.44040748,-0.001202,-0.00009292,0.00017603,0.00044428,-0.00073375,0.00050002,-0.00007672,-0.00044163,-0.00039549,16:31:21..849,,,,
16:31:21..887,5.66278155,-0.001202,-0.00009326,0.00017593,0.00044427,-0.00073402,0.00049933,-0.00007665,-0.0004419,-0.00039582,16:31:21..849,,,,
16:31:21..920,5.59555218,-0.001327,-0.00009255,0.00017616,0.00044437,-0.00073386,0.00049958,-0.00007693,-0.00044163,-0.00039575,16:31:21..932,,,,
16:31:22..027,5.8437837,-0.001327,-0.00009252,0.00017607,0.00044424,-0.00073358,0.00049912,-0.00007705,-0.00044185,-0.00039571,16:31:22..066,,,,
16:31:22..083,15.21969507,-0.001327,-0.00009311,0.00017604,0.00044415,-0.00073348,0.0004996,-0.00007708,-0.00044187,-0.00039623,16:31:22..066,,,,
16:31:22..116,15.23003805,0.003374,-0.00009324,0.00017604,0.00044404,-0.00073352,0.00049897,-0.00007742,-0.0004423,-0.00039509,16:31:22..152,,,,
16:31:22..339,16.27467903,0.003374,-0.0000931,0.00017594,0.00044446,-0.0007338,0.00049894,-0.0000774,-0.00044141,-0.00039508,16:31:22..338,,,,
16:31:22..370,20.68596,0.024303,-0.00009351,0.00017536,0.00044364,-0.00073311,0.00050015,-0.00007855,-0.0004425,-0.00039046,16:31:22..381,,,,
16:31:22..455,20.67044553,0.049292,-0.00009326,0.00017583,0.00044385,-0.00073341,0.00049968,-0.00007858,-0.00044268,-0.00039069,16:31:22..515,,,,
16:31:22..570,21.46685499,0.049292,-0.00009361,0.00017589,0.00044414,-0.00073267,0.00050021,-0.00007848,-0.00044258,-0.00039054,16:31:22..569,,,,
16:31:22..603,22.13914869,0.049292,-0.00009395,0.00017658,0.00044466,-0.0007329,0.00050175,-0.00007893,-0.00044363,-0.00038544,16:31:22..569,,,,
16:31:22..637,22.53735342,0.078115,-0.00009411,0.00017771,0.00044663,-0.00073162,0.00050655,-0.00007748,-0.00044402,-0.00037783,16:31:22..657,,,,
16:31:22..771,22.69766961,0.078115,-0.00009417,0.00017745,0.0004469,-0.00073171,0.00050674,-0.00007743,-0.00044401,-0.00037808,16:31:22..769,,,,
16:31:22..802,23.14758924,0.078115,-0.00009369,0.00017772,0.00044795,-0.00072963,0.00051112,-0.00007522,-0.0004447,-0.0003704,16:31:22..769,,,,
16:31:22..837,23.3751348,0.116174,-0.00009356,0.00017824,0.00044798,-0.00072921,0.0005118,-0.00007438,-0.00044485,-0.00036873,16:31:22..878,,,,
16:31:22..929,23.46822162,0.116174,-0.00009347,0.00017822,0.00044801,-0.00072908,0.00051197,-0.00007434,-0.00044455,-0.00036877,16:31:22..928,,,,
16:31:22..962,23.50442205,0.125065,-0.00009283,0.00017818,0.0004498,-0.00072783,0.00051574,-0.00007168,-0.00044487,-0.00036357,16:31:22..928,,,,
16:31:23..017,23.75265357,0.141774,-0.00009323,0.00017821,0.00044965,-0.000728,0.00051583,-0.00007265,-0.00044486,-0.00036369,16:31:23..015,,,,
16:31:23..102,23.87159784,0.141774,-0.00009262,0.00017845,0.00044948,-0.00072817,0.00051569,-0.00007184,-0.00044548,-0.00036357,16:31:23..058,,,,
16:31:23..137,24.31634598,0.163751,-0.00009153,0.00017882,0.00045062,-0.00072608,0.00052138,-0.00006875,-0.00044487,-0.00035542,16:31:23..155,,,,
16:31:23..306,24.43529025,0.163751,-0.00009188,0.00017866,0.00045083,-0.00072632,0.00052129,-0.00006831,-0.00044481,-0.00035529,16:31:23..305,,,,
16:31:23..339,24.94209627,0.163751,-0.00008979,0.00017954,0.00045329,-0.00072489,0.00052857,-0.00006347,-0.00044471,-0.00034505,16:31:23..305,,,,
16:31:23..373,25.2885861,0.197414,-0.00008959,0.00017983,0.00045351,-0.00072417,0.00052991,-0.00006281,-0.00044473,-0.00034294,16:31:23..438,,,,
16:31:23..489,25.1851563,0.197414,-0.00009018,0.00017976,0.0004533,-0.00072452,0.00052966,-0.00006284,-0.00044496,-0.00034325,16:31:23..438,,,,
16:31:23..520,26.14188195,0.20172,-0.00008786,0.00018056,0.00045493,-0.00072244,0.0005355,-0.00005811,-0.00044438,-0.00033548,16:31:23..489,,,,
16:31:23..603,26.24531175,0.20172,-0.00008832,0.00018056,0.00045482,-0.00072287,0.00053511,-0.00005829,-0.0004442,-0.00033525,16:31:23..651,,,,
16:31:23..658,26.62283052,0.20172,-0.00008788,0.00018053,0.00045538,-0.00072263,0.00053618,-0.000058,-0.0004441,-0.00033534,16:31:23..651,,,,
16:31:23..694,27.13480803,0.215517,-0.00008631,0.0001811,0.00045706,-0.0007209,0.00054334,-0.00005238,-0.00044376,-0.00032565,16:31:23..694,,,,
16:31:23..747,27.10377909,0.218195,-0.00008671,0.00018102,0.00045724,-0.00072142,0.00054365,-0.00005233,-0.00044413,-0.00032554,16:31:23..793,,,,
16:31:23..822,27.31581018,0.218195,-0.00008629,0.00018095,0.00045734,-0.00072108,0.00054354,-0.00005202,-0.00044433,-0.00032603,16:31:23..793,,,,
16:31:23..853,27.98293239,0.222932,-0.0000842,0.00018182,0.00045929,-0.00071957,0.00055177,-0.0000469,-0.00044408,-0.00031677,16:31:23..882,,,,
16:31:23..990,28.00361835,0.222932,-0.00008486,0.00018194,0.00045915,-0.00071993,0.00055202,-0.00004669,-0.00044361,-0.00031653,16:31:23..988,,,,
16:31:24..021,28.77934185,0.228187,-0.00008232,0.00018348,0.00046201,-0.00071777,0.00056129,-0.00003943,-0.00044389,-0.00030588,16:31:23..988,,,,
16:31:24..099,29.07928827,0.228187,-0.00008247,0.0001829,0.00046207,-0.00071763,0.00056093,-0.00003945,-0.00044358,-0.00030574,16:31:24..128,,,,
16:31:24..146,29.43094959,0.228187,-0.00008219,0.00018353,0.00046186,-0.00071746,0.00056107,-0.0000392,-0.00044367,-0.00030561,16:31:24..128,,,,
16:31:24..178,29.95327008,0.232571,-0.00007999,0.00018408,0.00046425,-0.00071598,0.00057068,-0.00003206,-0.00044347,-0.00029549,16:31:24..205,,,,
16:31:24..367,29.88086922,0.232571,-0.00008009,0.00018419,0.00046445,-0.00071602,0.0005707,-0.00003266,-0.00044361,-0.00029481,16:31:24..366,,,,
16:31:24..401,31.10134086,0.232571,-0.00007673,0.00018585,0.00046769,-0.00071417,0.00058452,-0.00002202,-0.00044321,-0.00028204,16:31:24..366,,,,
16:31:24..434,31.37542983,0.234954,-0.00007607,0.00018651,0.00046873,-0.00071364,0.00058679,-0.00002079,-0.00044251,-0.00028002,16:31:24..515,,,,
16:31:24..588,31.55643198,0.234954,-0.00007616,0.00018629,0.00046878,-0.00071367,0.00058699,-0.00002015,-0.00044244,-0.00027965,16:31:24..599,,,,
16:31:24..630,32.56487253,0.234954,-0.00007629,0.00018666,0.00046861,-0.0007135,0.00058707,-0.00002023,-0.00044276,-0.00027938,16:31:24..599,,,,
16:31:24..664,32.69933127,0.234371,-0.00007324,0.00018827,0.00047179,-0.00071274,0.00060064,-0.00001078,-0.00044274,-0.0002666,16:31:24..686,,,,
16:31:24..793,33.19579431,0.234371,-0.00007282,0.00018848,0.00047171,-0.00071246,0.00060062,-0.00001058,-0.00044213,-0.00026678,16:31:24..792,,,,
16:31:24..828,33.71294331,0.234371,-0.00007036,0.00019024,0.00047397,-0.00071111,0.00060951,-0.00000363,-0.00044213,-0.00025887,16:31:24..792,,,,
16:31:24..861,33.83705907,0.232397,-0.00006971,0.00018989,0.00047437,-0.00071139,0.00061149,-0.00000237,-0.00044187,-0.00025712,16:31:24..928,,,,
16:31:24..992,34.11114804,0.232397,-0.00007045,0.00019022,0.0004746,-0.00071098,0.00061125,-0.00000259,-0.0004421,-0.00025721,16:31:24..928,,,,
16:31:25..025,34.82998515,0.23044,-0.00006777,0.00019164,0.00047652,-0.00071056,0.00062022,0.00000374,-0.00044185,-0.00025059,16:31:24..996,,,,
16:31:25..121,35.09890263,0.228964,-0.00006777,0.00019097,0.00047678,-0.00071048,0.00062005,0.00000373,-0.00044178,-0.00025031,16:31:25..161,,,,
16:31:25..255,35.23336137,0.228964,-0.00006791,0.00019136,0.00047655,-0.0007104,0.0006199,0.00000404,-0.00044166,-0.00024995,16:31:25..161,,,,
16:31:25..289,35.82808272,0.226706,-0.00006452,0.00019343,0.00047921,-0.00070979,0.00063005,0.00001218,-0.00044097,-0.00024191,16:31:25..310,,,,
16:31:25..402,35.87979762,0.224158,-0.00006526,0.00019261,0.00047872,-0.00070982,0.00062996,0.00001174,-0.0004413,-0.0002421,16:31:25..445,,,,
16:31:25..489,36.02459934,0.224158,-0.00006477,0.00019309,0.00047884,-0.00070939,0.00063027,0.00001197,-0.00044137,-0.00024164,16:31:25..445,,,,
16:31:25..524,36.13320063,0.222299,-0.00006338,0.00019373,0.00047964,-0.00070948,0.00063403,0.0000154,-0.00044118,-0.00023834,16:31:25..533,,,,
16:31:25..632,36.06597126,0.222299,-0.00006351,0.00019391,0.0004803,-0.00070982,0.00063469,0.00001564,-0.00044141,-0.00023802,16:31:25..692,,,,
16:31:25..700,36.50554791,0.222299,-0.00006323,0.00019373,0.00048004,-0.00070937,0.00063468,0.00001556,-0.00044109,-0.00023772,16:31:25..692,,,,
16:31:25..733,36.6658641,0.218588,-0.0000624,0.0001945,0.00048093,-0.00070898,0.00063832,0.00001905,-0.0004408,-0.00023424,16:31:25..735,,,,
16:31:25..816,36.52623387,0.218588,-0.00006227,0.00019435,0.00048103,-0.00070927,0.00063847,0.00001914,-0.00044075,-0.00023482,16:31:25..855,,,,
16:31:25..860,36.74860794,0.218588,-0.00006198,0.00019484,0.00048122,-0.00070905,0.00063781,0.00001926,-0.00044154,-0.00023491,16:31:25..855,,,,
16:31:25..895,36.79515135,0.216057,-0.00006162,0.00019486,0.00048174,-0.00070917,0.00064063,0.00002045,-0.0004407,-0.00023289,16:31:25..899,,,,
16:31:26..015,36.71240751,0.216057,-0.00006113,0.0001953,0.00048163,-0.00070904,0.0006403,0.00001996,-0.00044076,-0.00023283,16:31:26..014,,,,
16:31:26..047,36.87789519,0.21382,-0.00006101,0.00019496,0.00048252,-0.00070938,0.00064256,0.00002211,-0.00044028,-0.00023122,16:31:26..014,,,,
16:31:26..130,36.83652327,0.21382,-0.00006086,0.00019488,0.0004826,-0.00070918,0.00064267,0.00002268,-0.00044045,-0.00023102,16:31:26..159,,,,
16:31:26..166,36.99166797,0.21382,-0.00006034,0.00019492,0.00048235,-0.00070907,0.0006428,0.00002241,-0.00044052,-0.00023128,16:31:26..159,,,,
16:31:26..199,37.25541396,0.211543,-0.00005977,0.0001952,0.00048284,-0.00070841,0.00064425,0.00002391,-0.00044016,-0.0002299,16:31:26..214,,,,
16:31:26..366,37.234728,0.211543,-0.00005982,0.00019547,0.00048311,-0.000709,0.00064441,0.00002407,-0.00044041,-0.00022955,16:31:26..365,,,,
16:31:26..399,37.24507098,0.209242,-0.0000593,0.00019562,0.00048379,-0.00070876,0.00064675,0.00002565,-0.00044042,-0.00022813,16:31:26..365,,,,
16:31:26..459,37.30195737,0.209242,-0.00005919,0.00019606,0.0004833,-0.00070887,0.00064622,0.00002579,-0.00044079,-0.0002285,16:31:26..490,,,,
16:31:26..499,37.42607313,0.209242,-0.00005918,0.00019606,0.00048321,-0.00070901,0.00064629,0.00002527,-0.00044038,-0.00022892,16:31:26..490,,,,
16:31:26..531,37.37435823,0.207979,-0.00005906,0.00019613,0.00048326,-0.00070901,0.00064718,0.00002645,-0.00044006,-0.00022793,16:31:26..533,,,,
16:31:26..588,37.24507098,0.207605,-0.00005902,0.00019628,0.0004834,-0.00070928,0.00064746,0.00002634,-0.00044049,-0.0002274,16:31:26..678,,,,
16:31:26..692,37.32264333,0.207605,-0.00005901,0.00019619,0.00048369,-0.00070879,0.00064741,0.00002658,-0.0004403,-0.00022729,16:31:26..678,,,,
16:31:26..727,37.42607313,0.206497,-0.00005805,0.00019627,0.00048432,-0.00070873,0.00064812,0.00002783,-0.00044036,-0.00022692,16:31:26..768,,,,
16:31:26..826,37.4933025,0.206497,-0.00005823,0.00019645,0.00048404,-0.00070851,0.00064844,0.0000275,-0.00044035,-0.00022654,16:31:26..827,,,,
