Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
16:33:36..829,6.03512883,-0.006372,-0.00009625,0.00017223,0.00043885,-0.00073647,0.00049982,-0.00007853,-0.00044415,-0.00039737,16:33:36..903,,,,
16:33:36..931,6.31956078,-0.006372,-0.00009658,0.00017243,0.0004392,-0.00073579,0.00050009,-0.00007788,-0.00044406,-0.00039723,16:33:36..903,,,,
16:33:36..963,5.83344072,-0.006392,-0.0000964,0.00017243,0.00043927,-0.00073645,0.0005001,-0.00007747,-0.00044412,-0.00039681,16:33:36..991,,,,
16:33:37..086,6.04547181,-0.006392,-0.00009626,0.00017231,0.00043944,-0.00073588,0.00050026,-0.00007766,-0.00044389,-0.00039738,16:33:37..107,,,,
16:33:37..121,6.19027353,-0.006392,-0.00009634,0.00017234,0.00043923,-0.0007359,0.00049985,-0.00007796,-0.00044408,-0.00039744,16:33:37..107,,,,
16:33:37..155,6.09718671,-0.0064,-0.00009683,0.00017174,0.00043897,-0.00073646,0.00049954,-0.000078,-0.00044432,-0.00039759,16:33:37..150,,,,
16:33:37..189,6.06615777,-0.006409,-0.00009623,0.0001722,0.00043948,-0.00073626,0.00049965,-0.0000779,-0.00044381,-0.00039687,16:33:37..194,,,,
16:33:37..358,5.96272797,-0.006409,-0.00009602,0.00017229,0.00043923,-0.00073605,0.00049976,-0.00007788,-0.0004442,-0.00039736,16:33:37..356,,,,
16:33:37..389,5.98858542,-0.006409,-0.0000964,0.00017222,0.00043896,-0.00073636,0.00049961,-0.00007788,-0.00044394,-0.0003974,16:33:37..356,,,,
16:33:37..423,6.13855863,-0.00617,-0.00009638,0.00017243,0.00043941,-0.00073621,0.00049962,-0.00007816,-0.00044417,-0.00039728,16:33:37..509,,,,
16:33:37..588,6.07132926,-0.00617,-0.00009613,0.00017233,0.00043923,-0.00073668,0.00049951,-0.0000781,-0.00044418,-0.00039697,16:33:37..586,,,,
16:33:37..620,6.06615777,-0.006145,-0.00009661,0.000172,0.00043899,-0.00073612,0.00049948,-0.00007808,-0.00044425,-0.00039722,16:33:37..586,,,,
16:33:37..723,5.98341393,-0.006145,-0.00009592,0.00017222,0.00043949,-0.00073625,0.00049966,-0.00007814,-0.00044404,-0.0003972,16:33:37..734,,,,
16:33:37..756,6.08684373,-0.006145,-0.00009585,0.00017235,0.00043911,-0.00073654,0.00049933,-0.0000785,-0.00044391,-0.00039747,16:33:37..734,,,,
16:33:37..789,6.09201522,-0.006209,-0.00009635,0.00017229,0.00043954,-0.00073634,0.00049974,-0.00007779,-0.00044402,-0.00039725,16:33:37..802,,,,
16:33:37..885,5.9989284,-0.006209,-0.00009629,0.00017204,0.00043959,-0.00073632,0.00049929,-0.00007861,-0.00044349,-0.00039767,16:33:37..883,,,,
16:33:37..916,6.1023582,-0.006301,-0.00009648,0.00017173,0.0004392,-0.00073618,0.00049961,-0.0000787,-0.00044373,-0.00039715,16:33:37..926,,,,
16:33:37..982,6.03512883,-0.006301,-0.00009659,0.00017227,0.0004393,-0.00073637,0.00050014,-0.00007802,-0.00044405,-0.00039735,16:33:38..008,,,,
16:33:38..053,6.08167224,-0.006311,-0.00009677,0.00017202,0.0004395,-0.00073648,0.00049998,-0.00007804,-0.00044417,-0.00039702,16:33:38..109,,,,
16:33:38..118,6.05581479,-0.006311,-0.00009613,0.00017202,0.00043893,-0.00073609,0.00050005,-0.00007798,-0.0004446,-0.00039708,16:33:38..109,,,,
16:33:38..153,6.02995734,-0.006286,-0.00009594,0.0001718,0.00043892,-0.00073642,0.00049963,-0.000078,-0.00044394,-0.00039731,16:33:38..197,,,,
16:33:38..211,6.02478585,-0.006286,-0.0000959,0.00017268,0.00043921,-0.00073661,0.00049943,-0.00007852,-0.000444,-0.00039746,16:33:38..197,,,,
16:33:38..242,6.06098628,-0.006094,-0.00009627,0.0001722,0.00043926,-0.00073665,0.00049976,-0.00007811,-0.00044406,-0.0003974,16:33:38..323,,,,
16:33:38..345,6.15924459,-0.006094,-0.00009611,0.00017215,0.00043916,-0.00073649,0.00049988,-0.00007843,-0.00044396,-0.00039708,16:33:38..323,,,,
16:33:38..376,5.9989284,-0.004341,-0.00009633,0.00017228,0.00043951,-0.00073606,0.00049957,-0.00007845,-0.00044413,-0.0003975,16:33:38..411,,,,
16:33:38..494,6.07132926,-0.004341,-0.00009619,0.00017226,0.00043921,-0.00073602,0.00049953,-0.00007751,-0.00044396,-0.00039755,16:33:38..494,,,,
16:33:38..527,6.12821565,-0.003763,-0.00009636,0.00017197,0.000439,-0.00073647,0.00049992,-0.00007798,-0.00044435,-0.00039745,16:33:38..494,,,,
16:33:38..610,5.95755648,-0.003763,-0.00009676,0.00017208,0.00043892,-0.00073632,0.00049924,-0.00007743,-0.00044369,-0.00039728,16:33:38..538,,,,
