Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
16:39:53..201,4.94394444,-0.000696,-0.00009375,0.00016211,0.00046325,-0.00074167,0.00047901,-0.00007711,-0.00045065,-0.00047189,16:39:53..209,,,,
16:39:53..310,4.94394444,-0.000696,-0.00009391,0.0001618,0.00046304,-0.00074215,0.00047889,-0.00007721,-0.00045053,-0.00047179,16:39:53..310,,,,
16:39:53..343,4.92842997,-0.000755,-0.00009388,0.00016205,0.00046283,-0.00074216,0.00047767,-0.00007687,-0.00045133,-0.00047221,16:39:53..352,,,,
16:39:53..381,4.98531636,-0.000686,-0.00009349,0.00016218,0.00046335,-0.00074184,0.00047886,-0.00007722,-0.00045127,-0.00047254,16:39:53..398,,,,
16:39:53..480,4.93877295,-0.000686,-0.00009356,0.00016176,0.00046314,-0.00074176,0.00047845,-0.00007689,-0.00045111,-0.00047198,16:39:53..534,,,,
16:39:53..541,4.95428742,-0.000686,-0.00009388,0.00016176,0.00046304,-0.00074229,0.0004787,-0.00007665,-0.00045098,-0.00047231,16:39:53..534,,,,
16:39:53..573,4.99565934,-0.000584,-0.00009391,0.00016218,0.00046313,-0.00074207,0.00047802,-0.00007745,-0.0004509,-0.00047219,16:39:53..578,,,,
16:39:53..670,5.06288871,-0.000536,-0.00009404,0.00016167,0.00046268,-0.0007423,0.00047806,-0.0000773,-0.00045113,-0.00047231,16:39:53..712,,,,
16:39:53..758,4.99565934,-0.000536,-0.00009389,0.00016197,0.000463,-0.00074192,0.00047815,-0.00007726,-0.00045103,-0.00047201,16:39:53..757,,,,
16:39:53..791,5.02668828,-0.000536,-0.0000936,0.00016226,0.00046321,-0.00074211,0.0004788,-0.00007719,-0.00045078,-0.0004719,16:39:53..757,,,,
16:39:53..824,5.03703126,-0.0005,-0.00009381,0.0001618,0.00046328,-0.00074227,0.00047843,-0.00007745,-0.00045112,-0.00047223,16:39:53..888,,,,
16:39:53..949,4.98014487,-0.0005,-0.00009307,0.00016199,0.00046341,-0.00074186,0.00047851,-0.00007692,-0.00045109,-0.00047213,16:39:53..947,,,,
16:39:53..980,4.95945891,-0.000547,-0.00009334,0.0001616,0.00046311,-0.00074195,0.00047847,-0.00007686,-0.00045064,-0.00047211,16:39:53..989,,,,
16:39:54..128,5.00083083,-0.000547,-0.00009401,0.00016206,0.00046323,-0.00074204,0.00047811,-0.00007732,-0.00045084,-0.00047179,16:39:54..127,,,,
