Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
15:54:55..372,4.05961965,0.002671,-0.00007889,0.00023131,0.00049186,-0.00070271,0.00052218,-0.00005621,-0.00042931,-0.00031181,15:54:55..409,,,,
15:54:55..478,4.06479114,0.002671,-0.00007884,0.00023101,0.00049196,-0.00070291,0.0005223,-0.00005618,-0.00042916,-0.00031251,15:54:55..409,,,,
15:54:55..510,4.0854771,0.002671,-0.00007867,0.00023135,0.00049168,-0.00070303,0.00052215,-0.00005673,-0.00042996,-0.00031226,15:54:55..484,,,,
15:54:55..544,4.04410518,0.002753,-0.00007844,0.00023168,0.00049145,-0.00070276,0.00052214,-0.00005647,-0.00042935,-0.00031216,15:54:55..580,,,,
15:54:55..697,4.05444816,0.002753,-0.00007831,0.00023147,0.00049153,-0.00070263,0.00052178,-0.0000565,-0.0004295,-0.0003124,15:54:55..695,,,,
15:54:55..729,4.07513412,0.002799,-0.00007864,0.00023136,0.00049176,-0.00070289,0.00052226,-0.00005652,-0.00042941,-0.00031212,15:54:55..738,,,,
15:54:55..843,4.0337622,0.002799,-0.00007836,0.00023182,0.00049182,-0.00070339,0.00052218,-0.00005669,-0.00042961,-0.00031264,15:54:55..843,,,,
15:54:55..876,4.06479114,0.002637,-0.00007857,0.0002316,0.00049153,-0.00070295,0.00052193,-0.00005641,-0.00042976,-0.00031255,15:54:55..886,,,,
15:54:56..037,4.09064859,0.002637,-0.00007903,0.00023107,0.00049182,-0.00070286,0.0005219,-0.00005613,-0.00042954,-0.00031241,15:54:56..035,,,,
15:54:56..070,4.00790475,0.002637,-0.00007865,0.00023134,0.00049201,-0.00070326,0.00052241,-0.00005632,-0.00042969,-0.00031213,15:54:56..035,,,,
15:54:56..107,4.01824773,0.002454,-0.00007925,0.00023089,0.00049172,-0.00070305,0.00052229,-0.00005686,-0.00042955,-0.00031248,15:54:56..180,,,,
15:54:56..229,4.09582008,0.002454,-0.00007894,0.00023132,0.00049156,-0.000703,0.00052182,-0.00005664,-0.00042998,-0.00031256,15:54:56..180,,,,
15:54:56..262,4.08030561,0.002454,-0.00007847,0.00023082,0.00049189,-0.00070292,0.00052204,-0.00005666,-0.00042995,-0.0003127,15:54:56..235,,,,
15:54:56..297,4.01824773,0.002314,-0.00007919,0.00023096,0.00049178,-0.00070339,0.00052225,-0.00005678,-0.00042958,-0.00031294,15:54:56..373,,,,
15:54:56..423,4.03893369,0.002314,-0.00007936,0.00023161,0.00049147,-0.0007028,0.00052212,-0.00005661,-0.00042954,-0.00031279,15:54:56..421,,,,
15:54:56..455,4.09582008,0.002234,-0.00007928,0.00023081,0.00049138,-0.00070286,0.00052206,-0.00005628,-0.00042946,-0.00031205,15:54:56..421,,,,
15:54:56..524,4.0854771,0.002234,-0.00007922,0.00023118,0.00049149,-0.00070331,0.00052233,-0.0000566,-0.00042957,-0.00031234,15:54:56..573,,,,
15:54:56..594,4.05444816,0.002234,-0.00007902,0.00023081,0.00049155,-0.00070275,0.0005219,-0.00005674,-0.0004303,-0.00031256,15:54:56..573,,,,
15:54:56..627,4.06996263,0.002015,-0.00007894,0.00023099,0.00049189,-0.00070324,0.00052207,-0.00005651,-0.00042908,-0.00031254,15:54:56..660,,,,
15:54:56..742,4.09582008,0.002015,-0.00007887,0.00023162,0.00049135,-0.00070351,0.0005221,-0.0000566,-0.00042955,-0.00031249,15:54:56..741,,,,
15:54:56..774,4.08030561,0.002015,-0.00007882,0.00023069,0.00049159,-0.00070329,0.00052189,-0.00005661,-0.00042978,-0.00031267,15:54:56..741,,,,
15:54:56..808,4.04410518,0.001991,-0.00007908,0.00023084,0.00049156,-0.00070329,0.00052202,-0.00005705,-0.0004294,-0.00031259,15:54:56..855,,,,
15:54:57..007,4.04927667,0.001991,-0.00007907,0.00023106,0.0004914,-0.00070354,0.00052194,-0.00005719,-0.00042943,-0.00031278,15:54:56..855,,,,
15:54:57..038,4.0337622,0.001991,-0.00007919,0.000231,0.00049136,-0.00070347,0.00052185,-0.00005685,-0.00042994,-0.00031235,15:54:57..007,,,,
15:54:57..072,4.01824773,0.002146,-0.00007931,0.00023036,0.00049195,-0.00070338,0.00052218,-0.0000565,-0.00042979,-0.00031236,15:54:57..155,,,,
15:54:57..219,4.06479114,0.002146,-0.00007903,0.0002312,0.00049146,-0.00070347,0.00052183,-0.00005689,-0.00042984,-0.00031284,15:54:57..219,,,,
15:54:57..251,4.05961965,0.002136,-0.00007904,0.00023084,0.00049161,-0.00070344,0.00052131,-0.00005681,-0.00042962,-0.0003131,15:54:57..261,,,,
15:54:57..343,4.04410518,0.002136,-0.00007901,0.00023113,0.00049151,-0.00070324,0.00052179,-0.00005631,-0.00042934,-0.0003129,15:54:57..341,,,,
15:54:57..375,4.08030561,0.002095,-0.00007914,0.00023109,0.0004914,-0.00070308,0.00052181,-0.00005649,-0.00042946,-0.00031308,15:54:57..385,,,,
15:54:57..520,4.03893369,0.002095,-0.00007909,0.00023095,0.00049112,-0.0007035,0.00052175,-0.00005682,-0.00042998,-0.00031258,15:54:57..520,,,,
15:54:57..555,4.09064859,0.001994,-0.00007914,0.00023054,0.00049113,-0.00070341,0.00052186,-0.00005687,-0.00042979,-0.00031252,15:54:57..566,,,,
15:54:57..661,4.06996263,0.001994,-0.00007916,0.00023078,0.00049165,-0.00070403,0.00052177,-0.00005669,-0.0004294,-0.00031284,15:54:57..659,,,,
15:54:57..693,4.06479114,0.001872,-0.00007878,0.00023056,0.00049143,-0.0007038,0.00052178,-0.00005716,-0.00042982,-0.0003131,15:54:57..659,,,,
15:54:57..768,4.01307624,0.001872,-0.00007923,0.00023084,0.00049128,-0.00070377,0.00052174,-0.00005727,-0.00042983,-0.00031305,15:54:57..825,,,,
15:54:57..832,4.08030561,0.001872,-0.00007915,0.00023097,0.00049126,-0.00070353,0.00052186,-0.00005653,-0.00042959,-0.00031232,15:54:57..825,,,,
15:54:57..865,4.04927667,0.001733,-0.00007902,0.00023092,0.00049146,-0.00070342,0.00052175,-0.00005685,-0.00043011,-0.00031313,15:54:57..868,,,,
15:54:58..069,4.07513412,0.001733,-0.00007895,0.00023106,0.00049094,-0.00070374,0.0005217,-0.0000566,-0.00042924,-0.00031256,15:54:57..868,,,,
15:54:58..100,4.05961965,0.001733,-0.0000793,0.00023078,0.00049117,-0.00070347,0.00052193,-0.00005667,-0.00042949,-0.00031285,15:54:58..069,,,,
15:54:58..135,4.09582008,0.001603,-0.00007912,0.00023058,0.00049105,-0.00070375,0.00052198,-0.00005668,-0.00042953,-0.00031309,15:54:58..179,,,,
15:54:58..229,4.06996263,0.001603,-0.00007933,0.00023082,0.00049114,-0.00070377,0.00052182,-0.00005718,-0.00042956,-0.00031302,15:54:58..228,,,,
15:54:58..261,19.81197819,0.002197,-0.00008013,0.00023032,0.00049046,-0.00070451,0.00052159,-0.00005748,-0.00043006,-0.00031287,15:54:58..273,,,,
15:54:58..387,5.25423384,0.002197,-0.00008008,0.00023,0.0004908,-0.00070414,0.00052166,-0.00005673,-0.00042967,-0.00031284,15:54:58..273,,,,
15:54:58..421,12.54086325,0.00888,-0.00007923,0.00023056,0.00049048,-0.000704,0.00052215,-0.00005798,-0.00043036,-0.00031178,15:54:58..433,,,,
15:54:58..559,14.31985581,0.00888,-0.00007925,0.00023046,0.00049094,-0.00070358,0.00052207,-0.00005768,-0.00042984,-0.00031178,15:54:58..433,,,,
15:54:58..591,17.12797488,0.032075,-0.00008047,0.00023047,0.00049035,-0.00070421,0.00052365,-0.00005854,-0.00043031,-0.00030733,15:54:58..559,,,,
15:54:58..692,17.67615282,0.032075,-0.00008006,0.00023066,0.00049066,-0.00070398,0.00052374,-0.0000583,-0.00043025,-0.00030755,15:54:58..752,,,,
15:54:58..761,18.52427718,0.032075,-0.00008012,0.00023071,0.0004908,-0.00070443,0.00052358,-0.00005842,-0.00043039,-0.00030748,15:54:58..752,,,,
15:54:58..796,18.80870913,0.066084,-0.00008021,0.00023138,0.00049102,-0.00070405,0.00053001,-0.00005818,-0.0004315,-0.00029906,15:54:58..798,,,,
15:54:58..879,18.98971128,0.066084,-0.00008061,0.00023113,0.0004907,-0.00070438,0.00052961,-0.00005869,-0.00043145,-0.00029955,15:54:58..950,,,,
15:54:58..986,19.1862279,0.066084,-0.00008058,0.00023093,0.00049115,-0.00070438,0.00052941,-0.0000584,-0.00043156,-0.0002994,15:54:58..950,,,,
15:54:59..020,20.03435226,0.102014,-0.00008078,0.00023124,0.0004919,-0.0007033,0.00053688,-0.00005708,-0.00043245,-0.00029008,15:54:58..992,,,,
15:54:59..140,19.91540799,0.102014,-0.00008127,0.00023143,0.00049214,-0.00070394,0.00053661,-0.0000574,-0.00043262,-0.00028985,15:54:59..217,,,,
15:54:59..249,19.82749266,0.102014,-0.00008106,0.00023157,0.00049222,-0.00070327,0.00053682,-0.00005663,-0.00043206,-0.00028956,15:54:59..217,,,,
15:54:59..283,20.44289997,0.148538,-0.00008114,0.00023223,0.00049424,-0.00070169,0.00054345,-0.00005447,-0.00043183,-0.00028076,15:54:59..294,,,,
15:54:59..396,20.50495785,0.148538,-0.00008094,0.0002319,0.00049397,-0.00070192,0.00054268,-0.00005475,-0.00043239,-0.000281,15:54:59..423,,,,
15:54:59..454,20.54115828,0.148538,-0.00008076,0.00023254,0.00049396,-0.00070185,0.00054308,-0.00005473,-0.00043243,-0.00028096,15:54:59..423,,,,
15:54:59..487,20.46358593,0.172565,-0.00008127,0.00023279,0.00049483,-0.00070072,0.00054782,-0.00005297,-0.00043186,-0.00027491,15:54:59..512,,,,
15:54:59..632,20.5308153,0.172565,-0.00008125,0.00023298,0.00049553,-0.0007005,0.00054794,-0.00005282,-0.00043243,-0.00027466,15:54:59..512,,,,
15:54:59..665,21.06865026,0.18675,-0.0000808,0.0002336,0.00049712,-0.00069961,0.00055183,-0.00005051,-0.00043174,-0.00026805,15:54:59..676,,,,
15:54:59..754,21.19793751,0.18675,-0.00008086,0.00023328,0.0004971,-0.00069965,0.00055161,-0.00005051,-0.00043175,-0.00026841,15:54:59..805,,,,
15:54:59..814,21.27550986,0.18675,-0.00008058,0.00023358,0.00049733,-0.00069973,0.00055211,-0.00005034,-0.00043199,-0.00026823,15:54:59..805,,,,
15:54:59..847,21.23413794,0.201043,-0.00008007,0.00023393,0.00049898,-0.00069862,0.00055672,-0.0000489,-0.00043216,-0.00026122,15:54:59..848,,,,
15:54:59..959,21.35308221,0.201043,-0.00008012,0.0002338,0.00049883,-0.0006984,0.00055676,-0.00004853,-0.00043232,-0.00026198,15:54:59..998,,,,
15:55:00..007,21.63751416,0.201043,-0.00008025,0.00023381,0.00049859,-0.0006985,0.00055699,-0.00004857,-0.00043211,-0.00026152,15:54:59..998,,,,
15:55:00..041,21.67888608,0.213407,-0.00007995,0.00023485,0.00050052,-0.00069751,0.00056078,-0.00004592,-0.0004319,-0.00025417,15:55:00..084,,,,
15:55:00..176,22.04089038,0.213407,-0.00007943,0.00023464,0.00050074,-0.00069777,0.00056075,-0.00004668,-0.00043191,-0.00025449,15:55:00..175,,,,
15:55:00..209,22.29946488,0.216986,-0.0000795,0.00023538,0.00050228,-0.00069729,0.00056494,-0.00004416,-0.00043234,-0.0002493,15:55:00..175,,,,
15:55:00..291,22.16500614,0.216986,-0.0000794,0.00023538,0.00050232,-0.00069678,0.00056506,-0.00004405,-0.00043227,-0.00024907,15:55:00..320,,,,
15:55:00..334,22.20637806,0.216986,-0.00007986,0.00023565,0.0005019,-0.00069677,0.00056514,-0.00004402,-0.00043196,-0.00024884,15:55:00..320,,,,
15:55:00..367,22.50115299,0.22243,-0.00007875,0.00023607,0.00050396,-0.00069599,0.00056992,-0.00004158,-0.00043277,-0.00024308,15:55:00..409,,,,
15:55:00..517,22.60458279,0.22243,-0.00007907,0.0002362,0.00050364,-0.00069618,0.00056991,-0.00004135,-0.00043241,-0.00024265,15:55:00..517,,,,
15:55:00..550,23.02864497,0.225112,-0.0000781,0.00023713,0.00050642,-0.00069476,0.00057537,-0.0000382,-0.00043283,-0.00023449,15:55:00..561,,,,
