Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
15:28:46..740,4.34922309,-0.001571,-0.00006292,0.00021595,0.00046079,-0.00070157,0.00053417,-0.00005259,-0.00039736,-0.00032281,15:28:46..769,,,,
15:28:46..809,4.32336564,-0.001561,-0.00006276,0.00021584,0.00046146,-0.00070093,0.00053405,-0.0000521,-0.00039751,-0.00032219,15:28:46..812,,,,
15:28:46..921,4.34922309,-0.001561,-0.00006267,0.00021611,0.00046124,-0.00070099,0.00053482,-0.00005229,-0.0003976,-0.00032211,15:28:46..923,,,,
15:28:46..954,4.30785117,-0.001561,-0.00006301,0.00021653,0.00046087,-0.00070101,0.00053436,-0.00005247,-0.00039713,-0.0003222,15:28:46..923,,,,
15:28:46..987,4.35956607,-0.001657,-0.00006301,0.00021589,0.00046104,-0.00070118,0.00053408,-0.00005235,-0.00039711,-0.00032227,15:28:47..010,,,,
15:28:47..132,4.41645246,-0.001657,-0.00006323,0.00021562,0.00046102,-0.00070116,0.00053419,-0.00005241,-0.00039746,-0.0003224,15:28:47..132,,,,
15:28:47..167,4.3957665,-0.001657,-0.00006271,0.00021587,0.00046134,-0.00070133,0.00053446,-0.0000524,-0.00039712,-0.00032264,15:28:47..132,,,,
15:28:47..200,4.30785117,-0.001864,-0.00006304,0.00021571,0.00046096,-0.00070091,0.00053423,-0.00005245,-0.00039725,-0.00032261,15:28:47..271,,,,
15:28:47..341,4.3440516,-0.001864,-0.00006277,0.00021612,0.00046093,-0.00070092,0.00053455,-0.00005198,-0.00039729,-0.00032275,15:28:47..340,,,,
15:28:47..373,4.32853713,-0.001902,-0.00006254,0.00021595,0.00046113,-0.00070066,0.00053432,-0.00005202,-0.00039694,-0.00032239,15:28:47..382,,,,
15:28:47..498,4.37508054,-0.001902,-0.00006318,0.00021619,0.00046102,-0.00070122,0.00053429,-0.0000522,-0.00039702,-0.00032239,15:28:47..496,,,,
15:28:47..531,4.27682223,-0.001973,-0.00006236,0.00021574,0.00046146,-0.00070081,0.00053466,-0.00005219,-0.00039708,-0.00032212,15:28:47..541,,,,
15:28:47..588,4.39059501,-0.002032,-0.00006271,0.00021612,0.00046115,-0.00070104,0.00053455,-0.00005243,-0.00039704,-0.00032228,15:28:47..635,,,,
15:28:47..681,4.33370862,-0.002032,-0.00006282,0.00021607,0.00046133,-0.00070059,0.00053456,-0.00005176,-0.00039677,-0.00032225,15:28:47..680,,,,
15:28:47..715,4.37508054,-0.002032,-0.00006278,0.00021572,0.00046081,-0.00070105,0.0005342,-0.00005224,-0.00039719,-0.00032284,15:28:47..680,,,,
15:28:47..748,4.32853713,-0.002034,-0.00006266,0.00021584,0.00046104,-0.0007011,0.00053408,-0.00005219,-0.000397,-0.00032231,15:28:47..830,,,,
15:28:47..930,4.36473756,-0.002034,-0.00006259,0.0002159,0.0004615,-0.00070107,0.00053484,-0.00005226,-0.0003972,-0.00032227,15:28:47..968,,,,
15:28:47..982,4.30785117,-0.002034,-0.00006315,0.00021564,0.00046073,-0.0007013,0.00053443,-0.00005265,-0.00039748,-0.00032257,15:28:47..968,,,,
15:28:48..017,4.32853713,-0.002058,-0.00006274,0.00021621,0.00046154,-0.0007011,0.00053484,-0.00005258,-0.00039696,-0.00032207,15:28:48..010,,,,
15:28:48..048,4.3440516,-0.002074,-0.00006303,0.00021579,0.00046069,-0.00070109,0.00053431,-0.00005275,-0.00039697,-0.00032258,15:28:48..055,,,,
15:28:48..212,4.33888011,-0.002074,-0.00006304,0.00021575,0.00046102,-0.00070088,0.00053466,-0.00005275,-0.00039732,-0.0003225,15:28:48..210,,,,
15:28:48..244,4.31819415,-0.002074,-0.00006314,0.00021567,0.00046107,-0.00070098,0.00053453,-0.0000525,-0.00039706,-0.00032243,15:28:48..210,,,,
15:28:48..277,4.2923367,-0.002017,-0.00006288,0.00021588,0.00046094,-0.00070088,0.00053426,-0.00005167,-0.00039677,-0.00032285,15:28:48..360,,,,
15:28:48..422,4.32336564,-0.002017,-0.00006334,0.00021597,0.00046121,-0.00070096,0.0005344,-0.00005197,-0.00039705,-0.00032248,15:28:48..360,,,,
15:28:48..454,4.31302266,-0.002017,-0.00006241,0.00021612,0.00046133,-0.00070054,0.00053442,-0.00005249,-0.00039689,-0.00032211,15:28:48..422,,,,
15:28:48..489,4.36473756,-0.001892,-0.00006288,0.00021596,0.0004607,-0.00070091,0.0005344,-0.00005234,-0.00039702,-0.00032252,15:28:48..576,,,,
15:28:48..651,4.33370862,-0.001892,-0.00006275,0.00021581,0.00046159,-0.00070095,0.00053441,-0.00005222,-0.00039718,-0.00032228,15:28:48..576,,,,
15:28:48..686,4.40610948,-0.001892,-0.00006253,0.0002159,0.00046112,-0.00070106,0.00053438,-0.00005246,-0.00039728,-0.00032209,15:28:48..652,,,,
15:28:48..720,4.37508054,-0.001886,-0.00006301,0.00021607,0.0004612,-0.00070062,0.00053485,-0.00005232,-0.00039737,-0.00032235,15:28:48..797,,,,
15:28:48..892,4.32853713,-0.001886,-0.00006299,0.00021541,0.0004612,-0.00070138,0.00053412,-0.00005271,-0.00039734,-0.00032219,15:28:48..890,,,,
15:28:48..927,4.32853713,-0.002002,-0.00006269,0.00021605,0.00046157,-0.00070086,0.00053418,-0.00005235,-0.00039721,-0.00032202,15:28:48..933,,,,
15:28:49..019,4.35439458,-0.002002,-0.00006256,0.00021586,0.00046108,-0.00070078,0.00053419,-0.00005242,-0.00039697,-0.0003225,15:28:49..086,,,,
15:28:49..119,4.32853713,-0.002002,-0.00006253,0.00021574,0.00046123,-0.00070088,0.00053453,-0.0000527,-0.00039691,-0.00032203,15:28:49..086,,,,
15:28:49..151,4.32853713,-0.002138,-0.00006257,0.0002158,0.00046091,-0.00070092,0.00053482,-0.00005239,-0.00039697,-0.00032179,15:28:49..128,,,,
15:28:49..185,4.3440516,-0.002283,-0.00006284,0.00021621,0.00046124,-0.00070095,0.00053426,-0.00005234,-0.00039745,-0.00032193,15:28:49..236,,,,
15:28:49..317,4.30267968,-0.002283,-0.00006301,0.00021613,0.00046109,-0.00070093,0.00053457,-0.00005226,-0.00039699,-0.00032199,15:28:49..315,,,,
15:28:49..349,4.42679544,-0.002238,-0.00006308,0.00021557,0.00046134,-0.0007009,0.00053443,-0.00005262,-0.00039712,-0.00032234,15:28:49..360,,,,
15:28:49..468,4.31302266,-0.002238,-0.00006235,0.0002158,0.0004611,-0.00070103,0.00053435,-0.00005234,-0.00039724,-0.0003222,15:28:49..466,,,,
