Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:05:57..425,3.79587366,0.044133,-0.00018979,0.00007714,0.00060058,-0.0004961,0.00030874,0.00127859,-0.00075138,-0.00044103,14:05:57..432,,,,
14:05:57..510,3.72864429,0.044133,-0.00018993,0.00007737,0.00060082,-0.00049588,0.00030848,0.00127894,-0.00075139,-0.00044081,14:05:57..564,,,,
14:05:57..596,3.90964644,0.044133,-0.00018955,0.00007769,0.00060116,-0.0004959,0.00030904,0.00127874,-0.00075177,-0.00044075,14:05:57..564,,,,
14:05:57..629,3.19080933,0.044032,-0.00019025,0.0000774,0.0006009,-0.00049596,0.00030884,0.00127897,-0.0007516,-0.00044142,14:05:57..650,,,,
14:05:57..701,3.5166132,0.044013,-0.00018993,0.00007732,0.00060094,-0.00049606,0.00030891,0.0012786,-0.00075208,-0.00044111,14:05:57..747,,,,
14:05:57..760,3.60970002,0.044013,-0.00019004,0.00007748,0.00060074,-0.00049575,0.00030866,0.00127814,-0.00075188,-0.00044147,14:05:57..747,,,,
14:05:57..795,3.64590045,0.044004,-0.0001898,0.00007714,0.00060093,-0.00049606,0.00030843,0.00127824,-0.00075121,-0.00044121,14:05:57..792,,,,
14:05:57..864,3.50627022,0.044046,-0.00019008,0.00007759,0.00060081,-0.00049583,0.00030901,0.00127898,-0.00075153,-0.00044098,14:05:57..905,,,,
14:05:57..920,3.77001621,0.044046,-0.00018974,0.00007738,0.00060058,-0.00049563,0.00030921,0.00127843,-0.00075192,-0.00044113,14:05:57..905,,,,
14:05:57..953,3.95101836,0.043957,-0.00018991,0.00007715,0.00060106,-0.00049577,0.00030945,0.00127878,-0.0007514,-0.000441,14:05:58..020,,,,
14:05:58..076,3.71312982,0.043957,-0.00019015,0.00007732,0.00060077,-0.00049578,0.0003087,0.00127816,-0.00075158,-0.00044128,14:05:58..020,,,,
14:05:58..107,3.54247065,0.043925,-0.00018987,0.00007708,0.00060148,-0.00049551,0.00030913,0.00127835,-0.00075177,-0.00044111,14:05:58..125,,,,
14:05:58..259,3.62521449,0.043925,-0.0001899,0.00007749,0.0006008,-0.00049595,0.0003086,0.00127895,-0.00075197,-0.00044137,14:05:58..257,,,,
14:05:58..290,3.78553068,0.043901,-0.00018956,0.00007697,0.00060069,-0.00049561,0.00030895,0.001279,-0.00075225,-0.0004414,14:05:58..300,,,,
14:05:58..401,3.71312982,0.043901,-0.00019001,0.00007719,0.00060061,-0.00049576,0.00030881,0.00127872,-0.00075171,-0.00044116,14:05:58..399,,,,
14:05:58..434,3.59418555,0.043867,-0.00018993,0.00007725,0.00060091,-0.00049606,0.0003086,0.00127853,-0.0007518,-0.00044114,14:05:58..444,,,,
