Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
17:12:39..720,5.07840318,-0.043353,-0.00023399,-0.00005358,0.00024897,-0.00041296,0.00039941,0.00062674,-0.00055474,-0.00039802,17:12:39..779,,,,
17:12:39..847,5.07840318,-0.043353,-0.00023408,-0.00005337,0.00024852,-0.00041303,0.00039965,0.00062688,-0.00055496,-0.00039808,17:12:39..779,,,,
17:12:39..879,5.01117381,-0.043367,-0.00023348,-0.00005368,0.00024918,-0.00041286,0.00039968,0.00062732,-0.00055502,-0.0003974,17:12:39..850,,,,
17:12:39..974,5.06288871,-0.043452,-0.00023383,-0.00005324,0.00024911,-0.00041348,0.00039947,0.00062729,-0.0005544,-0.00039789,17:12:40..003,,,,
17:12:40..091,5.05771722,-0.043452,-0.0002338,-0.00005366,0.00024908,-0.00041362,0.00039952,0.00062697,-0.00055449,-0.00039755,17:12:40..091,,,,
17:12:40..124,5.07323169,-0.043551,-0.00023348,-0.00005341,0.000249,-0.00041304,0.00039939,0.00062705,-0.00055477,-0.00039808,17:12:40..091,,,,
17:12:40..218,5.01117381,-0.043551,-0.00023391,-0.00005332,0.00024866,-0.00041345,0.00039969,0.00062692,-0.00055484,-0.00039784,17:12:40..262,,,,
17:12:40..268,5.1197751,-0.043551,-0.0002337,-0.00005323,0.00024894,-0.00041322,0.00039961,0.00062713,-0.0005548,-0.00039798,17:12:40..262,,,,
17:12:40..301,5.04737424,-0.043566,-0.00023326,-0.00005361,0.00024866,-0.00041341,0.00039933,0.00062691,-0.00055463,-0.00039777,17:12:40..306,,,,
17:12:40..427,5.07323169,-0.043566,-0.00023349,-0.00005358,0.00024855,-0.00041335,0.00039944,0.00062659,-0.0005548,-0.00039791,17:12:40..425,,,,
17:12:40..459,5.02668828,-0.043574,-0.00023394,-0.00005378,0.00024929,-0.00041348,0.00039958,0.00062659,-0.00055517,-0.00039776,17:12:40..467,,,,
17:12:40..579,5.03703126,-0.043574,-0.0002335,-0.00005367,0.00024937,-0.00041331,0.00039986,0.00062725,-0.0005549,-0.00039792,17:12:40..577,,,,
17:12:40..612,5.05254573,-0.043626,-0.00023377,-0.00005358,0.00024896,-0.0004133,0.00039968,0.0006272,-0.00055493,-0.00039728,17:12:40..577,,,,
17:12:40..680,5.03185977,-0.043611,-0.00023379,-0.00005409,0.00024885,-0.00041334,0.00039949,0.00062717,-0.00055465,-0.00039743,17:12:40..707,,,,
17:12:40..762,4.99565934,-0.043611,-0.00023396,-0.00005356,0.00024878,-0.00041321,0.00039945,0.00062684,-0.00055504,-0.00039753,17:12:40..707,,,,
17:12:40..797,5.07323169,-0.043603,-0.00023402,-0.00005383,0.00024854,-0.0004134,0.00039948,0.0006268,-0.00055513,-0.00039778,17:12:40..763,,,,
17:12:40..921,5.03703126,-0.043603,-0.00023394,-0.0000539,0.00024914,-0.00041295,0.00039938,0.00062715,-0.00055478,-0.00039789,17:12:40..959,,,,
17:12:41..001,5.03703126,-0.043603,-0.00023401,-0.00005328,0.00024859,-0.00041296,0.00039968,0.00062683,-0.0005546,-0.00039803,17:12:40..959,,,,
17:12:41..033,5.04737424,-0.04364,-0.00023358,-0.00005402,0.0002486,-0.00041335,0.00039937,0.00062662,-0.00055529,-0.00039803,17:12:41..003,,,,
17:12:41..067,5.07840318,-0.043609,-0.00023411,-0.00005388,0.00024877,-0.00041314,0.00039953,0.00062693,-0.00055494,-0.00039786,17:12:41..133,,,,
17:12:41..180,5.02151679,-0.043609,-0.00023348,-0.00005331,0.00024843,-0.00041288,0.00039961,0.00062697,-0.00055471,-0.00039769,17:12:41..180,,,,
17:12:41..212,5.07840318,-0.04355,-0.00023374,-0.00005352,0.0002488,-0.00041336,0.0003997,0.00062664,-0.00055483,-0.00039798,17:12:41..223,,,,
17:12:41..282,5.07323169,-0.043516,-0.00023387,-0.00005429,0.00024853,-0.00041361,0.00039953,0.00062645,-0.00055492,-0.0003982,17:12:41..280,,,,
17:12:41..351,5.05771722,-0.043516,-0.00023393,-0.0000538,0.00024912,-0.00041337,0.00039961,0.00062654,-0.00055519,-0.00039783,17:12:41..323,,,,
17:12:41..385,5.0680602,-0.043503,-0.00023373,-0.00005367,0.00024916,-0.0004133,0.00039952,0.0006274,-0.00055482,-0.00039784,17:12:41..408,,,,
17:12:41..448,4.95945891,-0.04348,-0.00023363,-0.00005376,0.00024874,-0.00041346,0.00039926,0.00062698,-0.00055503,-0.00039875,17:12:41..452,,,,
17:12:41..515,5.08357467,-0.04348,-0.00023401,-0.00005387,0.00024875,-0.00041349,0.00039941,0.00062673,-0.00055512,-0.00039798,17:12:41..551,,,,
17:12:41..590,5.04737424,-0.04348,-0.00023357,-0.00005335,0.00024901,-0.0004129,0.00039922,0.0006266,-0.00055493,-0.00039774,17:12:41..551,,,,
17:12:41..624,5.05771722,-0.043459,-0.00023403,-0.00005342,0.00024883,-0.00041311,0.00039963,0.00062743,-0.00055488,-0.00039842,17:12:41..638,,,,
17:12:41..754,5.09908914,-0.043459,-0.000234,-0.0000532,0.00024907,-0.00041274,0.00039972,0.00062677,-0.0005547,-0.00039775,17:12:41..752,,,,
17:12:41..787,5.05254573,-0.043395,-0.00023387,-0.00005384,0.00024876,-0.00041311,0.00039974,0.00062749,-0.00055499,-0.00039824,17:12:41..796,,,,
17:12:41..894,5.0680602,-0.043395,-0.000234,-0.00005382,0.00024854,-0.00041345,0.00039905,0.00062695,-0.00055508,-0.00039774,17:12:41..892,,,,
17:12:41..925,5.00600232,-0.043369,-0.00023402,-0.00005362,0.00024866,-0.00041317,0.00039938,0.00062694,-0.00055488,-0.00039792,17:12:41..936,,,,
17:12:42..072,5.04737424,-0.043369,-0.00023365,-0.00005341,0.00024922,-0.00041312,0.00039924,0.00062694,-0.00055458,-0.00039736,17:12:42..070,,,,
17:12:42..105,5.02668828,-0.043421,-0.00023428,-0.00005352,0.00024877,-0.00041332,0.00039953,0.00062712,-0.00055475,-0.00039827,17:12:42..114,,,,
17:12:42..254,5.08357467,-0.043421,-0.0002339,-0.00005354,0.00024884,-0.00041338,0.00039951,0.00062689,-0.00055477,-0.00039816,17:12:42..252,,,,
17:12:42..286,5.07323169,-0.043459,-0.00023398,-0.00005326,0.00024881,-0.0004136,0.00039972,0.00062683,-0.00055512,-0.00039843,17:12:42..296,,,,
17:12:42..407,5.04737424,-0.043459,-0.00023433,-0.00005334,0.00024878,-0.00041347,0.0003992,0.00062678,-0.00055538,-0.00039807,17:12:42..406,,,,
17:12:42..438,5.07323169,-0.043564,-0.00023325,-0.00005335,0.0002489,-0.00041297,0.00039975,0.00062745,-0.00055455,-0.00039805,17:12:42..449,,,,
17:12:42..504,5.08357467,-0.043616,-0.00023406,-0.0000534,0.00024892,-0.00041291,0.00039939,0.00062665,-0.00055521,-0.00039806,17:12:42..552,,,,
17:12:42..596,5.06288871,-0.043616,-0.00023384,-0.00005361,0.00024877,-0.00041355,0.00039966,0.00062716,-0.00055459,-0.00039827,17:12:42..595,,,,
17:12:42..628,5.07840318,-0.043657,-0.00023389,-0.00005381,0.00024899,-0.00041288,0.00039954,0.00062737,-0.00055476,-0.00039761,17:12:42..638,,,,
17:12:42..738,5.02668828,-0.043657,-0.00023369,-0.00005393,0.00024895,-0.00041314,0.00039928,0.00062736,-0.00055471,-0.00039756,17:12:42..736,,,,
17:12:42..769,5.02151679,-0.043675,-0.00023409,-0.00005372,0.0002486,-0.00041287,0.00039945,0.00062701,-0.00055498,-0.00039798,17:12:42..781,,,,
17:12:42..836,5.00600232,-0.043675,-0.00023442,-0.00005313,0.00024882,-0.00041296,0.00039941,0.00062709,-0.00055487,-0.00039791,17:12:42..834,,,,
17:12:42..868,5.0680602,-0.043646,-0.00023398,-0.00005362,0.00024904,-0.00041312,0.00039952,0.00062693,-0.00055473,-0.00039794,17:12:42..880,,,,
17:12:42..938,5.00083083,-0.043651,-0.00023392,-0.0000538,0.0002487,-0.00041359,0.00039941,0.0006268,-0.00055491,-0.00039809,17:12:43..004,,,,
17:12:43..072,5.14563255,-0.043651,-0.00023404,-0.00005408,0.0002491,-0.0004131,0.00039966,0.00062695,-0.00055501,-0.0003977,17:12:43..072,,,,
17:12:43..105,5.09908914,-0.043654,-0.00023396,-0.00005398,0.00024885,-0.00041291,0.00039976,0.00062703,-0.00055466,-0.00039763,17:12:43..117,,,,
17:12:43..227,5.04737424,-0.043654,-0.00023346,-0.00005359,0.00024874,-0.00041322,0.00039954,0.00062716,-0.00055441,-0.00039779,17:12:43..225,,,,
17:12:43..258,5.10426063,-0.043667,-0.00023397,-0.00005384,0.00024869,-0.00041339,0.00039964,0.00062693,-0.00055498,-0.00039851,17:12:43..268,,,,
17:12:43..402,5.15080404,-0.043667,-0.00023403,-0.00005396,0.00024871,-0.00041313,0.00039961,0.00062736,-0.00055491,-0.00039776,17:12:43..400,,,,
17:12:43..433,9.50519862,-0.043481,-0.00023369,-0.00005328,0.00024862,-0.00041319,0.00039965,0.00062722,-0.00055436,-0.00039773,17:12:43..445,,,,
17:12:43..555,9.62414289,-0.043481,-0.00023407,-0.00005373,0.00024876,-0.00041304,0.00039939,0.00062707,-0.0005549,-0.00039839,17:12:43..553,,,,
17:12:43..587,10.67912685,-0.0407,-0.00023381,-0.00005372,0.00024845,-0.00041346,0.00039948,0.0006268,-0.00055546,-0.00039825,17:12:43..598,,,,
17:12:43..715,13.2907293,-0.0407,-0.0002337,-0.00005371,0.00024873,-0.00041319,0.00039955,0.00062691,-0.00055539,-0.00039806,17:12:43..598,,,,
17:12:43..748,15.19900911,-0.031964,-0.00023301,-0.00005307,0.00024765,-0.00041343,0.00039929,0.00062662,-0.00055528,-0.00039737,17:12:43..716,,,,
17:12:43..834,14.65600266,-0.031964,-0.00023305,-0.00005281,0.00024807,-0.00041342,0.00039975,0.00062629,-0.00055554,-0.00039769,17:12:43..880,,,,
17:12:43..911,17.62443792,-0.031964,-0.00023296,-0.0000527,0.00024772,-0.00041311,0.00039962,0.00062684,-0.00055525,-0.00039771,17:12:43..880,,,,
17:12:43..946,19.17071343,-0.001174,-0.00023078,-0.0000504,0.00024707,-0.00041191,0.00040268,0.0006282,-0.00055565,-0.00039556,17:12:43..966,,,,
17:12:44..112,19.53788922,-0.001174,-0.00023055,-0.00005049,0.00024697,-0.00041216,0.00040312,0.00062815,-0.00055555,-0.00039538,17:12:44..110,,,,
17:12:44..143,21.91160313,0.024767,-0.00022633,-0.00004515,0.00024763,-0.00041041,0.00041154,0.00063321,-0.00055446,-0.00039169,17:12:44..152,,,,
17:12:44..281,22.55286789,0.024767,-0.00022671,-0.00004504,0.00024755,-0.0004103,0.0004119,0.00063367,-0.00055447,-0.00039152,17:12:44..279,,,,
17:12:44..313,22.21672104,0.061724,-0.00022055,-0.00003939,0.0002483,-0.0004075,0.00042003,0.00063657,-0.00055347,-0.00038808,17:12:44..323,,,,
17:12:44..444,21.11002218,0.061724,-0.00022058,-0.00003926,0.00024839,-0.00040735,0.00042041,0.0006366,-0.00055348,-0.00038822,17:12:44..443,,,,
17:12:44..476,22.60975428,0.086902,-0.00021305,-0.00003345,0.00024902,-0.00040524,0.00042831,0.00064136,-0.00055201,-0.00038673,17:12:44..488,,,,
17:12:44..612,23.71645314,0.086902,-0.00021309,-0.00003368,0.00024933,-0.00040535,0.00042897,0.00064119,-0.00055196,-0.00038625,17:12:44..610,,,,
17:12:44..645,24.68869326,0.108065,-0.00020417,-0.00002719,0.00024995,-0.00040346,0.00043732,0.00064526,-0.00055074,-0.0003866,17:12:44..654,,,,
17:12:44..766,24.60594942,0.108065,-0.00020411,-0.00002677,0.00025007,-0.00040306,0.00043715,0.00064545,-0.00055041,-0.00038682,17:12:44..812,,,,
17:12:44..854,26.04879513,0.129792,-0.00020361,-0.00002627,0.00025014,-0.0004032,0.00043754,0.00064618,-0.00055036,-0.00038694,17:12:44..854,,,,
17:12:44..886,26.46251433,0.134167,-0.00019121,-0.00001754,0.00025208,-0.00039988,0.00044982,0.00065263,-0.00054822,-0.0003876,17:12:44..898,,,,
17:12:44..972,26.95380588,0.134167,-0.00019111,-0.00001786,0.00025217,-0.00039987,0.00044951,0.00065254,-0.00054809,-0.00038769,17:12:45..028,,,,
17:12:45..071,27.57438468,0.134167,-0.00019074,-0.00001739,0.00025203,-0.00040004,0.00045016,0.00065267,-0.00054854,-0.0003875,17:12:45..028,,,,
17:12:45..104,28.32425073,0.150359,-0.00017941,-0.00000936,0.00025347,-0.00039755,0.00046046,0.00065936,-0.00054658,-0.00039179,17:12:45..072,,,,
17:12:45..179,28.68625503,0.150359,-0.00017953,-0.00000906,0.00025356,-0.0003968,0.0004606,0.00065905,-0.00054657,-0.0003914,17:12:45..244,,,,
17:12:45..253,29.81881134,0.150359,-0.00017923,-0.0000093,0.00025408,-0.00039693,0.000461,0.000659,-0.00054637,-0.00039163,17:12:45..244,,,,
17:12:45..287,30.39284673,0.157525,-0.00017053,-0.00000267,0.0002555,-0.00039461,0.00046888,0.00066439,-0.00054523,-0.0003954,17:12:45..331,,,,
17:12:45..449,30.7703655,0.157525,-0.00017085,-0.00000251,0.00025487,-0.00039443,0.00046934,0.00066478,-0.00054518,-0.00039508,17:12:45..447,,,,
17:12:45..481,32.3218125,0.160374,-0.00016347,0.00000297,0.00025626,-0.00039263,0.00047789,0.0006705,-0.0005437,-0.00040104,17:12:45..493,,,,
17:12:45..599,32.58555849,0.160374,-0.00016336,0.000003,0.00025639,-0.00039159,0.00047792,0.0006709,-0.00054366,-0.00040049,17:12:45..655,,,,
17:12:45..666,33.49056924,0.160374,-0.00016321,0.00000291,0.00025647,-0.00039182,0.00047744,0.00067076,-0.00054347,-0.00040058,17:12:45..655,,,,
17:12:45..700,33.79568715,0.161874,-0.00015609,0.00000871,0.00025851,-0.00038921,0.00048671,0.00067667,-0.0005415,-0.00040706,17:12:45..743,,,,
17:12:45..837,33.85257354,0.161874,-0.00015607,0.00000893,0.00025803,-0.00038925,0.00048642,0.00067674,-0.0005421,-0.00040743,17:12:45..842,,,,
17:12:45..871,34.90238601,0.161519,-0.0001521,0.00001217,0.00025869,-0.00038759,0.00049262,0.00068043,-0.00054129,-0.000411,17:12:45..887,,,,
17:12:45..937,35.06787369,0.161519,-0.00015223,0.00001278,0.00025849,-0.00038833,0.00049172,0.00068089,-0.00054128,-0.00041127,17:12:45..983,,,,
17:12:46..020,35.44022097,0.161519,-0.00015231,0.00001238,0.00025888,-0.00038785,0.00049229,0.00068097,-0.00054139,-0.00041181,17:12:45..983,,,,
17:12:46..054,35.87979762,0.160136,-0.00014802,0.00001608,0.00025967,-0.00038605,0.00049781,0.00068548,-0.00054076,-0.00041535,17:12:46..029,,,,
17:12:46..206,36.15388659,0.160136,-0.0001482,0.00001562,0.00025976,-0.000386,0.00049838,0.0006854,-0.00054088,-0.00041533,17:12:46..259,,,,
17:12:46..265,36.6658641,0.160136,-0.00014781,0.00001591,0.00026007,-0.0003863,0.0004979,0.00068529,-0.00054119,-0.00041507,17:12:46..259,,,,
17:12:46..299,36.68137857,0.157433,-0.00014375,0.00001919,0.00026092,-0.00038443,0.00050266,0.00068838,-0.00054005,-0.00041745,17:12:46..303,,,,
17:12:46..421,36.91409562,0.157433,-0.00014364,0.00001917,0.00026067,-0.0003847,0.00050316,0.00068808,-0.00053974,-0.00041746,17:12:46..421,,,,
17:12:46..455,37.31747184,0.155261,-0.00014176,0.00002129,0.00026193,-0.0003833,0.00050638,0.00069022,-0.00053984,-0.00041824,17:12:46..421,,,,
17:12:46..518,37.14164118,0.153692,-0.00014142,0.00002127,0.00026146,-0.00038356,0.00050579,0.00069062,-0.00053982,-0.00041872,17:12:46..549,,,,
17:12:46..603,37.72601955,0.153692,-0.00014135,0.00002118,0.00026198,-0.00038322,0.00050624,0.00069068,-0.00053952,-0.00041832,17:12:46..603,,,,
17:12:46..636,37.75704849,0.152883,-0.00013964,0.00002243,0.00026213,-0.00038206,0.00050862,0.00069249,-0.00053922,-0.00041906,17:12:46..603,,,,
17:12:46..717,37.83462084,0.152883,-0.00013981,0.00002236,0.00026228,-0.00038213,0.00050866,0.00069256,-0.00053964,-0.00041932,17:12:46..754,,,,
17:12:46..769,37.9070217,0.152883,-0.00013937,0.00002222,0.00026197,-0.00038203,0.00050863,0.00069211,-0.00053968,-0.00041935,17:12:46..754,,,,
17:12:46..805,38.02079448,0.149537,-0.00013876,0.0000237,0.00026249,-0.00038162,0.00050983,0.00069326,-0.00053908,-0.00042061,17:12:46..842,,,,
17:12:46..930,38.05182342,0.149537,-0.00013834,0.00002383,0.00026275,-0.00038154,0.00051022,0.00069375,-0.00053869,-0.0004201,17:12:46..931,,,,
17:12:46..963,38.37762729,0.147288,-0.00013702,0.00002444,0.0002632,-0.00038083,0.00051178,0.00069445,-0.00053899,-0.00042024,17:12:46..931,,,,
17:12:47..028,38.28971196,0.147288,-0.00013718,0.000024,0.00026269,-0.00038144,0.00051149,0.00069413,-0.00053924,-0.00042028,17:12:47..060,,,,
17:12:47..067,38.35176984,0.147288,-0.00013774,0.00002467,0.00026275,-0.00038133,0.00051152,0.00069479,-0.00053924,-0.00042025,17:12:47..060,,,,
17:12:47..101,38.37762729,0.145142,-0.00013627,0.000025,0.00026345,-0.0003807,0.00051237,0.00069485,-0.00053908,-0.00042029,17:12:47..103,,,,
17:12:47..227,38.11905279,0.145142,-0.00013636,0.00002509,0.00026362,-0.00038073,0.00051254,0.00069468,-0.00053935,-0.00042082,17:12:47..225,,,,
17:12:47..259,38.35694133,0.143208,-0.00013554,0.00002576,0.0002636,-0.00038048,0.00051338,0.0006957,-0.00053846,-0.00042009,17:12:47..225,,,,
17:12:47..365,38.63620179,0.143208,-0.00013606,0.00002582,0.00026373,-0.00038074,0.00051272,0.00069541,-0.00053888,-0.00042026,17:12:47..414,,,,
17:12:47..425,38.70860265,0.143208,-0.00013599,0.00002531,0.00026355,-0.00038084,0.00051254,0.00069546,-0.00053893,-0.00042061,17:12:47..414,,,,
17:12:47..459,38.40865623,0.141424,-0.00013487,0.00002683,0.00026412,-0.00038048,0.00051414,0.00069675,-0.00053873,-0.00042076,17:12:47..458,,,,
17:12:47..493,38.56897242,0.140433,-0.00013537,0.00002656,0.00026399,-0.00038072,0.00051467,0.00069677,-0.00053883,-0.00042046,17:12:47..502,,,,
17:12:47..610,38.86891884,0.140433,-0.00013555,0.00002615,0.00026365,-0.00038068,0.0005143,0.00069682,-0.000539,-0.00042074,17:12:47..608,,,,
17:12:47..643,38.76031755,0.139543,-0.00013463,0.00002725,0.00026411,-0.00037956,0.00051432,0.00069686,-0.0005386,-0.00042067,17:12:47..651,,,,
17:12:47..694,38.57414391,0.139126,-0.00013454,0.00002736,0.00026448,-0.00037989,0.0005144,0.00069658,-0.00053843,-0.00042112,17:12:47..694,,,,
17:12:47..737,38.3207409,0.138722,-0.00013463,0.00002737,0.00026419,-0.00037988,0.00051454,0.00069711,-0.00053879,-0.00042063,17:12:47..694,,,,
17:12:47..770,38.84823288,0.138328,-0.00013431,0.00002752,0.00026415,-0.00037981,0.00051502,0.00069734,-0.00053868,-0.00042056,17:12:47..785,,,,
17:12:47..890,38.83271841,0.138328,-0.00013433,0.00002762,0.00026382,-0.0003802,0.0005148,0.00069651,-0.00053855,-0.00042028,17:12:47..888,,,,
