Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:08:45..614,3.83724558,-0.005425,-0.00019304,0.00007542,0.00059933,-0.00049658,0.00030702,0.00128797,-0.00075464,-0.00044274,14:08:45..609,,,,
14:08:45..731,3.89930346,-0.005425,-0.00019342,0.00007506,0.00059867,-0.00049695,0.00030729,0.00128809,-0.00075524,-0.0004428,14:08:45..731,,,,
14:08:45..762,3.84241707,-0.005438,-0.00019299,0.00007504,0.00059945,-0.00049617,0.00030729,0.00128806,-0.00075484,-0.0004422,14:08:45..776,,,,
14:08:45..802,3.85276005,-0.005438,-0.00019312,0.0000745,0.00059891,-0.00049637,0.00030728,0.00128825,-0.0007547,-0.00044252,14:08:45..776,,,,
14:08:45..834,3.85793154,-0.005508,-0.00019347,0.00007456,0.00059865,-0.00049657,0.00030676,0.0012875,-0.00075531,-0.00044267,14:08:45..894,,,,
14:08:45..953,3.8269026,-0.005508,-0.00019319,0.00007493,0.00059848,-0.00049672,0.00030723,0.00128756,-0.00075521,-0.00044209,14:08:45..894,,,,
14:08:45..988,3.89413197,-0.005631,-0.00019334,0.00007467,0.00059882,-0.00049666,0.00030752,0.0012879,-0.0007548,-0.00044247,14:08:46..000,,,,
14:08:46..071,3.83724558,-0.005631,-0.00019373,0.00007479,0.00059898,-0.00049661,0.00030696,0.00128781,-0.00075521,-0.00044261,14:08:46..070,,,,
14:08:46..102,3.82173111,-0.005759,-0.0001935,0.00007502,0.0005989,-0.0004967,0.00030691,0.00128799,-0.00075491,-0.00044196,14:08:46..111,,,,
14:08:46..268,3.84758856,-0.005759,-0.00019336,0.00007476,0.00059916,-0.00049657,0.00030704,0.00128775,-0.00075515,-0.00044231,14:08:46..266,,,,
14:08:46..301,3.79070217,-0.005781,-0.00019328,0.00007511,0.00059891,-0.00049652,0.00030707,0.00128751,-0.00075498,-0.00044203,14:08:46..308,,,,
14:08:46..412,3.86310303,-0.005781,-0.00019356,0.00007463,0.00059915,-0.00049634,0.00030723,0.00128747,-0.00075521,-0.00044245,14:08:46..410,,,,
14:08:46..445,3.89413197,-0.005814,-0.0001928,0.00007465,0.00059885,-0.00049704,0.00030724,0.00128743,-0.00075539,-0.00044264,14:08:46..453,,,,
14:08:46..543,3.82173111,-0.005814,-0.00019292,0.00007455,0.00059908,-0.00049637,0.00030757,0.00128724,-0.00075483,-0.00044222,14:08:46..541,,,,
14:08:46..575,3.83724558,-0.005808,-0.00019336,0.00007517,0.00059931,-0.00049647,0.00030689,0.00128744,-0.00075526,-0.0004427,14:08:46..585,,,,
14:08:46..661,3.90964644,-0.005808,-0.00019325,0.00007427,0.00059888,-0.00049652,0.00030705,0.00128742,-0.00075526,-0.00044274,14:08:46..720,,,,
14:08:46..727,3.90447495,-0.005808,-0.00019285,0.00007479,0.00059898,-0.00049655,0.00030731,0.00128746,-0.00075533,-0.00044279,14:08:46..720,,,,
14:08:46..761,3.83724558,-0.005843,-0.00019339,0.00007482,0.00059896,-0.00049661,0.00030714,0.00128733,-0.00075508,-0.0004427,14:08:46..763,,,,
14:08:46..857,3.89930346,-0.005843,-0.00019349,0.00007498,0.00059869,-0.00049663,0.00030718,0.00128681,-0.00075501,-0.0004427,14:08:46..899,,,,
14:08:46..906,3.86827452,-0.005843,-0.00019329,0.0000747,0.00059911,-0.00049655,0.00030706,0.00128748,-0.00075532,-0.00044235,14:08:46..899,,,,
14:08:46..940,3.85276005,-0.005791,-0.00019326,0.00007513,0.00059883,-0.00049658,0.0003074,0.00128691,-0.00075531,-0.00044258,14:08:46..945,,,,
14:08:46..990,3.87344601,-0.0058,-0.0001934,0.00007478,0.00059876,-0.00049619,0.00030724,0.00128734,-0.00075493,-0.00044228,14:08:47..033,,,,
14:08:47..058,3.86310303,-0.0058,-0.00019347,0.00007494,0.00059906,-0.00049657,0.00030697,0.00128718,-0.00075526,-0.00044248,14:08:47..033,,,,
14:08:47..091,3.89413197,-0.005853,-0.00019351,0.0000747,0.0005989,-0.00049662,0.00030695,0.00128725,-0.00075506,-0.00044216,14:08:47..118,,,,
14:08:47..233,3.89930346,-0.005853,-0.00019289,0.00007498,0.0005989,-0.00049638,0.00030715,0.0012873,-0.00075549,-0.00044211,14:08:47..231,,,,
14:08:47..264,3.91481793,-0.00583,-0.00019315,0.00007463,0.00059913,-0.00049612,0.00030705,0.00128769,-0.0007556,-0.00044205,14:08:47..275,,,,
14:08:47..388,3.8786175,-0.00583,-0.00019336,0.00007496,0.00059884,-0.00049633,0.0003074,0.00128767,-0.00075488,-0.00044218,14:08:47..386,,,,
14:08:47..421,3.90964644,-0.005932,-0.00019346,0.00007478,0.00059896,-0.00049667,0.0003071,0.00128776,-0.000755,-0.00044223,14:08:47..429,,,,
14:08:47..547,3.85276005,-0.005932,-0.00019344,0.0000745,0.00059908,-0.0004968,0.0003072,0.00128758,-0.00075465,-0.00044208,14:08:47..545,,,,
14:08:47..579,3.89413197,-0.005934,-0.00019316,0.00007466,0.00059905,-0.0004964,0.00030734,0.00128776,-0.00075524,-0.00044247,14:08:47..545,,,,
14:08:47..666,3.90447495,-0.005934,-0.00019357,0.00007461,0.00059877,-0.00049625,0.0003071,0.00128727,-0.00075518,-0.00044243,14:08:47..708,,,,
