Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
17:11:25..168,4.25096478,-0.043074,-0.00023274,-0.00005288,0.00025076,-0.00041168,0.00040136,0.00062855,-0.0005541,-0.00039553,17:11:25..257,,,,
17:11:25..339,4.02859071,-0.043074,-0.00023236,-0.00005273,0.00025089,-0.00041126,0.00040119,0.00062849,-0.00055346,-0.0003958,17:11:25..341,,,,
17:11:25..371,4.04927667,-0.043074,-0.00023221,-0.00005253,0.0002503,-0.00041169,0.00040146,0.00062924,-0.00055357,-0.00039572,17:11:25..341,,,,
17:11:25..406,4.05444816,-0.043093,-0.00023239,-0.00005246,0.00025057,-0.00041137,0.00040087,0.0006289,-0.0005535,-0.00039587,17:11:25..420,,,,
17:11:25..522,4.14753498,-0.043093,-0.00023208,-0.00005251,0.00025048,-0.00041077,0.00040164,0.00062874,-0.00055333,-0.00039565,17:11:25..520,,,,
17:11:25..554,3.99756177,-0.04316,-0.00023217,-0.00005262,0.00025068,-0.00041169,0.00040112,0.00062918,-0.00055318,-0.00039538,17:11:25..564,,,,
17:11:25..665,4.137192,-0.04316,-0.00023239,-0.00005257,0.00025019,-0.00041167,0.00040136,0.00062903,-0.00055327,-0.00039523,17:11:25..663,,,,
17:11:25..698,4.06479114,-0.043238,-0.00023263,-0.00005315,0.00025068,-0.00041142,0.00040104,0.00062919,-0.00055393,-0.0003953,17:11:25..707,,,,
17:11:25..802,4.02341922,-0.043238,-0.00023269,-0.00005314,0.0002507,-0.00041155,0.00040124,0.00062914,-0.00055332,-0.00039549,17:11:25..800,,,,
17:11:25..833,4.19407839,-0.043251,-0.00023219,-0.00005261,0.00025047,-0.00041163,0.00040097,0.00062905,-0.00055324,-0.00039569,17:11:25..844,,,,
17:11:25..940,4.09064859,-0.043251,-0.00023241,-0.00005297,0.00025048,-0.00041181,0.000401,0.00062834,-0.00055344,-0.00039532,17:11:25..938,,,,
17:11:25..973,4.2406218,-0.043252,-0.00023258,-0.00005283,0.00025007,-0.00041175,0.00040118,0.00062878,-0.00055362,-0.00039546,17:11:25..982,,,,
17:11:26..104,4.12684902,-0.043252,-0.00023215,-0.00005257,0.00025075,-0.00041113,0.00040124,0.0006292,-0.00055325,-0.00039549,17:11:26..102,,,,
17:11:26..139,4.2406218,-0.043286,-0.00023258,-0.00005256,0.00025058,-0.00041188,0.00040166,0.00062891,-0.00055297,-0.00039563,17:11:26..145,,,,
17:11:26..263,4.12684902,-0.043286,-0.00023238,-0.00005269,0.00025007,-0.00041148,0.00040093,0.00062894,-0.0005537,-0.0003958,17:11:26..309,,,,
17:11:26..331,4.21476435,-0.043286,-0.0002325,-0.00005259,0.00025052,-0.0004112,0.00040139,0.00062915,-0.00055348,-0.0003955,17:11:26..309,,,,
17:11:26..363,4.0854771,-0.043323,-0.00023215,-0.00005288,0.00025058,-0.00041145,0.00040084,0.00062891,-0.0005537,-0.0003952,17:11:26..394,,,,
17:11:26..485,4.12684902,-0.043323,-0.00023225,-0.00005278,0.0002508,-0.00041159,0.0004012,0.00062914,-0.00055362,-0.0003956,17:11:26..483,,,,
17:11:26..517,4.09064859,-0.043339,-0.00023244,-0.00005295,0.00025049,-0.00041164,0.00040103,0.00062922,-0.0005537,-0.00039571,17:11:26..526,,,,
17:11:26..680,4.09582008,-0.043339,-0.00023217,-0.00005245,0.00025021,-0.00041141,0.00040088,0.00062866,-0.00055385,-0.0003953,17:11:26..678,,,,
17:11:26..713,4.05444816,-0.04324,-0.00023258,-0.00005262,0.00025073,-0.00041131,0.00040113,0.00062959,-0.00055369,-0.00039525,17:11:26..721,,,,
17:11:26..826,4.11650604,-0.04324,-0.00023233,-0.0000529,0.0002501,-0.00041176,0.00040105,0.00062904,-0.00055328,-0.00039544,17:11:26..824,,,,
17:11:26..858,4.15787796,-0.043201,-0.00023237,-0.00005239,0.00025047,-0.00041125,0.00040131,0.00062882,-0.00055298,-0.00039555,17:11:26..868,,,,
