Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:15:27..990,4.95945891,-0.004729,-0.00019783,0.00006882,0.00060588,-0.0004987,0.00030436,0.00130486,-0.00076317,-0.00044575,14:15:27..959,,,,
14:15:28..072,4.94394444,-0.004692,-0.00019742,0.0000693,0.00060605,-0.00049822,0.00030451,0.00130496,-0.00076321,-0.0004457,14:15:28..112,,,,
14:15:28..138,4.89222954,-0.004692,-0.00019744,0.00006897,0.0006056,-0.00049838,0.00030459,0.00130475,-0.00076318,-0.00044525,14:15:28..112,,,,
14:15:28..170,4.98014487,-0.004694,-0.00019732,0.00006881,0.00060568,-0.00049823,0.00030463,0.00130533,-0.00076277,-0.00044591,14:15:28..200,,,,
14:15:28..269,4.96980189,-0.004694,-0.00019764,0.00006891,0.00060592,-0.00049809,0.0003044,0.00130544,-0.00076323,-0.00044548,14:15:28..268,,,,
14:15:28..304,4.81465719,-0.004694,-0.00019731,0.00006915,0.00060571,-0.00049826,0.00030452,0.00130497,-0.00076313,-0.00044587,14:15:28..313,,,,
14:15:28..378,4.95945891,-0.00469,-0.00019746,0.00006895,0.00060598,-0.00049831,0.00030472,0.00130524,-0.00076309,-0.00044604,14:15:28..470,,,,
14:15:28..531,4.89740103,-0.00469,-0.0001973,0.00006935,0.00060611,-0.00049797,0.00030451,0.00130556,-0.00076307,-0.00044535,14:15:28..529,,,,
14:15:28..563,4.88705805,-0.004708,-0.00019723,0.00006902,0.00060606,-0.00049784,0.00030441,0.00130602,-0.0007631,-0.0004456,14:15:28..572,,,,
14:15:28..696,4.88705805,-0.004708,-0.00019736,0.00006928,0.00060587,-0.00049852,0.00030489,0.00130548,-0.00076317,-0.00044598,14:15:28..696,,,,
14:15:28..732,4.92842997,-0.004761,-0.00019735,0.00006911,0.00060592,-0.00049832,0.00030462,0.00130558,-0.00076299,-0.00044553,14:15:28..738,,,,
14:15:28..833,4.92325848,-0.004761,-0.00019756,0.00006876,0.00060567,-0.00049844,0.00030474,0.00130543,-0.00076338,-0.00044599,14:15:28..833,,,,
14:15:28..866,4.90257252,-0.004723,-0.00019716,0.000069,0.00060597,-0.00049838,0.00030462,0.00130578,-0.00076299,-0.00044581,14:15:28..833,,,,
14:15:28..946,4.91808699,-0.004723,-0.00019679,0.00006914,0.0006058,-0.00049786,0.00030474,0.00130547,-0.00076285,-0.00044563,14:15:28..993,,,,
14:15:29..003,4.96980189,-0.004723,-0.00019745,0.00006876,0.00060609,-0.00049828,0.00030468,0.00130547,-0.00076296,-0.00044516,14:15:28..993,,,,
14:15:29..037,4.89222954,-0.004644,-0.00019685,0.00006931,0.00060637,-0.00049815,0.00030461,0.00130551,-0.00076275,-0.00044573,14:15:29..040,,,,
14:15:29..086,4.94911593,-0.00463,-0.00019757,0.00006883,0.00060602,-0.00049835,0.00030462,0.00130516,-0.00076296,-0.00044601,14:15:29..132,,,,
14:15:29..177,4.84051464,-0.004659,-0.00019783,0.00006885,0.0006061,-0.00049862,0.00030452,0.00130532,-0.00076306,-0.00044603,14:15:29..177,,,,
14:15:29..211,4.89222954,-0.004699,-0.00019753,0.00006921,0.00060579,-0.00049858,0.00030469,0.00130557,-0.00076272,-0.0004454,14:15:29..219,,,,
14:15:29..276,4.98014487,-0.004727,-0.00019753,0.00006928,0.00060519,-0.0004986,0.00030454,0.00130547,-0.00076302,-0.00044525,14:15:29..327,,,,
14:15:29..346,4.9646304,-0.004727,-0.00019758,0.00006905,0.00060587,-0.00049855,0.00030502,0.0013057,-0.00076299,-0.00044563,14:15:29..327,,,,
14:15:29..378,4.83017166,-0.004808,-0.00019748,0.00006929,0.00060556,-0.00049831,0.00030422,0.00130541,-0.00076308,-0.00044538,14:15:29..412,,,,
