Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
17:23:55..186,5.44040748,-0.044572,-0.00023491,-0.00006808,0.00024194,-0.00041784,0.00038341,0.00059063,-0.00055959,-0.00039645,17:23:55..192,,,,
17:23:55..296,5.47660791,-0.044572,-0.00023491,-0.00006842,0.00024175,-0.00041748,0.00038338,0.00059047,-0.00055942,-0.00039668,17:23:55..327,,,,
17:23:55..342,5.55418026,-0.044572,-0.00023489,-0.00006825,0.00024171,-0.00041778,0.00038367,0.00059102,-0.00055908,-0.00039651,17:23:55..327,,,,
17:23:55..376,5.4817794,-0.044579,-0.00023501,-0.00006851,0.0002419,-0.00041744,0.00038339,0.00059088,-0.00055931,-0.00039648,17:23:55..504,,,,
17:23:55..641,5.51280834,-0.044579,-0.00023557,-0.00006832,0.00024173,-0.00041803,0.00038318,0.00059088,-0.00055945,-0.00039666,17:23:55..639,,,,
17:23:55..673,5.45592195,-0.044593,-0.00023554,-0.00006873,0.00024191,-0.00041741,0.00038365,0.00059143,-0.00055938,-0.00039598,17:23:55..684,,,,
17:23:55..827,5.4817794,-0.044593,-0.00023557,-0.00006902,0.00024158,-0.00041782,0.00038332,0.00059105,-0.00055909,-0.0003965,17:23:55..910,,,,
17:23:55..931,5.45075046,-0.044593,-0.00023536,-0.00006899,0.00024127,-0.00041724,0.00038358,0.00059091,-0.00055959,-0.00039637,17:23:55..910,,,,
17:23:55..962,5.51280834,-0.044657,-0.00023499,-0.00006953,0.00024151,-0.00041792,0.00038311,0.00059117,-0.00055927,-0.00039647,17:23:55..997,,,,
17:23:56..201,5.47143642,-0.044657,-0.00023552,-0.00006864,0.00024171,-0.00041739,0.00038405,0.00059112,-0.00055904,-0.00039634,17:23:56..201,,,,
17:23:56..235,5.50246536,-0.044464,-0.0002351,-0.00006851,0.00024174,-0.00041734,0.00038394,0.00059127,-0.00055901,-0.00039627,17:23:56..201,,,,
17:23:56..357,5.54900877,-0.044464,-0.00023541,-0.00006804,0.0002421,-0.0004174,0.0003831,0.00059096,-0.00055942,-0.00039626,17:23:56..417,,,,
17:23:56..451,5.50763685,-0.044464,-0.00023506,-0.00006844,0.00024192,-0.00041789,0.00038309,0.00059057,-0.00055975,-0.00039628,17:23:56..417,,,,
17:23:56..486,5.46626493,-0.044508,-0.00023534,-0.0000682,0.00024176,-0.00041767,0.00038322,0.00059037,-0.00055915,-0.0003961,17:23:56..504,,,,
17:23:56..644,5.51797983,-0.044508,-0.00023526,-0.00006837,0.0002422,-0.00041734,0.00038375,0.00059113,-0.00055895,-0.0003955,17:23:56..642,,,,
17:23:56..676,5.5334943,-0.0445,-0.00023574,-0.00006846,0.00024173,-0.00041755,0.00038338,0.00059087,-0.00055915,-0.00039631,17:23:56..686,,,,
17:23:56..792,5.49212238,-0.0445,-0.00023563,-0.00006875,0.0002417,-0.0004173,0.00038365,0.00059062,-0.00055956,-0.00039648,17:23:56..790,,,,
17:23:56..824,5.48695089,-0.044474,-0.00023514,-0.00006847,0.00024176,-0.00041768,0.00038333,0.00059086,-0.00055902,-0.00039589,17:23:56..832,,,,
17:23:56..982,5.50763685,-0.044474,-0.00023553,-0.00006843,0.00024218,-0.00041764,0.0003832,0.00059061,-0.00055979,-0.00039611,17:23:56..980,,,,
17:23:57..016,5.50246536,-0.044435,-0.00023519,-0.00006871,0.00024187,-0.00041751,0.00038335,0.00059062,-0.00055895,-0.00039593,17:23:57..025,,,,
17:23:57..143,5.5334943,-0.044435,-0.00023506,-0.00006848,0.00024186,-0.00041712,0.00038351,0.00059095,-0.00055916,-0.00039649,17:23:57..143,,,,
17:23:57..177,5.5334943,-0.044459,-0.0002351,-0.00006827,0.00024137,-0.00041762,0.0003834,0.00059111,-0.00055904,-0.00039614,17:23:57..143,,,,
17:23:57..251,5.52832281,-0.044459,-0.00023528,-0.00006842,0.00024187,-0.00041744,0.00038357,0.00059076,-0.00055889,-0.00039612,17:23:57..297,,,,
17:23:57..302,5.55935175,-0.044459,-0.00023508,-0.00006874,0.00024182,-0.00041777,0.00038358,0.00059071,-0.00056005,-0.00039659,17:23:57..297,,,,
17:23:57..336,5.51280834,-0.044423,-0.00023546,-0.00006847,0.00024162,-0.0004175,0.0003832,0.00059078,-0.00055926,-0.00039634,17:23:57..340,,,,
17:23:57..446,5.52315132,-0.044423,-0.00023516,-0.00006827,0.00024217,-0.00041753,0.00038329,0.00059099,-0.00055925,-0.00039644,17:23:57..444,,,,
17:23:57..479,5.51797983,-0.044447,-0.00023497,-0.00006901,0.00024173,-0.0004177,0.00038339,0.00059045,-0.00055931,-0.00039621,17:23:57..488,,,,
17:23:57..613,5.50763685,-0.044447,-0.00023507,-0.00006847,0.00024201,-0.00041763,0.00038371,0.00059044,-0.0005595,-0.00039658,17:23:57..613,,,,
17:23:57..647,5.47143642,-0.044397,-0.00023525,-0.00006852,0.00024206,-0.00041727,0.00038358,0.00059089,-0.00055963,-0.00039623,17:23:57..657,,,,
17:23:57..814,5.54900877,-0.044397,-0.00023523,-0.00006825,0.00024202,-0.00041745,0.00038404,0.00059092,-0.00055907,-0.00039619,17:23:57..812,,,,
17:23:57..847,5.51280834,-0.044514,-0.00023549,-0.00006824,0.00024199,-0.00041743,0.00038398,0.00059115,-0.00055912,-0.00039602,17:23:57..856,,,,
17:23:57..961,5.53866579,-0.044514,-0.00023575,-0.0000684,0.00024154,-0.00041758,0.00038356,0.00059032,-0.0005591,-0.00039654,17:23:57..959,,,,
17:23:57..991,5.4817794,-0.044528,-0.00023579,-0.00006866,0.00024174,-0.00041756,0.0003833,0.00059101,-0.00055941,-0.00039666,17:23:58..002,,,,
17:23:58..117,5.49729387,-0.044528,-0.00023545,-0.00006877,0.00024165,-0.00041815,0.0003838,0.00059101,-0.00055921,-0.00039708,17:23:58..115,,,,
17:23:58..149,5.41455003,-0.045437,-0.00023554,-0.00006843,0.00024167,-0.00041746,0.0003835,0.00059058,-0.00055918,-0.00039626,17:23:58..160,,,,
17:23:58..333,5.45592195,-0.045437,-0.00023542,-0.00006859,0.0002423,-0.00041743,0.00038366,0.00059075,-0.00055915,-0.00039639,17:23:58..331,,,,
17:23:58..365,5.51797983,-0.046571,-0.00023538,-0.00006851,0.00024213,-0.0004172,0.00038358,0.00059089,-0.000559,-0.00039629,17:23:58..376,,,,
17:23:58..539,5.54383728,-0.046571,-0.00023524,-0.00006868,0.00024136,-0.00041779,0.00038391,0.00059046,-0.00055935,-0.00039652,17:23:58..537,,,,
17:23:58..571,5.57486622,-0.047223,-0.00023542,-0.00006872,0.00024178,-0.00041707,0.0003835,0.00059072,-0.00055965,-0.00039679,17:23:58..580,,,,
17:23:58..785,5.49212238,-0.047223,-0.00023507,-0.00006855,0.00024143,-0.00041771,0.00038332,0.00059077,-0.00055887,-0.0003966,17:23:58..783,,,,
17:23:58..817,5.47660791,-0.047538,-0.00023562,-0.00006877,0.00024178,-0.00041792,0.00038332,0.00059115,-0.00055945,-0.00039681,17:23:58..826,,,,
17:23:59..006,5.49212238,-0.047538,-0.00023528,-0.00006846,0.00024167,-0.00041771,0.00038379,0.00059106,-0.00055922,-0.00039644,17:23:59..004,,,,
17:23:59..038,5.45592195,-0.047704,-0.00023563,-0.00006858,0.00024164,-0.00041759,0.00038332,0.00059058,-0.0005589,-0.00039662,17:23:59..048,,,,
17:23:59..166,5.52832281,-0.047704,-0.00023558,-0.00006883,0.00024136,-0.00041782,0.00038338,0.00059088,-0.0005593,-0.00039656,17:23:59..163,,,,
17:23:59..197,5.44557897,-0.047739,-0.00023591,-0.00006869,0.00024131,-0.00041751,0.00038356,0.00059113,-0.00055943,-0.00039729,17:23:59..207,,,,
17:23:59..243,5.49212238,-0.047775,-0.00023547,-0.0000684,0.00024132,-0.00041779,0.00038367,0.00059075,-0.00055956,-0.0003971,17:23:59..296,,,,
17:23:59..315,5.5852092,-0.047775,-0.0002352,-0.00006845,0.00024159,-0.0004177,0.00038401,0.00059071,-0.00055892,-0.00039677,17:23:59..296,,,,
17:23:59..349,5.45592195,-0.047904,-0.00023568,-0.00006864,0.00024098,-0.00041799,0.00038356,0.00059067,-0.00055942,-0.000397,17:23:59..440,,,,
17:23:59..554,5.49729387,-0.047904,-0.0002354,-0.00006885,0.00024152,-0.00041809,0.00038351,0.00059116,-0.00055912,-0.00039685,17:23:59..440,,,,
17:23:59..586,5.56452324,-0.048,-0.00023577,-0.00006837,0.00024131,-0.00041784,0.00038348,0.00059077,-0.0005594,-0.00039666,17:23:59..598,,,,
17:23:59..782,5.55418026,-0.048,-0.0002357,-0.00006837,0.00024134,-0.000418,0.00038363,0.00059046,-0.00055962,-0.00039686,17:23:59..780,,,,
17:23:59..815,10.9118439,-0.048163,-0.00023594,-0.0000687,0.00024117,-0.00041779,0.00038355,0.00059069,-0.00055961,-0.00039644,17:23:59..823,,,,
17:24:00..000,13.84925022,-0.048163,-0.00023614,-0.000069,0.00024076,-0.00041827,0.00038361,0.00059068,-0.00055948,-0.00039664,17:23:59..998,,,,
17:24:00..032,12.99078288,-0.040292,-0.00023553,-0.00006902,0.00024089,-0.00041761,0.00038399,0.00059036,-0.00055969,-0.00039648,17:23:59..998,,,,
17:24:00..172,15.11109378,-0.024389,-0.00023622,-0.00006915,0.00024048,-0.00041811,0.0003832,0.00059015,-0.00055978,-0.0003965,17:24:00..222,,,,
17:24:00..302,18.96385383,-0.024389,-0.00023577,-0.00006899,0.00024085,-0.00041764,0.00038376,0.00059087,-0.00056,-0.00039644,17:24:00..222,,,,
17:24:00..336,20.41704252,-0.000776,-0.0002343,-0.00006849,0.0002407,-0.00041662,0.000386,0.00059048,-0.00056021,-0.00039469,17:24:00..346,,,,
17:24:00..583,20.63941659,-0.000776,-0.00023459,-0.00006844,0.00024062,-0.0004164,0.00038569,0.00059011,-0.00056058,-0.0003943,17:24:00..582,,,,
17:24:00..616,19.95677991,0.055831,-0.00023142,-0.00006754,0.00024151,-0.00041397,0.00039318,0.00059227,-0.00056007,-0.00038887,17:24:00..624,,,,
17:24:00..803,20.93936301,0.055831,-0.00023133,-0.00006804,0.00024144,-0.00041405,0.00039263,0.00059193,-0.00056021,-0.00038868,17:24:00..800,,,,
17:24:00..835,21.38411115,0.08964,-0.00022787,-0.00006526,0.00024169,-0.00041185,0.00039891,0.0005956,-0.00055958,-0.00038573,17:24:00..845,,,,
17:24:01..093,21.63234267,0.08964,-0.000228,-0.00006603,0.00024166,-0.00041197,0.00039901,0.0005951,-0.00056026,-0.00038599,17:24:01..091,,,,
17:24:01..125,23.16310371,0.127027,-0.00022242,-0.00006308,0.00024213,-0.00041004,0.00040786,0.00060064,-0.00055849,-0.00038357,17:24:01..134,,,,
17:24:01..355,23.20964712,0.127027,-0.00022227,-0.00006286,0.0002418,-0.00041054,0.00040781,0.00060089,-0.00055822,-0.00038362,17:24:01..354,,,,
17:24:01..387,25.23169971,0.147211,-0.0002122,-0.00005777,0.0002437,-0.00040603,0.00041666,0.0006063,-0.00055718,-0.00038205,17:24:01..396,,,,
17:24:01..653,25.31961504,0.147211,-0.00021236,-0.00005842,0.00024344,-0.00040609,0.00041656,0.00060577,-0.00055726,-0.00038181,17:24:01..653,,,,
17:24:01..687,27.37269657,0.160523,-0.00020221,-0.00005303,0.00024506,-0.00040268,0.00042629,0.00061291,-0.00055562,-0.00038527,17:24:01..653,,,,
17:24:01..855,27.94156047,0.165543,-0.00020188,-0.00005264,0.00024551,-0.00040286,0.000426,0.00061295,-0.00055552,-0.00038516,17:24:01..947,,,,
17:24:01..995,28.97585847,0.165543,-0.00020249,-0.00005279,0.00024518,-0.00040289,0.00042589,0.00061293,-0.00055582,-0.00038546,17:24:01..947,,,,
17:24:02..029,29.94809859,0.166384,-0.00019165,-0.0000472,0.00024759,-0.00039983,0.00043542,0.00061999,-0.00055375,-0.00038924,17:24:02..043,,,,
17:24:02..234,30.13427223,0.166384,-0.00019211,-0.00004749,0.00024755,-0.00040033,0.00043568,0.00062024,-0.00055379,-0.00038956,17:24:02..233,,,,
