Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:13:20..993,4.70088441,-0.005169,-0.0001963,0.00007263,0.00060531,-0.00049663,0.00030552,0.00130388,-0.00075896,-0.00044312,14:13:21..013,,,,
14:13:21..073,4.66468398,-0.005169,-0.00019566,0.00007298,0.00060527,-0.00049695,0.00030563,0.00130433,-0.00075941,-0.00044269,14:13:21..123,,,,
14:13:21..138,4.64399802,-0.005169,-0.0001963,0.00007237,0.00060535,-0.0004972,0.00030546,0.00130414,-0.00075921,-0.00044309,14:13:21..123,,,,
14:13:21..171,4.654341,-0.005057,-0.00019632,0.00007224,0.00060526,-0.00049692,0.00030534,0.0013041,-0.00075914,-0.0004432,14:13:21..212,,,,
14:13:21..292,4.61814057,-0.005057,-0.00019584,0.00007279,0.00060539,-0.00049675,0.00030565,0.00130401,-0.0007594,-0.00044322,14:13:21..293,,,,
14:13:21..324,4.65951249,-0.005069,-0.0001961,0.00007278,0.00060497,-0.00049661,0.00030548,0.00130377,-0.00075946,-0.00044344,14:13:21..377,,,,
14:13:21..454,4.64399802,-0.005069,-0.00019582,0.00007199,0.00060517,-0.00049651,0.00030532,0.001304,-0.00075915,-0.00044318,14:13:21..377,,,,
14:13:21..488,4.64399802,-0.005089,-0.00019596,0.00007263,0.0006054,-0.00049688,0.0003056,0.00130432,-0.0007593,-0.00044326,14:13:21..490,,,,
14:13:21..568,4.67502696,-0.005108,-0.00019591,0.00007282,0.00060459,-0.00049732,0.00030556,0.00130442,-0.00075907,-0.00044302,14:13:21..604,,,,
14:13:21..646,4.64916951,-0.005108,-0.00019592,0.00007257,0.00060519,-0.00049691,0.00030569,0.00130367,-0.00075942,-0.0004431,14:13:21..646,,,,
14:13:21..679,4.654341,-0.005096,-0.00019593,0.00007296,0.00060488,-0.00049687,0.00030565,0.00130338,-0.00075902,-0.00044341,14:13:21..691,,,,
14:13:21..828,4.6026261,-0.005096,-0.000196,0.00007253,0.00060498,-0.00049672,0.00030568,0.00130378,-0.00075896,-0.00044324,14:13:21..826,,,,
14:13:21..861,4.62848355,-0.005048,-0.0001965,0.00007208,0.00060506,-0.00049705,0.00030555,0.00130352,-0.00075887,-0.0004436,14:13:21..870,,,,
14:13:21..955,4.61814057,-0.005013,-0.00019583,0.00007248,0.00060477,-0.00049673,0.00030548,0.00130369,-0.00075945,-0.00044332,14:13:21..999,,,,
14:13:22..072,4.63882653,-0.005013,-0.00019634,0.00007237,0.00060433,-0.00049735,0.0003055,0.00130345,-0.0007591,-0.00044349,14:13:22..074,,,,
14:13:22..105,4.56125418,-0.00497,-0.00019631,0.00007223,0.00060467,-0.00049682,0.00030526,0.00130364,-0.00075917,-0.00044311,14:13:22..118,,,,
14:13:22..168,4.62331206,-0.00497,-0.00019623,0.00007233,0.00060481,-0.00049701,0.00030571,0.00130361,-0.00075925,-0.00044317,14:13:22..213,,,,
14:13:22..247,4.63365504,-0.00497,-0.00019645,0.00007199,0.00060479,-0.00049674,0.00030569,0.00130343,-0.00075904,-0.00044352,14:13:22..213,,,,
14:13:22..280,4.59228312,-0.00495,-0.00019575,0.00007244,0.00060486,-0.00049683,0.00030593,0.0013041,-0.00075904,-0.00044308,14:13:22..300,,,,
14:13:22..368,4.58711163,-0.004988,-0.00019588,0.00007266,0.0006052,-0.00049639,0.00030544,0.00130365,-0.00075933,-0.00044316,14:13:22..392,,,,
14:13:22..441,4.63882653,-0.004988,-0.00019609,0.00007229,0.00060498,-0.00049679,0.00030549,0.00130334,-0.00075919,-0.00044313,14:13:22..442,,,,
14:13:22..475,4.61296908,-0.005057,-0.00019634,0.00007245,0.00060476,-0.000497,0.00030567,0.00130352,-0.00075937,-0.00044368,14:13:22..442,,,,
14:13:22..562,4.62331206,-0.005114,-0.0001966,0.00007262,0.00060469,-0.00049687,0.00030589,0.00130314,-0.00075937,-0.0004433,14:13:22..610,,,,
14:13:22..673,4.58711163,-0.005114,-0.00019605,0.00007215,0.00060493,-0.00049685,0.00030571,0.00130312,-0.00075892,-0.00044277,14:13:22..673,,,,
14:13:22..705,4.61296908,-0.005234,-0.00019599,0.00007195,0.00060473,-0.00049657,0.00030583,0.0013033,-0.00075951,-0.00044341,14:13:22..673,,,,
14:13:22..782,4.64916951,-0.005234,-0.00019583,0.00007262,0.00060471,-0.0004961,0.0003057,0.001303,-0.00075963,-0.00044342,14:13:22..820,,,,
14:13:22..827,4.61296908,-0.005234,-0.00019637,0.00007197,0.00060446,-0.00049656,0.00030581,0.00130333,-0.00075916,-0.00044298,14:13:22..820,,,,
14:13:22..862,4.66985547,-0.005234,-0.00019639,0.00007277,0.00060506,-0.00049684,0.00030556,0.0013038,-0.00075902,-0.00044299,14:13:22..865,,,,
14:13:22..947,4.61296908,-0.005207,-0.00019609,0.00007246,0.00060533,-0.00049625,0.00030581,0.00130348,-0.00075919,-0.00044278,14:13:22..986,,,,
14:13:23..040,4.59228312,-0.005207,-0.00019615,0.00007236,0.00060487,-0.00049691,0.00030496,0.00130318,-0.00075975,-0.0004434,14:13:23..040,,,,
14:13:23..074,4.59745461,-0.005217,-0.00019633,0.00007251,0.00060502,-0.00049665,0.00030606,0.00130388,-0.00075906,-0.00044291,14:13:23..040,,,,
14:13:23..159,4.66468398,-0.005217,-0.00019581,0.0000723,0.00060463,-0.00049722,0.00030563,0.00130354,-0.00075944,-0.00044355,14:13:23..227,,,,
