Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
16:44:12..064,4.66985547,-0.039872,-0.0002148,-0.00003289,0.00025703,-0.00040342,0.00041867,0.00056472,-0.00053697,-0.00039024,16:44:12..142,,,,
16:44:12..165,4.59745461,-0.039831,-0.00021483,-0.00003266,0.00025696,-0.00040367,0.00041905,0.00056455,-0.00053687,-0.00038997,16:44:12..184,,,,
16:44:12..206,4.58194014,-0.039844,-0.00021476,-0.00003305,0.00025711,-0.00040359,0.0004185,0.0005646,-0.0005368,-0.00039035,16:44:12..184,,,,
16:44:12..262,4.6026261,-0.039844,-0.00021482,-0.0000334,0.00025718,-0.0004034,0.00041897,0.00056465,-0.00053697,-0.00039055,16:44:12..275,,,,
16:44:12..295,4.61814057,-0.039846,-0.00021453,-0.00003364,0.00025705,-0.0004033,0.00041872,0.00056477,-0.00053742,-0.00039044,16:44:12..275,,,,
16:44:12..341,4.61296908,-0.039842,-0.000215,-0.00003368,0.00025696,-0.00040376,0.00041836,0.00056488,-0.00053705,-0.00039062,16:44:12..387,,,,
16:44:12..405,4.57159716,-0.039842,-0.00021499,-0.00003324,0.00025656,-0.00040382,0.00041826,0.00056463,-0.00053714,-0.00039055,16:44:12..387,,,,
16:44:12..437,4.6026261,-0.039814,-0.00021465,-0.00003368,0.00025688,-0.00040372,0.00041889,0.00056437,-0.0005368,-0.00039088,16:44:12..473,,,,
16:44:12..559,4.58711163,-0.039814,-0.00021468,-0.00003352,0.00025704,-0.0004031,0.00041889,0.00056471,-0.00053705,-0.0003903,16:44:12..560,,,,
16:44:12..592,4.61296908,-0.039811,-0.00021465,-0.0000337,0.00025708,-0.0004036,0.00041808,0.00056496,-0.00053687,-0.0003905,16:44:12..560,,,,
16:44:12..674,4.61296908,-0.039832,-0.000215,-0.00003353,0.00025713,-0.00040394,0.00041898,0.00056474,-0.00053712,-0.0003902,16:44:12..731,,,,
16:44:12..805,4.62331206,-0.039832,-0.0002151,-0.00003336,0.00025688,-0.00040399,0.00041817,0.00056492,-0.00053694,-0.00039026,16:44:12..805,,,,
16:44:12..837,4.6026261,-0.039812,-0.00021458,-0.00003308,0.00025722,-0.00040322,0.00041871,0.0005648,-0.00053694,-0.00039038,16:44:12..805,,,,
16:44:12..924,4.64916951,-0.039799,-0.00021509,-0.00003347,0.00025726,-0.00040366,0.00041859,0.0005646,-0.00053674,-0.00039041,16:44:12..969,,,,
