Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
15:46:04..596,4.25096478,-0.051212,-0.00016127,0.00000979,0.00024062,-0.00046489,0.0004181,0.00040514,-0.00049619,-0.00033269,15:46:04..658,,,,
15:46:04..702,4.21993584,-0.051229,-0.00016097,0.00001039,0.00024099,-0.00046432,0.00041829,0.00040493,-0.00049612,-0.00033203,15:46:04..658,,,,
15:46:04..734,4.21476435,-0.051246,-0.00016144,0.00000978,0.00024067,-0.00046474,0.00041826,0.00040479,-0.00049603,-0.00033218,15:46:04..745,,,,
15:46:04..793,4.24579329,-0.051246,-0.00016115,0.00000995,0.00024062,-0.00046466,0.00041786,0.00040504,-0.00049576,-0.00033187,15:46:04..835,,,,
15:46:04..849,4.25613627,-0.051246,-0.0001614,0.00000989,0.00024078,-0.00046455,0.00041816,0.00040517,-0.00049567,-0.00033225,15:46:04..835,,,,
15:46:04..883,4.23027882,-0.051193,-0.00016122,0.0000098,0.00024095,-0.00046484,0.00041847,0.00040488,-0.00049594,-0.00033181,15:46:04..922,,,,
15:46:05..004,4.2406218,-0.051193,-0.0001613,0.00000976,0.00024122,-0.00046493,0.00041812,0.00040504,-0.00049586,-0.0003319,15:46:05..003,,,,
15:46:05..037,4.21476435,-0.0512,-0.00016133,0.00000978,0.00024132,-0.00046464,0.00041841,0.00040484,-0.0004959,-0.00033163,15:46:05..046,,,,
15:46:05..144,4.17856392,-0.0512,-0.00016152,0.00000975,0.00024053,-0.00046477,0.00041808,0.00040527,-0.00049651,-0.00033177,15:46:05..142,,,,
15:46:05..175,4.2406218,-0.051187,-0.00016107,0.00000981,0.00024071,-0.00046513,0.00041805,0.00040518,-0.00049627,-0.00033274,15:46:05..185,,,,
15:46:05..258,4.22510733,-0.051187,-0.000161,0.00000998,0.00024047,-0.00046488,0.0004182,0.00040487,-0.00049619,-0.000332,15:46:05..256,,,,
15:46:05..290,4.21993584,-0.051187,-0.000161,0.00000986,0.00024097,-0.00046501,0.00041839,0.00040489,-0.00049613,-0.00033207,15:46:05..334,,,,
15:46:05..370,4.20442137,-0.051187,-0.00016126,0.00000959,0.00024117,-0.00046478,0.00041797,0.00040517,-0.00049651,-0.00033196,15:46:05..334,,,,
15:46:05..402,4.20959286,-0.051267,-0.0001616,0.00000929,0.00024073,-0.00046475,0.00041789,0.00040521,-0.00049607,-0.00033192,15:46:05..425,,,,
15:46:05..528,4.24579329,-0.051267,-0.00016122,0.00000987,0.00024103,-0.00046459,0.0004184,0.00040504,-0.00049629,-0.00033156,15:46:05..526,,,,
15:46:05..559,4.18373541,-0.051314,-0.00016127,0.00000975,0.00024091,-0.0004648,0.00041795,0.00040518,-0.00049589,-0.00033231,15:46:05..570,,,,
15:46:05..666,4.23545031,-0.051314,-0.00016128,0.00000954,0.00024093,-0.00046501,0.00041829,0.00040472,-0.00049621,-0.00033234,15:46:05..665,,,,
15:46:05..699,4.26130776,-0.051349,-0.00016132,0.00000991,0.00024119,-0.00046492,0.00041871,0.00040521,-0.00049581,-0.00033209,15:46:05..708,,,,
15:46:05..814,4.16304945,-0.051349,-0.00016126,0.00000966,0.0002407,-0.00046489,0.00041801,0.00040516,-0.00049626,-0.0003319,15:46:05..812,,,,
15:46:05..845,4.2406218,-0.051355,-0.00016113,0.00000967,0.00024055,-0.00046517,0.00041804,0.00040511,-0.00049625,-0.00033196,15:46:05..812,,,,
15:46:05..930,4.22510733,-0.051355,-0.00016149,0.00000978,0.00024088,-0.00046466,0.00041807,0.00040504,-0.00049606,-0.00033257,15:46:05..979,,,,
15:46:06..020,4.27165074,-0.051355,-0.00016133,0.00001007,0.00024055,-0.00046481,0.00041791,0.00040473,-0.00049617,-0.00033256,15:46:05..979,,,,
15:46:06..054,4.21476435,-0.051333,-0.00016165,0.00000943,0.00024039,-0.00046474,0.00041758,0.00040477,-0.00049656,-0.0003322,15:46:06..066,,,,
15:46:06..196,4.19924988,-0.051333,-0.00016148,0.00000981,0.00024098,-0.00046483,0.00041791,0.00040486,-0.00049633,-0.00033222,15:46:06..194,,,,
15:46:06..228,4.25613627,-0.051334,-0.0001615,0.00000961,0.00024043,-0.00046526,0.0004183,0.0004049,-0.00049629,-0.000332,15:46:06..236,,,,
15:46:06..304,4.20442137,-0.051334,-0.00016134,0.00000991,0.00024098,-0.00046489,0.00041842,0.00040472,-0.00049571,-0.00033194,15:46:06..339,,,,
15:46:06..357,4.20959286,-0.051334,-0.00016093,0.0000097,0.0002408,-0.00046493,0.0004183,0.00040456,-0.0004959,-0.0003321,15:46:06..339,,,,
15:46:06..391,4.25096478,-0.051381,-0.00016129,0.00001,0.00024048,-0.0004648,0.00041784,0.00040486,-0.00049652,-0.00033254,15:46:06..427,,,,
15:46:06..525,4.22510733,-0.051381,-0.00016139,0.00001003,0.0002407,-0.00046502,0.00041842,0.00040464,-0.00049604,-0.00033246,15:46:06..523,,,,
15:46:06..556,4.23027882,-0.051385,-0.00016138,0.00000954,0.0002407,-0.00046502,0.00041843,0.00040458,-0.00049626,-0.00033196,15:46:06..523,,,,
15:46:06..630,4.24579329,-0.051385,-0.0001616,0.00000983,0.0002407,-0.00046496,0.00041789,0.00040515,-0.00049605,-0.00033213,15:46:06..687,,,,
15:46:06..702,4.20959286,-0.051385,-0.00016137,0.00000915,0.00024056,-0.00046527,0.0004178,0.00040454,-0.00049664,-0.00033213,15:46:06..687,,,,
15:46:06..736,4.2406218,-0.051377,-0.00016135,0.00000982,0.00024055,-0.00046509,0.00041811,0.00040448,-0.00049599,-0.00033188,15:46:06..774,,,,
15:46:06..903,4.24579329,-0.051377,-0.00016148,0.00000938,0.00024089,-0.00046458,0.00041794,0.00040464,-0.00049637,-0.00033207,15:46:06..901,,,,
