Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:17:13..859,5.38352109,-0.004464,-0.00019943,0.00006765,0.00060702,-0.00050026,0.00030325,0.00130792,-0.00076578,-0.0004441,14:17:13..946,,,,
14:17:14..039,5.36800662,-0.004464,-0.00019905,0.00006726,0.00060738,-0.0005002,0.00030269,0.00130774,-0.0007652,-0.00044391,14:17:13..946,,,,
14:17:14..070,5.34732066,-0.004487,-0.00019956,0.00006741,0.00060726,-0.00050021,0.00030299,0.00130745,-0.00076544,-0.00044387,14:17:14..082,,,,
14:17:14..153,5.38352109,-0.004487,-0.00019952,0.00006734,0.00060686,-0.00050053,0.00030301,0.00130762,-0.0007654,-0.00044394,14:17:14..194,,,,
14:17:14..212,5.37317811,-0.004487,-0.00019918,0.00006713,0.00060731,-0.00050036,0.00030328,0.00130771,-0.00076502,-0.00044384,14:17:14..194,,,,
14:17:14..246,5.37317811,-0.004514,-0.00019972,0.00006727,0.0006066,-0.00050033,0.00030278,0.00130759,-0.00076516,-0.00044407,14:17:14..228,,,,
14:17:14..279,5.34732066,-0.00457,-0.00019962,0.00006733,0.00060691,-0.00050023,0.00030318,0.00130769,-0.00076451,-0.00044407,14:17:14..271,,,,
14:17:14..330,5.40420705,-0.004628,-0.00019982,0.00006731,0.00060725,-0.0005002,0.0003033,0.00130806,-0.00076504,-0.00044369,14:17:14..328,,,,
14:17:14..424,5.34732066,-0.004628,-0.00019958,0.00006697,0.00060671,-0.00050056,0.00030277,0.00130798,-0.00076524,-0.00044376,14:17:14..428,,,,
14:17:14..456,5.3783496,-0.004628,-0.00019972,0.00006716,0.00060716,-0.00050017,0.00030335,0.00130797,-0.0007651,-0.00044395,14:17:14..428,,,,
14:17:14..492,5.36283513,-0.004643,-0.00019904,0.00006736,0.00060689,-0.00050022,0.00030283,0.00130755,-0.00076578,-0.00044493,14:17:14..515,,,,
14:17:14..610,5.34732066,-0.004643,-0.00019918,0.00006698,0.00060715,-0.00050022,0.00030331,0.00130801,-0.0007651,-0.00044401,14:17:14..630,,,,
14:17:14..676,5.38352109,-0.004622,-0.00019952,0.00006726,0.00060649,-0.00050032,0.00030287,0.00130748,-0.00076563,-0.00044428,14:17:14..675,,,,
14:17:14..707,5.32146321,-0.00464,-0.00019953,0.00006727,0.00060711,-0.0004998,0.00030331,0.00130771,-0.00076522,-0.00044383,14:17:14..717,,,,
14:17:14..760,5.36283513,-0.004661,-0.00019927,0.00006696,0.00060692,-0.00050049,0.00030269,0.00130738,-0.0007656,-0.00044401,14:17:14..761,,,,
14:17:14..863,5.34214917,-0.004661,-0.00019961,0.00006733,0.00060691,-0.00050055,0.000303,0.00130726,-0.00076535,-0.00044427,14:17:14..912,,,,
14:17:14..953,5.3783496,-0.004661,-0.00019928,0.00006738,0.00060658,-0.00050071,0.0003029,0.00130743,-0.00076572,-0.00044426,14:17:14..912,,,,
14:17:14..986,5.40420705,-0.004663,-0.00019982,0.00006703,0.00060672,-0.00050043,0.00030269,0.00130758,-0.00076474,-0.00044413,14:17:14..957,,,,
14:17:15..020,5.42489301,-0.004669,-0.0001992,0.00006711,0.00060724,-0.00050056,0.00030267,0.00130715,-0.00076538,-0.00044437,14:17:15..095,,,,
14:17:15..206,5.32146321,-0.004669,-0.00019966,0.00006678,0.0006065,-0.00050061,0.00030261,0.00130771,-0.00076558,-0.00044404,14:17:15..217,,,,
14:17:15..252,5.34214917,-0.004669,-0.00019919,0.00006745,0.0006072,-0.00050036,0.00030283,0.0013078,-0.00076528,-0.00044448,14:17:15..217,,,,
14:17:15..285,5.3783496,-0.0046,-0.0001996,0.00006738,0.00060687,-0.00050088,0.00030272,0.00130773,-0.00076521,-0.00044347,14:17:15..260,,,,
14:17:15..361,5.36800662,-0.0046,-0.00019983,0.0000669,0.00060654,-0.00050075,0.00030263,0.00130751,-0.00076556,-0.000444,14:17:15..400,,,,
14:17:15..441,5.31112023,-0.0046,-0.0001997,0.00006727,0.00060704,-0.00050062,0.00030307,0.00130779,-0.00076553,-0.00044414,14:17:15..400,,,,
14:17:15..476,5.36283513,-0.004551,-0.00019914,0.00006728,0.00060688,-0.00050039,0.00030318,0.00130775,-0.00076543,-0.00044407,14:17:15..488,,,,
