Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:12:11..837,4.07513412,-0.005497,-0.00019492,0.00007273,0.00060536,-0.00049729,0.00030592,0.00129857,-0.00075985,-0.00044324,14:12:11..805,,,,
14:12:11..919,4.08030561,-0.005464,-0.00019536,0.00007242,0.0006052,-0.0004976,0.00030566,0.00129846,-0.00076024,-0.00044314,14:12:11..959,,,,
14:12:11..976,4.06479114,-0.005464,-0.00019524,0.00007251,0.00060508,-0.00049711,0.00030553,0.00129861,-0.00075992,-0.00044307,14:12:11..959,,,,
14:12:12..008,4.09064859,-0.005443,-0.00019506,0.00007225,0.00060547,-0.00049737,0.00030572,0.00129796,-0.00075998,-0.0004434,14:12:12..049,,,,
14:12:12..125,4.06996263,-0.005443,-0.00019476,0.00007202,0.00060519,-0.00049746,0.00030547,0.00129802,-0.00076047,-0.00044292,14:12:12..126,,,,
14:12:12..159,4.09064859,-0.005472,-0.00019553,0.00007221,0.00060497,-0.00049775,0.00030569,0.00129831,-0.00076054,-0.00044351,14:12:12..169,,,,
14:12:12..329,4.06479114,-0.005472,-0.00019554,0.00007254,0.00060544,-0.00049724,0.0003055,0.00129883,-0.00075986,-0.00044301,14:12:12..328,,,,
14:12:12..360,4.06479114,-0.00546,-0.00019493,0.00007243,0.00060524,-0.00049752,0.00030561,0.00129815,-0.00075969,-0.00044328,14:12:12..328,,,,
14:12:12..451,4.03893369,-0.005456,-0.00019517,0.00007246,0.00060501,-0.00049771,0.00030608,0.0012981,-0.00076011,-0.00044285,14:12:12..513,,,,
14:12:12..521,4.10099157,-0.005456,-0.00019491,0.00007241,0.00060538,-0.00049739,0.00030584,0.00129828,-0.00076015,-0.00044364,14:12:12..513,,,,
14:12:12..553,4.0854771,-0.00545,-0.0001953,0.00007259,0.00060526,-0.00049768,0.00030603,0.00129855,-0.00075982,-0.00044348,14:12:12..513,,,,
14:12:12..640,4.10616306,-0.005431,-0.00019598,0.00007216,0.00060544,-0.00049766,0.00030556,0.00129821,-0.00076008,-0.00044321,14:12:12..728,,,,
14:12:12..750,4.11133455,-0.005431,-0.00019534,0.00007252,0.0006054,-0.00049781,0.00030598,0.00129863,-0.00075954,-0.00044312,14:12:12..728,,,,
14:12:12..784,4.08030561,-0.005404,-0.00019491,0.00007234,0.00060503,-0.00049732,0.0003058,0.00129844,-0.00075993,-0.0004431,14:12:12..816,,,,
