Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
16:00:08..039,4.2406218,-0.00108,-0.00030086,0.0002112,0.00618889,-0.00005686,0.00149627,0.00451124,-0.00024372,-0.00230722,16:00:08..053,,,,
16:00:08..084,4.1889069,-0.001053,-0.00030122,0.000211,0.00618909,-0.00005702,0.00149619,0.00451144,-0.00024367,-0.00230741,16:00:08..120,,,,
16:00:08..129,4.26647925,-0.001053,-0.00030107,0.00021121,0.0061895,-0.00005672,0.00149669,0.00451152,-0.00024337,-0.00230787,16:00:08..120,,,,
16:00:08..164,4.26130776,-0.001048,-0.00030078,0.0002115,0.00618858,-0.0000563,0.00149668,0.00451123,-0.0002445,-0.00230727,16:00:08..164,,,,
16:00:08..275,4.21476435,-0.001048,-0.0003012,0.00021134,0.0061886,-0.00005669,0.00149645,0.00451176,-0.00024504,-0.00230728,16:00:08..323,,,,
16:00:08..335,4.1889069,-0.001048,-0.00030091,0.00021142,0.00618821,-0.00005679,0.00149635,0.00451201,-0.00024484,-0.00230774,16:00:08..323,,,,
16:00:08..367,4.25096478,-0.000935,-0.00030112,0.00021128,0.00618773,-0.00005678,0.00149646,0.00451199,-0.00024481,-0.00230801,16:00:08..365,,,,
16:00:08..402,4.25613627,-0.000875,-0.00030088,0.00021118,0.00618907,-0.00005675,0.00149662,0.00451136,-0.00024448,-0.00230849,16:00:08..445,,,,
16:00:08..485,4.26130776,-0.000875,-0.0003008,0.00021101,0.00618853,-0.00005691,0.00149629,0.0045113,-0.0002445,-0.00230864,16:00:08..445,,,,
16:00:08..519,4.27682223,-0.000884,-0.00030084,0.00021105,0.00618929,-0.00005683,0.00149631,0.00451196,-0.00024447,-0.00230857,16:00:08..489,,,,
16:00:08..579,4.23545031,-0.000884,-0.00030095,0.00021114,0.00618933,-0.00005677,0.00149592,0.00451192,-0.00024381,-0.00230828,16:00:08..643,,,,
16:00:08..678,4.26130776,-0.000884,-0.00030089,0.0002112,0.00618902,-0.00005661,0.00149636,0.00451162,-0.00024383,-0.00230838,16:00:08..643,,,,
16:00:08..709,4.24579329,-0.000875,-0.00030116,0.00021105,0.00618884,-0.00005717,0.00149657,0.0045113,-0.00024415,-0.00230776,16:00:08..730,,,,
16:00:08..828,4.1889069,-0.000875,-0.00030105,0.00021115,0.00618839,-0.00005668,0.00149633,0.00451162,-0.00024419,-0.00230754,16:00:08..826,,,,
16:00:08..861,4.2406218,-0.00086,-0.00030119,0.00021148,0.00618847,-0.00005693,0.00149626,0.0045119,-0.00024448,-0.00230825,16:00:08..869,,,,
16:00:08..978,4.25613627,-0.00086,-0.00030091,0.00021086,0.0061893,-0.0000565,0.00149681,0.00451199,-0.00024441,-0.00230744,16:00:08..869,,,,
16:00:09..010,4.16304945,-0.000898,-0.00030156,0.00021122,0.00618864,-0.00005715,0.00149651,0.00451208,-0.00024392,-0.00230862,16:00:09..022,,,,
16:00:09..081,4.26647925,-0.0009,-0.00030123,0.00021131,0.00618898,-0.00005667,0.00149665,0.00451158,-0.00024471,-0.00230828,16:00:09..117,,,,
16:00:09..130,4.14236349,-0.0009,-0.00030114,0.00021136,0.00618855,-0.00005642,0.00149657,0.00451166,-0.00024447,-0.00230829,16:00:09..117,,,,
16:00:09..164,4.36473756,-0.000939,-0.00030118,0.00021076,0.00618827,-0.00005719,0.00149652,0.00451214,-0.00024438,-0.00230785,16:00:09..202,,,,
16:00:09..300,4.30785117,-0.000939,-0.00030105,0.00021124,0.00618813,-0.00005676,0.00149651,0.00451185,-0.00024492,-0.00230815,16:00:09..298,,,,
16:00:09..333,4.2923367,-0.000996,-0.00030084,0.0002112,0.00618847,-0.0000568,0.00149687,0.00451196,-0.00024462,-0.00230836,16:00:09..341,,,,
16:00:09..468,4.1889069,-0.000996,-0.00030063,0.00021077,0.00618818,-0.00005689,0.00149608,0.00451129,-0.00024441,-0.00230829,16:00:09..466,,,,
16:00:09..500,4.20442137,-0.001005,-0.00030084,0.00021086,0.0061877,-0.00005662,0.00149667,0.00451181,-0.00024483,-0.00230814,16:00:09..510,,,,
16:00:09..606,4.25096478,-0.001005,-0.00030107,0.00021097,0.00618787,-0.00005632,0.00149646,0.00451169,-0.00024453,-0.00230775,16:00:09..605,,,,
16:00:09..637,4.1889069,-0.000983,-0.00030077,0.0002115,0.00618701,-0.00005633,0.00149691,0.00451181,-0.00024394,-0.00230809,16:00:09..648,,,,
16:00:09..742,4.2406218,-0.000983,-0.00030072,0.00021128,0.00618676,-0.00005672,0.00149651,0.00451202,-0.00024356,-0.00230837,16:00:09..740,,,,
16:00:09..774,4.19407839,-0.000962,-0.00030136,0.00021113,0.00618796,-0.00005706,0.00149657,0.00451206,-0.00024371,-0.00230739,16:00:09..785,,,,
16:00:09..862,4.25096478,-0.000962,-0.00030112,0.00021137,0.00618835,-0.00005683,0.00149636,0.00451208,-0.00024366,-0.00230769,16:00:09..861,,,,
16:00:09..895,4.27682223,-0.00094,-0.00030077,0.00021118,0.00618868,-0.00005666,0.00149679,0.00451193,-0.00024443,-0.00230752,16:00:09..904,,,,
16:00:10..030,4.22510733,-0.00094,-0.0003008,0.00021118,0.00618839,-0.00005677,0.00149639,0.00451155,-0.00024504,-0.00230785,16:00:10..028,,,,
16:00:10..061,4.25613627,-0.00097,-0.00030153,0.00021074,0.00618762,-0.00005666,0.00149608,0.00451209,-0.00024443,-0.00230777,16:00:10..072,,,,
16:00:10..184,4.25613627,-0.00097,-0.00030107,0.00021083,0.00618736,-0.00005666,0.00149683,0.00451179,-0.00024499,-0.00230786,16:00:10..182,,,,
16:00:10..216,4.26130776,-0.00082,-0.00030076,0.00021117,0.00618987,-0.00005643,0.00149681,0.00451204,-0.00024426,-0.00230692,16:00:10..226,,,,
16:00:10..347,4.25096478,-0.00082,-0.00030113,0.00021123,0.0061889,-0.00005704,0.00149674,0.00451181,-0.0002443,-0.00230797,16:00:10..345,,,,
16:00:10..379,4.20442137,-0.000849,-0.00030134,0.00021125,0.00618867,-0.00005614,0.00149612,0.00451187,-0.00024438,-0.00230754,16:00:10..388,,,,
16:00:10..482,4.1889069,-0.000849,-0.00030107,0.00021162,0.00618851,-0.00005641,0.00149655,0.00451206,-0.00024437,-0.00230735,16:00:10..480,,,,
16:00:10..513,4.21476435,-0.000902,-0.00030114,0.00021059,0.0061878,-0.00005661,0.00149645,0.00451162,-0.00024454,-0.00230728,16:00:10..521,,,,
16:00:10..584,4.17856392,-0.000914,-0.00030128,0.00021121,0.00618809,-0.00005636,0.00149689,0.00451142,-0.00024496,-0.00230713,16:00:10..626,,,,
16:00:10..670,4.2923367,-0.000933,-0.00030069,0.0002112,0.00618803,-0.00005686,0.00149653,0.00451135,-0.00024498,-0.00230747,16:00:10..670,,,,
16:00:10..704,4.25613627,-0.000933,-0.00030133,0.00021123,0.00618793,-0.00005668,0.00149624,0.00451166,-0.00024388,-0.00230764,16:00:10..670,,,,
16:00:10..738,4.25613627,-0.000867,-0.00030122,0.00021136,0.00618851,-0.00005666,0.00149661,0.00451188,-0.00024383,-0.00230682,16:00:10..784,,,,
16:00:10..841,4.29750819,-0.000867,-0.00030127,0.00021111,0.00618815,-0.00005671,0.00149658,0.00451166,-0.00024354,-0.00230704,16:00:10..852,,,,
16:00:10..873,4.24579329,-0.000867,-0.00030082,0.00021115,0.00618835,-0.00005671,0.00149653,0.00451218,-0.00024421,-0.00230692,16:00:10..852,,,,
16:00:10..906,4.15270647,-0.00083,-0.00030149,0.00021076,0.00618776,-0.00005704,0.00149627,0.00451138,-0.00024391,-0.00230858,16:00:10..940,,,,
16:00:11..013,4.19407839,-0.00083,-0.00030126,0.00021089,0.00618815,-0.00005663,0.00149635,0.0045111,-0.00024357,-0.00230836,16:00:11..011,,,,
16:00:11..044,4.21993584,-0.000843,-0.00030065,0.00021134,0.00618943,-0.00005683,0.00149653,0.00451154,-0.00024404,-0.00230709,16:00:11..047,,,,
16:00:11..144,4.22510733,-0.000843,-0.00030155,0.00021128,0.00618951,-0.00005649,0.00149635,0.00451135,-0.00024448,-0.002307,16:00:11..142,,,,
16:00:11..175,4.21993584,-0.000779,-0.0003011,0.00021096,0.00618821,-0.00005684,0.00149651,0.00451128,-0.0002438,-0.00230753,16:00:11..186,,,,
16:00:11..287,4.1889069,-0.000779,-0.00030119,0.00021132,0.00618806,-0.0000563,0.00149662,0.00451113,-0.00024367,-0.00230734,16:00:11..285,,,,
16:00:11..319,17.21071872,-0.00021,-0.00030114,0.00021089,0.00618899,-0.00005659,0.00149679,0.00451054,-0.00024442,-0.0023085,16:00:11..331,,,,
16:00:11..421,22.45978107,-0.00021,-0.0003012,0.00021127,0.00618927,-0.00005616,0.0014964,0.0045109,-0.00024424,-0.00230803,16:00:11..420,,,,
16:00:11..453,14.8938912,0.003086,-0.0003,0.00021136,0.00618926,-0.00005672,0.00149637,0.00451102,-0.00024373,-0.00230714,16:00:11..510,,,,
16:00:11..545,14.74908948,0.003086,-0.00030026,0.00021176,0.00618925,-0.00005689,0.00149682,0.00451127,-0.00024449,-0.00230705,16:00:11..510,,,,
16:00:11..578,9.58794246,0.016339,-0.0002995,0.00021123,0.00618679,-0.00005618,0.00149717,0.00451279,-0.00024397,-0.00230465,16:00:11..598,,,,
16:00:11..647,12.41674749,0.022892,-0.00029944,0.00021079,0.00618645,-0.00005651,0.00149692,0.0045127,-0.00024429,-0.00230494,16:00:11..694,,,,
16:00:11..714,10.83944304,0.022892,-0.0002997,0.00021117,0.00618703,-0.00005632,0.00149731,0.00451297,-0.00024361,-0.00230517,16:00:11..694,,,,
16:00:11..746,11.54276568,0.047355,-0.00029609,0.00021202,0.00618438,-0.00005639,0.00149965,0.00451947,-0.00024254,-0.00229712,16:00:11..782,,,,
16:00:11..868,11.12904648,0.047355,-0.00029604,0.0002125,0.0061837,-0.00005591,0.00149941,0.0045189,-0.0002424,-0.00229763,16:00:11..867,,,,
16:00:11..900,11.89959849,0.066379,-0.00029099,0.00021356,0.00618109,-0.00005673,0.00150358,0.00452937,-0.00024017,-0.00228887,16:00:11..901,,,,
16:00:12..001,11.89959849,0.066379,-0.00029107,0.00021402,0.00618177,-0.00005646,0.00150411,0.00452968,-0.00023948,-0.00228851,16:00:11..999,,,,
16:00:12..032,13.34761569,0.096121,-0.00028557,0.00021604,0.00617744,-0.0000571,0.00150981,0.00454316,-0.00023746,-0.00228274,16:00:12..042,,,,
16:00:12..139,13.17695652,0.096121,-0.00028569,0.00021591,0.00617769,-0.00005707,0.00150931,0.0045429,-0.0002381,-0.002283,16:00:12..138,,,,
16:00:12..171,14.9456061,0.096121,-0.0002787,0.00021863,0.00617237,-0.00005816,0.0015171,0.00455857,-0.00023513,-0.00227658,16:00:12..138,,,,
16:00:12..206,15.65927172,0.133398,-0.00027678,0.00021893,0.00617104,-0.00005841,0.00151861,0.00456295,-0.00023355,-0.00227429,16:00:12..249,,,,
16:00:12..299,16.34707989,0.133398,-0.00027695,0.00021862,0.00617042,-0.00005807,0.00151852,0.00456314,-0.00023401,-0.00227373,16:00:12..296,,,,
16:00:12..331,18.12607245,0.149792,-0.00026908,0.00022168,0.00616631,-0.0000589,0.00152598,0.0045773,-0.0002309,-0.00226673,16:00:12..296,,,,
16:00:12..409,17.98127073,0.149792,-0.00026891,0.00022185,0.00616597,-0.00005919,0.00152561,0.00457667,-0.00023105,-0.00226654,16:00:12..473,,,,
16:00:12..499,19.94643693,0.149792,-0.00026893,0.00022153,0.00616596,-0.00005932,0.00152589,0.00457684,-0.00023097,-0.00226693,16:00:12..473,,,,
16:00:12..532,21.11002218,0.170707,-0.00026098,0.00022443,0.00616179,-0.00006008,0.00153327,0.00459284,-0.00022817,-0.00226122,16:00:12..518,,,,
16:00:12..567,21.86505972,0.182027,-0.00025483,0.00022669,0.0061586,-0.00006069,0.0015389,0.00460401,-0.00022543,-0.0022582,16:00:12..615,,,,
16:00:12..673,22.4442666,0.182027,-0.0002546,0.00022682,0.0061582,-0.00006021,0.00153904,0.00460412,-0.00022533,-0.00225822,16:00:12..677,,,,
16:00:12..705,23.6854242,0.195672,-0.00024722,0.00022893,0.00615368,-0.00006071,0.001546,0.00461826,-0.00022246,-0.00225445,16:00:12..677,,,,
16:00:12..779,24.11465787,0.195672,-0.00024744,0.00022914,0.00615386,-0.00006086,0.0015463,0.00461865,-0.00022234,-0.00225459,16:00:12..819,,,,
16:00:12..834,25.24721418,0.195672,-0.00024762,0.00022915,0.00615361,-0.00006081,0.00154605,0.0046184,-0.00022293,-0.00225471,16:00:12..819,,,,
16:00:12..868,26.31771261,0.205405,-0.00024001,0.00023204,0.00614886,-0.00006161,0.00155379,0.00463454,-0.00022018,-0.00225136,16:00:12..907,,,,
16:00:13..000,26.69005989,0.205405,-0.00023976,0.00023212,0.00614941,-0.00006136,0.0015536,0.00463468,-0.00021939,-0.00225113,16:00:12..998,,,,
16:00:13..031,28.51042437,0.211763,-0.00023437,0.00023371,0.0061452,-0.00006185,0.00156119,0.00464861,-0.00021777,-0.0022495,16:00:13..041,,,,
16:00:13..145,28.58282523,0.211763,-0.00023418,0.0002336,0.00614498,-0.00006187,0.00156065,0.00464908,-0.0002172,-0.00224925,16:00:13..143,,,,
16:00:13..177,29.9429271,0.21526,-0.00022977,0.00023485,0.00614309,-0.00006242,0.00156617,0.00465937,-0.00021567,-0.00224904,16:00:13..185,,,,
16:00:13..315,30.24287352,0.21526,-0.00022997,0.00023476,0.00614302,-0.00006227,0.0015661,0.00465905,-0.00021621,-0.0022489,16:00:13..313,,,,
16:00:13..347,31.19959917,0.216358,-0.00022641,0.00023593,0.0061413,-0.00006257,0.00157141,0.00466941,-0.00021466,-0.00224919,16:00:13..358,,,,
16:00:13..448,31.60297539,0.216358,-0.00022654,0.00023508,0.00614104,-0.00006291,0.00157087,0.00466925,-0.00021496,-0.00224915,16:00:13..474,,,,
16:00:13..483,32.42007081,0.216358,-0.00022671,0.00023566,0.00614109,-0.00006267,0.00157098,0.00466933,-0.00021467,-0.00224943,16:00:13..474,,,,
16:00:13..514,32.62175892,0.215036,-0.00022306,0.00023667,0.00614009,-0.00006227,0.00157511,0.00467833,-0.00021375,-0.00224858,16:00:13..516,,,,
16:00:13..618,32.7872466,0.213451,-0.00022316,0.00023704,0.00614066,-0.00006255,0.00157558,0.00467843,-0.00021364,-0.00224892,16:00:13..657,,,,
