Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
15:35:34..781,4.78362825,-0.005552,-0.00029664,0.00019653,0.00581001,-0.0000452,0.00146328,0.0045347,-0.00024443,-0.00232827,15:35:34..831,,,,
15:35:34..887,4.8612006,-0.005552,-0.00029672,0.00019623,0.00580921,-0.00004533,0.0014628,0.0045348,-0.00024413,-0.00232827,15:35:34..831,,,,
15:35:34..919,4.87154358,-0.005649,-0.00029702,0.00019661,0.00581043,-0.00004511,0.00146324,0.00453222,-0.00024404,-0.00232823,15:35:34..929,,,,
15:35:34..977,4.84568613,-0.005649,-0.00029706,0.00019634,0.00581029,-0.00004543,0.00146271,0.0045318,-0.00024458,-0.00232805,15:35:34..993,,,,
15:35:35..009,4.78362825,-0.005649,-0.00029655,0.00019635,0.00581068,-0.00004516,0.0014631,0.00453114,-0.00024429,-0.00232878,15:35:34..993,,,,
15:35:35..044,4.84051464,-0.005678,-0.00029682,0.00019649,0.00581,-0.00004537,0.00146291,0.00453117,-0.0002442,-0.00232862,15:35:35..036,,,,
15:35:35..077,4.86637209,-0.005732,-0.00029654,0.00019665,0.00581227,-0.00004504,0.001463,0.00453068,-0.00024494,-0.00232803,15:35:35..080,,,,
15:35:35..128,4.84051464,-0.005767,-0.00029693,0.00019624,0.00581204,-0.0000454,0.00146288,0.00453095,-0.0002444,-0.0023287,15:35:35..127,,,,
15:35:35..186,4.85602911,-0.005783,-0.00029648,0.00019627,0.00581201,-0.00004533,0.00146295,0.00453091,-0.00024442,-0.00232869,15:35:35..184,,,,
15:35:35..232,4.84051464,-0.005783,-0.00029733,0.00019636,0.0058104,-0.00004566,0.00146281,0.0045303,-0.00024427,-0.00232859,15:35:35..231,,,,
15:35:35..265,4.80431421,-0.005805,-0.00029649,0.00019683,0.0058097,-0.00004554,0.0014629,0.00453132,-0.0002444,-0.00232688,15:35:35..276,,,,
15:35:35..309,4.84051464,-0.005858,-0.00029694,0.00019655,0.00580886,-0.00004555,0.00146278,0.00453121,-0.00024433,-0.00232752,15:35:35..358,,,,
15:35:35..366,4.83534315,-0.005858,-0.00029671,0.00019671,0.00580891,-0.00004575,0.00146285,0.00453115,-0.00024433,-0.00232748,15:35:35..358,,,,
15:35:35..400,4.87154358,-0.005908,-0.00029648,0.00019645,0.00581348,-0.00004522,0.00146279,0.00453216,-0.00024416,-0.00232817,15:35:35..403,,,,
15:35:35..432,4.76811378,-0.005908,-0.00029729,0.00019646,0.00581067,-0.00004519,0.00146307,0.00453134,-0.0002445,-0.00232774,15:35:35..403,,,,
15:35:35..466,4.78879974,-0.005875,-0.00029653,0.0001962,0.00581185,-0.00004541,0.00146249,0.0045316,-0.0002442,-0.00232876,15:35:35..483,,,,
15:35:35..532,4.78879974,-0.005875,-0.00029695,0.00019676,0.0058124,-0.00004541,0.00146276,0.00453169,-0.00024445,-0.0023286,15:35:35..530,,,,
15:35:35..563,4.84568613,-0.005861,-0.00029665,0.00019622,0.00581276,-0.0000458,0.00146314,0.00453253,-0.00024469,-0.00232856,15:35:35..575,,,,
15:35:35..619,4.87154358,-0.005845,-0.00029691,0.00019637,0.00581295,-0.00004572,0.00146282,0.0045317,-0.00024441,-0.00232811,15:35:35..643,,,,
