Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:47:07..504,5.59038069,-0.000338,-0.0005974,0.00047089,0.00373361,0.00002826,0.00156192,0.00868638,-0.00019767,-0.00158214,13:47:07..543,,,,
13:47:07..553,5.58003771,-0.000343,-0.00059717,0.0004706,0.00373379,0.00002853,0.00156139,0.00868737,-0.00019716,-0.00158253,13:47:07..593,,,,
13:47:07..605,5.62140963,-0.000343,-0.00059702,0.00047115,0.00373201,0.00002862,0.00156229,0.00868654,-0.000197,-0.00158219,13:47:07..593,,,,
13:47:07..638,5.54900877,-0.00033,-0.00059719,0.00047037,0.00372273,0.00002833,0.00156176,0.0086842,-0.00019761,-0.00158204,13:47:07..638,,,,
13:47:07..702,5.54383728,-0.00033,-0.00059742,0.00047114,0.00372179,0.00002884,0.00156184,0.00868456,-0.00019765,-0.00158201,13:47:07..700,,,,
13:47:07..735,5.5852092,-0.000352,-0.00059717,0.00047065,0.00369665,0.00002877,0.00156203,0.00868103,-0.00019725,-0.0015819,13:47:07..734,,,,
13:47:07..769,5.56969473,-0.000347,-0.00059767,0.00047069,0.00369703,0.00002868,0.00156164,0.00868204,-0.00019764,-0.00158127,13:47:07..777,,,,
13:47:07..847,5.52315132,-0.000347,-0.00059777,0.0004708,0.00369826,0.00002905,0.00156176,0.00868101,-0.00019741,-0.0015816,13:47:07..894,,,,
13:47:07..904,5.5852092,-0.000347,-0.00059766,0.00047121,0.00369622,0.0000285,0.00156196,0.0086814,-0.00019749,-0.00158157,13:47:07..894,,,,
13:47:07..937,5.55418026,-0.000383,-0.00059781,0.00047082,0.00368846,0.00002899,0.00156154,0.00867715,-0.00019733,-0.00158052,13:47:07..938,,,,
13:47:07..972,5.61106665,-0.000417,-0.00059734,0.00047054,0.00368947,0.00002856,0.00156217,0.0086746,-0.00019705,-0.00157986,13:47:07..981,,,,
