Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:29:30..529,5.11460361,0.000895,-0.00027768,0.00053694,0.00375027,0.00003952,0.00157952,0.00796419,-0.00018115,-0.00146404,13:29:30..614,,,,
13:29:30..702,5.16631851,0.000895,-0.00027776,0.00053696,0.0037502,0.00003937,0.00157979,0.00796547,-0.00018103,-0.00146349,13:29:30..614,,,,
13:29:30..736,5.05254573,0.000739,-0.00027773,0.0005368,0.00375043,0.00003962,0.00157985,0.00796454,-0.00018145,-0.001464,13:29:30..747,,,,
13:29:30..944,5.09391765,0.000739,-0.00027767,0.00053682,0.00375023,0.0000392,0.00158024,0.0079657,-0.00018098,-0.0014642,13:29:30..942,,,,
13:29:30..975,5.14563255,0.000457,-0.0002775,0.0005367,0.00375003,0.00003982,0.00157937,0.00795788,-0.00018126,-0.00146411,13:29:30..942,,,,
13:29:31..052,5.10426063,0.000457,-0.00027754,0.00053669,0.00375033,0.00003991,0.00157953,0.00795761,-0.00018091,-0.00146445,13:29:31..102,,,,
13:29:31..112,5.06288871,0.000457,-0.00027715,0.00053716,0.00375051,0.00003935,0.00157938,0.00795757,-0.00018118,-0.00146373,13:29:31..102,,,,
13:29:31..146,5.08874616,0.000575,-0.00027726,0.00053703,0.00375019,0.00003943,0.00157972,0.00796065,-0.0001811,-0.00146384,13:29:31..147,,,,
13:29:31..198,5.13011808,0.000575,-0.00027739,0.00053656,0.00375032,0.00003999,0.00157943,0.00796064,-0.00018119,-0.00146381,13:29:31..196,,,,
13:29:31..231,5.07840318,0.000608,-0.00027779,0.00053646,0.00375031,0.00003917,0.0015792,0.0079614,-0.00018161,-0.00146406,13:29:31..240,,,,
13:29:31..280,5.05254573,0.000659,-0.0002775,0.00053637,0.00375034,0.00003973,0.00157925,0.00796133,-0.0001818,-0.00146448,13:29:31..334,,,,
13:29:31..350,5.10426063,0.000659,-0.00027745,0.00053653,0.00375016,0.00003904,0.00157948,0.00796027,-0.0001811,-0.00146389,13:29:31..334,,,,
13:29:31..383,5.09391765,0.000967,-0.00027778,0.00053637,0.00374981,0.00003883,0.00157923,0.00796125,-0.00018141,-0.00146396,13:29:31..449,,,,
13:29:31..513,5.07840318,0.000967,-0.00027714,0.00053658,0.00375055,0.00003956,0.00157973,0.0079619,-0.00018135,-0.00146378,13:29:31..545,,,,
13:29:31..558,5.14046106,0.000967,-0.00027794,0.00053679,0.00375045,0.00003889,0.00157925,0.00796074,-0.00018101,-0.00146372,13:29:31..545,,,,
13:29:31..591,5.12494659,0.000975,-0.00027729,0.00053686,0.00375106,0.00003956,0.00157973,0.00796574,-0.00018137,-0.00146297,13:29:31..662,,,,
