Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
15:29:55..802,3.55281363,-0.003123,-0.00029516,0.00018458,0.0061546,-0.00004277,0.00146446,0.00467105,-0.00024103,-0.00234696,15:29:55..821,,,,
15:29:55..871,3.44421234,-0.003123,-0.00029463,0.00018482,0.00615536,-0.00004236,0.00146474,0.00467161,-0.00024088,-0.00234664,15:29:55..869,,,,
15:29:55..911,3.57349959,-0.003129,-0.00029426,0.00018483,0.00615438,-0.00004227,0.00146454,0.00467196,-0.00024044,-0.00234646,15:29:55..914,,,,
15:29:55..946,3.42352638,-0.003101,-0.00029463,0.00018486,0.00615244,-0.00004285,0.00146464,0.00467167,-0.00024052,-0.00234779,15:29:55..957,,,,
15:29:56..052,3.43904085,-0.003101,-0.00029466,0.00018491,0.00615216,-0.00004237,0.00146477,0.00467138,-0.00024095,-0.00234751,15:29:55..957,,,,
15:29:56..086,3.39249744,-0.003146,-0.00029417,0.0001851,0.00615315,-0.00004244,0.00146495,0.00467134,-0.00024102,-0.00234697,15:29:56..097,,,,
15:29:56..182,3.38215446,-0.003146,-0.00029422,0.00018476,0.00615296,-0.00004259,0.00146465,0.00467212,-0.000241,-0.00234699,15:29:56..245,,,,
15:29:56..253,3.45972681,-0.003146,-0.00029407,0.00018463,0.00615314,-0.00004221,0.00146424,0.00467205,-0.0002406,-0.00234723,15:29:56..245,,,,
15:29:56..286,3.65107194,-0.003134,-0.00029446,0.00018539,0.00615275,-0.00004274,0.00146475,0.00467016,-0.00024071,-0.00234675,15:29:56..288,,,,
15:29:56..354,3.52695618,-0.003071,-0.0002944,0.00018481,0.00615275,-0.0000426,0.00146425,0.00467001,-0.00024079,-0.00234657,15:29:56..352,,,,
15:29:56..400,3.42352638,-0.003071,-0.00029434,0.00018516,0.00615368,-0.00004218,0.00146449,0.00467057,-0.00024073,-0.002347,15:29:56..399,,,,
15:29:56..433,3.73381578,-0.003038,-0.00029431,0.00018555,0.00615309,-0.00004228,0.00146477,0.00466917,-0.00024048,-0.00234721,15:29:56..444,,,,
15:29:56..469,3.58901406,-0.003001,-0.00029432,0.00018457,0.0061525,-0.00004272,0.00146462,0.00466984,-0.00024096,-0.00234741,15:29:56..513,,,,
15:29:56..527,3.44938383,-0.003001,-0.0002947,0.00018491,0.00615274,-0.00004242,0.0014645,0.00467035,-0.00024088,-0.00234741,15:29:56..513,,,,
15:29:56..561,3.52178469,-0.00289,-0.00029418,0.00018494,0.00615288,-0.0000422,0.00146489,0.00466913,-0.00024067,-0.00234728,15:29:56..601,,,,
15:29:56..668,3.49592724,-0.00289,-0.00029438,0.00018522,0.00615345,-0.0000423,0.00146429,0.00466901,-0.00024093,-0.00234728,15:29:56..665,,,,
15:29:56..699,3.58384257,-0.00291,-0.00029405,0.0001849,0.00615099,-0.00004246,0.00146461,0.00466806,-0.00024093,-0.00234697,15:29:56..709,,,,
