Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:32:09..558,5.91101307,0.000806,-0.00027659,0.00053527,0.00382473,0.0000381,0.00157451,0.0078745,-0.00018562,-0.00148234,13:32:09..425,,,,
13:32:09..712,5.90067009,0.000806,-0.00027634,0.00053553,0.00382462,0.00003897,0.00157426,0.00787384,-0.00018586,-0.00148156,13:32:09..711,,,,
13:32:09..744,5.87998413,0.000798,-0.0002761,0.0005355,0.00382469,0.00003912,0.00157444,0.0078754,-0.00018564,-0.00148222,13:32:09..754,,,,
13:32:09..920,5.86446966,0.000798,-0.00027691,0.00053538,0.00382402,0.00003805,0.00157446,0.00787478,-0.00018528,-0.00148198,13:32:09..918,,,,
13:32:09..952,5.91618456,0.000759,-0.00027695,0.00053477,0.00382501,0.00003848,0.00157448,0.00787844,-0.00018572,-0.00148201,13:32:09..962,,,,
13:32:10..126,5.97824244,0.000759,-0.00027643,0.00053536,0.00382476,0.00003859,0.00157431,0.00787727,-0.00018535,-0.0014818,13:32:09..962,,,,
13:32:10..156,5.89032711,0.000606,-0.00027686,0.00053495,0.00382472,0.00003825,0.0015743,0.00788298,-0.00018574,-0.00148235,13:32:10..170,,,,
13:32:10..316,5.92135605,0.000606,-0.00027631,0.00053562,0.00382499,0.00003948,0.00157452,0.00788329,-0.00018554,-0.00148218,13:32:10..316,,,,
13:32:10..349,5.90584158,0.000489,-0.00027684,0.0005353,0.00382496,0.00003858,0.00157449,0.00788112,-0.00018644,-0.00148296,13:32:10..358,,,,
13:32:10..503,5.91618456,0.000489,-0.00027687,0.00053512,0.00382535,0.00003852,0.00157424,0.00788109,-0.00018576,-0.00148292,13:32:10..500,,,,
13:32:10..535,5.90584158,0.000465,-0.00027727,0.00053535,0.00382477,0.00003791,0.00157451,0.00788029,-0.00018587,-0.00148303,13:32:10..544,,,,
13:32:10..670,5.96789946,0.000465,-0.00027655,0.00053555,0.00382499,0.00003879,0.00157494,0.00787843,-0.00018576,-0.00148313,13:32:10..668,,,,
13:32:10..701,5.9472135,0.000511,-0.00027683,0.00053541,0.00382569,0.00003801,0.00157418,0.00787736,-0.00018593,-0.00148323,13:32:10..713,,,,
13:32:10..763,5.94204201,0.000511,-0.00027652,0.00053525,0.00382595,0.00003911,0.00157489,0.00787821,-0.00018584,-0.00148285,13:32:10..833,,,,
13:32:10..869,5.89032711,0.000511,-0.00027702,0.00053502,0.00382488,0.00003798,0.00157433,0.00788016,-0.00018558,-0.00148311,13:32:10..833,,,,
13:32:10..902,5.94204201,0.00054,-0.00027644,0.00053551,0.00382604,0.00003863,0.00157474,0.00787694,-0.00018579,-0.00148285,13:32:10..919,,,,
13:32:11..039,5.93687052,0.00054,-0.00027663,0.00053541,0.00382553,0.00003821,0.00157463,0.00787595,-0.00018601,-0.00148254,13:32:11..037,,,,
13:32:11..073,5.94204201,0.000582,-0.00027661,0.00053503,0.00382535,0.00003806,0.00157436,0.00787276,-0.00018565,-0.00148249,13:32:11..081,,,,
13:32:11..227,5.96272797,0.000582,-0.00027653,0.00053485,0.00382544,0.00003896,0.00157441,0.00787192,-0.00018534,-0.00148275,13:32:11..227,,,,
13:32:11..260,5.92652754,0.000671,-0.00027649,0.00053531,0.00382528,0.00003891,0.00157452,0.00787487,-0.00018621,-0.0014829,13:32:11..269,,,,
13:32:11..416,5.89032711,0.000671,-0.00027647,0.0005355,0.00382548,0.00003835,0.00157435,0.00787425,-0.00018561,-0.00148243,13:32:11..414,,,,
13:32:11..448,5.91101307,0.000699,-0.00027645,0.00053523,0.00382514,0.00003812,0.00157422,0.00787642,-0.00018607,-0.00148282,13:32:11..458,,,,
13:32:11..596,5.93169903,0.000699,-0.00027707,0.00053511,0.00382495,0.00003866,0.00157437,0.00787752,-0.00018608,-0.00148243,13:32:11..594,,,,
13:32:11..628,5.92135605,0.000589,-0.00027636,0.00053542,0.00382598,0.0000388,0.00157457,0.00787212,-0.00018613,-0.00148263,13:32:11..638,,,,
13:32:11..748,5.91101307,0.000589,-0.00027635,0.00053558,0.00382599,0.00003801,0.00157442,0.00787212,-0.00018579,-0.0014829,13:32:11..746,,,,
13:32:11..780,5.89032711,0.000656,-0.0002769,0.00053516,0.00382594,0.00003794,0.00157432,0.00787372,-0.00018591,-0.00148246,13:32:11..789,,,,
13:32:11..925,5.90584158,0.000656,-0.00027669,0.00053499,0.00382634,0.00003868,0.0015741,0.00787307,-0.00018603,-0.00148262,13:32:11..924,,,,
13:32:11..957,16.59531141,0.001296,-0.00027709,0.00053488,0.00382698,0.00003796,0.00157491,0.00787423,-0.00018618,-0.00148263,13:32:11..967,,,,
13:32:12..007,13.40967357,0.003915,-0.00027682,0.00053511,0.00382689,0.00003859,0.001575,0.00787443,-0.00018607,-0.00148268,13:32:12..047,,,,
