Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
15:57:46..749,5.31629172,-0.00073,-0.00029923,0.00021449,0.0061931,-0.00005598,0.00149961,0.0045156,-0.00024441,-0.00230703,15:57:46..753,,,,
15:57:46..843,5.34732066,-0.00073,-0.00029916,0.00021416,0.00619317,-0.00005616,0.00149927,0.00451583,-0.00024493,-0.00230758,15:57:46..842,,,,
15:57:46..876,5.34214917,-0.00073,-0.00029973,0.00021454,0.00619343,-0.00005642,0.00149954,0.00451593,-0.00024359,-0.00230729,15:57:46..842,,,,
15:57:46..910,5.33180619,-0.000666,-0.00029965,0.00021402,0.00619248,-0.00005645,0.00149907,0.0045163,-0.00024398,-0.00230793,15:57:46..930,,,,
15:57:46..952,5.33697768,-0.000666,-0.00029948,0.00021416,0.00619312,-0.00005606,0.00149922,0.00451634,-0.00024369,-0.00230748,15:57:46..930,,,,
15:57:46..984,5.31629172,-0.00058,-0.00029972,0.0002143,0.00619278,-0.0000558,0.00149905,0.0045155,-0.00024463,-0.00230757,15:57:47..015,,,,
15:57:47..073,5.36283513,-0.00058,-0.00029949,0.00021418,0.00619325,-0.00005642,0.00149948,0.00451555,-0.00024494,-0.00230775,15:57:47..072,,,,
15:57:47..105,5.29043427,-0.000553,-0.00029964,0.00021457,0.00619297,-0.00005635,0.00149922,0.00451515,-0.00024416,-0.00230763,15:57:47..114,,,,
15:57:47..238,5.3266347,-0.000553,-0.00029945,0.00021415,0.00619272,-0.00005627,0.00149882,0.00451459,-0.00024433,-0.00230779,15:57:47..236,,,,
15:57:47..270,5.34732066,-0.000541,-0.00029967,0.00021406,0.00619293,-0.00005614,0.00149911,0.0045155,-0.00024458,-0.00230798,15:57:47..279,,,,
15:57:47..389,5.38869258,-0.000541,-0.00029885,0.00021458,0.00619283,-0.00005576,0.00149896,0.00451568,-0.0002444,-0.00230764,15:57:47..387,,,,
15:57:47..422,5.31629172,-0.000525,-0.00029962,0.00021383,0.0061934,-0.00005608,0.00149921,0.00451509,-0.00024409,-0.00230796,15:57:47..492,,,,
15:57:47..528,5.31629172,-0.000525,-0.00029999,0.00021428,0.00619311,-0.00005631,0.00149912,0.00451508,-0.00024446,-0.00230782,15:57:47..492,,,,
15:57:47..561,5.3266347,-0.000593,-0.00029953,0.00021444,0.00619276,-0.00005633,0.00149953,0.00451446,-0.00024401,-0.00230693,15:57:47..535,,,,
15:57:47..595,5.31112023,-0.000687,-0.00029932,0.00021411,0.00619241,-0.00005589,0.00149908,0.00451489,-0.00024396,-0.0023073,15:57:47..638,,,,
15:57:47..702,5.3266347,-0.000687,-0.00029929,0.00021436,0.00619309,-0.00005629,0.00149934,0.00451484,-0.00024422,-0.00230738,15:57:47..700,,,,
15:57:47..734,5.30594874,-0.000813,-0.00029939,0.0002138,0.00619264,-0.00005596,0.0014996,0.0045152,-0.0002446,-0.00230774,15:57:47..700,,,,
15:57:47..789,5.3266347,-0.000858,-0.00029949,0.0002141,0.00619289,-0.0000564,0.00149933,0.00451501,-0.00024448,-0.00230774,15:57:47..829,,,,
15:57:47..872,5.3266347,-0.000858,-0.00029898,0.00021458,0.00619353,-0.00005582,0.00149957,0.00451555,-0.00024468,-0.00230718,15:57:47..829,,,,
15:57:47..907,5.29560576,-0.000955,-0.00029965,0.00021394,0.00619368,-0.00005613,0.00149899,0.00451435,-0.00024356,-0.00230726,15:57:47..874,,,,
15:57:47..995,5.39386407,-0.00099,-0.00029946,0.00021434,0.00619303,-0.00005621,0.0014996,0.00451544,-0.00024374,-0.00230717,15:57:48..041,,,,
15:57:48..085,5.28526278,-0.00099,-0.00029962,0.0002142,0.00619359,-0.00005607,0.00149917,0.00451553,-0.00024405,-0.00230778,15:57:48..085,,,,
