Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
17:17:51..864,3.45455532,-0.000839,-0.00081005,0.00046999,0.00159186,-0.00002569,0.00057445,0.01020438,-0.00020078,0.00017058,17:17:51..855,,,,
17:17:51..897,3.44938383,-0.000817,-0.00080968,0.00047005,0.00159155,-0.00002556,0.00057452,0.01021327,-0.00020076,0.00017065,17:17:51..897,,,,
17:17:51..931,3.44938383,-0.000817,-0.00081047,0.00047015,0.00159199,-0.00002582,0.00057411,0.01021709,-0.0002006,0.00017075,17:17:51..897,,,,
17:17:51..965,3.40801191,-0.000766,-0.00080984,0.00047015,0.00159189,-0.00002547,0.00057472,0.01022314,-0.0002005,0.0001709,17:17:52..001,,,,
17:17:52..028,3.44938383,-0.000752,-0.00080997,0.00046973,0.0015919,-0.00002598,0.00057424,0.01022237,-0.00020058,0.00017086,17:17:52..081,,,,
17:17:52..096,3.3614685,-0.000752,-0.00081002,0.00046948,0.00159172,-0.0000255,0.00057464,0.01022256,-0.00020067,0.00017053,17:17:52..081,,,,
17:17:52..130,3.48041277,-0.000749,-0.00080989,0.00047003,0.00159155,-0.0000259,0.00057435,0.01022681,-0.00020103,0.00017072,17:17:52..181,,,,
17:17:52..295,3.42352638,-0.000749,-0.00080971,0.00047014,0.00159167,-0.00002541,0.00057431,0.01022677,-0.00020105,0.00017032,17:17:52..320,,,,
17:17:52..329,3.4131834,-0.000749,-0.00080981,0.00046979,0.00159141,-0.00002587,0.00057433,0.01022572,-0.00020086,0.00017078,17:17:52..320,,,,
17:17:52..362,3.48041277,-0.000742,-0.0008098,0.00046996,0.00158993,-0.00002559,0.00057414,0.01024249,-0.00020095,0.00017085,17:17:52..366,,,,
17:17:52..397,3.45972681,-0.000718,-0.00080939,0.00046999,0.00159023,-0.00002541,0.0005742,0.01024244,-0.00020083,0.00017044,17:17:52..366,,,,
17:17:52..493,3.36663999,-0.000718,-0.0008098,0.00046976,0.00159033,-0.00002552,0.00057425,0.01024141,-0.00020122,0.00017021,17:17:52..508,,,,
17:17:52..527,3.53729916,-0.000718,-0.0008099,0.0004699,0.00158994,-0.00002618,0.00057468,0.01024336,-0.00020088,0.00017064,17:17:52..508,,,,
17:17:52..561,3.38215446,-0.000517,-0.00080958,0.00047001,0.00159022,-0.00002527,0.00057493,0.01025098,-0.00020045,0.00017088,17:17:52..613,,,,
17:17:52..684,3.37698297,-0.000517,-0.00080969,0.00047002,0.00159006,-0.0000259,0.00057451,0.01025131,-0.00020009,0.00017065,17:17:52..684,,,,
17:17:52..716,3.45455532,-0.000356,-0.00081001,0.00046966,0.00159011,-0.00002553,0.00057473,0.01026262,-0.00020016,0.00017026,17:17:52..728,,,,
17:17:52..840,3.49592724,-0.000356,-0.00080998,0.00046971,0.00159032,-0.0000258,0.0005743,0.01026506,-0.00020062,0.00017066,17:17:52..838,,,,
17:17:52..871,3.47524128,-0.000428,-0.00081002,0.00046925,0.00158946,-0.00002574,0.0005741,0.01028618,-0.00020119,0.00017082,17:17:52..881,,,,
17:17:53..009,3.52178469,-0.000428,-0.00080984,0.00046958,0.00158958,-0.00002588,0.00057439,0.01028626,-0.00020051,0.00017005,17:17:53..008,,,,
17:17:53..041,3.49592724,-0.000458,-0.00080912,0.00046972,0.0015902,-0.00002587,0.00057452,0.01031778,-0.00020044,0.00017094,17:17:53..052,,,,
17:17:53..178,3.4648983,-0.000458,-0.00080978,0.0004693,0.00158997,-0.00002592,0.00057406,0.01031918,-0.00020089,0.0001705,17:17:53..176,,,,
17:17:53..210,3.40284042,-0.000527,-0.00080978,0.00046929,0.0015901,-0.00002562,0.00057421,0.01032513,-0.00020094,0.00017063,17:17:53..218,,,,
17:17:53..334,3.36663999,-0.000527,-0.0008097,0.00046972,0.00158992,-0.00002604,0.00057407,0.01032749,-0.00020118,0.00017064,17:17:53..332,,,,
17:17:53..364,3.38215446,-0.000595,-0.00080981,0.00046957,0.0015904,-0.0000257,0.00057466,0.01035866,-0.0002009,0.00017044,17:17:53..365,,,,
17:17:53..487,3.42352638,-0.000595,-0.00081002,0.00046957,0.00159035,-0.00002567,0.00057485,0.01035739,-0.00020072,0.00017064,17:17:53..485,,,,
17:17:53..519,3.42352638,-0.000319,-0.00080966,0.00046929,0.00159017,-0.0000256,0.00057454,0.01036018,-0.00020082,0.00017099,17:17:53..531,,,,
17:17:53..654,3.47524128,-0.000319,-0.00080988,0.0004698,0.0015902,-0.00002573,0.00057436,0.01035969,-0.00020044,0.00017061,17:17:53..652,,,,
17:17:53..685,3.48558426,-0.000179,-0.00080983,0.00046897,0.00159008,-0.00002576,0.00057409,0.01040409,-0.00020073,0.00017044,17:17:53..697,,,,
17:17:53..800,3.47524128,-0.000179,-0.00080977,0.00046926,0.00159009,-0.00002566,0.00057421,0.01040424,-0.00020102,0.0001705,17:17:53..798,,,,
17:17:53..832,3.50627022,0.000061,-0.0008099,0.00046922,0.00159077,-0.00002585,0.0005744,0.01042737,-0.00020094,0.00017051,17:17:53..842,,,,
17:17:53..944,3.40284042,0.000061,-0.00081005,0.00046941,0.00159074,-0.00002617,0.00057391,0.01042826,-0.00020087,0.00017018,17:17:53..943,,,,
17:17:53..977,3.47524128,0.000164,-0.00080978,0.00046941,0.00159127,-0.0000256,0.00057455,0.01044431,-0.00020125,0.00017058,17:17:53..988,,,,
17:17:54..092,3.40284042,0.000164,-0.00081034,0.00046961,0.00159037,-0.00002599,0.00057405,0.01044435,-0.00020094,0.00017012,17:17:54..090,,,,
17:17:54..125,3.4648983,0.000011,-0.00080954,0.00046952,0.00159059,-0.00002543,0.00057427,0.01046556,-0.00020088,0.00017071,17:17:54..136,,,,
17:17:54..264,3.44421234,0.000011,-0.00081007,0.00046925,0.00159037,-0.00002636,0.00057387,0.01046785,-0.00020054,0.0001705,17:17:54..263,,,,
17:17:54..296,3.40801191,-0.000222,-0.00081025,0.00046917,0.00159018,-0.00002533,0.00057398,0.01052561,-0.00020092,0.0001708,17:17:54..306,,,,
17:17:54..450,3.47006979,-0.000222,-0.00080988,0.00046936,0.00159045,-0.00002632,0.00057407,0.01052678,-0.0002008,0.0001704,17:17:54..449,,,,
17:17:54..482,3.47006979,-0.00009,-0.00081032,0.00046872,0.00159016,-0.00002591,0.00057408,0.01058175,-0.00020096,0.00017001,17:17:54..492,,,,
17:17:54..628,3.42869787,-0.00009,-0.00080994,0.00046901,0.00159078,-0.00002524,0.00057435,0.01058285,-0.00020085,0.00017034,17:17:54..627,,,,
17:17:54..660,3.41835489,0.000034,-0.00081026,0.00046981,0.00159095,-0.00002555,0.00057429,0.01060611,-0.0002005,0.0001703,17:17:54..672,,,,
17:17:54..834,3.45455532,0.000034,-0.00080997,0.00046946,0.00159071,-0.00002558,0.0005745,0.01060715,-0.0002003,0.00017057,17:17:54..832,,,,
17:17:54..867,21.6168282,0.001721,-0.00081042,0.00046903,0.00159124,-0.00002509,0.00057472,0.01066366,-0.00020071,0.00016991,17:17:54..832,,,,
17:17:54..980,12.28228875,0.001721,-0.00081009,0.0004688,0.00159177,-0.00002495,0.00057482,0.01066236,-0.00020045,0.00017031,17:17:55..076,,,,
17:17:55..087,11.03078817,0.001721,-0.00080977,0.0004687,0.00159169,-0.0000248,0.00057483,0.01066197,-0.00020044,0.00017027,17:17:55..076,,,,
17:17:55..120,11.02044519,0.023396,-0.00080677,0.00046976,0.00159189,-0.00002318,0.00058283,0.01070351,-0.00019889,0.00017234,17:17:55..120,,,,
17:17:55..301,10.57569705,0.023396,-0.00080692,0.00046976,0.00159187,-0.00002297,0.00058243,0.01070568,-0.000199,0.00017276,17:17:55..335,,,,
17:17:55..361,10.8084141,0.023396,-0.0008065,0.00046967,0.00159193,-0.00002359,0.00058256,0.01070419,-0.0001986,0.00017263,17:17:55..335,,,,
17:17:55..393,10.31712255,0.078033,-0.00079791,0.00047215,0.00159128,-0.00002047,0.0005978,0.01072481,-0.0001961,0.0001819,17:17:55..420,,,,
17:17:55..591,10.76187069,0.078033,-0.0007983,0.00047173,0.00159149,-0.0000207,0.0005973,0.01072557,-0.00019596,0.00018177,17:17:55..602,,,,
17:17:55..624,13.85442171,0.118109,-0.00079503,0.00047203,0.00159041,-0.00002088,0.00060286,0.0107324,-0.00019458,0.00018779,17:17:55..646,,,,
17:17:55..785,14.06128131,0.118109,-0.00079468,0.00047143,0.00159018,-0.00002013,0.00060265,0.01072905,-0.00019445,0.00018742,17:17:55..785,,,,
17:17:55..819,16.78665654,0.153141,-0.00078315,0.00047262,0.00158889,-0.00002154,0.0006184,0.01074895,-0.00019088,0.00020184,17:17:55..785,,,,
17:17:55..927,17.62443792,0.180414,-0.00078306,0.00047296,0.00158907,-0.00002108,0.0006185,0.01074997,-0.00019103,0.00020242,17:17:56..021,,,,
17:17:56..070,19.85335011,0.180414,-0.00078292,0.00047278,0.00158874,-0.00002138,0.0006186,0.01075021,-0.00019048,0.000203,17:17:56..069,,,,
17:17:56..103,22.8579858,0.191083,-0.00075824,0.00048238,0.00159162,-0.00002027,0.00063882,0.01077593,-0.0001834,0.00022273,17:17:56..069,,,,
17:17:56..221,23.23033308,0.191083,-0.00075815,0.00048265,0.00159163,-0.00002049,0.00063904,0.01077717,-0.00018316,0.00022234,17:17:56..277,,,,
17:17:56..290,25.01449713,0.191083,-0.00075857,0.00048224,0.00159143,-0.00002041,0.00063893,0.01077422,-0.00018373,0.00022267,17:17:56..277,,,,
17:17:56..323,26.43148539,0.206657,-0.0007348,0.00049287,0.00159508,-0.00001959,0.00065948,0.0108115,-0.00017493,0.00023902,17:17:56..354,,,,
17:17:56..485,27.13997952,0.206657,-0.0007342,0.00049298,0.00159478,-0.00001956,0.00065903,0.01081057,-0.00017486,0.00023876,17:17:56..485,,,,
17:17:56..519,29.34303426,0.216637,-0.00072288,0.000498,0.00159737,-0.0000194,0.00066978,0.01082102,-0.00016968,0.00024539,17:17:56..595,,,,
17:17:56..679,29.24477595,0.216637,-0.0007227,0.00049886,0.00159717,-0.00001912,0.00066963,0.0108206,-0.00016975,0.00024579,17:17:56..707,,,,
17:17:56..752,31.22545662,0.218233,-0.0007223,0.0004983,0.00159731,-0.0000192,0.00066974,0.01082135,-0.00016946,0.00024598,17:17:56..707,,,,
