Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:43:47..326,5.48695089,0.000368,-0.00055241,0.00047396,0.00326548,0.00003084,0.00156272,0.00996557,-0.00019416,-0.00180634,13:43:47..367,,,,
13:43:47..392,5.46109344,0.000368,-0.0005522,0.00047418,0.00326512,0.0000309,0.00156227,0.00996831,-0.00019464,-0.00180682,13:43:47..367,,,,
13:43:47..424,5.49212238,0.000404,-0.00055218,0.00047414,0.00326495,0.00003043,0.00156275,0.00995673,-0.0001944,-0.00180635,13:43:47..453,,,,
13:43:47..485,5.44557897,0.000429,-0.0005523,0.00047423,0.00326521,0.00003101,0.00156261,0.00995616,-0.00019421,-0.00180692,13:43:47..534,,,,
13:43:47..549,5.49212238,0.000429,-0.00055238,0.0004747,0.00326526,0.00003046,0.00156294,0.00995738,-0.00019439,-0.00180657,13:43:47..534,,,,
13:43:47..582,5.45075046,0.000382,-0.00055213,0.00047424,0.00326492,0.00003097,0.00156271,0.00994025,-0.00019382,-0.00180773,13:43:47..631,,,,
13:43:47..713,5.4817794,0.000382,-0.00055251,0.0004742,0.00326467,0.00002998,0.00156252,0.00994107,-0.00019424,-0.00180812,13:43:47..712,,,,
13:43:47..744,5.44040748,0.000387,-0.00055259,0.00047424,0.00326344,0.00003034,0.00156283,0.00994758,-0.0001942,-0.00180869,13:43:47..756,,,,
13:43:47..867,5.44557897,0.000387,-0.00055262,0.00047424,0.0032636,0.00003053,0.00156263,0.00994839,-0.00019443,-0.00180831,13:43:47..865,,,,
13:43:47..900,5.44557897,0.000442,-0.00055249,0.00047433,0.00326409,0.00003014,0.00156295,0.00994278,-0.00019424,-0.00180725,13:43:47..909,,,,
13:43:47..937,5.47660791,0.000565,-0.00055283,0.00047396,0.00326421,0.00003005,0.00156243,0.00994258,-0.0001939,-0.00180748,13:43:47..909,,,,
13:43:48..006,5.49212238,0.000565,-0.00055251,0.00047409,0.00326397,0.00003042,0.00156341,0.00994325,-0.00019439,-0.00180717,13:43:47..952,,,,
13:43:48..040,5.46109344,0.000643,-0.0005525,0.00047443,0.00326382,0.00003091,0.00156211,0.00995734,-0.00019427,-0.00180835,13:43:48..051,,,,
13:43:48..177,5.4817794,0.000643,-0.00055217,0.0004744,0.00326376,0.00003063,0.00156253,0.00995871,-0.00019434,-0.00180801,13:43:48..176,,,,
13:43:48..210,5.45075046,0.000618,-0.00055268,0.00047422,0.00326389,0.00003101,0.00156243,0.00994749,-0.00019447,-0.00180876,13:43:48..220,,,,
13:43:48..260,5.46109344,0.000618,-0.00055214,0.00047446,0.00326437,0.00003076,0.0015627,0.009949,-0.00019432,-0.00180868,13:43:48..264,,,,
13:43:48..292,5.49212238,0.000615,-0.00055217,0.00047451,0.00326444,0.00003034,0.00156288,0.00995101,-0.00019449,-0.00180859,13:43:48..309,,,,
13:43:48..399,5.46109344,0.000615,-0.00055256,0.00047431,0.00326415,0.00003064,0.0015626,0.00995086,-0.00019442,-0.00180874,13:43:48..398,,,,
13:43:48..431,5.46626493,0.000623,-0.00055216,0.00047441,0.0032631,0.00003043,0.00156252,0.00995112,-0.00019404,-0.00180857,13:43:48..442,,,,
13:43:48..617,5.46109344,0.000623,-0.00055273,0.00047409,0.00326334,0.00003081,0.00156247,0.0099496,-0.00019395,-0.00180856,13:43:48..615,,,,
13:43:48..650,5.49212238,0.000461,-0.0005527,0.00047385,0.00326248,0.00003117,0.00156196,0.00994559,-0.00019419,-0.00181009,13:43:48..659,,,,
13:43:48..811,5.4817794,0.000461,-0.0005529,0.00047415,0.00326247,0.00003009,0.00156234,0.00994591,-0.00019437,-0.00181003,13:43:48..811,,,,
13:43:48..846,5.46109344,0.00015,-0.00055282,0.00047433,0.00326177,0.00003029,0.00156232,0.00994289,-0.00019448,-0.00181003,13:43:48..811,,,,
13:43:48..927,5.45592195,0.00015,-0.00055215,0.00047429,0.00326267,0.00003123,0.00156258,0.00994437,-0.00019414,-0.00180998,13:43:49..021,,,,
13:43:49..027,5.45592195,0.00015,-0.00055297,0.00047398,0.00326239,0.00003029,0.00156222,0.00994471,-0.00019425,-0.00180969,13:43:49..021,,,,
13:43:49..060,5.52832281,0.000132,-0.0005525,0.00047451,0.00326187,0.00003059,0.00156286,0.00995235,-0.00019476,-0.00180965,13:43:49..063,,,,
13:43:49..105,5.47660791,0.000178,-0.00055301,0.00047407,0.00326158,0.00003051,0.0015623,0.00995484,-0.00019472,-0.00181034,13:43:49..106,,,,
13:43:49..197,5.45592195,0.000178,-0.00055264,0.00047497,0.00326258,0.00003083,0.00156273,0.00995405,-0.00019449,-0.00180972,13:43:49..106,,,,
13:43:49..231,5.49212238,0.000284,-0.0005523,0.00047432,0.00326313,0.00003032,0.00156255,0.00996,-0.000194,-0.00181033,13:43:49..243,,,,
13:43:49..281,5.47660791,0.000346,-0.00055269,0.00047452,0.00326305,0.00003087,0.00156271,0.00995824,-0.00019418,-0.00181022,13:43:49..287,,,,
13:43:49..359,5.51280834,0.000346,-0.00055269,0.00047408,0.00326258,0.00003065,0.00156221,0.00995875,-0.00019426,-0.00181099,13:43:49..360,,,,
13:43:49..392,5.41972152,0.000304,-0.00055274,0.00047433,0.00326394,0.00003078,0.00156295,0.00995709,-0.00019435,-0.00181034,13:43:49..405,,,,
13:43:49..430,5.46109344,0.000304,-0.00055217,0.00047432,0.00326425,0.000031,0.00156273,0.00995815,-0.00019388,-0.00181004,13:43:49..405,,,,
13:43:49..463,5.50246536,0.000229,-0.00055239,0.00047401,0.00326456,0.0000302,0.00156259,0.00995766,-0.00019403,-0.00181106,13:43:49..511,,,,
13:43:49..616,5.52832281,0.000229,-0.0005524,0.00047415,0.0032645,0.00003061,0.00156269,0.00995994,-0.00019435,-0.00181098,13:43:49..617,,,,
13:43:49..648,5.49729387,0.000229,-0.00055285,0.00047408,0.00326425,0.00003086,0.00156217,0.0099568,-0.00019455,-0.00181161,13:43:49..617,,,,
13:43:49..683,5.47660791,0.000276,-0.0005528,0.00047421,0.00326371,0.00003009,0.00156257,0.00996933,-0.00019436,-0.00181133,13:43:49..705,,,,
13:43:49..823,5.47143642,0.000276,-0.00055253,0.0004742,0.00326393,0.00003123,0.00156202,0.00996908,-0.00019439,-0.00181114,13:43:49..822,,,,
13:43:49..855,5.44557897,0.000282,-0.00055283,0.00047384,0.00326318,0.00003076,0.00156278,0.00996958,-0.00019435,-0.00181156,13:43:49..866,,,,
13:43:49..987,5.46109344,0.000282,-0.00055251,0.00047429,0.0032625,0.00003037,0.00156294,0.00996717,-0.00019405,-0.00181155,13:43:49..985,,,,
13:43:50..019,5.43523599,0.000219,-0.00055275,0.00047423,0.00326332,0.00003089,0.00156277,0.009961,-0.00019471,-0.00181161,13:43:50..028,,,,
13:43:50..087,5.4300645,0.000219,-0.000553,0.00047431,0.00326355,0.00002992,0.00156227,0.00995967,-0.00019425,-0.00181189,13:43:50..151,,,,
13:43:50..189,5.45592195,0.000219,-0.00055288,0.00047395,0.00326341,0.00003043,0.00156189,0.00995803,-0.00019478,-0.00181216,13:43:50..151,,,,
13:43:50..224,16.84871442,0.000437,-0.00055285,0.00047391,0.00326256,0.00003067,0.00156251,0.00996126,-0.0001939,-0.00181288,13:43:50..238,,,,
13:43:50..378,18.73113678,0.000437,-0.00055226,0.00047452,0.003263,0.00003035,0.00156322,0.00996216,-0.00019418,-0.0018125,13:43:50..238,,,,
13:43:50..410,11.44967886,0.009647,-0.00055202,0.00047459,0.00326186,0.00003019,0.00156428,0.00996097,-0.00019471,-0.00181246,13:43:50..421,,,,
13:43:50..554,9.43796925,0.009647,-0.00055255,0.00047421,0.00326178,0.00003072,0.00156404,0.00996148,-0.00019443,-0.00181245,13:43:50..552,,,,
13:43:50..586,10.68946983,0.026347,-0.00055185,0.00047437,0.0032589,0.00002896,0.00156749,0.00996165,-0.00019625,-0.00181009,13:43:50..588,,,,
13:43:50..663,10.4464098,0.026347,-0.00055156,0.00047434,0.00325891,0.00002952,0.00156734,0.00996149,-0.00019628,-0.00180949,13:43:50..713,,,,
13:43:50..720,11.14973244,0.026347,-0.00055188,0.00047384,0.00325822,0.00002904,0.00156746,0.00996106,-0.00019621,-0.00181031,13:43:50..713,,,,
13:43:50..753,11.00493072,0.040772,-0.00055008,0.00047455,0.00325315,0.00002712,0.00157003,0.00996625,-0.00019821,-0.00181107,13:43:50..758,,,,
13:43:50..790,11.01010221,0.056674,-0.00055004,0.00047501,0.00325329,0.00002663,0.00157039,0.00996636,-0.00019811,-0.00181072,13:43:50..800,,,,
13:43:50..863,11.2221333,0.056674,-0.00054964,0.00047512,0.00325305,0.00002718,0.00157028,0.00996483,-0.00019792,-0.00181114,13:43:50..800,,,,
13:43:50..897,12.29780322,0.073002,-0.00054768,0.00047598,0.00324701,0.00002498,0.00157399,0.00997285,-0.00019922,-0.00181413,13:43:50..912,,,,
13:43:50..936,13.01146884,0.081086,-0.00054742,0.00047552,0.00324688,0.00002407,0.00157377,0.00997294,-0.00019941,-0.00181436,13:43:50..912,,,,
13:43:51..031,13.39933059,0.081086,-0.00054792,0.00047581,0.00324669,0.00002467,0.00157411,0.00997425,-0.00019914,-0.00181377,13:43:50..956,,,,
13:43:51..063,14.91974865,0.104024,-0.00054286,0.0004774,0.00323912,0.00002245,0.00157904,0.00997811,-0.00020113,-0.00181661,13:43:51..080,,,,
13:43:51..207,15.63858576,0.104024,-0.0005431,0.00047705,0.00323852,0.00002236,0.00157912,0.00997758,-0.00020065,-0.00181704,13:43:51..207,,,,
13:43:51..240,18.62770698,0.123638,-0.0005356,0.00047846,0.00323053,0.00001948,0.00158479,0.01000545,-0.00020365,-0.00182079,13:43:51..251,,,,
13:43:51..389,19.27931472,0.123638,-0.00053581,0.00047866,0.00323033,0.00001924,0.00158544,0.01000334,-0.0002036,-0.00182082,13:43:51..411,,,,
13:43:51..429,22.92004368,0.123638,-0.00053542,0.00047858,0.0032306,0.00001964,0.00158529,0.01000277,-0.00020367,-0.00182096,13:43:51..411,,,,
