Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:45:11..873,4.93877295,-0.000218,-0.00056171,0.00047475,0.0032341,0.00003141,0.00156207,0.00942609,-0.0001927,-0.00191777,13:45:11..901,,,,
13:45:11..932,4.93360146,-0.000225,-0.00056134,0.00047452,0.0032346,0.0000318,0.0015613,0.00942462,-0.00019253,-0.00191768,13:45:11..961,,,,
13:45:11..977,4.96980189,-0.000225,-0.00056187,0.00047477,0.00323431,0.00003128,0.00156151,0.0094248,-0.00019266,-0.00191752,13:45:11..961,,,,
13:45:12..009,4.93877295,-0.000173,-0.00056145,0.00047488,0.00323467,0.00003149,0.00156162,0.00942717,-0.00019241,-0.00191918,13:45:12..065,,,,
13:45:12..076,4.92325848,-0.000094,-0.00056171,0.00047403,0.00323507,0.00003156,0.00156193,0.0094273,-0.00019285,-0.00191921,13:45:12..107,,,,
13:45:12..138,4.96980189,-0.000094,-0.00056141,0.00047479,0.00323514,0.00003164,0.00156153,0.00942543,-0.00019291,-0.00191899,13:45:12..107,,,,
13:45:12..171,4.95945891,-0.000056,-0.00056112,0.00047443,0.00323513,0.00003134,0.0015619,0.00942066,-0.00019301,-0.00191856,13:45:12..193,,,,
13:45:12..255,4.95428742,-0.000056,-0.00056165,0.00047532,0.00323558,0.00003175,0.00156181,0.00942041,-0.00019258,-0.0019187,13:45:12..320,,,,
13:45:12..328,4.93877295,-0.000056,-0.00056176,0.00047464,0.00323538,0.00003172,0.00156169,0.00942182,-0.00019277,-0.00191848,13:45:12..320,,,,
13:45:12..361,5.00083083,0.000147,-0.00056181,0.00047429,0.00323584,0.00003131,0.00156163,0.00941053,-0.00019295,-0.00192019,13:45:12..363,,,,
13:45:12..411,4.92842997,0.000181,-0.0005618,0.00047462,0.00323613,0.00003153,0.00156163,0.00941162,-0.00019292,-0.00191963,13:45:12..454,,,,
