Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:31:15..843,6.7746519,0.00041,-0.00027501,0.00053928,0.0037964,0.00003985,0.00158153,0.00790951,-0.00018475,-0.0014685,13:31:15..905,,,,
13:31:15..908,6.64536465,0.000416,-0.00027506,0.00053905,0.00379615,0.00003908,0.00158174,0.00791151,-0.00018489,-0.00146858,13:31:15..985,,,,
13:31:15..993,6.71776551,0.000416,-0.00027526,0.00053945,0.00379618,0.00003965,0.00158184,0.00791148,-0.0001845,-0.00146875,13:31:15..985,,,,
13:31:16..026,6.66087912,0.000402,-0.00027546,0.00053898,0.00379553,0.00003963,0.00158175,0.00790881,-0.00018413,-0.00146854,13:31:16..028,,,,
13:31:16..089,6.69707955,0.000402,-0.0002758,0.00053915,0.00379568,0.00003905,0.00158184,0.00790822,-0.00018452,-0.00146826,13:31:16..028,,,,
13:31:16..125,6.67639359,0.000374,-0.0002757,0.00053893,0.00379539,0.0000395,0.00158133,0.00790715,-0.00018488,-0.00146947,13:31:16..134,,,,
13:31:16..156,6.61433571,0.000354,-0.00027595,0.00053894,0.00379533,0.00003919,0.00158142,0.00790734,-0.00018456,-0.00146893,13:31:16..134,,,,
13:31:16..273,6.722937,0.000354,-0.00027517,0.00053921,0.00379568,0.00003991,0.00158134,0.00790802,-0.00018445,-0.00146891,13:31:16..272,,,,
13:31:16..305,6.6712221,0.000436,-0.00027563,0.00053904,0.00379654,0.00003895,0.0015817,0.0079067,-0.00018419,-0.00146854,13:31:16..318,,,,
13:31:16..467,6.68673657,0.000436,-0.00027575,0.00053905,0.00379651,0.00003972,0.00158161,0.00790661,-0.00018467,-0.00146919,13:31:16..465,,,,
13:31:16..498,6.63502167,0.00057,-0.00027612,0.00053936,0.00379622,0.00003902,0.00158088,0.00790618,-0.00018439,-0.00146977,13:31:16..507,,,,
13:31:16..680,6.61433571,0.00057,-0.00027596,0.00053946,0.00379659,0.00003972,0.00158168,0.0079058,-0.00018489,-0.00146898,13:31:16..678,,,,
13:31:16..713,6.60916422,0.000694,-0.00027549,0.00053871,0.00379614,0.00003985,0.00158152,0.00790055,-0.00018431,-0.00146895,13:31:16..722,,,,
13:31:16..764,6.62985018,0.000685,-0.0002756,0.00053937,0.00379658,0.00003888,0.00158117,0.00789981,-0.00018449,-0.00146873,13:31:16..765,,,,
13:31:16..844,6.62985018,0.000685,-0.00027568,0.00053881,0.00379637,0.00003979,0.0015812,0.00790001,-0.00018433,-0.00146892,13:31:16..765,,,,
13:31:16..878,6.58847826,0.000663,-0.00027532,0.00053928,0.00379651,0.00003947,0.00158131,0.0079022,-0.00018427,-0.00146948,13:31:16..889,,,,
13:31:16..920,6.65570763,0.00064,-0.0002755,0.00053872,0.00379616,0.0000391,0.00158118,0.00790223,-0.00018462,-0.00146906,13:31:16..930,,,,
13:31:16..951,6.58330677,0.000591,-0.00027571,0.00053863,0.0037958,0.00003883,0.00158104,0.00790118,-0.00018404,-0.00146927,13:31:16..973,,,,
13:31:17..112,6.64019316,0.000591,-0.00027619,0.00053883,0.00379601,0.00003942,0.00158103,0.00790177,-0.00018434,-0.00146963,13:31:17..110,,,,
13:31:17..144,6.58847826,0.000574,-0.00027556,0.00053916,0.00379759,0.00003932,0.00158061,0.00789981,-0.00018412,-0.00146983,13:31:17..153,,,,
13:31:17..293,6.60916422,0.000574,-0.00027546,0.00053913,0.00379752,0.00003956,0.00158065,0.00790137,-0.00018439,-0.00146982,13:31:17..291,,,,
13:31:17..324,6.58847826,0.000574,-0.00027602,0.00053869,0.00379702,0.00003889,0.00158133,0.00790221,-0.00018446,-0.00146928,13:31:17..291,,,,
13:31:17..357,6.58847826,0.000395,-0.00027608,0.0005389,0.00379702,0.00003853,0.00158112,0.00790042,-0.00018407,-0.0014695,13:31:17..415,,,,
13:31:17..480,6.5677923,0.000395,-0.00027559,0.00053925,0.00379714,0.00004,0.00158117,0.00790138,-0.00018413,-0.00146988,13:31:17..415,,,,
