Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
16:36:38..063,4.79397123,0.000005,-0.00002239,0.00011925,0.00086134,0.00048683,0.00123857,0.00078744,-0.00040772,0.00033899,16:36:38..095,,,,
16:36:38..125,4.80431421,0.000005,-0.00002162,0.00011918,0.00086062,0.00048688,0.00123827,0.0007873,-0.00040826,0.00033891,16:36:38..154,,,,
16:36:38..182,4.82500017,-0.000167,-0.00002216,0.0001187,0.00086124,0.00048681,0.00123835,0.0007874,-0.00040726,0.00033841,16:36:38..198,,,,
16:36:38..215,4.82500017,-0.000167,-0.00002144,0.00011919,0.00086078,0.00048664,0.00123924,0.0007872,-0.00040815,0.00033893,16:36:38..198,,,,
16:36:38..248,4.83534315,-0.00024,-0.00002174,0.00011895,0.0008612,0.00048679,0.00123868,0.00078735,-0.00040763,0.00033878,16:36:38..286,,,,
16:36:38..341,4.80431421,-0.00024,-0.00002219,0.0001187,0.00086156,0.00048646,0.00123831,0.00078714,-0.00040777,0.00033881,16:36:38..399,,,,
16:36:38..409,4.84568613,-0.00024,-0.00002145,0.00011923,0.0008612,0.00048705,0.00123875,0.00078749,-0.00040777,0.0003385,16:36:38..399,,,,
16:36:38..444,4.80431421,-0.000624,-0.00002168,0.00011904,0.00086142,0.00048675,0.00123895,0.00078736,-0.00040777,0.00033886,16:36:38..501,,,,
16:36:38..551,4.78879974,-0.000624,-0.00002138,0.00011901,0.00086047,0.00048695,0.00123859,0.00078716,-0.00040789,0.00033894,16:36:38..501,,,,
16:36:38..585,4.83017166,-0.000624,-0.00002234,0.00011894,0.000861,0.00048688,0.00123821,0.00078679,-0.00040801,0.00033877,16:36:38..553,,,,
16:36:38..620,4.83534315,-0.000658,-0.00002229,0.000119,0.00086147,0.00048713,0.00123859,0.00078742,-0.0004079,0.000339,16:36:38..693,,,,
16:36:38..747,4.83534315,-0.000658,-0.00002144,0.00011892,0.00086041,0.00048677,0.00123858,0.00078679,-0.00040809,0.00033875,16:36:38..693,,,,
16:36:38..779,4.82500017,-0.000658,-0.00002263,0.00011918,0.0008617,0.00048604,0.00123836,0.0007874,-0.00040838,0.00033842,16:36:38..751,,,,
16:36:38..813,4.84568613,-0.000535,-0.00002173,0.00011908,0.00086119,0.00048695,0.00123875,0.00078746,-0.00040788,0.0003387,16:36:38..867,,,,
16:36:38..917,4.86637209,-0.000535,-0.00002228,0.00011881,0.00086141,0.00048671,0.0012381,0.00078688,-0.00040792,0.00033839,16:36:38..930,,,,
16:36:38..949,4.78362825,-0.000535,-0.00002137,0.0001192,0.00086153,0.00048684,0.00123865,0.00078746,-0.00040789,0.00033871,16:36:38..930,,,,
16:36:38..983,4.8612006,-0.000505,-0.00002169,0.00011901,0.00086184,0.00048687,0.00123834,0.00078739,-0.00040765,0.00033848,16:36:38..973,,,,
16:36:39..017,4.88705805,-0.000422,-0.00002234,0.00011932,0.0008612,0.00048639,0.00123854,0.00078692,-0.0004079,0.00033855,16:36:39..084,,,,
16:36:39..122,4.84051464,-0.000422,-0.00002149,0.00011893,0.00086114,0.00048715,0.00123886,0.00078708,-0.00040769,0.00033888,16:36:39..084,,,,
16:36:39..154,4.79914272,-0.000313,-0.00002189,0.00011912,0.00086155,0.00048707,0.00123861,0.00078735,-0.00040746,0.00033877,16:36:39..126,,,,
16:36:39..250,4.83534315,-0.000313,-0.00002149,0.00011876,0.00086119,0.00048673,0.00123863,0.00078739,-0.00040782,0.0003386,16:36:39..284,,,,
16:36:39..292,4.82500017,-0.000313,-0.00002196,0.00011875,0.00086141,0.00048635,0.00123833,0.00078738,-0.00040794,0.00033893,16:36:39..284,,,,
16:36:39..326,4.79914272,-0.00037,-0.00002162,0.00011913,0.00086136,0.00048634,0.00123876,0.00078724,-0.00040791,0.00033883,16:36:39..327,,,,
16:36:39..394,4.81982868,-0.00037,-0.00002121,0.00011873,0.00086139,0.00048715,0.00123843,0.00078756,-0.00040762,0.0003388,16:36:39..441,,,,
16:36:39..486,4.79397123,-0.00039,-0.0000223,0.00011914,0.00086161,0.0004868,0.00123865,0.00078752,-0.00040764,0.00033857,16:36:39..486,,,,
16:36:39..520,4.83017166,-0.000474,-0.0000219,0.0001187,0.00086117,0.00048677,0.00123887,0.00078722,-0.00040783,0.0003383,16:36:39..529,,,,
16:36:39..636,4.83534315,-0.000474,-0.00002164,0.00011935,0.00086128,0.00048687,0.00123824,0.00078703,-0.00040776,0.00033894,16:36:39..634,,,,
16:36:39..669,4.8612006,-0.00054,-0.00002214,0.00011913,0.00086191,0.0004865,0.00123903,0.00078715,-0.00040778,0.00033903,16:36:39..678,,,,
16:36:39..800,4.88705805,-0.00054,-0.00002152,0.00011879,0.00086086,0.00048669,0.00123818,0.00078705,-0.00040801,0.00033866,16:36:39..798,,,,
16:36:39..832,4.86637209,-0.00041,-0.00002168,0.00011943,0.00086213,0.0004867,0.00123831,0.00078704,-0.00040762,0.00033916,16:36:39..843,,,,
16:36:39..948,4.85602911,-0.00041,-0.00002178,0.00011925,0.00086081,0.00048699,0.0012385,0.00078695,-0.00040756,0.00033858,16:36:39..946,,,,
16:36:39..979,4.78879974,-0.000499,-0.00002151,0.00011931,0.00086135,0.00048656,0.00123872,0.00078698,-0.00040727,0.0003389,16:36:39..988,,,,
16:36:40..116,4.84568613,-0.000499,-0.00002184,0.00011916,0.00086136,0.00048742,0.00123869,0.00078679,-0.00040791,0.00033856,16:36:40..114,,,,
16:36:40..147,4.78879974,-0.000682,-0.00002216,0.00011969,0.00086196,0.00048666,0.00123845,0.00078716,-0.0004074,0.00033891,16:36:40..159,,,,
16:36:40..266,4.76294229,-0.000682,-0.00002175,0.00011896,0.00086084,0.00048659,0.00123891,0.00078681,-0.00040753,0.00033833,16:36:40..264,,,,
16:36:40..299,4.83534315,-0.000882,-0.00002203,0.00011903,0.00086148,0.00048676,0.00123829,0.0007869,-0.00040767,0.00033827,16:36:40..306,,,,
16:36:40..416,4.83534315,-0.000882,-0.00002175,0.00011901,0.0008609,0.00048641,0.00123829,0.00078702,-0.00040801,0.00033842,16:36:40..414,,,,
16:36:40..450,4.85602911,-0.000823,-0.00002221,0.00011926,0.00086129,0.0004864,0.00123867,0.000787,-0.00040735,0.00033862,16:36:40..457,,,,
16:36:40..546,4.93360146,-0.000823,-0.00002213,0.00011876,0.00086111,0.00048715,0.00123828,0.00078701,-0.00040767,0.0003384,16:36:40..545,,,,
16:36:40..580,26.0125947,0.000025,-0.00002154,0.00011779,0.00086134,0.00048807,0.00123938,0.00078658,-0.00040821,0.00033883,16:36:40..545,,,,
16:36:40..672,20.21018292,0.008931,-0.00002217,0.00011765,0.00086193,0.00048761,0.00123871,0.00078689,-0.00040823,0.00033894,16:36:40..703,,,,
16:36:40..763,19.7550918,0.008931,-0.00002162,0.00011795,0.00086122,0.00048728,0.00123871,0.00078678,-0.00040831,0.0003393,16:36:40..765,,,,
16:36:40..796,13.14075609,0.02187,-0.00002169,0.0001185,0.00085991,0.00048807,0.00123943,0.00078579,-0.00040857,0.0003397,16:36:40..809,,,,
16:36:40..863,12.64946454,0.02187,-0.00002201,0.00011849,0.00086103,0.00048768,0.00123825,0.00078614,-0.00040822,0.0003399,16:36:40..885,,,,
16:36:40..896,11.7909972,0.02187,-0.00002106,0.00011807,0.00086042,0.00048791,0.00123935,0.00078584,-0.00040907,0.00033979,16:36:40..885,,,,
16:36:40..930,11.93062743,0.061413,-0.0000227,0.00011619,0.00085975,0.00048828,0.00124097,0.00078254,-0.00041051,0.00034261,16:36:41..004,,,,
16:36:41..090,12.24091683,0.061413,-0.00002223,0.00011589,0.00085918,0.00048838,0.00124048,0.00078269,-0.0004102,0.00034251,16:36:41..099,,,,
16:36:41..124,12.59774964,0.096923,-0.00002302,0.00011438,0.00085762,0.00049154,0.00124687,0.00077871,-0.00041315,0.00034893,16:36:41..142,,,,
16:36:41..233,12.80978073,0.096923,-0.00002385,0.00011446,0.00085859,0.0004914,0.00124669,0.00077881,-0.00041319,0.00034891,16:36:41..281,,,,
16:36:41..300,13.22349993,0.096923,-0.00002364,0.00011433,0.00085779,0.00049191,0.00124698,0.00077818,-0.00041297,0.00034898,16:36:41..281,,,,
16:36:41..333,13.57516125,0.144099,-0.00002308,0.00011546,0.00085644,0.00049761,0.0012559,0.00077613,-0.00041542,0.00035871,16:36:41..369,,,,
16:36:41..491,13.83890724,0.144099,-0.0000238,0.00011554,0.0008575,0.00049726,0.00125599,0.00077668,-0.00041512,0.0003585,16:36:41..369,,,,
16:36:41..524,14.93009163,0.175879,-0.00002359,0.00011508,0.00085739,0.00050018,0.00126425,0.00077568,-0.00041608,0.00036721,16:36:41..535,,,,
16:36:41..609,15.10592229,0.20326,-0.00002262,0.00011549,0.00085641,0.00050078,0.0012648,0.0007759,-0.00041624,0.00036677,16:36:41..661,,,,
16:36:41..709,15.60755682,0.20326,-0.00002323,0.00011485,0.00085702,0.00050069,0.00126468,0.00077602,-0.00041618,0.00036689,16:36:41..709,,,,
16:36:41..742,16.39879479,0.218865,-0.00002188,0.00011587,0.00085609,0.00050399,0.00127346,0.00077714,-0.00041729,0.00037437,16:36:41..751,,,,
16:36:41..838,16.50222459,0.218865,-0.0000219,0.00011589,0.00085724,0.00050361,0.00127343,0.00077736,-0.00041642,0.00037417,16:36:41..883,,,,
16:36:41..890,17.26243362,0.218865,-0.00002144,0.00011588,0.00085592,0.0005045,0.00127362,0.00077724,-0.00041635,0.00037462,16:36:41..883,,,,
16:36:41..924,17.08143147,0.238295,-0.00002111,0.00011579,0.00085663,0.00050583,0.00128053,0.00077854,-0.00041682,0.00038038,16:36:41..925,,,,
16:36:42..070,17.56238004,0.238295,-0.0000212,0.00011608,0.00085586,0.0005069,0.0012806,0.00077786,-0.00041675,0.00038015,16:36:42..069,,,,
16:36:42..102,18.38981844,0.258295,-0.00001959,0.00011635,0.00085525,0.00050758,0.00128684,0.00077898,-0.00041688,0.00038512,16:36:42..112,,,,
16:36:42..192,18.47773377,0.258295,-0.00002079,0.00011616,0.00085608,0.00050714,0.00128587,0.00077948,-0.00041668,0.00038523,16:36:42..241,,,,
16:36:42..246,18.97419681,0.258295,-0.00001981,0.00011656,0.00085579,0.00050761,0.00128686,0.00077937,-0.00041662,0.00038553,16:36:42..241,,,,
16:36:42..280,18.95868234,0.269338,-0.00001901,0.00011693,0.00085518,0.00050912,0.00129301,0.00078012,-0.00041679,0.00039035,16:36:42..283,,,,
16:36:42..397,19.32068664,0.269338,-0.00001956,0.00011728,0.00085524,0.00050907,0.00129302,0.00078012,-0.00041684,0.00039041,16:36:42..395,,,,
16:36:42..428,20.04986673,0.279672,-0.00001837,0.00011795,0.00085499,0.00051076,0.00129804,0.00078101,-0.00041695,0.00039499,16:36:42..395,,,,
16:36:42..502,20.45324295,0.279672,-0.00001884,0.00011824,0.00085576,0.00050999,0.00129814,0.00078117,-0.00041619,0.00039446,16:36:42..533,,,,
16:36:42..540,20.31361272,0.279672,-0.00001829,0.00011819,0.00085518,0.0005106,0.00129837,0.00078111,-0.00041676,0.0003942,16:36:42..533,,,,
