Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
18:38:47..461,5.39386407,0.001226,-0.00009443,0.00000608,0.00081289,0.00037504,0.00102689,0.00054638,-0.00049432,0.00020628,18:38:47..485,,,,
18:38:47..540,5.35249215,0.001248,-0.00009404,0.00000598,0.00081173,0.00037573,0.00102688,0.0005463,-0.00049415,0.00020652,18:38:47..538,,,,
18:38:47..598,5.54383728,0.001248,-0.00009477,0.00000577,0.00081296,0.00037525,0.00102689,0.0005461,-0.00049419,0.00020591,18:38:47..598,,,,
18:38:47..631,5.40420705,0.001262,-0.00009435,0.00000631,0.00081214,0.00037517,0.00102636,0.00054628,-0.00049426,0.00020628,18:38:47..642,,,,
18:38:47..680,5.37317811,0.001264,-0.00009424,0.00000596,0.00081291,0.0003754,0.00102741,0.00054714,-0.0004932,0.00020648,18:38:47..734,,,,
18:38:47..741,5.47660791,0.001204,-0.00009404,0.00000632,0.00081217,0.00037547,0.00102701,0.00054661,-0.00049368,0.00020609,18:38:47..779,,,,
18:38:47..782,5.41972152,0.001204,-0.00009418,0.0000061,0.00081252,0.00037558,0.00102691,0.00054613,-0.00049378,0.00020623,18:38:47..779,,,,
18:38:47..816,5.40420705,0.001166,-0.00009469,0.00000606,0.00081312,0.00037583,0.00102692,0.00054646,-0.00049376,0.00020659,18:38:47..823,,,,
18:38:47..887,5.44040748,0.001168,-0.00009388,0.00000561,0.0008119,0.0003754,0.00102733,0.00054708,-0.00049458,0.00020648,18:38:47..885,,,,
18:38:47..940,5.45075046,0.001168,-0.00009472,0.00000593,0.00081321,0.00037553,0.0010273,0.00054664,-0.00049355,0.00020635,18:38:47..940,,,,
18:38:47..974,5.30594874,0.001149,-0.00009456,0.00000584,0.000813,0.00037535,0.00102623,0.00054659,-0.00049379,0.00020673,18:38:47..983,,,,
18:38:48..009,5.45075046,0.001104,-0.00009385,0.00000617,0.00081176,0.00037533,0.00102686,0.00054654,-0.00049345,0.00020645,18:38:48..063,,,,
18:38:48..079,5.55418026,0.001104,-0.00009426,0.00000606,0.0008125,0.00037533,0.0010269,0.00054659,-0.00049373,0.00020623,18:38:48..063,,,,
18:38:48..112,5.35249215,0.001121,-0.00009401,0.00000629,0.00081252,0.00037534,0.00102704,0.00054669,-0.00049399,0.00020591,18:38:48..184,,,,
18:38:48..245,5.31112023,0.001121,-0.00009443,0.00000628,0.00081204,0.00037521,0.00102714,0.00054688,-0.00049368,0.00020659,18:38:48..243,,,,
18:38:48..277,5.36800662,0.001052,-0.00009375,0.00000603,0.00081178,0.00037572,0.00102726,0.00054691,-0.00049411,0.00020636,18:38:48..288,,,,
18:38:48..352,5.35249215,0.00102,-0.0000947,0.00000628,0.00081277,0.00037539,0.00102675,0.00054636,-0.00049401,0.00020626,18:38:48..393,,,,
18:38:48..437,5.51280834,0.000998,-0.00009383,0.00000568,0.00081147,0.00037572,0.0010268,0.00054638,-0.00049382,0.0002063,18:38:48..451,,,,
18:38:48..470,5.45075046,0.000998,-0.00009437,0.0000061,0.00081261,0.00037551,0.00102686,0.00054668,-0.00049329,0.00020632,18:38:48..451,,,,
18:38:48..505,5.46626493,0.000957,-0.00009374,0.00000555,0.00081233,0.0003757,0.00102767,0.00054674,-0.00049387,0.00020656,18:38:48..494,,,,
18:38:48..564,5.45075046,0.000957,-0.00009443,0.00000634,0.00081285,0.00037504,0.00102664,0.00054652,-0.00049396,0.00020662,18:38:48..562,,,,
18:38:48..596,5.39903556,0.000875,-0.00009404,0.00000593,0.00081181,0.00037529,0.00102708,0.00054658,-0.00049381,0.00020633,18:38:48..606,,,,
18:38:48..646,5.44040748,0.000875,-0.00009417,0.00000598,0.0008126,0.00037585,0.00102728,0.00054661,-0.00049387,0.00020625,18:38:48..692,,,,
18:38:48..700,5.5334943,0.000875,-0.00009409,0.00000584,0.00081168,0.00037546,0.00102707,0.00054693,-0.00049397,0.00020644,18:38:48..692,,,,
18:38:48..732,5.42489301,0.000671,-0.00009453,0.00000594,0.00081275,0.00037521,0.00102697,0.00054658,-0.00049394,0.00020631,18:38:48..692,,,,
18:38:48..796,5.3266347,0.000671,-0.00009386,0.00000575,0.00081177,0.00037544,0.00102724,0.00054656,-0.00049367,0.00020655,18:38:48..837,,,,
18:38:48..882,5.51797983,0.000563,-0.00009441,0.00000638,0.00081265,0.00037538,0.00102707,0.00054682,-0.00049394,0.00020652,18:38:48..837,,,,
18:38:48..918,5.38869258,0.00046,-0.00009467,0.00000603,0.00081281,0.00037552,0.00102737,0.00054656,-0.0004937,0.00020663,18:38:48..937,,,,
18:38:49..043,5.33697768,0.00046,-0.00009378,0.00000634,0.00081236,0.00037577,0.0010275,0.00054676,-0.00049353,0.00020672,18:38:49..043,,,,
18:38:49..076,5.50246536,0.000573,-0.00009457,0.00000594,0.00081244,0.00037552,0.00102666,0.00054619,-0.00049359,0.00020644,18:38:49..088,,,,
18:38:49..230,5.42489301,0.000573,-0.00009404,0.00000581,0.00081205,0.00037537,0.00102719,0.00054645,-0.0004939,0.00020631,18:38:49..229,,,,
