Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
18:19:21..727,4.35439458,0.005977,-0.0000758,0.00004166,0.00083017,0.000399,0.00121446,0.00066167,-0.00045665,0.0002877,18:19:21..704,,,,
18:19:21..799,4.36990905,0.006053,-0.00007625,0.00004202,0.00082944,0.00039902,0.00121399,0.00066184,-0.00045674,0.0002876,18:19:21..842,,,,
18:19:21..858,4.32853713,0.006053,-0.0000758,0.00004178,0.00082986,0.00039902,0.00121383,0.00066195,-0.00045671,0.0002877,18:19:21..842,,,,
18:19:21..891,4.34922309,0.006082,-0.00007613,0.00004181,0.00082952,0.0003992,0.00121423,0.00066197,-0.00045701,0.00028697,18:19:21..886,,,,
18:19:21..925,4.35956607,0.00604,-0.00007605,0.00004225,0.00082923,0.00039928,0.00121399,0.00066181,-0.00045662,0.00028763,18:19:21..932,,,,
18:19:21..959,4.34922309,0.00604,-0.00007609,0.00004159,0.00082972,0.0003989,0.00121396,0.00066164,-0.00045698,0.00028774,18:19:21..932,,,,
18:19:21..992,4.39059501,0.006029,-0.00007654,0.00004215,0.00082963,0.00039923,0.00121405,0.00066194,-0.00045656,0.00028732,18:19:22..056,,,,
18:19:22..102,4.40610948,0.006029,-0.00007547,0.00004206,0.00083,0.00039912,0.00121444,0.00066166,-0.00045702,0.00028748,18:19:22..056,,,,
18:19:22..134,4.38025203,0.006183,-0.00007627,0.0000421,0.00082928,0.000399,0.00121417,0.00066167,-0.00045651,0.00028768,18:19:22..109,,,,
18:19:22..217,4.36473756,0.006183,-0.00007555,0.00004243,0.00082966,0.00039923,0.00121422,0.000662,-0.00045743,0.00028773,18:19:22..232,,,,
18:19:22..249,4.29750819,0.006183,-0.00007627,0.00004219,0.00082929,0.0003989,0.00121442,0.000662,-0.00045685,0.00028749,18:19:22..232,,,,
18:19:22..283,4.36990905,0.006436,-0.00007608,0.00004197,0.00082927,0.00039833,0.00121375,0.00066158,-0.00045728,0.00028743,18:19:22..323,,,,
18:19:22..376,4.37508054,0.006436,-0.00007565,0.00004233,0.00082965,0.00039907,0.00121429,0.00066188,-0.00045676,0.00028789,18:19:22..374,,,,
