Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
17:28:11..485,5.21286192,0.000577,-0.00004919,0.00009239,0.00084867,0.00043466,0.00110828,0.00067335,-0.00044335,0.00031599,17:28:11..534,,,,
17:28:11..598,5.23354788,0.000577,-0.00004834,0.00009292,0.00084879,0.00043394,0.00110838,0.00067296,-0.00044312,0.00031602,17:28:11..612,,,,
17:28:11..630,5.21803341,0.000577,-0.00004859,0.00009235,0.00084863,0.00043467,0.00110911,0.00067415,-0.00044304,0.00031623,17:28:11..612,,,,
17:28:11..664,5.23354788,0.0004,-0.00004854,0.00009276,0.00084805,0.00043533,0.00110879,0.00067393,-0.00044299,0.00031613,17:28:11..655,,,,
17:28:11..697,5.24906235,0.000324,-0.00004886,0.00009261,0.00084921,0.0004344,0.00110853,0.00067337,-0.0004427,0.00031586,17:28:11..698,,,,
17:28:11..748,5.18183298,0.000339,-0.00004876,0.00009262,0.0008486,0.00043476,0.00110873,0.00067346,-0.000443,0.00031528,17:28:11..815,,,,
17:28:11..823,5.18700447,0.000405,-0.00004878,0.00009253,0.00084857,0.00043431,0.00110887,0.000673,-0.00044304,0.00031619,17:28:11..879,,,,
17:28:11..891,5.23354788,0.000405,-0.00004909,0.00009284,0.00084836,0.00043462,0.00110856,0.00067309,-0.00044334,0.00031521,17:28:11..879,,,,
17:28:11..924,5.21286192,0.000499,-0.00004861,0.00009282,0.00084904,0.00043465,0.0011081,0.000673,-0.00044297,0.00031638,17:28:11..922,,,,
17:28:11..958,5.20251894,0.000635,-0.00004869,0.00009258,0.00084889,0.00043442,0.00110829,0.00067314,-0.0004429,0.00031623,17:28:11..965,,,,
17:28:11..993,5.23354788,0.000694,-0.0000487,0.00009282,0.00084919,0.00043433,0.00110827,0.00067294,-0.00044314,0.00031638,17:28:12..048,,,,
17:28:12..104,5.21286192,0.000694,-0.00004854,0.00009303,0.00084899,0.00043468,0.00110816,0.00067314,-0.00044338,0.00031578,17:28:12..105,,,,
17:28:12..138,5.18183298,0.000661,-0.00004871,0.00009223,0.00084827,0.00043478,0.00110888,0.00067399,-0.00044335,0.00031584,17:28:12..149,,,,
17:28:12..178,5.2232049,0.000679,-0.00004899,0.00009228,0.00084874,0.00043436,0.00110865,0.00067374,-0.00044295,0.00031604,17:28:12..192,,,,
17:28:12..247,5.23871937,0.000679,-0.00004839,0.00009248,0.00084848,0.00043476,0.00110814,0.00067357,-0.00044297,0.00031551,17:28:12..192,,,,
17:28:12..281,5.17666149,0.000671,-0.00004886,0.00009243,0.00084918,0.00043447,0.00110819,0.00067348,-0.00044369,0.0003155,17:28:12..294,,,,
17:28:12..321,5.21803341,0.000671,-0.00004859,0.00009267,0.00084862,0.0004344,0.00110872,0.00067327,-0.00044373,0.00031606,17:28:12..338,,,,
17:28:12..377,5.17666149,0.000637,-0.00004873,0.0000923,0.0008487,0.00043461,0.00110842,0.00067323,-0.00044284,0.0003158,17:28:12..338,,,,
17:28:12..412,5.20251894,0.000425,-0.00004885,0.00009296,0.00084934,0.00043448,0.00110779,0.00067284,-0.00044287,0.00031602,17:28:12..428,,,,
17:28:12..523,5.23871937,0.000425,-0.000049,0.00009308,0.00084932,0.00043472,0.00110853,0.00067292,-0.00044306,0.00031617,17:28:12..522,,,,
17:28:12..556,5.14046106,0.000362,-0.00004881,0.00009254,0.00084887,0.00043482,0.00110873,0.0006732,-0.00044318,0.00031591,17:28:12..566,,,,
17:28:12..600,5.13011808,0.000362,-0.00004946,0.00009256,0.00084904,0.00043414,0.00110823,0.00067321,-0.00044306,0.00031587,17:28:12..566,,,,
17:28:12..633,5.2749198,0.000432,-0.00004906,0.00009225,0.00084891,0.00043442,0.00110876,0.00067339,-0.00044358,0.00031558,17:28:12..678,,,,
17:28:12..756,5.30077725,0.000432,-0.00004886,0.00009263,0.00084891,0.00043418,0.00110817,0.00067355,-0.00044363,0.00031538,17:28:12..754,,,,
17:28:12..789,5.10426063,0.000485,-0.00004931,0.00009228,0.00084869,0.00043394,0.00110852,0.00067291,-0.00044353,0.00031565,17:28:12..811,,,,
17:28:12..919,5.23871937,0.000485,-0.00004851,0.00009251,0.00084856,0.00043447,0.0011085,0.0006735,-0.00044309,0.0003158,17:28:12..917,,,,
17:28:12..950,5.09391765,0.000364,-0.00004934,0.00009306,0.00084899,0.00043381,0.00110803,0.00067229,-0.00044313,0.00031555,17:28:12..917,,,,
17:28:13..038,5.14563255,0.000374,-0.0000488,0.00009253,0.00084862,0.00043477,0.00110818,0.00067301,-0.00044357,0.00031577,17:28:13..103,,,,
