Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
15:09:36..105,6.04547181,-0.002247,0.00001136,-0.00000448,0.00069226,0.00018571,0.00082297,0.00028325,0.0001287,0.00009487,15:09:36..131,,,,
15:09:36..158,5.97307095,-0.002223,0.00001061,-0.00000453,0.00069364,0.00018518,0.00082335,0.00028273,0.00012892,0.00009474,15:09:36..209,,,,
15:09:36..217,5.99375691,-0.002223,0.00001149,-0.00000464,0.0006924,0.00018622,0.00082259,0.00028346,0.00012856,0.00009461,15:09:36..209,,,,
15:09:36..251,6.08167224,-0.002251,0.00001082,-0.00000401,0.00069242,0.00018592,0.00082286,0.00028298,0.00012832,0.00009444,15:09:36..255,,,,
15:09:36..306,6.02478585,-0.002251,0.00001072,-0.00000413,0.00069329,0.00018583,0.00082275,0.00028347,0.00012882,0.00009516,15:09:36..357,,,,
15:09:36..365,5.96789946,-0.002251,0.000011,-0.0000043,0.00069247,0.00018576,0.00082255,0.00028298,0.00012856,0.0000949,15:09:36..357,,,,
15:09:36..400,6.01961436,-0.002445,0.0000108,-0.00000443,0.00069304,0.00018544,0.00082257,0.00028316,0.00012849,0.00009457,15:09:36..400,,,,
15:09:36..433,6.02478585,-0.002504,0.00001046,-0.00000455,0.00069368,0.00018519,0.00082215,0.00028279,0.00012833,0.00009485,15:09:36..445,,,,
15:09:36..546,6.02478585,-0.002504,0.000011,-0.00000445,0.0006928,0.00018577,0.00082293,0.00028327,0.00012897,0.00009486,15:09:36..544,,,,
15:09:36..578,5.98858542,-0.002612,0.00001023,-0.00000405,0.00069398,0.00018496,0.00082284,0.0002834,0.00012908,0.00009476,15:09:36..587,,,,
15:09:36..611,5.96789946,-0.002656,0.00001061,-0.00000442,0.00069295,0.00018539,0.00082271,0.00028293,0.00012899,0.00009513,15:09:36..631,,,,
15:09:36..661,5.99375691,-0.002701,0.00001049,-0.00000385,0.00069348,0.00018582,0.0008228,0.00028308,0.00012881,0.00009497,15:09:36..675,,,,
15:09:36..712,6.02995734,-0.002701,0.0000109,-0.00000423,0.00069317,0.00018561,0.00082285,0.00028282,0.00012841,0.00009455,15:09:36..675,,,,
