Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
17:29:25..128,5.42489301,0.000216,-0.0000534,0.00008198,0.00083925,0.00042688,0.00110798,0.00067437,-0.00044184,0.00031746,17:29:25..160,,,,
17:29:25..217,5.4817794,0.000178,-0.00005347,0.00008172,0.00083926,0.00042677,0.00110777,0.00067445,-0.00044218,0.00031773,17:29:25..215,,,,
17:29:25..272,5.4817794,0.000178,-0.00005369,0.0000819,0.00084,0.00042649,0.00110819,0.00067452,-0.00044156,0.0003179,17:29:25..270,,,,
17:29:25..306,5.47660791,0.00018,-0.00005315,0.00008214,0.00083936,0.00042723,0.00110792,0.00067475,-0.00044183,0.00031725,17:29:25..315,,,,
17:29:25..339,5.38869258,0.000204,-0.00005389,0.00008203,0.00083993,0.00042655,0.00110844,0.00067471,-0.0004415,0.00031722,17:29:25..397,,,,
17:29:25..441,5.45592195,0.000204,-0.00005401,0.000082,0.00083928,0.00042704,0.00110768,0.00067488,-0.00044191,0.00031736,17:29:25..397,,,,
17:29:25..474,5.50246536,0.000287,-0.00005374,0.00008204,0.00083951,0.00042688,0.00110786,0.00067515,-0.00044197,0.00031739,17:29:25..485,,,,
17:29:25..550,5.41972152,0.000287,-0.00005363,0.00008168,0.00083954,0.00042655,0.00110834,0.00067515,-0.00044185,0.0003173,17:29:25..596,,,,
17:29:25..603,5.39903556,0.000287,-0.00005358,0.00008184,0.00083986,0.00042718,0.00110822,0.00067499,-0.00044156,0.00031733,17:29:25..596,,,,
17:29:25..637,5.44040748,0.000448,-0.0000534,0.00008186,0.00083948,0.0004275,0.00110834,0.0006749,-0.00044206,0.00031762,17:29:25..639,,,,
17:29:25..744,5.44040748,0.000448,-0.00005427,0.0000818,0.00083972,0.00042675,0.00110811,0.00067446,-0.00044167,0.00031693,17:29:25..742,,,,
17:29:25..776,5.45592195,0.00069,-0.00005325,0.00008171,0.00083948,0.00042727,0.00110802,0.00067466,-0.00044204,0.00031712,17:29:25..785,,,,
17:29:25..877,5.44040748,0.00069,-0.00005388,0.00008224,0.00084014,0.0004267,0.00110806,0.00067505,-0.00044186,0.00031754,17:29:25..877,,,,
17:29:25..910,5.40420705,0.000865,-0.00005435,0.0000818,0.00083946,0.00042657,0.00110853,0.0006744,-0.00044184,0.00031725,17:29:25..920,,,,
17:29:26..045,5.4300645,0.000865,-0.0000534,0.00008163,0.00083924,0.00042687,0.00110821,0.00067458,-0.00044202,0.0003171,17:29:26..043,,,,
17:29:26..077,5.47660791,0.000836,-0.00005331,0.00008187,0.00083916,0.00042713,0.00110849,0.00067489,-0.00044179,0.00031685,17:29:26..088,,,,
17:29:26..125,5.3783496,0.000836,-0.00005453,0.00008142,0.00083966,0.00042652,0.00110809,0.00067454,-0.00044155,0.00031663,17:29:26..088,,,,
17:29:26..159,5.40937854,0.000626,-0.00005374,0.00008176,0.00083938,0.00042674,0.00110805,0.00067474,-0.00044201,0.0003172,17:29:26..194,,,,
17:29:26..274,5.47660791,0.000626,-0.00005354,0.00008166,0.00083921,0.000427,0.00110802,0.00067461,-0.00044213,0.0003168,17:29:26..274,,,,
17:29:26..306,5.40937854,0.000625,-0.00005361,0.00008168,0.00083942,0.00042699,0.001108,0.0006744,-0.00044172,0.00031717,17:29:26..274,,,,
17:29:26..418,5.53866579,0.000765,-0.00005415,0.00008184,0.00083955,0.0004271,0.00110766,0.00067481,-0.00044143,0.00031767,17:29:26..473,,,,
17:29:26..535,5.33180619,0.000765,-0.00005397,0.0000819,0.00083966,0.00042698,0.00110777,0.00067435,-0.00044221,0.0003171,17:29:26..535,,,,
17:29:26..567,5.58003771,0.000816,-0.00005401,0.00008145,0.00083921,0.00042627,0.00110749,0.00067402,-0.00044226,0.00031708,17:29:26..578,,,,
17:29:26..605,5.43523599,0.000816,-0.0000535,0.00008154,0.00083925,0.00042673,0.0011079,0.00067475,-0.00044179,0.00031685,17:29:26..578,,,,
17:29:26..638,5.3266347,0.001017,-0.00005422,0.00008125,0.00083949,0.00042659,0.00110835,0.0006749,-0.0004422,0.00031663,17:29:26..674,,,,
17:29:26..771,5.34732066,0.001017,-0.00005463,0.00008125,0.00083939,0.00042658,0.00110775,0.00067468,-0.00044228,0.00031678,17:29:26..770,,,,
17:29:26..803,5.45075046,0.001077,-0.00005464,0.00008122,0.00083981,0.00042589,0.00110723,0.00067453,-0.00044175,0.00031709,17:29:26..814,,,,
17:29:26..858,5.44040748,0.001138,-0.00005362,0.0000812,0.0008396,0.00042706,0.00110786,0.0006747,-0.00044218,0.00031671,17:29:26..859,,,,
17:29:26..940,5.36800662,0.00116,-0.00005409,0.00008176,0.00083995,0.00042643,0.00110778,0.0006752,-0.00044155,0.00031701,17:29:26..974,,,,
17:29:27..034,5.54900877,0.00116,-0.00005333,0.00008182,0.00083914,0.00042652,0.00110781,0.00067496,-0.000442,0.00031684,17:29:27..034,,,,
17:29:27..069,5.35766364,0.001153,-0.00005373,0.00008128,0.000839,0.00042677,0.00110784,0.00067484,-0.00044205,0.00031719,17:29:27..078,,,,
17:29:27..124,5.25423384,0.001133,-0.00005456,0.00008164,0.00083971,0.00042663,0.00110774,0.00067475,-0.0004422,0.0003169,17:29:27..197,,,,
17:29:27..220,5.43523599,0.001133,-0.00005386,0.00008115,0.00083914,0.00042685,0.00110767,0.0006749,-0.000442,0.00031691,17:29:27..197,,,,
17:29:27..253,5.47143642,0.001078,-0.00005406,0.00008161,0.00083923,0.00042665,0.00110734,0.00067468,-0.0004421,0.00031669,17:29:27..315,,,,
17:29:27..372,5.31112023,0.001078,-0.00005416,0.0000817,0.00084008,0.00042635,0.00110727,0.00067458,-0.00044162,0.00031745,17:29:27..315,,,,
17:29:27..404,5.53866579,0.001025,-0.00005378,0.00008144,0.00083917,0.0004268,0.00110741,0.00067461,-0.0004423,0.00031706,17:29:27..417,,,,
17:29:27..460,5.56969473,0.000991,-0.00005445,0.00008138,0.00083938,0.00042583,0.00110746,0.00067466,-0.00044208,0.00031717,17:29:27..462,,,,
17:29:27..514,5.37317811,0.000991,-0.00005362,0.00008141,0.00083905,0.00042678,0.00110749,0.00067463,-0.00044245,0.00031686,17:29:27..566,,,,
17:29:27..575,5.35249215,0.000991,-0.00005457,0.00008146,0.00083925,0.00042594,0.00110761,0.00067423,-0.0004419,0.00031673,17:29:27..566,,,,
17:29:27..610,5.50246536,0.001165,-0.0000537,0.000082,0.00083903,0.00042686,0.0011077,0.00067428,-0.00044216,0.00031675,17:29:27..706,,,,
17:29:27..789,5.63175261,0.001165,-0.00005442,0.00008157,0.00083954,0.00042617,0.00110721,0.00067385,-0.00044225,0.00031664,17:29:27..706,,,,
